Dia,Hora,FOZIB_MW,PVLARRQ_MW,CPVPVL_MW,XESTR_MW,XTRIO_MW
21,16:30,4689.0,1984.0,40.0,907.0,200.0
21,17:00,4689.0,1984.0,40.0,200.0,1414.0
21,17:30,4689.0,1986.0,40.0,200.0,2506.0
21,18:00,4689.0,1606.0,420.0,200.0,2748.0
21,18:30,4689.0,1191.0,420.0,200.0,2858.0
21,19:00,4689.0,2042.0,40.0,2528.0,200.0
21,19:30,4689.0,1512.0,420.0,200.0,2218.0
21,20:00,4743.0,2304.0,40.0,2032.0,200.0
21,20:30,4743.0,1880.0,40.0,200.0,1970.0
21,21:00,4743.0,2292.0,40.0,200.0,1895.0
21,21:30,4743.0,1868.0,40.0,200.0,1783.0
21,22:00,4170.0,1520.0,800.0,200.0,1666.0
21,22:30,4167.0,1896.0,420.0,200.0,870.0
21,23:00,4164.0,1890.0,420.0,200.0,1683.0
21,23:30,4161.0,1886.0,420.0,746.0,200.0
22,00:00,1203.0,1764.0,800.0,200.0,200.0
22,00:30,756.0,1866.0,40.0,200.0,200.0
22,01:00,694.0,1908.0,40.0,200.0,200.0
22,01:30,694.0,1644.0,40.0,200.0,200.0
22,02:00,694.0,1904.0,40.0,200.0,200.0
22,02:30,694.0,1900.0,40.0,200.0,200.0
22,03:00,694.0,1516.0,420.0,200.0,200.0
22,03:30,694.0,1892.0,40.0,200.0,200.0
22,04:00,694.0,1888.0,40.0,200.0,200.0
22,04:30,694.0,1884.0,40.0,200.0,200.0
22,05:00,694.0,1444.0,800.0,200.0,200.0
22,05:30,694.0,2422.0,40.0,200.0,200.0
22,06:00,694.0,1491.9,33.91,200.0,200.0
22,06:30,694.0,1364.0,420.0,200.0,200.0
22,07:00,694.0,1187.0,40.0,200.0,2120.0
22,07:30,694.0,1188.0,40.0,200.0,2228.0
22,08:00,694.0,1188.0,40.0,200.0,2192.0
22,08:30,694.0,1189.0,40.0,200.0,2374.0
22,09:00,694.0,1333.0,40.0,200.0,200.0
22,09:30,694.0,1453.0,40.0,200.0,200.0
22,10:00,694.0,1453.0,40.0,200.0,200.0
22,10:30,694.0,1453.0,40.0,200.0,200.0
22,11:00,694.0,1454.0,40.0,200.0,200.0
22,11:30,694.0,1074.0,420.0,200.0,200.0
22,12:00,694.0,1074.0,420.0,200.0,200.0
22,12:30,694.0,1074.0,420.0,200.0,200.0
22,13:00,694.0,1454.0,40.0,200.0,200.0
22,13:30,699.0,1454.0,40.0,200.0,200.0
22,14:00,1314.0,1454.0,40.0,200.0,200.0
22,14:30,1306.0,1455.0,40.0,200.0,200.0
22,15:00,1308.0,1075.0,420.0,200.0,200.0
22,15:30,1310.0,1075.0,420.0,200.0,200.0
22,16:00,1312.0,1075.0,420.0,200.0,200.0
22,16:30,1305.0,1307.0,420.0,200.0,200.0
22,17:00,3183.0,1968.0,420.0,200.0,200.0
22,17:30,4950.0,1960.0,420.0,200.0,200.0
22,18:00,4743.0,1952.0,420.0,200.0,200.0
22,18:30,4743.0,1946.0,420.0,200.0,200.0
22,19:00,4743.0,1940.0,420.0,200.0,200.0
22,19:30,4743.0,1554.0,800.0,200.0,200.0
22,20:00,4743.0,2308.0,40.0,200.0,200.0
22,20:30,4743.0,2302.0,40.0,200.0,200.0
22,21:00,4743.0,2296.0,40.0,200.0,200.0
22,21:30,4743.0,2290.0,40.0,200.0,200.0
22,22:00,5193.0,1904.0,420.0,200.0,200.0
22,22:30,4914.0,2278.0,40.0,200.0,200.0
22,23:00,5193.0,1892.0,420.0,200.0,200.0
22,23:30,5193.0,2024.0,420.0,200.0,200.0
23,00:00,1100.0,1386.0,800.0,200.0,200.0
23,00:30,1100.0,903.0,800.0,200.0,200.0
23,01:00,1101.0,1808.0,40.0,200.0,200.0
23,01:30,1101.0,1227.0,40.0,200.0,200.0
23,02:00,1162.0,1874.0,40.0,200.0,200.0
23,02:30,1162.0,1490.0,40.0,200.0,200.0
23,03:00,1162.0,1776.0,40.0,200.0,200.0
23,03:30,1163.0,2284.0,40.0,200.0,200.0
23,04:00,1163.0,1654.0,420.0,200.0,200.0
23,04:30,1163.0,1630.0,420.0,200.0,200.0
23,05:00,1163.0,1988.0,40.0,200.0,200.0
23,05:30,1163.0,1968.0,40.0,200.0,200.0
23,06:00,1163.0,1307.0,40.0,200.0,200.0
23,06:30,1163.0,419.0,800.0,200.0,200.0
23,07:00,911.0,768.0,40.0,200.0,200.0
23,07:30,718.0,769.0,40.0,200.0,200.0
23,08:00,694.0,769.0,40.0,200.0,200.0
23,08:30,694.0,78.0,730.0,200.0,200.0
23,09:00,694.0,770.0,40.0,200.0,200.0
23,09:30,694.0,390.0,420.0,200.0,200.0
23,10:00,794.0,771.0,40.0,200.0,200.0
23,10:30,1003.0,771.0,40.0,200.0,200.0
23,11:00,694.0,662.0,420.0,200.0,200.0
23,11:30,813.0,282.0,800.0,200.0,200.0
23,12:00,694.0,1309.0,40.0,200.0,200.0
23,12:30,789.0,1231.0,40.0,200.0,200.0
23,13:00,739.0,772.0,40.0,200.0,200.0
23,13:30,955.0,476.0,420.0,200.0,200.0
23,14:00,1143.0,663.0,420.0,200.0,200.0
23,14:30,1145.0,1043.0,40.0,200.0,200.0
23,15:00,1146.0,1043.0,40.0,200.0,200.0
23,15:30,1148.0,1043.0,40.0,200.0,200.0
23,16:00,1150.0,1043.0,40.0,200.0,200.0
23,16:30,1151.0,1043.0,40.0,200.0,200.0
23,17:00,1592.0,1684.0,40.0,200.0,200.0
23,17:30,4923.0,1684.0,40.0,200.0,200.0
23,18:00,4743.0,1930.0,40.0,200.0,200.0
23,18:30,4743.0,1924.0,40.0,200.0,200.0
23,19:00,4743.0,1918.0,40.0,200.0,200.0
23,19:30,4743.0,1912.0,40.0,200.0,200.0
23,20:00,4743.0,1986.0,40.0,200.0,200.0
23,20:30,4743.0,1668.0,420.0,200.0,200.0
23,21:00,4743.0,2934.0,40.0,200.0,200.0
23,21:30,4743.0,2460.0,40.0,200.0,200.0
23,22:00,5193.0,1489.0,420.0,200.0,200.0
23,22:30,5193.0,1484.0,420.0,200.0,200.0
23,23:00,5193.0,1610.0,420.0,200.0,200.0
23,23:30,5193.0,1998.0,420.0,200.0,200.0
24,00:00,694.0,1172.0,800.0,200.0,200.0
24,00:30,694.0,1928.0,40.0,200.0,200.0
24,01:00,694.0,1926.0,40.0,200.0,200.0
24,01:30,694.0,1922.0,40.0,200.0,200.0
24,02:00,694.0,1920.0,40.0,200.0,200.0
24,02:30,694.0,1918.0,40.0,200.0,200.0
24,03:00,694.0,1914.0,40.0,200.0,200.0
24,03:30,694.0,1642.0,420.0,200.0,200.0
24,04:00,694.0,2168.0,40.0,200.0,200.0
24,04:30,694.0,2154.0,40.0,200.0,200.0
24,05:00,694.0,2142.0,40.0,200.0,200.0
24,05:30,694.0,2130.0,40.0,200.0,200.0
24,06:00,694.0,1451.0,40.0,200.0,200.0
24,06:30,694.0,1451.0,40.0,200.0,200.0
24,07:00,694.0,1072.0,420.0,200.0,200.0
24,07:30,694.0,1452.0,40.0,200.0,200.0
24,08:00,243.0,1452.0,40.0,200.0,200.0
24,08:30,243.0,1452.0,40.0,200.0,200.0
24,09:00,243.0,1452.0,40.0,200.0,200.0
24,09:30,243.0,1452.0,40.0,200.0,200.0
24,10:00,191.0,1073.0,420.0,200.0,200.0
24,10:30,191.0,1453.0,40.0,200.0,200.0
24,11:00,191.0,1453.0,40.0,200.0,200.0
24,11:30,191.0,1224.0,420.0,200.0,200.0
24,12:00,191.0,1302.0,40.0,200.0,200.0
24,12:30,191.0,1453.0,40.0,200.0,200.0
24,13:00,191.0,1454.0,40.0,200.0,200.0
24,13:30,191.0,1074.0,420.0,200.0,200.0
24,14:00,191.0,1305.0,420.0,200.0,200.0
24,14:30,667.0,1512.0,420.0,200.0,200.0
24,15:00,1676.0,2016.0,40.0,200.0,200.0
24,15:30,3138.0,2166.0,40.0,200.0,200.0
24,16:00,4110.0,2326.0,40.0,200.0,200.0
24,16:30,4269.0,2330.0,40.0,200.0,200.0
24,17:00,4536.0,2326.0,40.0,200.0,200.0
24,17:30,4689.0,1940.0,420.0,200.0,200.0
24,18:00,4689.0,1936.0,420.0,200.0,200.0
24,18:30,4689.0,1930.0,420.0,200.0,387.0
24,19:00,4689.0,1510.0,420.0,200.0,1218.0
24,19:30,4689.0,1922.0,420.0,200.0,946.0
24,20:00,4743.0,1918.0,420.0,200.0,419.0
24,20:30,4743.0,2294.0,40.0,200.0,200.0
24,21:00,4743.0,1874.0,40.0,200.0,200.0
24,21:30,4743.0,2140.0,40.0,200.0,200.0
24,22:00,4743.0,1858.0,40.0,200.0,200.0
24,22:30,4743.0,2274.0,40.0,200.0,200.0
24,23:00,4743.0,2270.0,40.0,200.0,200.0
24,23:30,4665.0,2364.0,40.0,200.0,200.0
25,00:00,694.0,1878.0,420.0,200.0,200.0
25,00:30,694.0,1940.0,40.0,200.0,200.0
25,01:00,694.0,1143.0,800.0,200.0,200.0
25,01:30,694.0,2012.0,40.0,200.0,200.0
25,02:00,694.0,2024.0,40.0,200.0,200.0
25,02:30,694.0,2024.0,40.0,200.0,200.0
25,03:00,694.0,1263.0,800.0,200.0,200.0
25,03:30,694.0,2276.0,40.0,200.0,200.0
25,04:00,694.0,2276.0,40.0,200.0,200.0
25,04:30,694.0,2264.0,40.0,200.0,200.0
25,05:00,694.0,2254.0,40.0,200.0,200.0
25,05:30,694.0,2244.0,40.0,200.0,200.0
25,06:00,694.0,1188.36,27.1,200.0,200.0
25,06:30,694.0,790.0,800.0,200.0,200.0
25,07:00,694.0,1550.0,40.0,200.0,200.0
25,07:30,694.0,1550.0,40.0,200.0,200.0
25,08:00,243.0,791.0,800.0,200.0,200.0
25,08:30,243.0,1550.0,40.0,200.0,200.0
25,09:00,243.0,1550.0,40.0,200.0,200.0
25,09:30,243.0,1550.0,40.0,200.0,200.0
25,10:00,191.0,1171.0,420.0,200.0,200.0
25,10:30,191.0,1550.0,40.0,200.0,200.0
25,11:00,191.0,1764.0,40.0,200.0,200.0
25,11:30,191.0,1238.0,420.0,200.0,200.0
25,12:00,191.0,1776.0,40.0,200.0,200.0
25,12:30,191.0,1778.0,40.0,200.0,200.0
25,13:00,191.0,1403.0,420.0,200.0,200.0
25,13:30,554.0,1982.0,40.0,200.0,200.0
25,14:00,952.0,2344.0,40.0,200.0,200.0
25,14:30,1402.0,2334.0,40.0,200.0,200.0
25,15:00,1634.0,2324.0,40.0,200.0,200.0
25,15:30,2968.0,1936.0,420.0,200.0,200.0
25,16:00,4344.0,1954.0,420.0,200.0,200.0
25,16:30,4335.0,1950.0,420.0,399.0,200.0
25,17:00,4368.0,1566.0,800.0,853.0,200.0
25,17:30,4365.0,2322.0,40.0,1229.0,200.0
25,18:00,4365.0,2320.0,40.0,200.0,1604.0
25,18:30,4689.0,2316.0,40.0,200.0,1767.0
25,19:00,4689.0,2314.0,40.0,200.0,1899.0
25,19:30,4689.0,2312.0,40.0,200.0,2080.0
25,20:00,4743.0,2308.0,40.0,200.0,2256.0
25,20:30,4743.0,2306.0,40.0,200.0,2434.0
25,21:00,4743.0,2304.0,40.0,200.0,2598.0
25,21:30,4743.0,2302.0,40.0,200.0,2238.0
25,22:00,4743.0,2516.0,40.0,200.0,1812.0
25,22:30,4383.0,2568.0,40.0,200.0,1500.0
25,23:00,4743.0,2556.0,40.0,200.0,1355.0
25,23:30,4743.0,1784.0,800.0,1185.0,200.0
26,00:00,694.0,1770.0,800.0,200.0,200.0
26,00:30,694.0,2516.0,40.0,200.0,200.0
26,01:00,694.0,1736.0,800.0,200.0,200.0
26,01:30,694.0,1982.0,40.0,200.0,200.0
26,02:00,694.0,2358.0,40.0,200.0,200.0
26,02:30,694.0,2348.0,40.0,200.0,200.0
26,03:00,694.0,1580.0,800.0,200.0,200.0
26,03:30,694.0,2332.0,40.0,200.0,200.0
26,04:00,694.0,2324.0,40.0,200.0,200.0
26,04:30,694.0,1936.0,420.0,200.0,200.0
26,05:00,694.0,1928.0,420.0,200.0,200.0
26,05:30,694.0,1922.0,420.0,200.0,200.0
26,06:00,694.0,1265.0,420.0,200.0,200.0
26,06:30,694.0,1644.0,40.0,200.0,200.0
26,07:00,694.0,1644.0,40.0,200.0,200.0
26,07:30,694.0,1646.0,40.0,200.0,200.0
26,08:00,243.0,1266.0,420.0,200.0,200.0
26,08:30,243.0,1403.46,31.87,200.0,200.0
26,09:00,243.0,886.0,800.0,200.0,200.0
26,09:30,272.0,1403.32,31.86,200.0,200.0
26,10:00,233.0,1836.0,40.0,200.0,200.0
26,10:30,256.0,1840.0,40.0,200.0,200.0
26,11:00,240.0,1467.0,420.0,200.0,200.0
26,11:30,191.0,1852.0,40.0,200.0,200.0
26,12:00,191.0,1856.0,40.0,200.0,200.0
26,12:30,191.0,1482.0,420.0,200.0,200.0
26,13:00,654.0,1866.0,40.0,200.0,200.0
26,13:30,968.0,2334.0,40.0,200.0,200.0
26,14:00,3774.0,1628.0,420.0,200.0,200.0
26,14:30,4395.0,1960.0,420.0,200.0,200.0
26,15:00,4689.0,2338.0,40.0,200.0,200.0
26,15:30,4689.0,2336.0,40.0,200.0,200.0
26,16:00,4689.0,2334.0,40.0,200.0,200.0
26,16:30,4689.0,1952.0,420.0,200.0,200.0
26,17:00,4689.0,1950.0,420.0,200.0,200.0
26,17:30,4689.0,1948.0,420.0,506.0,200.0
26,18:00,4689.0,2326.0,40.0,784.0,200.0
26,18:30,4689.0,1576.0,800.0,200.0,2092.0
26,19:00,4689.0,2326.0,40.0,1934.0,200.0
26,19:30,4689.0,3012.0,40.0,200.0,1375.0
26,20:00,4743.0,3096.0,40.0,200.0,1442.0
26,20:30,4743.0,3078.0,40.0,200.0,1645.0
26,21:00,4743.0,3033.0,40.0,200.0,1818.0
26,21:30,4743.0,3042.0,40.0,200.0,1920.0
26,22:00,4743.0,2552.0,40.0,200.0,1183.0
26,22:30,4743.0,2270.0,40.0,200.0,200.0
26,23:00,4743.0,2272.0,40.0,200.0,200.0
26,23:30,4743.0,2542.0,40.0,200.0,200.0
27,00:00,1175.0,2112.0,40.0,200.0,200.0
27,00:30,1184.0,2102.0,40.0,200.0,200.0
27,01:00,841.0,2090.0,40.0,200.0,200.0
27,01:30,694.0,1902.0,40.0,200.0,200.0
27,02:00,694.0,1798.0,40.0,200.0,200.0
27,02:30,694.0,2394.0,40.0,200.0,200.0
27,03:00,694.0,1970.0,40.0,200.0,200.0
27,03:30,694.0,1203.0,800.0,200.0,200.0
27,04:00,694.0,1956.0,40.0,200.0,200.0
27,04:30,694.0,1950.0,40.0,200.0,200.0
27,05:00,694.0,1942.0,40.0,200.0,200.0
27,05:30,694.0,1936.0,40.0,200.0,200.0
27,06:00,694.0,1397.0,40.0,200.0,200.0
27,06:30,694.0,1404.0,40.0,200.0,200.0
27,07:00,694.0,1411.0,40.0,200.0,200.0
27,07:30,694.0,1418.0,40.0,200.0,200.0
27,08:00,243.0,1425.0,40.0,200.0,200.0
27,08:30,243.0,1431.0,40.0,200.0,200.0
27,09:00,243.0,1438.0,40.0,200.0,200.0
27,09:30,243.0,1064.0,420.0,200.0,200.0
27,10:00,191.0,1451.0,40.0,200.0,200.0
27,10:30,398.0,1077.0,420.0,200.0,200.0
27,11:00,323.0,1463.0,40.0,200.0,200.0
27,11:30,335.0,1089.0,420.0,200.0,200.0
27,12:00,364.0,1475.0,40.0,200.0,200.0
27,12:30,392.0,1481.0,40.0,200.0,200.0
27,13:00,668.0,1132.0,420.0,200.0,200.0
27,13:30,983.0,1912.0,40.0,200.0,200.0
27,14:00,3603.0,1870.0,40.0,200.0,200.0
27,14:30,4521.0,1534.0,420.0,200.0,200.0
27,15:00,4392.0,1154.0,800.0,200.0,200.0
27,15:30,4689.0,1912.0,40.0,200.0,200.0
27,16:00,4689.0,1912.0,40.0,200.0,200.0
27,16:30,4689.0,1532.0,420.0,200.0,200.0
27,17:00,4689.0,1530.0,420.0,200.0,200.0
27,17:30,4689.0,1150.0,800.0,200.0,200.0
27,18:00,4689.0,1910.0,40.0,200.0,200.0
27,18:30,4689.0,2328.0,40.0,200.0,200.0
27,19:00,4689.0,2176.0,40.0,200.0,200.0
27,19:30,4689.0,2414.0,40.0,200.0,200.0
27,20:00,4743.0,2260.0,420.0,200.0,200.0
27,20:30,4743.0,2076.0,420.0,200.0,200.0
27,21:00,4743.0,1794.0,420.0,200.0,200.0
27,21:30,4743.0,2276.0,420.0,245.0,200.0
27,22:00,4743.0,1944.0,420.0,200.0,200.0
27,22:30,4743.0,2314.0,420.0,200.0,200.0
27,23:00,4743.0,2258.0,420.0,200.0,200.0
27,23:30,4743.0,1762.0,420.0,200.0,200.0
28,00:00,4233.0,2532.0,40.0,200.0,200.0
28,00:30,4233.0,1764.0,800.0,200.0,200.0
28,01:00,4233.0,2514.0,40.0,200.0,200.0
28,01:30,4233.0,2506.0,40.0,200.0,200.0
28,02:00,4287.0,1740.0,800.0,200.0,200.0
28,02:30,4344.0,1732.0,800.0,200.0,200.0
28,03:00,4344.0,1724.0,800.0,200.0,200.0
28,03:30,4344.0,2478.0,40.0,200.0,200.0
28,04:00,4344.0,1710.0,800.0,200.0,200.0
28,04:30,4344.0,2464.0,40.0,200.0,200.0
28,05:00,4344.0,2766.0,40.0,200.0,200.0
28,05:30,4347.0,3078.0,40.0,200.0,200.0
28,06:00,4347.0,1884.0,40.0,200.0,200.0
28,06:30,4119.0,1892.0,40.0,200.0,200.0
28,07:00,1220.0,1291.12,24.64,200.0,1648.0
28,07:30,1976.0,1898.0,40.0,200.0,1154.0
28,08:00,2074.0,1906.0,40.0,200.0,2278.0
28,08:30,2254.0,1912.0,40.0,200.0,1980.0
28,09:00,2620.0,1920.0,40.0,200.0,297.0
28,09:30,3093.0,1928.0,40.0,200.0,200.0
28,10:00,3852.0,1934.0,40.0,200.0,200.0
28,10:30,3798.0,1940.0,40.0,200.0,200.0
28,11:00,3852.0,1568.0,420.0,200.0,200.0
28,11:30,3855.0,1954.0,40.0,200.0,200.0
28,12:00,3855.0,1960.0,40.0,200.0,200.0
28,12:30,3855.0,1966.0,40.0,200.0,200.0
28,13:00,3858.0,1594.0,420.0,200.0,200.0
28,13:30,3858.0,1980.0,40.0,200.0,200.0
28,14:00,3858.0,2308.0,40.0,200.0,200.0
28,14:30,3840.0,1930.0,420.0,200.0,200.0
28,15:00,3795.0,2324.0,40.0,200.0,200.0
28,15:30,3798.0,2324.0,40.0,200.0,200.0
28,16:00,3795.0,2442.0,420.0,200.0,200.0
28,16:30,3795.0,2808.0,40.0,200.0,200.0
28,17:00,4173.0,2792.0,40.0,200.0,200.0
28,17:30,4167.0,2778.0,40.0,200.0,1045.0
28,18:00,4044.0,2636.0,420.0,200.0,337.0
28,18:30,4149.0,2658.0,420.0,200.0,1864.0
28,19:00,4119.0,2644.0,420.0,1681.0,200.0
28,19:30,4116.0,3009.0,40.0,200.0,1159.0
28,20:00,3981.0,2998.0,40.0,200.0,1520.0
28,20:30,3864.0,2604.0,420.0,200.0,1486.0
28,21:00,3786.0,2972.0,40.0,200.0,647.0
28,21:30,3786.0,1984.0,420.0,200.0,200.0
28,22:00,3759.0,2008.0,420.0,200.0,200.0
28,22:30,3813.0,1874.0,420.0,200.0,200.0
28,23:00,3891.0,1878.0,420.0,200.0,200.0
28,23:30,3891.0,1882.0,420.0,200.0,200.0
