Dia,Hora,EXP_NEN,EXP_NESE,EXP_NE,EXP_SULSECO,EXP_NS
9,15:30,7651.4,7841.900000000001,15493.3,2905.7,1317.0
9,16:00,7101.5,7460.4,14561.9,5023.2,1614.1
9,16:30,7282.9,7006.5,14289.4,6127.7,1022.5
9,17:00,3627.5,7413.7,11041.2,2673.4,3599.0
9,17:30,3413.1,6578.400000000001,9991.5,6715.5,2892.7
9,18:00,2348.6000000000004,5851.3,8199.9,2684.7,2756.9
9,18:30,2807.7,6845.4,9653.1,1242.1,3311.3
9,19:00,2984.9,7216.6,10201.5,1151.0,3471.8
9,19:30,3006.2,7165.0,10171.2,1187.9,3433.3
9,20:00,3361.5,7648.1,11009.6,1156.5,3719.1000000000004
9,20:30,3288.2,7722.5,11010.7,1033.0,3786.1000000000004
9,21:00,3229.6,7426.2,10655.8,828.2,3628.3
9,21:30,2939.6000000000004,6816.6,9756.2,1226.2,3310.5
9,22:00,3005.3,6372.5,9377.8,2019.8,3166.7
9,22:30,3008.4,6313.0,9321.4,2490.0,3089.1
9,23:00,2689.8,5785.7,8475.5,2602.4,2865.1
9,23:30,2729.5,5789.7,8519.2,2916.6,2840.3
10,00:00,2833.3,5479.7,8313.0,4118.2,2361.2
10,00:30,3016.8,5302.7,8319.5,5000.9,2192.3
10,01:00,2568.4,5499.3,8067.7,2882.6,2572.9
10,01:30,2738.5,4971.4,7709.9,5234.3,1972.0
10,02:00,2622.1,4715.4,7337.5,5510.6,1889.3000000000002
10,02:30,2470.2,5577.4,8047.6,785.2000000000002,2695.5
10,03:00,2269.1,4165.3,6434.4,5284.4,1909.2
10,03:30,2191.6000000000004,4384.5,6576.1,3854.9,2188.1
10,04:00,1989.6,4126.2,6115.8,3549.7,2159.4
10,04:30,1975.6,4167.2,6142.8,2977.7000000000003,2237.8
10,05:00,2305.1,4435.5,6740.6,3665.3,2088.9
10,05:30,2533.7,3900.1,6433.8,5277.2,1381.1
10,06:00,2569.2,5352.1,7921.3,1059.7,2678.0
10,06:30,2794.8999999999996,5037.5,7832.4,3557.2999999999997,2224.4
10,07:00,3829.6,7416.4,11246.0,1940.0,3567.8
10,07:30,3693.1000000000004,7252.2,10945.3,2599.7,3449.0
10,08:00,4174.3,8415.2,12589.5,-377.9,4229.4
10,08:30,4173.8,8384.1,12557.9,-422.3999999999998,4196.0
10,09:00,4186.2,8427.9,12614.1,-201.3999999999998,4281.6
10,09:30,4238.7,8464.1,12702.800000000001,-127.20000000000002,4247.1
10,10:00,4573.1,8664.2,13237.3,21.399999999999864,4369.4
10,10:30,4545.2,8633.4,13178.6,-129.19999999999982,4380.0
10,11:00,5111.9,8640.9,13752.8,-257.2000000000001,4060.9
10,11:30,5068.8,8596.6,13665.4,84.39999999999998,4070.5
10,12:00,6051.2,8462.6,14513.8,308.19999999999993,3409.6
10,12:30,6005.9,8371.0,14376.900000000001,1079.1999999999998,3397.8
10,13:00,7035.4,8422.7,15458.1,375.20000000000005,2582.1
10,13:30,7163.6,8398.8,15562.4,97.3000000000001,2475.1
10,14:00,6770.6,8377.5,15148.1,184.70000000000005,2721.3
10,14:30,6413.6,8406.9,14820.5,76.70000000000005,2895.3
10,15:00,5671.2,8492.6,14163.8,-79.80000000000015,3214.5
10,15:30,5643.299999999999,8493.4,14136.7,46.70000000000009,3184.6
10,16:00,3876.3,8248.4,12124.7,1480.3999999999999,4033.5
10,16:30,4160.1,8495.7,12655.8,1711.1,4243.6
10,17:00,3474.0,7361.8,10835.8,1350.8,3660.7
10,17:30,3327.4,7269.6,10597.0,932.6,3655.3999999999996
10,18:00,3225.2999999999997,7287.8,10513.1,604.6999999999999,3680.1
10,18:30,3262.2,7392.1,10654.3,836.1,3750.2999999999997
10,19:00,3707.2,8266.9,11974.1,24.199999999999932,4198.0
10,19:30,3443.1,7710.0,11153.1,320.6,3929.8
10,20:00,3691.8,8134.900000000001,11826.7,270.0,4138.2
10,20:30,3548.1,7996.7,11544.8,355.2999999999999,4031.7
10,21:00,4343.0,8160.7,12503.7,414.70000000000005,3805.7
10,21:30,3700.8,8097.3,11798.1,679.7,4120.5
10,22:00,4413.3,8117.5,12530.800000000001,684.1000000000001,3738.3
10,22:30,3651.1,7871.8,11522.9,337.0,3750.5
10,23:00,3623.1,7700.5,11323.6,1105.8999999999999,3864.7
10,23:30,3590.6,7502.8,11093.4,1283.4,3690.3
11,00:00,3802.7,7934.7,11737.4,1418.1,3837.8
11,00:30,4181.0,8128.3,12309.3,1174.1,3712.9
11,01:00,4930.7,6988.7,11919.4,5792.2,2262.5
11,01:30,4742.1,7559.7,12301.8,2475.1,2898.8
11,02:00,4364.1,7249.7,11613.8,2399.1,2827.9
11,02:30,4429.9,6936.2,11366.1,3806.6,2627.7
11,03:00,3763.9,6762.7,10526.6,2529.7,2760.1
11,03:30,3776.8,6515.9,10292.7,3188.7000000000003,2544.6
11,04:00,3422.9,6207.0,9629.9,4257.5,2509.0
11,04:30,3189.0,6625.0,9814.0,3120.7000000000003,2986.4
11,05:00,3632.0,7203.6,10835.6,2805.3,3226.9
11,05:30,3705.1,7788.2,11493.3,-190.3999999999999,3734.7
11,06:00,4307.3,7966.7,12274.0,2669.5,3631.7
11,06:30,4719.5,7728.9,12448.4,3282.4,3240.7
11,07:00,8494.8,7928.2,16423.0,1076.6,888.7
11,07:30,8415.9,8146.6,16562.5,628.6999999999999,1053.7
11,08:00,8475.2,8276.6,16751.8,-1107.8000000000002,1074.4
11,08:30,8597.6,8260.1,16857.7,-942.8,969.4
11,09:00,8386.9,8212.5,16599.4,-1329.8,838.5
11,09:30,8326.1,8249.9,16576.0,-1410.6,928.3
11,10:00,8947.3,8071.6,17018.9,2512.3,450.0
11,10:30,8905.1,8167.8,17072.9,1498.9,533.5999999999999
11,11:00,8978.3,8441.1,17419.4,-905.2,673.3
11,11:30,9009.9,8350.7,17360.6,1501.3,695.0
11,12:00,8997.9,8321.0,17318.9,-15.400000000000045,606.6
11,12:30,9063.2,8005.1,17068.3,2956.9,435.9
11,13:00,9193.0,8072.3,17265.3,2988.5,513.6
11,13:30,8951.4,8181.3,17132.7,2348.5,731.6
11,14:00,8316.9,8017.7,16334.6,2331.2,1264.4
11,14:30,7939.5,8016.0,15955.5,2205.2,1541.6
11,15:00,7841.4,8111.099999999999,15952.5,2211.5,1493.5
11,15:30,7704.3,8204.3,15908.6,1233.8999999999999,1549.2
11,16:00,6220.6,8270.4,14491.0,1293.9,2600.8
11,16:30,5984.9,8479.1,14464.0,401.1999999999998,2931.8
11,17:00,4537.9,8354.4,12892.3,1888.8999999999996,3793.0
11,17:30,4053.1000000000004,8485.2,12538.300000000001,2490.6,4116.6
11,18:00,3638.7,8443.1,12081.800000000001,469.1000000000001,4181.7
11,18:30,3668.4,8491.7,12160.1,-73.3,4226.9
11,19:00,5303.6,8310.5,13614.1,-604.9,3217.9
11,19:30,5448.2,8259.4,13707.6,-723.6,3083.8999999999996
11,20:00,5619.5,8024.3,13643.8,-342.59999999999997,2795.7
11,20:30,5481.9,8134.6,13616.5,-511.2999999999999,2924.3
11,21:00,5024.4,8167.6,13192.0,-322.9000000000001,3421.7
11,21:30,4846.2,8146.1,12992.300000000001,821.1000000000001,3557.1000000000004
11,22:00,4589.3,8255.4,12844.7,1098.5,3729.5
11,22:30,4170.1,8132.1,12302.2,1055.5,3884.4
11,23:00,3942.3,8183.299999999999,12125.6,-886.0000000000001,4043.0
11,23:30,3848.8,8145.8,11994.6,1366.6000000000001,3977.7
12,00:00,4495.6,8176.1,12671.7,1290.3,3379.5
12,00:30,5068.299999999999,7882.7,12951.0,2132.9,2833.7000000000003
12,01:00,4803.3,7912.8,12716.1,1780.5,2984.8
12,01:30,5162.200000000001,7435.4,12597.6,2261.6,2346.0
12,02:00,5156.7,6987.8,12144.5,2835.0,2048.8
12,02:30,5093.6,6970.9,12064.5,1987.9,1984.3
12,03:00,3909.5,6390.099999999999,10299.6,2110.2000000000003,2297.0
12,03:30,3774.4,6674.2,10448.6,10.100000000000122,2760.3
12,04:00,3357.4,5589.7,8947.1,1968.1999999999998,2230.8
12,04:30,3509.6,5679.7,9189.3,-434.60000000000014,2154.5
12,05:00,3666.3,5625.2,9291.5,-1304.0,2015.0
12,05:30,3906.7,5017.0,8923.7,1474.7,1418.0
12,06:00,4635.1,6762.7,11397.800000000001,-167.19999999999996,2512.5
12,06:30,4705.6,7239.6,11945.2,-1797.1999999999998,2979.3
12,07:00,6356.3,8700.1,15056.4,-2309.2999999999997,2008.3
12,07:30,6530.8,8701.0,15231.8,-2437.7,2000.5
12,08:00,8756.8,7915.6,16672.4,-396.8,329.70000000000005
12,08:30,8787.3,8281.9,17069.2,-2162.7,618.8
12,09:00,7788.0,7955.8,15743.8,-178.39999999999995,959.4
12,09:30,7705.6,8103.4,15809.0,-840.4999999999998,1117.0
12,10:00,7161.2,8221.1,15382.3,-446.00000000000006,1745.4
12,10:30,7126.1,8302.7,15428.800000000001,-878.0999999999999,1896.1
12,11:00,6493.9,7835.3,14329.2,1177.7,2109.4
12,11:30,6339.1,8128.4,14467.5,586.0999999999999,2416.9
12,12:00,6139.2,7866.1,14005.300000000001,1529.2,2424.0
12,12:30,6075.0,8534.1,14609.1,-1388.9999999999998,2947.4
12,13:00,5817.2,8114.4,13931.6,684.1,2872.9
12,13:30,5734.5,8330.2,14064.7,-929.3000000000001,3056.8
12,14:00,5554.0,7524.9,13078.9,2061.9,2592.9
12,14:30,5902.700000000001,7612.4,13515.1,1959.4,2411.4
12,15:00,6297.0,7894.0,14191.0,1166.1,2269.6
12,15:30,6128.8,7781.1,13909.900000000001,1589.4,2296.6
12,16:00,4934.3,7732.5,12666.8,2549.7,3076.0
12,16:30,4833.1,7820.299999999999,12653.4,2461.0,3131.7
12,17:00,3527.0,7367.599999999999,10894.6,2843.9,3473.1000000000004
12,17:30,3828.2,7786.0,11614.2,3298.6,3565.0
12,18:00,3612.1,7889.4,11501.5,631.2000000000002,3839.8
12,18:30,3600.9,7916.3,11517.2,1252.4,3956.9
12,19:00,4997.5,8088.4,13085.9,52.50000000000004,3312.9
12,19:30,5020.2,8100.8,13121.0,-2.499999999999943,3268.5
12,20:00,5283.4,8059.400000000001,13342.800000000001,190.59999999999997,3032.7
12,20:30,5146.0,8058.0,13204.0,1057.3,3141.1
12,21:00,4748.8,8151.4,12900.2,739.1,3518.6000000000004
12,21:30,3877.9,8294.1,12172.0,412.29999999999995,4142.2
12,22:00,3768.1,7842.4,11610.5,2880.1,3898.1
12,22:30,3585.7,7598.8,11184.5,1775.8000000000002,3755.9
12,23:00,3421.3,7068.3,10489.6,2999.5,3371.3
12,23:30,3394.7000000000003,7229.2,10623.9,1475.5,3516.7
13,00:00,3448.4,7550.400000000001,10998.8,1585.5,3458.3999999999996
13,00:30,4321.5,7215.8,11537.3,1926.4,2684.0
13,01:00,4259.9,7351.2,11611.1,609.5999999999999,2905.5
13,01:30,4256.7,7047.5,11304.199999999999,2381.1,2647.1
13,02:00,4339.7,6095.8,10435.5,5368.0,1835.7
13,02:30,4112.5,6992.7,11105.199999999999,522.4,2898.8
13,03:00,3866.9,6511.3,10378.2,982.0,2648.4
13,03:30,3992.5,5928.5,9921.0,4554.5,1926.0
13,04:00,3341.4,6046.0,9387.4,769.7,2534.1
13,04:30,3297.0,6105.1,9402.1,765.5000000000001,2535.5
13,05:00,3420.9,6033.5,9454.4,1237.9,2456.5
13,05:30,3436.2,6133.6,9569.8,1604.8,2560.5
13,06:00,4093.0,8001.8,12094.8,-188.89999999999992,3577.7
13,06:30,4215.9,7335.400000000001,11551.3,3194.4,3095.9
13,07:00,8270.8,7786.099999999999,16056.9,1011.6999999999999,722.9
13,07:30,8306.9,7757.1,16064.0,854.0000000000001,691.9000000000001
13,08:00,8517.5,8286.699999999999,16804.2,-2026.1,801.0
13,08:30,8364.1,8300.9,16665.0,-1896.1,868.0
13,09:00,8350.2,8173.2,16523.4,-2344.9,835.3
13,09:30,8367.9,8176.3,16544.2,-2138.7,797.5
13,10:00,6602.1,8473.0,15075.1,-1744.5,2438.7
13,10:30,6566.0,8478.9,15044.9,-1760.7,2505.7
13,11:00,4578.099999999999,8626.4,13204.5,-1220.6999999999998,3893.8
13,11:30,4589.7,8561.4,13151.1,-591.9999999999999,3843.3999999999996
13,12:00,3981.2,8282.0,12263.2,103.39999999999978,4052.4
13,12:30,4018.6,7940.6,11959.2,3278.5,3770.0
13,13:00,3939.3,8194.7,12134.0,621.6000000000001,4025.5
13,13:30,3999.4,8308.0,12307.4,192.19999999999987,4081.9
13,14:00,3875.6,8252.2,12127.8,91.50000000000011,4136.1
13,14:30,3931.9,8007.3,11939.2,1385.7,3999.3
13,15:00,4021.8999999999996,8433.0,12454.9,1205.3,4130.2
13,15:30,4028.0,8397.0,12425.0,1323.0,4152.1
13,16:00,3649.0,7792.7,11441.7,916.4000000000001,3762.0
13,16:30,3843.2,8385.4,12228.6,1417.3,4024.9
13,17:00,3309.5,7374.6,10684.1,637.6,3518.6
13,17:30,3218.4,7272.7,10491.1,488.0,3425.2
13,18:00,3228.5,7566.4,10794.9,770.3000000000001,3688.3
13,18:30,3263.8,7506.299999999999,10770.1,2632.6,3706.4
13,19:00,3652.8,8270.4,11923.2,1746.4,4126.2
13,19:30,3597.5,8154.8,11752.3,1255.3000000000002,4019.9
13,20:00,3480.3,8078.5,11558.8,1779.3,3947.0
13,20:30,3436.4,8080.3,11516.7,1215.8999999999999,3885.8999999999996
13,21:00,4032.4,8169.0,12201.4,1313.5,3808.3
13,21:30,3439.8,8042.6,11482.4,1469.5,3945.1
13,22:00,3939.3,8177.7,12117.0,1870.6,3882.1000000000004
13,22:30,3493.6,8108.400000000001,11602.0,1229.1999999999998,3899.8
13,23:00,3325.1,7871.8,11196.9,314.20000000000005,3875.5
13,23:30,3448.4,7824.099999999999,11272.5,410.7,3826.8
14,00:00,4521.6,7522.8,12044.4,4227.6,2954.1
14,00:30,4718.0,7538.7,12256.7,3910.7,2839.1
14,01:00,4723.7,7607.1,12330.8,3010.0,2909.8999999999996
14,01:30,4879.5,7247.5,12127.0,3755.6,2496.8
14,02:00,4614.1,7208.8,11822.9,3134.9,2510.5
14,02:30,4495.8,7419.2,11915.0,2784.8,2856.5
14,03:00,4564.8,7081.2,11646.0,3678.8,2481.7
14,03:30,4411.3,7519.2,11930.5,1173.4,3009.9
14,04:00,4476.5,7200.4,11676.9,2705.6,2800.9
14,04:30,4535.1,7251.2,11786.3,2871.6,2770.5
14,05:00,4403.9,6817.9,11221.8,3074.1,2630.6
14,05:30,4480.1,6816.3,11296.4,3134.7999999999997,2596.2
14,06:00,5177.2,7723.7,12900.9,2110.4,3062.9
14,06:30,5281.8,8047.0,13328.8,604.1,3247.8
14,07:00,8391.9,8281.8,16673.7,-2024.2,1341.5
14,07:30,8491.6,7304.6,15796.2,1732.6,593.1
14,08:00,8466.2,8331.2,16797.4,-3060.7,1141.9
14,08:30,8586.5,8293.7,16880.2,-2873.7,1004.8000000000001
14,09:00,7341.7,8305.7,15647.4,-1800.5,1952.9
14,09:30,7265.2,8311.699999999999,15576.9,-1840.8,1988.0
14,10:00,6025.700000000001,8594.6,14620.3,-1319.6,2884.7
14,10:30,5954.4,8612.3,14566.699999999999,-1551.8,2998.4
14,11:00,4093.7,8638.9,12732.6,-965.6,4184.1
14,11:30,4105.1,8653.6,12758.7,-975.7,4186.6
14,12:00,4231.1,8605.5,12836.6,-552.7,4224.7
14,12:30,4109.8,8602.6,12712.4,-366.6000000000001,4222.4
14,13:00,4129.3,8422.6,12551.9,289.2,4182.7
14,13:30,4195.4,8437.5,12632.9,490.99999999999994,4191.9
14,14:00,4182.6,8080.7,12263.3,776.8999999999999,4105.1
14,14:30,4008.8999999999996,7987.9,11996.8,662.2,4164.1
14,15:00,3855.4,7661.4,11516.8,664.8,3994.6
14,15:30,3814.2,7573.900000000001,11388.1,782.4,3978.6000000000004
14,16:00,2943.5,6284.9,9228.4,427.10000000000014,3427.8
14,16:30,3416.4,6829.099999999999,10245.5,961.5,3671.3999999999996
14,17:00,2962.3,6255.2,9217.5,520.8,3354.6
14,17:30,2849.0,6168.4,9017.4,286.30000000000007,3265.8
14,18:00,3222.8999999999996,7439.4,10662.3,464.59999999999997,3624.0
14,18:30,3262.9,7552.299999999999,10815.2,994.8,3663.2000000000003
14,19:00,3997.4,8333.4,12330.800000000001,274.8,3990.1000000000004
14,19:30,4232.1,8263.9,12496.0,115.09999999999994,3799.2
14,20:00,5271.8,7987.5,13259.3,65.79999999999998,2946.5
14,20:30,5172.2,8021.900000000001,13194.1,748.3,2934.8999999999996
14,21:00,6105.3,7985.5,14090.8,480.29999999999995,2252.6
14,21:30,5899.4,8019.599999999999,13919.0,44.50000000000008,2470.5
14,22:00,6042.5,8016.299999999999,14058.8,629.3000000000001,2320.7
14,22:30,6197.6,7968.8,14166.4,229.0,2160.1
14,23:00,5543.8,8055.2,13599.0,1576.1,2674.7
14,23:30,5711.2,8006.6,13717.8,1465.6000000000001,2444.8
15,00:00,5751.0,8078.2,13829.2,3794.2,2348.6
15,00:30,6666.4,7564.3,14230.7,4172.5,1350.8
15,01:00,6722.7,7447.599999999999,14170.3,3539.9,1163.2
15,01:30,6816.2,7747.5,14563.7,2540.5,1418.5
15,02:00,6660.4,7547.1,14207.5,3083.3,1335.3000000000002
15,02:30,6343.2,7716.2,14059.4,2570.6,1759.9
15,03:00,4884.9,7094.8,11979.7,3443.0,2170.2
15,03:30,5003.6,7056.0,12059.6,3753.7,2003.9
15,04:00,4976.9,7735.2,12712.1,793.2,2757.3
15,04:30,5062.5,7453.6,12516.1,2634.8,2494.6
15,05:00,5419.8,7890.6,13310.4,2168.0,2732.3
15,05:30,5938.9,7612.0,13550.9,2720.5,2134.2
15,06:00,6524.8,7773.5,14298.3,1900.2,1763.9
15,06:30,5913.4,7558.3,13471.699999999999,2723.9,2067.8
15,07:00,7882.1,7394.400000000001,15276.5,2991.1,506.40000000000003
15,07:30,7815.4,7493.6,15309.0,2879.5,673.9
15,08:00,8523.2,7667.6,16190.8,1923.1999999999998,355.00000000000006
15,08:30,8489.5,7723.2,16212.7,2127.5,414.4
15,09:00,7719.9,7701.599999999999,15421.5,3050.3,1126.6999999999998
15,09:30,7636.5,7637.400000000001,15273.9,2977.5,1182.1000000000001
15,10:00,6777.0,7771.1,14548.099999999999,2781.3,2086.5
15,10:30,6607.6,8393.5,15001.1,-60.49999999999996,2693.8
15,11:00,6168.8,8142.1,14310.9,2154.4,2817.2
15,11:30,6181.9,8272.2,14454.1,1512.2,2913.8999999999996
15,12:00,5924.4,7993.799999999999,13918.2,2832.1,2889.0
15,12:30,5935.5,8009.2,13944.7,3092.1,2930.3
15,13:00,5921.9,8403.5,14325.4,293.90000000000003,3275.4
15,13:30,6092.6,8112.900000000001,14205.5,2359.2,2950.2
15,14:00,6505.8,8158.4,14664.2,2240.1,2704.4
15,14:30,6563.0,7659.1,14222.1,3554.2,2261.8
15,15:00,7302.7,7439.8,14742.5,3803.0,1508.8
15,15:30,6996.2,7866.1,14862.3,3489.3,2010.0
15,16:00,5652.7,8020.3,13673.0,4683.6,3008.1000000000004
15,16:30,5587.0,7930.7,13517.7,4316.1,2934.5
15,17:00,4762.8,6590.0,11352.8,5565.3,2366.7
15,17:30,4523.8,6341.0,10864.8,6033.2,2237.4
15,18:00,4079.3,6334.1,10413.4,1889.6,2223.1
15,18:30,4135.6,6307.4,10443.0,2077.7999999999997,2157.6
15,19:00,4241.5,6712.9,10954.4,1820.8999999999999,2386.4
15,19:30,4218.9,6796.3,11015.2,1338.9,2458.3
15,20:00,4638.6,7046.9,11685.5,1615.7,2630.5
15,20:30,4680.5,7008.1,11688.6,1446.1,2600.3
15,21:00,4910.9,7390.0,12300.9,1023.4000000000001,2716.6
15,21:30,4722.0,7083.8,11805.8,1042.8,2571.4
15,22:00,5274.9,6198.5,11473.4,6321.599999999999,1350.4
15,22:30,4890.6,7199.8,12090.4,2097.2999999999997,2487.6
15,23:00,5062.099999999999,6275.9,11338.0,5295.2,1655.2
15,23:30,5060.2,6309.1,11369.300000000001,5144.2,1660.3
16,00:00,4997.3,5948.3,10945.6,3920.7,1612.1
16,00:30,4863.1,5905.200000000001,10768.3,3169.1,1491.5
16,01:00,4741.7,6092.5,10834.2,2112.1,1671.5
16,01:30,4743.3,6098.2,10841.5,2491.2000000000003,1583.5
16,02:00,4509.3,6007.9,10517.2,1870.4,1650.7
16,02:30,4774.8,6088.3,10863.1,1803.8,1685.2
16,03:00,4313.5,5818.2,10131.7,1739.3999999999999,1756.0
16,03:30,4440.6,5339.6,9780.199999999999,4257.3,1303.0
16,04:00,4038.1,5554.400000000001,9592.5,2149.3,1562.3
16,04:30,4185.2,5369.9,9555.1,3977.1,1444.4
16,05:00,4065.7000000000003,5095.1,9160.8,2580.0,1232.8
16,05:30,4043.1,5384.0,9427.1,655.3000000000001,1464.9
16,06:00,4648.7,6032.0,10680.7,2533.5,1733.9
16,06:30,4660.5,6487.7,11148.2,792.9999999999999,2137.3
16,07:00,5443.2,6925.8,12369.0,2320.2,2572.6
16,07:30,5541.0,7000.0,12541.0,2335.1,2693.7
16,08:00,5446.6,6890.8,12337.4,2186.3,2713.5
16,08:30,5300.1,7523.0,12823.1,-316.70000000000005,3325.3
16,09:00,5113.4,7347.5,12460.9,-54.70000000000003,3248.8
16,09:30,5259.9,7417.5,12677.4,-45.59999999999994,3248.6
16,10:00,5189.6,6775.900000000001,11965.5,2284.5,2746.9
16,10:30,5197.1,6783.799999999999,11980.9,2327.1,2807.1000000000004
16,11:00,5144.7,7051.9,12196.6,1101.8999999999999,3091.9
16,11:30,5077.8,7103.099999999999,12180.9,207.4,3202.3
16,12:00,4892.2,5846.7,10738.9,2835.1,2416.6
16,12:30,4833.4,6388.4,11221.8,575.6999999999999,2888.3999999999996
16,13:00,4885.7,6413.1,11298.8,2325.4,2648.7
16,13:30,4854.4,6361.1,11215.5,1780.5,2603.8
16,14:00,5306.8,6327.1,11633.9,3018.7,2224.4
16,14:30,5206.4,6299.0,11505.4,3058.5,2214.4
16,15:00,5367.4,6434.900000000001,11802.3,3688.1,2163.6
16,15:30,5411.2,6417.5,11828.7,3115.0,2113.5
16,16:00,4962.4,6798.400000000001,11760.8,390.8,2940.5
16,16:30,4932.6,6472.9,11405.5,3299.5,2572.9
16,17:00,4252.9,6109.900000000001,10362.8,5245.0,2340.4
16,17:30,4160.9,5154.7,9315.6,7358.9,1570.4
16,18:00,3805.2,6284.3,10089.5,1243.9,2154.7
16,18:30,3697.4,6292.3,9989.7,1936.1000000000001,2201.0
16,19:00,3912.0,6755.6,10667.6,1478.4,2352.0
16,19:30,4079.6000000000004,6659.8,10739.4,1401.1,2176.3
16,20:00,4184.5,6891.2,11075.7,1650.8,2227.3
16,20:30,4205.3,6890.1,11095.4,1569.8,2263.5
16,21:00,4420.4,6884.6,11305.0,2246.2,2625.5
16,21:30,4282.6,6494.1,10776.7,2524.6,2374.1
16,22:00,4341.3,6275.1,10616.4,2144.5,2126.6
16,22:30,4505.7,5765.8,10271.5,4024.8,1569.3
16,23:00,4603.1,5659.1,10262.2,4968.6,1433.9
16,23:30,4391.599999999999,6258.1,10649.7,2647.9,2115.7
17,00:00,4536.2,6141.5,10677.7,5052.5,1702.1
17,00:30,4538.3,6787.400000000001,11325.7,2194.2,2333.3
17,01:00,4542.2,6949.9,11492.1,1718.1000000000001,2408.2
17,01:30,4689.5,6295.7,10985.2,4603.1,1730.1
17,02:00,4522.1,6558.0,11080.1,3497.2,2136.8
17,02:30,4451.9,6816.1,11268.0,2170.9,2431.5
17,03:00,4326.7,6667.2,10993.9,1735.9999999999998,2437.3
17,03:30,4210.3,6855.0,11065.3,361.90000000000003,2653.7
17,04:00,4291.4,6795.7,11087.1,331.6000000000001,2572.7
17,04:30,4292.9,6757.2,11050.1,2206.0,2454.8
17,05:00,4327.8,7005.599999999999,11333.4,1175.8999999999999,2567.1
17,05:30,4484.9,6752.4,11237.3,3354.7,2277.9
17,06:00,5526.2,7859.9,13386.1,2353.7,2587.7
17,06:30,5714.1,7883.1,13597.2,2137.1,2512.2
17,07:00,8172.5,8287.0,16459.5,-1451.3,1180.0
17,07:30,8365.0,7831.2,16196.2,1802.8000000000002,942.2
17,08:00,8265.7,8166.4,16432.1,-1848.7,1369.1000000000001
17,08:30,8372.7,8090.3,16463.0,-1827.3999999999999,1223.1
17,09:00,8339.0,8226.3,16565.3,-1802.4,1192.1
17,09:30,8393.7,8199.0,16592.7,-1712.8,1127.3
17,10:00,8745.1,8383.0,17128.1,-1669.7,1053.6
17,10:30,8807.4,8360.6,17168.0,-1776.6,1016.7
17,11:00,8296.1,8297.800000000001,16593.9,-1786.1,1607.8
17,11:30,8201.2,8316.6,16517.8,-1549.1,1714.7
17,12:00,5622.3,8398.9,14021.2,-790.0,3874.1000000000004
17,12:30,5617.1,8294.6,13911.7,-411.4000000000001,3790.1
17,13:00,5222.1,7217.599999999999,12439.7,-145.59999999999988,3244.7999999999997
17,13:30,5158.5,6953.3,12111.8,398.1000000000001,2996.0
17,14:00,4973.9,6415.4,11389.3,453.7000000000001,2641.8
17,14:30,4958.0,6272.9,11230.9,1111.6,2549.8
17,15:00,4637.4,5852.0,10489.4,1357.8999999999999,2557.7
17,15:30,4663.5,5781.400000000001,10444.9,1174.1,2485.9
17,16:00,4370.1,5596.1,9966.2,935.5000000000001,2263.5
17,16:30,4212.8,5677.3,9890.1,1298.9,2348.7
17,17:00,3912.7,5454.3,9367.0,1384.8999999999999,2213.8
17,17:30,3616.4,5515.9,9132.3,1653.6000000000001,2369.1
17,18:00,3494.5,6202.2,9696.7,3148.7999999999997,2769.2
17,18:30,3366.0,6264.0,9630.0,4945.8,2844.1
17,19:00,3628.2,7143.5,10771.7,4556.7,3288.4
17,19:30,3612.0,7221.1,10833.1,3643.4,3340.8
17,20:00,3789.3,7252.299999999999,11041.6,3662.7,3133.1000000000004
17,20:30,3893.5,7087.9,10981.4,4385.5,2975.8
17,21:00,4195.2,7318.7,11513.9,5208.900000000001,3088.4
17,21:30,4348.8,6891.8,11240.6,5094.400000000001,2714.8999999999996
17,22:00,4585.4,6933.5,11518.9,5223.2,2515.1
17,22:30,4658.8,6929.2,11588.0,3918.3,2445.4
17,23:00,4497.5,6422.1,10919.6,3848.3,2264.7
17,23:30,4469.8,6610.4,11080.2,2527.6,2404.9
18,00:00,4693.4,5651.4,10344.8,4217.7,1667.7
18,00:30,4596.4,5962.7,10559.1,1373.6000000000001,2061.4
18,01:00,4474.3,5759.099999999999,10233.4,2527.9,1757.4
18,01:30,4663.0,5246.3,9909.3,5671.7,1251.2
18,02:00,4420.6,5994.5,10415.1,2219.3,2031.2
18,02:30,4397.9,6134.5,10532.4,1475.3000000000002,2138.1
18,03:00,4461.3,6210.7,10672.0,2158.3,2039.5
18,03:30,4514.8,6090.8,10605.6,3499.7999999999997,1889.0
18,04:00,4276.2,6056.2,10332.4,2104.2999999999997,2081.3
18,04:30,4333.4,5752.9,10086.3,3572.2999999999997,1725.6999999999998
18,05:00,4228.8,5968.3,10197.1,2614.9,1924.3
18,05:30,4336.5,5712.5,10049.0,4325.9,1643.9
18,06:00,5044.5,7575.599999999999,12620.1,2734.2,2748.6
18,06:30,5103.1,7828.2,12931.3,2495.7000000000003,2977.7
18,07:00,8483.5,7604.5,16088.0,2433.2000000000003,552.9
18,07:30,8526.3,7734.8,16261.1,1674.0,653.6
18,08:00,8518.0,8257.3,16775.3,-2175.2,817.0
18,08:30,8684.8,8294.9,16979.7,-1994.1000000000001,850.7
18,09:00,8583.0,8238.4,16821.4,-2112.0,1188.3
18,09:30,8567.3,8181.5,16748.8,-2035.6,1145.1
