Dia,Hora,FOZIB_MW,PVLARRQ_MW,CPVPVL_MW,XESTR_MW,XTRIO_MW
11,06:00,4605.0,1159.0,40.0,200.0,200.0
11,06:30,4605.0,1160.0,40.0,200.0,200.0
11,07:00,4605.0,1160.0,40.0,200.0,200.0
11,07:30,5193.0,1160.0,40.0,200.0,200.0
11,08:00,4743.0,1161.0,40.0,200.0,200.0
11,08:30,4743.0,1161.0,40.0,200.0,200.0
11,09:00,4743.0,1161.0,40.0,200.0,232.0
11,09:30,4743.0,1162.0,40.0,200.0,200.0
11,10:00,4689.0,1162.0,40.0,200.0,200.0
11,10:30,4689.0,403.0,800.0,200.0,200.0
11,11:00,4689.0,1163.0,40.0,200.0,216.0
11,11:30,4689.0,1163.0,40.0,200.0,257.0
11,12:00,4689.0,404.0,800.0,200.0,200.0
11,12:30,4689.0,404.0,800.0,200.0,200.0
11,13:00,4689.0,1164.0,40.0,200.0,200.0
11,13:30,4689.0,1165.0,40.0,200.0,200.0
11,14:00,4689.0,1165.0,40.0,200.0,200.0
11,14:30,4689.0,405.0,800.0,200.0,200.0
11,15:00,4689.0,1166.0,40.0,200.0,200.0
11,15:30,4689.0,1166.0,40.0,200.0,200.0
11,16:00,4689.0,1167.0,40.0,716.0,200.0
11,16:30,4689.0,1167.0,40.0,806.0,200.0
11,17:00,4689.0,889.0,800.0,200.0,1306.0
11,17:30,4689.0,1642.0,40.0,200.0,1693.0
11,18:00,4689.0,1652.0,420.0,200.0,2296.0
11,18:30,4689.0,1992.0,420.0,2874.0,200.0
11,19:00,4689.0,1638.0,420.0,2744.0,200.0
11,19:30,4689.0,1630.0,420.0,2278.0,200.0
11,20:00,4743.0,2004.0,40.0,1885.0,200.0
11,20:30,4743.0,1998.0,40.0,200.0,1576.0
11,21:00,4743.0,1232.0,800.0,1587.0,200.0
11,21:30,4743.0,1226.0,800.0,1155.0,200.0
11,22:00,4743.0,1221.0,800.0,200.0,710.0
11,22:30,4743.0,1270.0,420.0,688.0,200.0
11,23:00,4743.0,1646.0,40.0,703.0,200.0
11,23:30,4743.0,792.1,245.74,200.0,611.0
12,00:00,5193.0,1233.0,40.0,200.0,200.0
12,00:30,4326.0,1235.0,40.0,200.0,200.0
12,01:00,4329.0,477.0,800.0,200.0,200.0
12,01:30,4332.0,1239.0,40.0,200.0,200.0
12,02:00,4353.0,1240.0,40.0,200.0,200.0
12,02:30,4356.0,1242.0,40.0,200.0,200.0
12,03:00,4479.0,484.0,800.0,200.0,200.0
12,03:30,4485.0,1246.0,40.0,200.0,200.0
12,04:00,4485.0,1247.0,40.0,200.0,200.0
12,04:30,4488.0,1249.0,40.0,200.0,200.0
12,05:00,4491.0,490.0,800.0,200.0,200.0
12,05:30,4491.0,492.0,800.0,200.0,200.0
12,06:00,4455.0,874.0,420.0,200.0,200.0
12,06:30,4371.0,1255.0,40.0,200.0,200.0
12,07:00,1652.0,1257.0,40.0,200.0,200.0
12,07:30,1566.0,1258.0,40.0,200.0,200.0
12,08:00,694.0,466.0,800.0,200.0,200.0
12,08:30,694.0,1206.0,40.0,200.0,200.0
12,09:00,1496.0,503.0,800.0,200.0,200.0
12,09:30,1752.0,1264.0,40.0,200.0,200.0
12,10:00,2968.0,1265.0,40.0,200.0,200.0
12,10:30,3495.0,1267.0,40.0,200.0,200.0
12,11:00,3768.0,508.0,800.0,200.0,200.0
12,11:30,3954.0,1269.0,40.0,200.0,200.0
12,12:00,4773.0,1270.0,40.0,200.0,200.0
12,12:30,4785.0,891.0,420.0,200.0,200.0
12,13:00,4794.0,1272.0,40.0,200.0,200.0
12,13:30,4803.0,1273.0,40.0,200.0,200.0
12,14:00,4809.0,514.0,800.0,200.0,200.0
12,14:30,4812.0,895.0,420.0,200.0,200.0
12,15:00,4815.0,1276.0,40.0,200.0,200.0
12,15:30,4815.0,1277.0,40.0,200.0,200.0
12,16:00,4818.0,1278.0,40.0,200.0,200.0
12,16:30,4821.0,519.0,800.0,200.0,200.0
12,17:00,5193.0,927.0,420.0,200.0,200.0
12,17:30,5193.0,927.0,420.0,200.0,200.0
12,18:00,4743.0,1574.0,40.0,200.0,200.0
12,18:30,4743.0,1291.0,420.0,200.0,1442.0
12,19:00,4743.0,1662.0,40.0,200.0,232.0
12,19:30,4743.0,1752.0,40.0,200.0,361.0
12,20:00,4743.0,1658.0,40.0,200.0,200.0
12,20:30,4743.0,1644.0,40.0,200.0,200.0
12,21:00,4743.0,1604.0,40.0,200.0,200.0
12,21:30,4743.0,1598.0,40.0,200.0,200.0
12,22:00,5193.0,1277.0,40.0,200.0,200.0
12,22:30,5193.0,1278.0,40.0,200.0,200.0
12,23:00,5193.0,1305.0,40.0,200.0,200.0
12,23:30,5193.0,1305.0,40.0,200.0,200.0
13,00:00,5193.0,1446.0,40.0,200.0,200.0
13,00:30,5193.0,1442.0,40.0,200.0,200.0
13,01:00,5193.0,1438.0,40.0,200.0,200.0
13,01:30,5193.0,1434.0,40.0,200.0,200.0
13,02:00,5193.0,1431.0,40.0,200.0,200.0
13,02:30,5193.0,1104.1,29.86,200.0,200.0
13,03:00,5193.0,1424.0,40.0,200.0,200.0
13,03:30,5193.0,661.0,800.0,200.0,200.0
13,04:00,5193.0,1418.0,40.0,200.0,200.0
13,04:30,5193.0,1415.0,40.0,200.0,200.0
13,05:00,5193.0,1412.0,40.0,200.0,200.0
13,05:30,5193.0,1409.0,40.0,200.0,200.0
13,06:00,5193.0,1165.0,40.0,200.0,200.0
13,06:30,5193.0,1166.0,40.0,200.0,200.0
13,07:00,5193.0,1166.0,40.0,200.0,200.0
13,07:30,5193.0,1167.0,40.0,200.0,200.0
13,08:00,4743.0,1167.0,40.0,200.0,200.0
13,08:30,4743.0,1168.0,40.0,200.0,200.0
13,09:00,4743.0,1168.0,40.0,200.0,200.0
13,09:30,4743.0,789.0,420.0,200.0,200.0
13,10:00,4689.0,1169.0,40.0,200.0,200.0
13,10:30,4689.0,790.0,420.0,200.0,200.0
13,11:00,4689.0,1170.0,40.0,200.0,200.0
13,11:30,4689.0,791.0,420.0,200.0,200.0
13,12:00,4689.0,1171.0,40.0,200.0,200.0
13,12:30,4689.0,1172.0,40.0,200.0,200.0
13,13:00,4689.0,792.0,420.0,200.0,200.0
13,13:30,4689.0,1283.0,40.0,200.0,200.0
13,14:00,4689.0,1173.0,40.0,200.0,200.0
13,14:30,4689.0,948.0,420.0,200.0,200.0
13,15:00,4689.0,949.0,420.0,200.0,200.0
13,15:30,4689.0,1330.0,40.0,200.0,200.0
13,16:00,4689.0,1496.0,40.0,200.0,1006.0
13,16:30,4689.0,1410.0,420.0,200.0,1335.0
13,17:00,4689.0,1420.0,420.0,1821.0,200.0
13,17:30,4689.0,1176.0,800.0,2212.0,200.0
13,18:00,4689.0,2098.0,40.0,2948.0,200.0
13,18:30,4689.0,2458.0,40.0,200.0,3322.0
13,19:00,4689.0,2116.0,40.0,200.0,3460.0
13,19:30,4689.0,2078.0,40.0,200.0,3552.0
13,20:00,4743.0,1692.0,420.0,200.0,3294.0
13,20:30,4743.0,1686.0,420.0,2962.0,200.0
13,21:00,4743.0,1680.0,420.0,2764.0,200.0
13,21:30,4743.0,1520.0,420.0,2394.0,200.0
13,22:00,4743.0,1668.0,420.0,1708.0,200.0
13,22:30,4743.0,1648.0,420.0,1206.0,200.0
13,23:00,4743.0,1658.0,420.0,977.0,200.0
13,23:30,4743.0,1274.0,800.0,755.0,200.0
14,00:00,5163.0,1073.0,357.0,247.0,247.0
14,00:30,5163.0,1072.0,357.0,247.0,247.0
14,01:00,5163.0,1071.0,357.0,246.0,246.0
14,01:30,5160.0,1070.0,357.0,247.0,247.0
14,02:00,5121.0,1069.0,357.0,246.0,246.0
14,02:30,4641.0,1068.0,357.0,247.0,247.0
14,03:00,4443.0,1068.0,356.0,247.0,247.0
14,03:30,4443.0,1067.0,356.0,247.0,247.0
14,04:00,4446.0,1066.0,356.0,247.0,247.0
14,04:30,5160.0,1065.0,356.0,247.0,247.0
14,05:00,5163.0,1064.0,356.0,247.0,247.0
14,05:30,5163.0,1064.0,356.0,247.0,247.0
14,06:00,5163.0,850.0,311.0,247.0,247.0
14,06:30,5163.0,889.0,320.0,247.0,247.0
14,07:00,5163.0,942.0,332.0,247.0,247.0
14,07:30,5163.0,945.0,333.0,247.0,247.0
14,08:00,4716.0,948.0,333.0,247.0,247.0
14,08:30,4716.0,951.0,334.0,248.0,248.0
14,09:00,4716.0,954.0,334.0,248.0,248.0
14,09:30,4716.0,957.0,335.0,248.0,248.0
14,10:00,4662.0,959.0,336.0,248.0,248.0
14,10:30,4662.0,962.0,336.0,248.0,248.0
14,11:00,4662.0,965.0,337.0,247.0,247.0
14,11:30,4662.0,967.0,337.0,247.0,247.0
14,12:00,4662.0,970.0,338.0,247.0,247.0
14,12:30,4662.0,973.0,338.0,247.0,247.0
14,13:00,4662.0,975.0,339.0,247.0,247.0
14,13:30,4665.0,977.0,339.0,247.0,247.0
14,14:00,4665.0,1117.0,365.0,247.0,247.0
14,14:30,4665.0,1371.0,402.0,248.0,248.0
14,15:00,4665.0,1439.0,408.0,248.0,248.0
14,15:30,4665.0,1432.0,408.0,248.0,248.0
14,16:00,4665.0,1546.0,420.0,248.0,248.0
14,16:30,4665.0,1546.0,420.0,248.0,248.0
14,17:00,4665.0,1544.0,420.0,521.0,521.0
14,17:30,4665.0,1544.0,420.0,763.0,763.0
14,18:00,4665.0,1544.0,420.0,1155.0,1155.0
14,18:30,4665.0,1626.0,428.0,1628.0,1628.0
14,19:00,4665.0,1466.0,412.0,1360.0,1360.0
14,19:30,4665.0,1626.0,428.0,954.0,954.0
14,20:00,4716.0,1530.0,418.0,687.0,687.0
14,20:30,4716.0,1465.0,412.0,539.0,539.0
14,21:00,4716.0,1542.0,420.0,361.0,361.0
14,21:30,4716.0,1540.0,420.0,249.0,249.0
14,22:00,4716.0,1618.0,426.0,248.0,248.0
14,22:30,4716.0,1464.0,412.0,249.0,249.0
14,23:00,4716.0,1616.0,426.0,249.0,249.0
14,23:30,4716.0,1463.0,412.0,249.0,249.0
15,00:00,4299.0,1842.0,40.0,200.0,200.0
15,00:30,4302.0,1093.0,40.0,200.0,200.0
15,01:00,3462.0,1508.0,40.0,200.0,200.0
15,01:30,3432.0,1508.0,40.0,200.0,200.0
15,02:00,3432.0,1506.0,40.0,200.0,200.0
15,02:30,3444.0,1506.0,40.0,200.0,200.0
15,03:00,3465.0,1125.0,420.0,200.0,200.0
15,03:30,3465.0,1504.0,40.0,200.0,200.0
15,04:00,3465.0,1502.0,40.0,200.0,200.0
15,04:30,3462.0,1502.0,40.0,200.0,200.0
15,05:00,3462.0,1121.0,420.0,200.0,200.0
15,05:30,3465.0,1333.0,40.0,200.0,200.0
15,06:00,3465.0,1327.0,40.0,200.0,1942.0
15,06:30,3438.0,1332.0,40.0,200.0,2296.0
15,07:00,3507.0,1173.0,40.0,1500.0,4000.0
15,07:30,3486.0,1174.0,40.0,1500.0,4000.0
15,08:00,694.0,1178.0,40.0,1500.0,4000.0
15,08:30,694.0,185.0,800.0,1500.0,4000.0
15,09:00,694.0,188.0,800.0,1500.0,4000.0
15,09:30,694.0,192.0,800.0,1500.0,4000.0
15,10:00,3600.0,1373.0,40.0,200.0,3964.0
15,10:30,3603.0,1377.0,40.0,229.0,4000.0
15,11:00,3606.0,1380.0,40.0,200.0,1970.0
15,11:30,3609.0,1383.0,40.0,200.0,2012.0
15,12:00,3612.0,1387.0,40.0,200.0,1618.0
15,12:30,3615.0,1390.0,40.0,200.0,1527.0
15,13:00,3615.0,1393.0,40.0,200.0,2034.0
15,13:30,3615.0,1396.0,40.0,200.0,1493.0
15,14:00,3618.0,1434.0,40.0,200.0,1864.0
15,14:30,3618.0,1490.0,40.0,200.0,1273.0
15,15:00,3597.0,1490.0,40.0,200.0,1966.0
15,15:30,3570.0,1490.0,40.0,200.0,1614.0
15,16:00,3564.0,1110.0,420.0,200.0,200.0
15,16:30,3567.0,1111.0,420.0,200.0,200.0
15,17:00,4884.0,1662.0,420.0,200.0,200.0
15,17:30,5193.0,1702.0,420.0,200.0,200.0
15,18:00,4743.0,1810.0,420.0,200.0,200.0
15,18:30,4743.0,2246.0,420.0,200.0,200.0
15,19:00,4743.0,2234.0,420.0,200.0,200.0
15,19:30,4743.0,1952.0,420.0,200.0,200.0
15,20:00,4743.0,2170.0,40.0,200.0,200.0
15,20:30,4743.0,2148.0,40.0,200.0,200.0
15,21:00,4743.0,1972.0,40.0,200.0,200.0
15,21:30,4743.0,1974.0,40.0,200.0,200.0
15,22:00,5193.0,1596.0,420.0,200.0,200.0
15,22:30,4902.0,1980.0,40.0,200.0,200.0
15,23:00,5193.0,1602.0,420.0,200.0,200.0
15,23:30,4599.0,1604.0,420.0,200.0,200.0
16,00:00,3474.0,2044.0,40.0,200.0,200.0
16,00:30,3474.0,1279.0,800.0,200.0,200.0
16,01:00,3474.0,2032.0,40.0,200.0,200.0
16,01:30,3474.0,2024.0,40.0,200.0,200.0
16,02:00,3474.0,2018.0,40.0,200.0,200.0
16,02:30,3474.0,2012.0,40.0,200.0,200.0
16,03:00,3474.0,1578.0,40.0,200.0,200.0
16,03:30,3474.0,869.0,800.0,200.0,200.0
16,04:00,3474.0,1638.0,420.0,200.0,200.0
16,04:30,3477.0,1632.0,420.0,200.0,200.0
16,05:00,3477.0,2006.0,40.0,200.0,200.0
16,05:30,3474.0,2002.0,40.0,200.0,200.0
16,06:00,2874.0,1177.0,40.0,200.0,200.0
16,06:30,2692.0,798.0,420.0,200.0,200.0
16,07:00,1239.0,761.0,40.0,200.0,200.0
16,07:30,1194.0,762.0,40.0,200.0,200.0
16,08:00,1038.0,763.0,40.0,200.0,200.0
16,08:30,1138.0,1181.0,40.0,200.0,200.0
16,09:00,1240.0,118.0,686.0,200.0,200.0
16,09:30,1481.0,1182.0,40.0,200.0,200.0
16,10:00,1986.0,1182.0,40.0,200.0,575.0
16,10:30,1838.0,1183.0,40.0,200.0,1162.0
16,11:00,1902.0,1462.0,40.0,200.0,976.0
16,11:30,2106.0,1474.0,40.0,200.0,631.0
16,12:00,3555.0,1534.0,40.0,200.0,200.0
16,12:30,3615.0,1534.0,40.0,200.0,200.0
16,13:00,3618.0,1534.0,40.0,200.0,200.0
16,13:30,3618.0,1156.0,420.0,200.0,200.0
16,14:00,3621.0,1156.0,420.0,200.0,200.0
16,14:30,3624.0,1156.0,420.0,200.0,200.0
16,15:00,3627.0,1091.0,800.0,200.0,200.0
16,15:30,3618.0,1850.0,40.0,200.0,200.0
16,16:00,3591.0,1850.0,40.0,200.0,200.0
16,16:30,4680.0,1850.0,40.0,200.0,200.0
16,17:00,5193.0,1850.0,40.0,200.0,200.0
16,17:30,5193.0,2130.0,40.0,200.0,200.0
16,18:00,4743.0,2130.0,40.0,200.0,200.0
16,18:30,4743.0,2236.0,40.0,200.0,200.0
16,19:00,4743.0,2254.0,40.0,200.0,200.0
16,19:30,4743.0,2128.0,40.0,200.0,200.0
16,20:00,4743.0,2588.0,40.0,200.0,200.0
16,20:30,4743.0,2272.0,420.0,200.0,200.0
16,21:00,4743.0,2736.0,40.0,200.0,200.0
16,21:30,4743.0,2586.0,40.0,200.0,200.0
16,22:00,5193.0,1674.0,420.0,200.0,200.0
16,22:30,5193.0,1676.0,420.0,200.0,200.0
16,23:00,5193.0,1678.0,420.0,200.0,200.0
16,23:30,5193.0,1680.0,420.0,200.0,200.0
17,00:00,4449.0,711.0,800.0,200.0,200.0
17,00:30,4449.0,1472.0,40.0,200.0,200.0
17,01:00,4449.0,1474.0,40.0,200.0,200.0
17,01:30,4449.0,1476.0,40.0,200.0,200.0
17,02:00,4449.0,1478.0,40.0,200.0,200.0
17,02:30,4452.0,1479.0,40.0,200.0,200.0
17,03:00,4452.0,1481.0,40.0,200.0,200.0
17,03:30,4452.0,1103.0,420.0,200.0,200.0
17,04:00,4452.0,1728.0,40.0,200.0,200.0
17,04:30,4452.0,1846.0,40.0,200.0,200.0
17,05:00,4455.0,1848.0,40.0,200.0,200.0
17,05:30,4455.0,1922.0,40.0,200.0,200.0
17,06:00,4455.0,1720.0,40.0,200.0,200.0
17,06:30,4455.0,1828.0,40.0,200.0,200.0
17,07:00,4455.0,886.0,420.0,200.0,200.0
17,07:30,4458.0,1616.0,40.0,200.0,200.0
17,08:00,4005.0,1620.0,40.0,200.0,200.0
17,08:30,4008.0,1626.0,40.0,200.0,200.0
17,09:00,4080.0,1630.0,40.0,200.0,200.0
17,09:30,4008.0,1634.0,40.0,200.0,200.0
17,10:00,3957.0,1260.0,420.0,200.0,200.0
17,10:30,3957.0,1708.0,40.0,200.0,200.0
17,11:00,4512.0,1896.0,40.0,200.0,200.0
17,11:30,4689.0,1516.0,420.0,200.0,200.0
17,12:00,4689.0,1896.0,40.0,200.0,200.0
17,12:30,4689.0,1896.0,40.0,200.0,200.0
17,13:00,4689.0,1896.0,40.0,200.0,200.0
17,13:30,4689.0,1516.0,420.0,200.0,200.0
17,14:00,4689.0,1516.0,420.0,200.0,200.0
17,14:30,4689.0,1516.0,420.0,200.0,200.0
17,15:00,4689.0,1896.0,40.0,200.0,200.0
17,15:30,4689.0,1902.0,40.0,200.0,200.0
17,16:00,4689.0,2144.0,40.0,200.0,200.0
17,16:30,4689.0,2138.0,40.0,200.0,200.0
17,17:00,4689.0,2130.0,40.0,200.0,200.0
17,17:30,4689.0,1744.0,420.0,200.0,200.0
17,18:00,4689.0,1766.0,420.0,200.0,200.0
17,18:30,4689.0,1764.0,420.0,200.0,1366.0
17,19:00,4689.0,1764.0,420.0,200.0,496.0
17,19:30,4689.0,1346.0,420.0,200.0,528.0
17,20:00,4743.0,1762.0,420.0,200.0,200.0
17,20:30,4743.0,2142.0,40.0,200.0,200.0
17,21:00,4743.0,2140.0,40.0,200.0,200.0
17,21:30,4743.0,2140.0,40.0,200.0,200.0
17,22:00,4743.0,2138.0,40.0,200.0,200.0
17,22:30,4743.0,2138.0,40.0,200.0,200.0
17,23:00,4743.0,2138.0,40.0,200.0,200.0
17,23:30,4743.0,2136.0,40.0,200.0,200.0
18,00:00,4446.0,1870.0,40.0,200.0,200.0
18,00:30,4446.0,2274.0,40.0,200.0,200.0
18,01:00,4446.0,1395.0,800.0,200.0,200.0
18,01:30,4446.0,1530.0,40.0,200.0,200.0
18,02:00,4446.0,1530.0,40.0,200.0,200.0
18,02:30,4446.0,1532.0,40.0,200.0,200.0
18,03:00,4446.0,773.0,800.0,200.0,200.0
18,03:30,4446.0,1534.0,40.0,200.0,200.0
18,04:00,4446.0,1534.0,40.0,200.0,200.0
18,04:30,4446.0,1536.0,40.0,200.0,200.0
18,05:00,4449.0,1536.0,40.0,200.0,200.0
18,05:30,4449.0,1770.0,40.0,200.0,200.0
18,06:00,4449.0,1234.0,40.0,200.0,200.0
18,06:30,4449.0,778.0,800.0,200.0,200.0
18,07:00,4449.0,1538.0,40.0,200.0,200.0
18,07:30,4449.0,1554.0,40.0,200.0,200.0
18,08:00,3996.0,886.0,800.0,200.0,200.0
18,08:30,3996.0,1650.0,40.0,200.0,200.0
18,09:00,3999.0,1656.0,40.0,200.0,200.0
18,09:30,3999.0,1660.0,40.0,200.0,200.0
18,10:00,3945.0,1285.0,420.0,200.0,200.0
18,10:30,3945.0,1670.0,40.0,200.0,200.0
18,11:00,3945.0,1674.0,40.0,200.0,200.0
18,11:30,3945.0,1299.0,420.0,200.0,200.0
18,12:00,3945.0,1682.0,40.0,200.0,200.0
18,12:30,3948.0,1686.0,40.0,200.0,200.0
18,13:00,3948.0,1536.0,420.0,200.0,200.0
18,13:30,3948.0,1984.0,40.0,200.0,200.0
18,14:00,3948.0,2086.0,40.0,200.0,200.0
18,14:30,3948.0,1730.0,40.0,200.0,200.0
18,15:00,3948.0,2140.0,40.0,200.0,200.0
18,15:30,3942.0,1822.0,420.0,200.0,200.0
18,16:00,4689.0,1814.0,420.0,200.0,200.0
18,16:30,4689.0,1842.0,420.0,200.0,200.0
18,17:00,4689.0,1460.0,800.0,871.0,200.0
18,17:30,4689.0,1458.0,800.0,1998.0,200.0
18,18:00,4689.0,2472.0,40.0,200.0,2662.0
18,18:30,4689.0,2924.0,40.0,200.0,3018.0
18,19:00,4689.0,2448.0,40.0,200.0,3144.0
18,19:30,4689.0,2438.0,40.0,200.0,2710.0
18,20:00,4743.0,2426.0,40.0,200.0,2326.0
18,20:30,4743.0,2416.0,40.0,200.0,1964.0
18,21:00,4743.0,2406.0,40.0,200.0,1593.0
18,21:30,4743.0,2396.0,40.0,200.0,1206.0
18,22:00,4743.0,2148.0,40.0,200.0,723.0
18,22:30,4743.0,2148.0,40.0,200.0,405.0
18,23:00,4743.0,1730.0,40.0,200.0,396.0
18,23:30,4533.0,1446.0,800.0,413.0,200.0
19,00:00,4377.0,2300.0,40.0,200.0,200.0
19,00:30,4389.0,1788.0,40.0,200.0,200.0
19,01:00,4401.0,1022.0,800.0,200.0,200.0
19,01:30,4413.0,1776.0,40.0,200.0,200.0
19,02:00,4395.0,1770.0,40.0,200.0,200.0
19,02:30,4371.0,1764.0,40.0,200.0,200.0
19,03:00,4371.0,999.0,800.0,200.0,200.0
19,03:30,4371.0,1822.0,40.0,200.0,200.0
19,04:00,4371.0,2050.0,40.0,200.0,200.0
19,04:30,4374.0,1485.0,800.0,200.0,200.0
19,05:00,4374.0,2428.0,420.0,200.0,200.0
19,05:30,4374.0,2518.0,420.0,200.0,200.0
19,06:00,4374.0,1012.0,800.0,200.0,200.0
19,06:30,4374.0,1768.0,40.0,200.0,200.0
19,07:00,4338.0,1186.0,40.0,200.0,200.0
19,07:30,4350.0,1327.48,29.58,200.0,200.0
19,08:00,3912.0,1238.0,420.0,200.0,200.0
19,08:30,3924.0,1357.26,30.84,200.0,200.0
19,09:00,4149.0,1239.0,420.0,200.0,200.0
19,09:30,4743.0,1358.24,30.88,200.0,200.0
19,10:00,4689.0,859.0,800.0,200.0,200.0
19,10:30,4689.0,1357.6,30.86,200.0,200.0
19,11:00,4689.0,1239.0,420.0,200.0,200.0
19,11:30,4689.0,1359.66,30.88,200.0,200.0
19,12:00,4689.0,1359.6,30.87,200.0,200.0
19,12:30,4689.0,1240.0,420.0,200.0,200.0
19,13:00,4689.0,1688.0,40.0,200.0,200.0
19,13:30,4689.0,1762.0,40.0,200.0,200.0
19,14:00,4689.0,1388.0,420.0,200.0,200.0
19,14:30,4689.0,1842.0,420.0,200.0,200.0
19,15:00,4689.0,2222.0,40.0,200.0,200.0
19,15:30,4689.0,2228.0,40.0,200.0,200.0
19,16:00,4689.0,2228.0,40.0,200.0,200.0
19,16:30,4689.0,1846.0,420.0,200.0,200.0
19,17:00,4689.0,1846.0,420.0,200.0,200.0
19,17:30,4689.0,1846.0,420.0,1146.0,200.0
19,18:00,4689.0,2784.0,40.0,2726.0,200.0
19,18:30,4689.0,2226.0,800.0,200.0,3358.0
19,19:00,4689.0,2974.0,40.0,3060.0,200.0
19,19:30,4689.0,2964.0,40.0,200.0,3224.0
19,20:00,4743.0,2954.0,40.0,200.0,2854.0
19,20:30,4743.0,2944.0,40.0,200.0,2560.0
19,21:00,4743.0,2900.0,40.0,200.0,2214.0
19,21:30,4743.0,2924.0,40.0,200.0,1796.0
19,22:00,4743.0,2812.0,40.0,200.0,1355.0
19,22:30,4743.0,2798.0,40.0,200.0,787.0
19,23:00,4743.0,2800.0,40.0,200.0,812.0
19,23:30,4743.0,2816.0,40.0,200.0,200.0
20,00:00,5193.0,1796.0,40.0,200.0,200.0
20,00:30,5193.0,1886.0,40.0,200.0,200.0
20,01:00,5193.0,1788.0,40.0,200.0,200.0
20,01:30,5193.0,1784.0,40.0,200.0,200.0
20,02:00,5193.0,1780.0,40.0,200.0,200.0
20,02:30,5193.0,1776.0,40.0,200.0,200.0
20,03:00,5193.0,1830.0,40.0,200.0,200.0
20,03:30,5193.0,1780.0,800.0,200.0,200.0
20,04:00,5193.0,2780.0,40.0,200.0,200.0
20,04:30,5193.0,2746.0,40.0,200.0,200.0
20,05:00,5193.0,2712.0,40.0,200.0,415.0
20,05:30,5193.0,2722.0,40.0,200.0,590.0
20,06:00,5193.0,1772.0,40.0,200.0,200.0
20,06:30,5193.0,1768.0,40.0,200.0,200.0
20,07:00,5193.0,1185.0,40.0,200.0,200.0
20,07:30,5193.0,1590.0,40.0,200.0,200.0
20,08:00,4743.0,1590.0,40.0,409.0,200.0
20,08:30,4743.0,1590.0,40.0,313.0,200.0
20,09:00,4743.0,1590.0,40.0,200.0,333.0
20,09:30,4743.0,1211.0,420.0,311.0,200.0
20,10:00,4689.0,1590.0,40.0,200.0,351.0
20,10:30,4689.0,1211.0,420.0,329.0,200.0
20,11:00,4689.0,1590.0,40.0,200.0,666.0
20,11:30,4689.0,1212.0,420.0,723.0,200.0
20,12:00,4689.0,1335.38,30.78,200.0,1528.0
20,12:30,4689.0,1335.26,30.78,200.0,1407.0
20,13:00,4689.0,1212.0,420.0,1142.0,200.0
20,13:30,4689.0,1592.0,40.0,200.0,938.0
20,14:00,4689.0,1296.24,25.61,200.0,749.0
20,14:30,4689.0,1778.0,420.0,838.0,200.0
20,15:00,4689.0,1906.0,420.0,876.0,200.0
20,15:30,4689.0,2668.0,40.0,1039.0,200.0
20,16:00,4689.0,2758.0,40.0,200.0,1577.0
20,16:30,4689.0,2552.0,420.0,200.0,1893.0
20,17:00,4689.0,2592.0,420.0,2346.0,200.0
20,17:30,4689.0,2582.0,420.0,2834.0,200.0
20,18:00,4689.0,2954.0,40.0,3116.0,200.0
20,18:30,4689.0,3006.0,40.0,200.0,3754.0
20,19:00,4689.0,2938.0,40.0,200.0,3904.0
20,19:30,4689.0,2930.0,40.0,200.0,3820.0
20,20:00,4743.0,2544.0,420.0,200.0,3218.0
20,20:30,4743.0,2536.0,420.0,2948.0,200.0
20,21:00,4743.0,2530.0,420.0,2546.0,200.0
20,21:30,4743.0,2524.0,420.0,2186.0,200.0
20,22:00,4743.0,2522.0,420.0,1794.0,200.0
20,22:30,4743.0,2520.0,420.0,1409.0,200.0
20,23:00,4743.0,2518.0,420.0,1113.0,200.0
20,23:30,4743.0,2134.0,800.0,719.0,200.0
21,00:00,5193.0,2302.0,40.0,200.0,200.0
21,00:30,5193.0,1053.0,800.0,200.0,200.0
21,01:00,5193.0,1790.0,40.0,200.0,200.0
21,01:30,5193.0,1786.0,40.0,200.0,200.0
21,02:00,5193.0,1024.0,800.0,200.0,200.0
21,02:30,5193.0,1022.0,800.0,200.0,200.0
21,03:00,5193.0,1019.0,800.0,200.0,200.0
21,03:30,5193.0,1776.0,40.0,200.0,200.0
21,04:00,5193.0,1395.0,800.0,200.0,200.0
21,04:30,5193.0,2206.0,40.0,200.0,200.0
21,05:00,5193.0,2204.0,40.0,200.0,200.0
21,05:30,5193.0,2202.0,40.0,200.0,200.0
21,06:00,5193.0,1798.0,40.0,200.0,200.0
21,06:30,5193.0,1866.0,40.0,200.0,200.0
21,07:00,5193.0,1476.0,40.0,200.0,200.0
21,07:30,5193.0,1728.0,40.0,200.0,200.0
21,08:00,4743.0,1736.0,40.0,200.0,200.0
21,08:30,4743.0,1644.0,420.0,200.0,200.0
21,09:00,4743.0,2028.0,40.0,200.0,200.0
21,09:30,4743.0,2032.0,40.0,200.0,200.0
21,10:00,4689.0,2034.0,40.0,200.0,200.0
21,10:30,4689.0,2038.0,40.0,200.0,200.0
21,11:00,4689.0,1282.0,800.0,200.0,200.0
21,11:30,4689.0,2044.0,40.0,200.0,200.0
21,12:00,4689.0,1288.0,800.0,200.0,200.0
21,12:30,4689.0,2050.0,40.0,200.0,200.0
21,13:00,4689.0,1674.0,420.0,200.0,200.0
21,13:30,4689.0,2056.0,40.0,200.0,200.0
