Dia,Hora,FOZIB_MW,PVLARRQ_MW,CPVPVL_MW,XESTR_MW,XTRIO_MW
11,06:30,4605.0,1162.0,40.0,200.0,200.0
11,07:00,4389.0,1162.0,40.0,200.0,1297.0
11,07:30,4605.0,1162.0,40.0,200.0,796.0
11,08:00,4143.0,1163.0,40.0,200.0,346.0
11,08:30,4710.0,1163.0,40.0,200.0,200.0
11,09:00,4743.0,1164.0,40.0,200.0,200.0
11,09:30,4743.0,1164.0,40.0,200.0,200.0
11,10:00,4689.0,1164.0,40.0,200.0,200.0
11,10:30,4689.0,405.0,800.0,200.0,200.0
11,11:00,4689.0,304.0,800.0,200.0,200.0
11,11:30,4689.0,1165.0,40.0,200.0,272.0
11,12:00,4689.0,1166.0,40.0,200.0,200.0
11,12:30,4689.0,1166.0,40.0,200.0,216.0
11,13:00,4689.0,1166.0,40.0,200.0,877.0
11,13:30,4689.0,1167.0,40.0,200.0,387.0
11,14:00,4689.0,1167.0,40.0,200.0,200.0
11,14:30,4689.0,407.0,800.0,200.0,200.0
11,15:00,4689.0,1168.0,40.0,200.0,200.0
11,15:30,4689.0,1168.0,40.0,200.0,200.0
11,16:00,4689.0,1169.0,40.0,200.0,200.0
11,16:30,4689.0,1169.0,40.0,200.0,200.0
11,17:00,4689.0,648.0,800.0,200.0,656.0
11,17:30,4689.0,1404.0,40.0,200.0,1041.0
11,18:00,4689.0,1610.0,420.0,200.0,1684.0
11,18:30,4689.0,2020.0,420.0,2090.0,200.0
11,19:00,4689.0,1706.0,420.0,1992.0,200.0
11,19:30,4689.0,1592.0,420.0,1966.0,200.0
11,20:00,4743.0,1968.0,40.0,1538.0,200.0
11,20:30,4743.0,1964.0,40.0,200.0,1148.0
11,21:00,4743.0,1200.0,800.0,884.0,200.0
11,21:30,4743.0,1233.0,800.0,478.0,200.0
11,22:00,4743.0,1189.0,800.0,200.0,219.0
11,22:30,4743.0,1564.0,420.0,200.0,200.0
11,23:00,4743.0,1798.0,40.0,200.0,200.0
11,23:30,4743.0,1356.0,420.0,200.0,200.0
12,00:00,4719.0,1349.0,40.0,200.0,200.0
12,00:30,4332.0,1202.0,40.0,200.0,200.0
12,01:00,4332.0,445.0,800.0,200.0,200.0
12,01:30,4335.0,1207.0,40.0,200.0,200.0
12,02:00,4356.0,1210.0,40.0,200.0,200.0
12,02:30,4365.0,1213.0,40.0,200.0,200.0
12,03:00,4479.0,455.0,800.0,200.0,200.0
12,03:30,4530.0,1218.0,40.0,200.0,200.0
12,04:00,4530.0,1220.0,40.0,200.0,200.0
12,04:30,4533.0,1239.0,40.0,200.0,200.0
12,05:00,4533.0,157.0,762.0,200.0,200.0
12,05:30,4524.0,615.0,800.0,200.0,200.0
12,06:00,4494.0,842.0,420.0,200.0,200.0
12,06:30,4149.0,1225.0,40.0,200.0,200.0
12,07:00,694.0,1227.0,40.0,200.0,200.0
12,07:30,694.0,1229.0,40.0,200.0,200.0
12,08:00,694.0,1166.0,40.0,200.0,2236.0
12,08:30,694.0,1166.0,40.0,200.0,2486.0
12,09:00,694.0,1239.0,40.0,200.0,200.0
12,09:30,694.0,1241.0,40.0,200.0,280.0
12,10:00,1111.0,1243.0,40.0,200.0,200.0
12,10:30,1391.0,1245.0,40.0,200.0,200.0
12,11:00,2844.0,543.0,800.0,200.0,200.0
12,11:30,3162.0,1303.0,40.0,200.0,200.0
12,12:00,4170.0,1303.0,40.0,200.0,200.0
12,12:30,4335.0,924.0,420.0,200.0,200.0
12,13:00,4797.0,1304.0,40.0,200.0,200.0
12,13:30,4806.0,1404.0,40.0,200.0,200.0
12,14:00,4812.0,485.0,800.0,200.0,200.0
12,14:30,4815.0,883.0,420.0,200.0,200.0
12,15:00,4815.0,1304.0,40.0,200.0,200.0
12,15:30,4818.0,1362.0,40.0,200.0,200.0
12,16:00,4818.0,1246.0,40.0,200.0,200.0
12,16:30,4824.0,545.0,800.0,200.0,200.0
12,17:00,5193.0,925.0,420.0,200.0,200.0
12,17:30,5193.0,925.0,420.0,200.0,200.0
12,18:00,4743.0,1798.0,40.0,200.0,200.0
12,18:30,4743.0,1522.0,420.0,200.0,200.0
12,19:00,4743.0,1370.58,29.74,200.0,200.0
12,19:30,4743.0,1722.0,40.0,200.0,200.0
12,20:00,4743.0,1752.0,40.0,200.0,200.0
12,20:30,4743.0,1740.0,40.0,200.0,200.0
12,21:00,4743.0,1287.26,25.27,200.0,200.0
12,21:30,4743.0,1718.0,40.0,200.0,200.0
12,22:00,5193.0,1708.0,40.0,200.0,200.0
12,22:30,5193.0,1698.0,40.0,200.0,200.0
12,23:00,5193.0,1690.0,40.0,200.0,200.0
12,23:30,5193.0,1686.0,40.0,200.0,200.0
13,00:00,5193.0,1401.0,40.0,200.0,200.0
13,00:30,5193.0,1399.0,40.0,200.0,200.0
13,01:00,5193.0,1396.0,40.0,200.0,200.0
13,01:30,5193.0,1394.0,40.0,200.0,200.0
13,02:00,5193.0,1392.0,40.0,200.0,200.0
13,02:30,5193.0,1390.0,40.0,200.0,200.0
13,03:00,5193.0,1388.0,40.0,200.0,200.0
13,03:30,5193.0,626.0,800.0,200.0,200.0
13,04:00,5193.0,1384.0,40.0,200.0,200.0
13,04:30,5193.0,1382.0,40.0,200.0,200.0
13,05:00,5193.0,1380.0,40.0,200.0,200.0
13,05:30,5193.0,1379.0,40.0,200.0,200.0
13,06:00,5193.0,1165.0,40.0,200.0,200.0
13,06:30,5193.0,1166.0,40.0,200.0,200.0
13,07:00,5193.0,1166.0,40.0,200.0,200.0
13,07:30,5193.0,1167.0,40.0,200.0,200.0
13,08:00,4743.0,1167.0,40.0,200.0,1154.0
13,08:30,4743.0,1168.0,40.0,200.0,835.0
13,09:00,4743.0,1168.0,40.0,200.0,200.0
13,09:30,4743.0,789.0,420.0,200.0,200.0
13,10:00,4689.0,1169.0,40.0,200.0,200.0
13,10:30,4689.0,790.0,420.0,200.0,200.0
13,11:00,4689.0,1274.0,40.0,200.0,200.0
13,11:30,4689.0,897.0,420.0,200.0,200.0
13,12:00,4689.0,1279.0,40.0,200.0,200.0
13,12:30,4689.0,1281.0,40.0,200.0,200.0
13,13:00,4689.0,903.0,420.0,200.0,200.0
13,13:30,4689.0,1284.0,40.0,200.0,200.0
13,14:00,4689.0,1286.0,40.0,200.0,200.0
13,14:30,4689.0,908.0,420.0,200.0,200.0
13,15:00,4689.0,910.0,420.0,200.0,200.0
13,15:30,4689.0,1305.0,40.0,200.0,200.0
13,16:00,4689.0,1345.0,40.0,200.0,560.0
13,16:30,4689.0,1188.0,420.0,200.0,880.0
13,17:00,4689.0,1596.0,420.0,1362.0,200.0
13,17:30,4689.0,1201.0,800.0,1708.0,200.0
13,18:00,4689.0,2042.0,40.0,2496.0,200.0
13,18:30,4689.0,2574.0,40.0,200.0,2874.0
13,19:00,4689.0,2078.0,40.0,200.0,3000.0
13,19:30,4689.0,2026.0,40.0,200.0,3094.0
13,20:00,4743.0,1642.0,420.0,200.0,2774.0
13,20:30,4743.0,1220.0,420.0,2462.0,200.0
13,21:00,4743.0,1632.0,420.0,2232.0,200.0
13,21:30,4743.0,1628.0,420.0,1847.0,200.0
13,22:00,4743.0,1626.0,420.0,1139.0,200.0
13,22:30,4743.0,1622.0,420.0,688.0,200.0
13,23:00,4743.0,1201.0,420.0,459.0,200.0
13,23:30,4743.0,1235.0,800.0,200.0,200.0
14,00:00,5136.0,1041.0,351.0,286.0,286.0
14,00:30,5136.0,1041.0,351.0,286.0,286.0
14,01:00,5136.0,1041.0,351.0,287.0,287.0
14,01:30,5130.0,1041.0,352.0,287.0,287.0
14,02:00,5040.0,1041.0,352.0,287.0,287.0
14,02:30,4449.0,1041.0,352.0,287.0,287.0
14,03:00,4575.0,1041.0,352.0,287.0,287.0
14,03:30,4428.0,1041.0,352.0,287.0,287.0
14,04:00,4428.0,1041.0,352.0,287.0,287.0
14,04:30,4857.0,1041.0,352.0,288.0,288.0
14,05:00,5133.0,1041.0,352.0,287.0,287.0
14,05:30,5136.0,1041.0,352.0,288.0,288.0
14,06:00,5133.0,916.0,326.0,289.0,289.0
14,06:30,5133.0,919.0,327.0,289.0,289.0
14,07:00,5124.0,923.0,328.0,290.0,290.0
14,07:30,5133.0,927.0,329.0,289.0,289.0
14,08:00,4689.0,930.0,329.0,289.0,289.0
14,08:30,4689.0,934.0,330.0,289.0,289.0
14,09:00,4689.0,937.0,331.0,289.0,289.0
14,09:30,4689.0,940.0,332.0,289.0,289.0
14,10:00,4638.0,944.0,332.0,289.0,289.0
14,10:30,4638.0,947.0,333.0,289.0,289.0
14,11:00,4638.0,950.0,333.0,288.0,288.0
14,11:30,4638.0,968.0,337.0,287.0,287.0
14,12:00,4638.0,1049.0,353.0,288.0,288.0
14,12:30,4638.0,1049.0,353.0,287.0,287.0
14,13:00,4638.0,1049.0,353.0,287.0,287.0
14,13:30,4638.0,1049.0,353.0,287.0,287.0
14,14:00,4638.0,1050.0,353.0,288.0,288.0
14,14:30,4638.0,1314.0,394.0,288.0,288.0
14,15:00,4638.0,1497.0,416.0,287.0,287.0
14,15:30,4638.0,1544.0,420.0,287.0,287.0
14,16:00,4638.0,1544.0,420.0,287.0,287.0
14,16:30,4638.0,1544.0,420.0,289.0,289.0
14,17:00,4638.0,1544.0,420.0,290.0,290.0
14,17:30,4638.0,1542.0,420.0,295.0,295.0
14,18:00,4638.0,1542.0,420.0,661.0,661.0
14,18:30,4638.0,1590.0,424.0,1170.0,1170.0
14,19:00,4638.0,1586.0,424.0,799.0,799.0
14,19:30,4638.0,1584.0,424.0,320.0,320.0
14,20:00,4692.0,1582.0,424.0,294.0,294.0
14,20:30,4692.0,1580.0,424.0,292.0,292.0
14,21:00,4692.0,1433.0,408.0,291.0,291.0
14,21:30,4692.0,1435.0,408.0,290.0,290.0
14,22:00,4692.0,1584.0,424.0,290.0,290.0
14,22:30,4692.0,1481.0,414.0,290.0,290.0
14,23:00,4692.0,1584.0,424.0,290.0,290.0
14,23:30,4692.0,1490.0,414.0,290.0,290.0
15,00:00,4299.0,1850.0,40.0,200.0,200.0
15,00:30,3462.0,1846.0,40.0,200.0,200.0
15,01:00,3462.0,1824.0,40.0,200.0,200.0
15,01:30,3429.0,1467.0,40.0,200.0,200.0
15,02:00,3435.0,1467.0,40.0,200.0,200.0
15,02:30,3444.0,1467.0,40.0,200.0,200.0
15,03:00,3465.0,1088.0,420.0,200.0,200.0
15,03:30,3462.0,1468.0,40.0,200.0,200.0
15,04:00,3462.0,1468.0,40.0,200.0,200.0
15,04:30,3462.0,965.76,20.22,200.0,200.0
15,05:00,3465.0,1089.0,420.0,200.0,200.0
15,05:30,3465.0,1469.0,40.0,200.0,200.0
15,06:00,3486.0,1299.0,40.0,200.0,3772.0
15,06:30,2692.0,1304.0,40.0,591.0,4000.0
15,07:00,694.0,157.0,774.0,1500.0,4000.0
15,07:30,694.0,151.24,718.76,1500.0,4000.0
15,08:00,694.0,157.0,784.0,1500.0,4000.0
15,08:30,694.0,157.0,788.0,1500.0,4000.0
15,09:00,694.0,138.81,619.08,1500.0,4000.0
15,09:30,694.0,157.0,798.0,1500.0,4000.0
15,10:00,694.0,153.74,735.74,1500.0,4000.0
15,10:30,694.0,165.0,800.0,1500.0,4000.0
15,11:00,3600.0,1347.0,40.0,353.0,4000.0
15,11:30,3603.0,1351.0,40.0,324.0,4000.0
15,12:00,3606.0,1355.0,40.0,200.0,3774.0
15,12:30,3609.0,1497.0,40.0,200.0,3654.0
15,13:00,3609.0,1429.0,40.0,355.0,4000.0
15,13:30,3609.0,1483.0,40.0,200.0,3664.0
15,14:00,3612.0,1484.0,40.0,244.0,4000.0
15,14:30,3615.0,1484.0,40.0,200.0,3436.0
15,15:00,3618.0,1484.0,40.0,469.0,4000.0
15,15:30,3567.0,1484.0,40.0,329.0,4000.0
15,16:00,3555.0,1748.0,40.0,200.0,2120.0
15,16:30,3558.0,1748.0,40.0,200.0,1980.0
15,17:00,4665.0,1692.0,420.0,200.0,200.0
15,17:30,5082.0,1698.0,420.0,200.0,200.0
15,18:00,4743.0,1760.0,420.0,200.0,200.0
15,18:30,4743.0,1758.0,420.0,200.0,200.0
15,19:00,4743.0,1754.0,420.0,200.0,200.0
15,19:30,4743.0,1752.0,420.0,200.0,200.0
15,20:00,4743.0,2130.0,40.0,200.0,200.0
15,20:30,4743.0,2126.0,40.0,200.0,200.0
15,21:00,4743.0,2000.0,40.0,200.0,200.0
15,21:30,4743.0,2126.0,40.0,200.0,200.0
15,22:00,4599.0,1744.0,420.0,200.0,200.0
15,22:30,4593.0,1940.0,40.0,200.0,200.0
15,23:00,4521.0,1562.0,420.0,200.0,200.0
15,23:30,4596.0,1566.0,420.0,200.0,200.0
16,00:00,3474.0,1604.0,800.0,200.0,200.0
16,00:30,3474.0,1560.0,800.0,200.0,200.0
16,01:00,3471.0,2112.0,40.0,200.0,200.0
16,01:30,3471.0,2110.0,40.0,200.0,200.0
16,02:00,3471.0,2110.0,40.0,200.0,200.0
16,02:30,3471.0,2108.0,40.0,200.0,200.0
16,03:00,3471.0,2108.0,40.0,200.0,200.0
16,03:30,3474.0,1347.0,800.0,200.0,200.0
16,04:00,3474.0,1726.0,420.0,200.0,200.0
16,04:30,3474.0,1724.0,420.0,200.0,200.0
16,05:00,3474.0,2668.0,40.0,200.0,200.0
16,05:30,3474.0,1916.0,40.0,200.0,200.0
16,06:00,2436.0,1172.0,40.0,200.0,200.0
16,06:30,1910.0,375.0,420.0,200.0,200.0
16,07:00,1536.0,663.29,33.32,200.0,200.0
16,07:30,1504.0,1175.0,40.0,200.0,200.0
16,08:00,1365.0,1176.0,40.0,200.0,200.0
16,08:30,1343.0,118.0,680.0,200.0,200.0
16,09:00,1550.0,761.0,40.0,200.0,200.0
16,09:30,1594.0,382.0,420.0,200.0,200.0
16,10:00,2044.0,1180.0,40.0,200.0,200.0
16,10:30,1894.0,1181.0,40.0,200.0,608.0
16,11:00,1790.0,1182.0,40.0,200.0,1237.0
16,11:30,1834.0,1183.0,40.0,200.0,1466.0
16,12:00,3015.0,1526.0,40.0,200.0,200.0
16,12:30,3384.0,1526.0,40.0,200.0,200.0
16,13:00,3147.0,1526.0,40.0,200.0,200.0
16,13:30,3615.0,1147.0,420.0,200.0,200.0
16,14:00,3618.0,1148.0,420.0,200.0,200.0
16,14:30,3618.0,1241.0,420.0,200.0,200.0
16,15:00,3621.0,1098.0,800.0,200.0,200.0
16,15:30,3624.0,1858.0,40.0,200.0,200.0
16,16:00,3570.0,1858.0,40.0,200.0,200.0
16,16:30,3567.0,1858.0,40.0,200.0,200.0
16,17:00,5193.0,2116.0,40.0,200.0,200.0
16,17:30,5193.0,2120.0,40.0,200.0,200.0
16,18:00,4743.0,2120.0,40.0,200.0,200.0
16,18:30,4743.0,2316.0,40.0,200.0,200.0
16,19:00,4743.0,2226.0,40.0,200.0,200.0
16,19:30,4743.0,2222.0,40.0,200.0,200.0
16,20:00,4743.0,2218.0,40.0,200.0,200.0
16,20:30,4743.0,1834.0,420.0,200.0,200.0
16,21:00,4743.0,2210.0,40.0,200.0,200.0
16,21:30,4743.0,2206.0,40.0,200.0,200.0
16,22:00,5193.0,1822.0,420.0,200.0,200.0
16,22:30,5193.0,1818.0,420.0,200.0,200.0
16,23:00,5193.0,1618.0,420.0,200.0,200.0
16,23:30,5193.0,1624.0,420.0,200.0,200.0
17,00:00,4464.0,1437.0,800.0,200.0,200.0
17,00:30,4464.0,1590.0,40.0,200.0,200.0
17,01:00,4464.0,1604.0,40.0,200.0,200.0
17,01:30,4464.0,1902.0,40.0,200.0,200.0
17,02:00,4482.0,1960.0,40.0,200.0,200.0
17,02:30,4506.0,1956.0,40.0,200.0,200.0
17,03:00,4506.0,1952.0,40.0,200.0,200.0
17,03:30,4503.0,1570.0,420.0,200.0,200.0
17,04:00,4503.0,1946.0,40.0,200.0,200.0
17,04:30,4503.0,1944.0,40.0,200.0,200.0
17,05:00,4503.0,1940.0,40.0,200.0,200.0
17,05:30,4503.0,1938.0,40.0,200.0,200.0
17,06:00,4500.0,1544.0,40.0,200.0,200.0
17,06:30,4500.0,1772.0,40.0,200.0,200.0
17,07:00,4500.0,937.0,420.0,200.0,200.0
17,07:30,4500.0,1546.0,40.0,200.0,200.0
17,08:00,4047.0,1552.0,40.0,200.0,200.0
17,08:30,4047.0,1558.0,40.0,200.0,200.0
17,09:00,4047.0,1564.0,40.0,200.0,200.0
17,09:30,4047.0,1570.0,40.0,200.0,200.0
17,10:00,3993.0,1196.0,420.0,200.0,200.0
17,10:30,3993.0,1582.0,40.0,200.0,200.0
17,11:00,3993.0,1586.0,40.0,200.0,200.0
17,11:30,3966.0,1322.0,420.0,200.0,200.0
17,12:00,3951.0,1842.0,40.0,200.0,200.0
17,12:30,3942.0,1844.0,40.0,200.0,200.0
17,13:00,4689.0,1846.0,40.0,200.0,200.0
17,13:30,4689.0,1467.0,420.0,200.0,200.0
17,14:00,4689.0,1468.0,420.0,200.0,200.0
17,14:30,4689.0,1506.0,420.0,200.0,200.0
17,15:00,4689.0,1886.0,40.0,200.0,200.0
17,15:30,4689.0,1886.0,40.0,200.0,200.0
17,16:00,4689.0,1886.0,40.0,200.0,200.0
17,16:30,4689.0,1886.0,40.0,200.0,200.0
17,17:00,4689.0,1886.0,40.0,200.0,200.0
17,17:30,4689.0,1724.0,420.0,200.0,200.0
17,18:00,4689.0,1732.0,420.0,200.0,969.0
17,18:30,4689.0,1816.0,420.0,200.0,1926.0
17,19:00,4689.0,1698.0,420.0,200.0,2026.0
17,19:30,4689.0,1700.0,420.0,200.0,623.0
17,20:00,4743.0,1738.0,420.0,200.0,453.0
17,20:30,4743.0,2118.0,40.0,200.0,200.0
17,21:00,4743.0,2118.0,40.0,200.0,200.0
17,21:30,4743.0,2278.0,40.0,200.0,200.0
17,22:00,4743.0,2072.0,40.0,200.0,200.0
17,22:30,4743.0,2072.0,40.0,200.0,200.0
17,23:00,4743.0,2074.0,40.0,200.0,200.0
17,23:30,4743.0,2074.0,40.0,200.0,200.0
18,00:00,4446.0,2292.0,40.0,200.0,200.0
18,00:30,4446.0,2276.0,40.0,200.0,200.0
18,01:00,4446.0,1502.0,800.0,200.0,200.0
18,01:30,4446.0,1690.0,40.0,200.0,200.0
18,02:00,4446.0,1684.0,40.0,200.0,200.0
18,02:30,4446.0,1680.0,40.0,200.0,200.0
18,03:00,4446.0,1069.0,800.0,200.0,200.0
18,03:30,4446.0,1960.0,40.0,200.0,200.0
18,04:00,4446.0,1956.0,40.0,200.0,200.0
18,04:30,4446.0,1952.0,40.0,200.0,200.0
18,05:00,4446.0,1946.0,40.0,200.0,200.0
18,05:30,4446.0,1942.0,40.0,200.0,200.0
18,06:00,4446.0,1059.0,40.0,200.0,200.0
18,06:30,4446.0,1008.0,800.0,200.0,200.0
18,07:00,4446.0,768.0,40.0,200.0,200.0
18,07:30,4446.0,1477.0,40.0,200.0,200.0
18,08:00,3996.0,758.0,800.0,200.0,200.0
18,08:30,3996.0,1530.0,40.0,200.0,200.0
18,09:00,3996.0,1536.0,40.0,200.0,200.0
18,09:30,3996.0,1540.0,40.0,200.0,200.0
18,10:00,3945.0,1167.0,420.0,200.0,200.0
18,10:30,3945.0,1552.0,40.0,200.0,200.0
18,11:00,3945.0,1558.0,40.0,200.0,200.0
18,11:30,3945.0,1183.0,420.0,200.0,200.0
18,12:00,3945.0,1568.0,40.0,200.0,200.0
18,12:30,3945.0,1572.0,40.0,200.0,200.0
18,13:00,3945.0,1199.0,420.0,200.0,200.0
18,13:30,3945.0,1852.0,40.0,200.0,200.0
18,14:00,3945.0,1852.0,40.0,200.0,200.0
18,14:30,3945.0,1434.0,40.0,200.0,200.0
18,15:00,4689.0,1852.0,40.0,200.0,200.0
18,15:30,4689.0,1472.0,420.0,200.0,200.0
18,16:00,4689.0,1712.0,420.0,200.0,200.0
18,16:30,4689.0,1764.0,420.0,367.0,200.0
18,17:00,4689.0,1377.0,800.0,844.0,200.0
18,17:30,4689.0,1368.0,800.0,1211.0,200.0
18,18:00,4689.0,2156.0,40.0,200.0,2596.0
18,18:30,4689.0,2396.0,40.0,200.0,3116.0
18,19:00,4689.0,2386.0,40.0,200.0,2950.0
18,19:30,4689.0,2378.0,40.0,200.0,2638.0
18,20:00,4743.0,2370.0,40.0,200.0,2246.0
18,20:30,4743.0,2362.0,40.0,200.0,1930.0
18,21:00,4743.0,2354.0,40.0,200.0,1693.0
18,21:30,4743.0,2346.0,40.0,200.0,1307.0
18,22:00,4743.0,2338.0,40.0,200.0,200.0
18,22:30,4743.0,2292.0,40.0,200.0,200.0
18,23:00,4743.0,2318.0,40.0,200.0,200.0
18,23:30,3993.0,1552.0,800.0,200.0,200.0
19,00:00,4632.0,2304.0,40.0,200.0,200.0
19,00:30,4476.0,1752.0,40.0,200.0,200.0
19,01:00,4431.0,1342.0,800.0,200.0,200.0
19,01:30,4434.0,2098.0,40.0,200.0,200.0
19,02:00,4434.0,2094.0,40.0,200.0,200.0
19,02:30,4434.0,2090.0,40.0,200.0,200.0
19,03:00,4434.0,1326.0,800.0,200.0,200.0
19,03:30,4434.0,2626.0,40.0,200.0,200.0
19,04:00,4440.0,2694.0,40.0,200.0,200.0
19,04:30,4452.0,1900.0,800.0,200.0,200.0
19,05:00,4467.0,2248.0,420.0,200.0,200.0
19,05:30,4482.0,2216.0,420.0,200.0,200.0
19,06:00,4482.0,715.07,681.24,200.0,200.0
19,06:30,4482.0,1570.0,40.0,200.0,200.0
19,07:00,4479.0,1572.0,40.0,200.0,471.0
19,07:30,4479.0,1572.0,40.0,200.0,200.0
19,08:00,4032.0,1574.0,40.0,200.0,1768.0
19,08:30,4032.0,1574.0,40.0,200.0,1458.0
19,09:00,4035.0,1574.0,40.0,544.0,200.0
19,09:30,4035.0,1574.0,40.0,510.0,200.0
19,10:00,4689.0,815.0,800.0,510.0,200.0
19,10:30,4689.0,1574.0,40.0,476.0,200.0
19,11:00,4689.0,1196.0,420.0,468.0,200.0
19,11:30,4689.0,1576.0,40.0,200.0,457.0
19,12:00,4689.0,1576.0,40.0,200.0,278.0
19,12:30,4689.0,1196.0,420.0,200.0,200.0
19,13:00,4689.0,1576.0,40.0,200.0,200.0
19,13:30,4689.0,1576.0,40.0,200.0,200.0
19,14:00,4689.0,1197.0,420.0,200.0,200.0
19,14:30,4689.0,1197.0,420.0,200.0,200.0
19,15:00,4689.0,1674.0,40.0,200.0,201.0
19,15:30,4689.0,1950.0,40.0,200.0,208.0
19,16:00,4689.0,2152.0,40.0,200.0,647.0
19,16:30,4689.0,1778.0,420.0,200.0,978.0
19,17:00,4689.0,1778.0,420.0,1660.0,200.0
19,17:30,4689.0,1780.0,420.0,2194.0,200.0
19,18:00,4689.0,2908.0,40.0,3120.0,200.0
19,18:30,4689.0,2640.0,800.0,200.0,3516.0
19,19:00,4689.0,3054.0,40.0,3638.0,200.0
19,19:30,4689.0,2856.0,40.0,200.0,3738.0
19,20:00,4743.0,2848.0,40.0,200.0,3352.0
19,20:30,4743.0,2840.0,40.0,200.0,2912.0
19,21:00,4743.0,2834.0,40.0,200.0,2722.0
19,21:30,4743.0,2828.0,40.0,200.0,2202.0
19,22:00,4743.0,2826.0,40.0,200.0,1216.0
19,22:30,4743.0,2320.0,40.0,200.0,810.0
19,23:00,4743.0,2318.0,40.0,200.0,308.0
19,23:30,4743.0,2248.0,40.0,200.0,200.0
20,00:00,5193.0,1255.0,800.0,200.0,200.0
20,00:30,5193.0,2302.0,40.0,200.0,200.0
20,01:00,5193.0,2296.0,40.0,200.0,200.0
20,01:30,5193.0,2224.0,40.0,200.0,200.0
20,02:00,5193.0,1712.0,40.0,200.0,200.0
20,02:30,5193.0,2294.0,40.0,200.0,200.0
20,03:00,5193.0,2666.0,40.0,200.0,200.0
20,03:30,5193.0,1838.0,800.0,200.0,200.0
20,04:00,5193.0,2608.0,40.0,200.0,200.0
20,04:30,5193.0,2578.0,40.0,200.0,200.0
20,05:00,5193.0,2784.0,40.0,200.0,200.0
20,05:30,5193.0,2756.0,40.0,200.0,200.0
20,06:00,5193.0,1542.0,40.0,200.0,200.0
20,06:30,5193.0,1560.0,40.0,200.0,200.0
20,07:00,5193.0,1180.0,40.0,200.0,365.0
20,07:30,5193.0,1350.0,40.0,200.0,247.0
20,08:00,4743.0,1528.0,40.0,200.0,200.0
20,08:30,4743.0,1530.0,40.0,200.0,200.0
20,09:00,4743.0,1530.0,40.0,200.0,200.0
20,09:30,4743.0,1151.0,420.0,200.0,200.0
20,10:00,4689.0,1532.0,40.0,200.0,200.0
20,10:30,4689.0,1152.0,420.0,200.0,200.0
20,11:00,4689.0,1532.0,40.0,200.0,200.0
20,11:30,4689.0,1152.0,420.0,200.0,200.0
20,12:00,4689.0,1532.0,40.0,200.0,200.0
20,12:30,4689.0,1532.0,40.0,200.0,200.0
20,13:00,4689.0,1153.0,420.0,200.0,200.0
20,13:30,4689.0,1612.0,40.0,200.0,376.0
20,14:00,4689.0,1882.0,40.0,200.0,526.0
20,14:30,4689.0,1748.0,420.0,407.0,200.0
20,15:00,4689.0,1758.0,420.0,325.0,200.0
20,15:30,4689.0,2216.0,40.0,436.0,200.0
20,16:00,4689.0,2416.0,40.0,200.0,766.0
20,16:30,4689.0,2456.0,420.0,200.0,1351.0
20,17:00,4689.0,2440.0,420.0,1859.0,200.0
20,17:30,4689.0,2418.0,420.0,1970.0,200.0
20,18:00,4689.0,2778.0,40.0,2522.0,200.0
20,18:30,4689.0,2856.0,40.0,200.0,3158.0
20,19:00,4689.0,2852.0,40.0,200.0,3228.0
20,19:30,4689.0,2846.0,40.0,200.0,3300.0
20,20:00,4743.0,2460.0,420.0,200.0,2608.0
20,20:30,4743.0,2460.0,420.0,2280.0,200.0
20,21:00,4743.0,2458.0,420.0,2326.0,200.0
20,21:30,4743.0,2458.0,420.0,1970.0,200.0
20,22:00,4743.0,2772.0,420.0,1199.0,200.0
20,22:30,4743.0,2440.0,420.0,732.0,200.0
20,23:00,4743.0,1992.0,420.0,232.0,200.0
20,23:30,4743.0,1556.0,800.0,200.0,200.0
21,00:00,5193.0,2306.0,40.0,200.0,200.0
21,00:30,5193.0,1524.0,800.0,200.0,200.0
21,01:00,5193.0,1720.0,40.0,200.0,200.0
21,01:30,5193.0,2052.0,40.0,200.0,200.0
21,02:00,5193.0,1369.0,800.0,200.0,200.0
21,02:30,5193.0,1368.0,800.0,200.0,200.0
21,03:00,5193.0,1367.0,800.0,200.0,200.0
21,03:30,5193.0,2126.0,40.0,200.0,200.0
21,04:00,5193.0,1365.0,800.0,200.0,200.0
21,04:30,5193.0,2124.0,40.0,200.0,200.0
21,05:00,5193.0,2122.0,40.0,200.0,200.0
21,05:30,5193.0,2182.0,40.0,200.0,200.0
21,06:00,5193.0,2078.0,40.0,200.0,200.0
21,06:30,5193.0,2080.0,40.0,200.0,200.0
21,07:00,5193.0,1502.0,40.0,200.0,200.0
21,07:30,5193.0,1918.0,40.0,200.0,200.0
21,08:00,4743.0,1924.0,40.0,200.0,200.0
21,08:30,4743.0,1550.0,420.0,200.0,200.0
21,09:00,4743.0,1934.0,40.0,200.0,200.0
21,09:30,4743.0,1940.0,40.0,200.0,200.0
21,10:00,4689.0,1944.0,40.0,200.0,200.0
21,10:30,4689.0,1950.0,40.0,200.0,200.0
21,11:00,4689.0,1195.0,800.0,200.0,200.0
21,11:30,4689.0,1960.0,40.0,200.0,200.0
21,12:00,4689.0,1204.0,800.0,200.0,200.0
21,12:30,4689.0,1968.0,40.0,200.0,200.0
21,13:00,4689.0,1722.0,420.0,200.0,200.0
21,13:30,4689.0,2296.0,40.0,200.0,200.0
21,14:00,4689.0,2290.0,40.0,200.0,200.0
21,14:30,4689.0,1918.0,420.0,200.0,200.0
