Dia,Hora,EXP_NEN,EXP_NESE,EXP_NE,EXP_SULSECO,EXP_NS
9,21:30,4696.9,6597.599999999999,11294.5,3244.2000000000003,1314.7
9,22:00,4928.4,6097.0,11025.4,4012.5,911.1
9,22:30,5295.3,5876.7,11172.0,7199.7,627.0
9,23:00,4932.1,5357.4,10289.5,7443.2,381.6
9,23:30,4789.7,5583.6,10373.3,5940.2,688.6
10,00:00,4214.9,4952.9,9167.8,3877.7999999999997,6.600000000000001
10,00:30,4473.6,4855.0,9328.6,7019.0,-43.599999999999994
10,01:00,3957.5,5108.2,9065.699999999999,5467.2,347.1
10,01:30,4071.3,4925.700000000001,8997.0,6097.7,190.5
10,02:00,3669.6,4841.5,8511.1,5073.4,296.7
10,02:30,3797.8,4779.9,8577.7,6027.200000000001,272.1
10,03:00,3402.0,4513.5,7915.5,6828.700000000001,427.6
10,03:30,3415.0,4520.4,7935.4,5037.5,475.9
10,04:00,3062.6,4303.8,7366.4,5384.6,595.3
10,04:30,2981.8,4303.7,7285.5,6459.2,671.3
10,05:00,3689.3,4559.0,8248.3,5346.4,231.39999999999998
10,05:30,3674.8,4328.9,8003.7,5257.5,-20.599999999999998
10,06:00,3945.3,4662.7,8608.0,6521.8,196.1
10,06:30,3960.3,5334.6,9294.9,4038.4,759.2
10,07:00,5128.0,6680.6,11808.6,6935.8,1269.9
10,07:30,5167.9,6319.7,11487.6,8027.5,950.6
10,08:00,5491.5,7882.6,13374.1,2951.6,1815.0
10,08:30,5468.9,7867.0,13335.9,3060.6,1839.0
10,09:00,5628.1,7823.0,13451.1,3470.5000000000005,1776.6
10,09:30,5613.8,7849.4,13463.2,3465.6,1766.8
10,10:00,5789.9,7964.900000000001,13754.8,3042.1,1925.2
10,10:30,5811.799999999999,7929.9,13741.699999999999,3338.6,1847.4
10,11:00,5919.6,8169.099999999999,14088.699999999999,2716.0,1948.4
10,11:30,5959.400000000001,8194.6,14154.0,2547.1,1965.7
10,12:00,5978.3,8005.6,13983.9,3761.7,1936.1
10,12:30,5989.0,8049.7,14038.7,3793.0,1993.0
10,13:00,6262.4,8400.6,14663.0,3602.6,2019.9
10,13:30,6125.5,8145.2,14270.7,3873.8,1804.5
10,14:00,6020.6,8079.599999999999,14100.2,4124.4,1780.4
10,14:30,5943.0,7796.8,13739.8,4228.9,1535.7
10,15:00,4253.8,6272.2,10526.0,5053.6,1303.7
10,15:30,3571.5,6698.6,10270.1,4871.3,2169.8
10,16:00,2059.9,6152.6,8212.5,5219.9,2839.8
10,16:30,1877.3,5895.1,7772.4,5082.1,2722.5
10,17:00,1330.8,5079.1,6409.900000000001,4868.8,2411.7
10,17:30,1088.5,4910.4,5998.9,4865.9,2385.3
10,18:00,834.0,4725.8,5559.8,4548.4,2366.6
10,18:30,1003.3,5123.6,6126.9,3888.0,2628.0
10,19:00,1214.4,5567.5,6781.9,3821.6,2851.9
10,19:30,1187.3,5544.1,6731.4,3969.3,2830.8
10,20:00,1711.7,6285.6,7997.3,4304.7,3246.3999999999996
10,20:30,1739.2,6294.2,8033.4,4540.7,3227.1000000000004
10,21:00,1622.0,6168.8,7790.8,4586.7,3144.1
10,21:30,1578.9,5901.3,7480.2,4845.6,2948.6
10,22:00,1677.7,6007.2,7684.9,5401.0,2850.9
10,22:30,1728.7,5892.1,7620.8,5516.7,2677.9
10,23:00,1627.8,5626.5,7254.3,4923.2,2609.1000000000004
10,23:30,1769.5,5745.8,7515.3,5160.200000000001,2695.4
11,00:00,2560.8,4782.2,7343.0,6467.4,1228.7
11,00:30,2708.0,4760.8,7468.8,6752.0,1152.5
11,01:00,3021.4,4857.5,7878.9,7147.8,1221.9
11,01:30,2926.2,5162.6,8088.8,4959.400000000001,1372.8
11,02:00,2749.1,4629.4,7378.5,6231.7,1084.5
11,02:30,2812.2,4850.9,7663.1,5318.1,1252.8
11,03:00,2374.0,4437.1,6811.1,6694.9,1067.5
11,03:30,2325.8,4601.2,6927.0,5450.9,1207.4
11,04:00,2014.5,4296.5,6311.0,6669.2,1126.0
11,04:30,1968.1,4401.9,6370.0,5981.3,1212.8
11,05:00,2459.4,4638.2,7097.6,5867.2,1211.9
11,05:30,2714.5,4736.5,7451.0,5922.400000000001,1160.6
11,06:00,2808.9,5867.7,8676.6,3483.6,2081.6
11,06:30,2978.8999999999996,5874.4,8853.3,4768.4,2140.1
11,07:00,4852.4,8407.5,13259.9,2157.2,3080.2
11,07:30,4742.8,7981.3,12724.1,4606.4,2885.5
11,08:00,4348.7,8539.5,12888.2,1152.6,3356.8
11,08:30,4244.0,8430.0,12674.0,1121.2,3337.6
11,09:00,4062.9,7880.4,11943.300000000001,3481.2999999999997,2855.2
11,09:30,3975.8,7857.8,11833.6,3485.1,2879.4
11,10:00,4348.3,8227.2,12575.5,5036.8,2963.3
11,10:30,4532.2,7836.1,12368.300000000001,6930.2,2599.3
11,11:00,4487.0,8650.4,13137.4,5013.900000000001,3164.7
11,11:30,4547.4,8619.6,13167.0,3573.0,3205.3
11,12:00,4462.0,8457.8,12919.8,4240.7,3169.6000000000004
11,12:30,4769.6,8324.3,13093.9,6997.1,2896.8
11,13:00,5292.0,8520.8,13812.8,5834.099999999999,2915.1000000000004
11,13:30,5015.7,8606.2,13621.9,4116.7,3118.6
11,14:00,4734.7,7757.4,12492.1,6420.599999999999,2778.0
11,14:30,4641.9,7552.5,12194.4,7242.7,2594.7
11,15:00,4523.9,7757.400000000001,12281.3,4912.5,2752.9
11,15:30,4701.2,8224.5,12925.7,5811.9,2936.0
11,16:00,3462.8999999999996,7856.5,11319.4,5359.0,3512.8999999999996
11,16:30,3634.4,8354.0,11988.4,4606.3,3820.8
11,17:00,2548.7,7255.1,9803.8,6805.2,3507.0
11,17:30,2404.4,7250.8,9655.2,5797.400000000001,3549.8
11,18:00,2138.3,7230.5,9368.8,4125.5,3706.5
11,18:30,2220.5,7570.5,9791.0,3134.1,3817.0
11,19:00,2405.7,7797.7,10203.4,3216.7000000000003,3978.8
11,19:30,2466.9,7846.7,10313.6,3507.1,3993.3
11,20:00,2629.0,8024.7,10653.7,3925.3,4192.8
11,20:30,2617.1,7906.1,10523.2,4257.0,4117.7
11,21:00,2443.1,7743.2,10186.3,4390.8,3998.0
11,21:30,2301.6,7449.2,9750.8,4623.400000000001,3856.2
11,22:00,2193.4,7014.4,9207.8,5241.9,3479.6000000000004
11,22:30,2005.1,6481.3,8486.4,5615.6,3221.2
11,23:00,2172.5,6605.7,8778.2,5035.7,3289.3
11,23:30,2211.7,6642.8,8854.5,4967.2,3298.0
12,00:00,4466.2,5556.9,10023.1,5791.6,606.3
12,00:30,4565.3,5758.3,10323.6,4362.9,660.9
12,01:00,4371.5,5671.3,10042.8,3021.8,692.5
12,01:30,4516.6,5543.1,10059.7,5491.0,659.6
12,02:00,4178.7,5511.8,9690.5,4459.3,772.8000000000001
12,02:30,4193.0,5485.0,9678.0,2897.6,787.8
12,03:00,3431.7,5058.3,8490.0,4450.2,835.6999999999999
12,03:30,3429.7,4875.2,8304.9,6521.7,800.0999999999999
12,04:00,2931.6,4457.7,7389.3,5180.0,945.0
12,04:30,2922.3,4606.7,7529.0,6509.400000000001,1072.3
12,05:00,3070.0,4666.6,7736.6,5545.2,1066.5
12,05:30,3570.9,2273.2,5844.1,6912.4,-1101.8
12,06:00,4012.2,4061.3999999999996,8073.599999999999,4229.3,8.700000000000003
12,06:30,3782.3,5102.5,8884.8,567.5,976.8
12,07:00,5495.7,7904.0,13399.7,2147.9,2089.9
12,07:30,5521.2,7863.1,13384.3,3097.6,2148.6
12,08:00,7241.3,8007.1,15248.4,3028.0,1440.8000000000002
12,08:30,7433.1,7819.9,15253.0,4103.400000000001,1248.9
12,09:00,5722.1,8234.9,13957.0,3228.0,2155.4
12,09:30,5741.8,8362.0,14103.8,2588.8,2237.1
12,10:00,5605.7,8014.6,13620.3,3673.7000000000003,2129.0
12,10:30,5445.8,8288.0,13733.8,1776.1999999999998,2385.8
12,11:00,5281.8,7364.2,12646.0,3074.4,1898.0
12,11:30,5056.3,7470.1,12526.4,1678.4,2085.5
12,12:00,4976.2,6328.6,11304.8,4338.9,1252.7
12,12:30,4905.5,5607.099999999999,10512.6,5841.1,744.0
12,13:00,4719.1,6258.0,10977.1,2972.5,1336.5
12,13:30,4614.4,6258.6,10873.0,1837.2,1341.9
12,14:00,4713.7,5610.3,10324.0,4203.6,814.0
12,14:30,4597.0,5923.5,10520.5,1450.1000000000001,1185.9
12,15:00,4963.0,6257.799999999999,11220.8,3455.5,1157.6
12,15:30,4813.9,6562.3,11376.2,1513.3,1432.4
12,16:00,4617.0,5607.1,10224.1,4503.400000000001,851.6999999999999
12,16:30,4393.5,5847.8,10241.3,2781.8,1046.0
12,17:00,3677.5,4349.400000000001,8026.900000000001,7806.1,374.6
12,17:30,2839.6,4528.4,7368.0,8003.9,1078.2
12,18:00,2033.2,6658.1,8691.3,2554.6,3332.3
12,18:30,1980.5,6827.1,8807.6,2214.9,3454.8
12,19:00,2520.1,7555.9,10076.0,1873.5,3752.9
12,19:30,2298.7,7319.5,9618.2,1921.8000000000002,3721.2
12,20:00,2537.0,7555.9,10092.9,2098.6,3860.8
12,20:30,2613.5,7307.6,9921.1,2354.2,3530.8
12,21:00,2701.5,7039.4,9740.9,2656.1,3226.2999999999997
12,21:30,2552.7,6475.0,9027.7,2910.1,2860.1
12,22:00,3228.3,5650.6,8878.9,5764.200000000001,1678.5
12,22:30,3051.6000000000004,5115.599999999999,8167.200000000001,6505.4,1384.3
12,23:00,3123.8,5133.0,8256.8,6740.7,1410.8
12,23:30,2918.9,5037.3,7956.2,4042.1,1369.3
13,00:00,3680.8,4735.1,8415.9,8753.5,547.1
13,00:30,4227.2,4834.2,9061.4,7178.3,96.19999999999999
13,01:00,4229.1,4798.5,9027.6,6727.5,132.8
13,01:30,4117.2,4874.400000000001,8991.6,4502.7,240.2
13,02:00,3948.7,4620.4,8569.1,3725.2999999999997,96.5
13,02:30,3988.6,4600.5,8589.1,3519.4,85.9
13,03:00,3509.1,4791.9,8301.0,5780.1,601.4
13,03:30,3531.2,4665.4,8196.6,7716.6,444.1
13,04:00,3379.6,4673.0,8052.6,8483.7,627.0
13,04:30,3183.8999999999996,4437.4,7621.3,7203.8,531.6
13,05:00,3229.4,3828.3,7057.7,8806.3,132.0
13,05:30,2872.9,3963.9,6836.8,6293.6,410.2
13,06:00,4076.7000000000003,5034.2,9110.9,5878.7,504.0
13,06:30,3701.0,5401.0,9102.0,5378.900000000001,1168.2
13,07:00,5653.4,7854.2,13507.6,5105.4,1909.0
13,07:30,5520.0,7572.8,13092.800000000001,6654.2,1903.0
13,08:00,5668.7,8460.8,14129.5,2330.3,2313.1
13,08:30,5466.8,8482.4,13949.2,2654.4,2477.6000000000004
13,09:00,4843.5,8086.9,12930.4,2846.8,2537.1
13,09:30,4798.1,7989.3,12787.4,2910.7999999999997,2457.0
13,10:00,4504.4,6975.0,11479.4,5576.9,1962.2
13,10:30,4517.0,6987.4,11504.4,4303.7,1987.2
13,11:00,4009.5,6234.8,10244.3,3842.0,1638.6999999999998
13,11:30,3995.7,6099.2,10094.9,4540.8,1560.1999999999998
13,12:00,3618.7999999999997,5582.0,9200.8,5490.9,1426.1
13,12:30,3648.8,5532.3,9181.1,5052.5,1292.3
13,13:00,3700.7,5442.0,9142.7,5941.1,1247.8
13,13:30,2846.2,5672.4,8518.6,5847.5,2082.7
13,14:00,2845.0,5511.2,8356.2,5560.0,1998.0
13,14:30,2893.2,5712.6,8605.8,5530.7,2102.7
13,15:00,3212.0,6268.6,9480.6,5502.0,2371.4
13,15:30,2563.5,6689.0,9252.5,5475.1,3214.1
13,16:00,1886.0,6215.7,8101.700000000001,5458.5,3191.3
13,16:30,1833.9,6127.4,7961.3,5379.3,3120.6
13,17:00,1171.4,5086.7,6258.1,5301.6,2579.7
13,17:30,1403.6,5660.3,7063.9,5201.0,2833.4
13,18:00,1463.2,5917.2,7380.400000000001,5064.2,2992.7
13,18:30,1523.2,6012.0,7535.2,4460.5,3047.7
13,19:00,1942.0,6715.9,8657.9,4411.8,3480.0
13,19:30,1984.6,6753.3,8737.9,4586.3,3497.9
13,20:00,2002.6,6921.5,8924.1,4858.5,3558.5
13,20:30,1897.9,6929.6,8827.5,5038.5,3487.3
13,21:00,1514.5,6239.1,7753.6,5129.3,3120.9
13,21:30,1245.4,5698.9,6944.3,5342.0,2843.3
13,22:00,1557.9,6208.3,7766.200000000001,5873.7,3140.0
13,22:30,1619.8000000000002,6094.3,7714.1,6125.0,3013.8
13,23:00,1744.0,6294.7,8038.7,5728.8,3150.0
13,23:30,1822.7,6185.3,8008.0,5323.5,2963.4
14,00:00,4303.6,4721.6,9025.2,9257.0,47.4
14,00:30,4268.099999999999,4820.8,9088.9,9524.6,87.4
14,01:00,4294.3,4698.6,8992.9,8530.5,8.8
14,01:30,4403.8,4708.0,9111.8,8391.4,-1.8999999999999986
14,02:00,4148.0,4804.0,8952.0,7052.7,135.5
14,02:30,4057.7,5015.4,9073.1,3700.7,282.4
14,03:00,4023.4,5094.3,9117.7,2969.6,371.5
14,03:30,4164.5,4956.6,9121.1,7055.8,302.6
14,04:00,3883.7,5169.0,9052.7,2631.0,574.8
14,04:30,4114.3,4957.0,9071.3,5708.5,381.5
14,05:00,3914.1,4648.2,8562.3,5132.2,252.2
14,05:30,4395.9,3855.7,8251.6,9116.8,-495.0
14,06:00,4524.8,5020.0,9544.8,6666.1,404.7
14,06:30,4722.1,4673.0,9395.1,8545.1,159.9
14,07:00,5572.5,7115.8,12688.3,5023.1,1631.1
14,07:30,5363.4,7533.9,12897.300000000001,3170.7,1960.4
14,08:00,5531.1,7700.9,13232.0,3321.6000000000004,1903.1
14,08:30,5596.3,7592.599999999999,13188.9,3761.5,1784.4
14,09:00,4985.7,6592.7,11578.4,4285.0,1189.0
14,09:30,5046.9,6611.3,11658.2,4371.2,1225.2
14,10:00,4694.5,6191.6,10886.1,4404.400000000001,902.5999999999999
14,10:30,4647.599999999999,6049.1,10696.699999999999,4443.7,831.4
14,11:00,4106.4,5174.2,9280.6,4439.599999999999,393.4
14,11:30,4078.1,5072.6,9150.7,4630.1,311.9
14,12:00,4244.6,5077.8,9322.4,5222.7,372.5
14,12:30,4273.6,4960.4,9234.0,5547.3,271.7
14,13:00,4307.2,4797.0,9104.2,4995.8,203.8
14,13:30,4428.2,4863.4,9291.6,5498.2,216.89999999999998
14,14:00,3801.9,4819.099999999999,8621.0,5530.0,749.5999999999999
14,14:30,3730.0,4841.1,8571.1,5346.4,799.6999999999999
14,15:00,3499.5,4479.6,7979.1,5641.7,820.4000000000001
14,15:30,3481.2,4426.5,7907.7,5659.1,795.8
14,16:00,1935.7,3846.0,5781.7,5640.6,1294.7
14,16:30,2188.4,4767.6,6956.0,5320.5,1941.6999999999998
14,17:00,1498.4,4212.2,5710.599999999999,5041.9,1707.6999999999998
14,17:30,1352.3,4651.5,6003.8,4972.7,2134.3
14,18:00,1622.7,6029.5,7652.200000000001,5051.6,2901.6
14,18:30,1645.0,6231.4,7876.4,4465.8,3013.9
14,19:00,2230.4,7193.3,9423.7,4203.6,3491.3
14,19:30,2253.3,7161.2,9414.5,4433.5,3399.8999999999996
14,20:00,2700.1,7264.4,9964.5,4773.099999999999,3254.3
14,20:30,2720.7,7114.9,9835.6,4722.7,3044.2
14,21:00,2982.5,7132.0,10114.5,4737.2,2884.6
14,21:30,3056.2,6921.0,9977.199999999999,4867.5,2651.0
14,22:00,3183.8,6900.6,10084.4,5647.6,2581.7
14,22:30,3425.3999999999996,6781.6,10207.0,5710.8,2269.8
14,23:00,3262.4,6575.400000000001,9837.800000000001,4913.6,2125.8
14,23:30,3398.8,6657.2,10056.0,5154.4,2143.6
15,00:00,5070.8,6222.2,11293.0,5364.6,487.1
15,00:30,5233.8,6614.4,11848.2,4931.9,752.1
15,01:00,5125.4,6595.599999999999,11721.0,4913.1,873.6
15,01:30,5251.4,6697.0,11948.4,5006.1,932.8
15,02:00,5008.1,6792.8,11800.9,2798.2,1146.4
15,02:30,5119.3,6824.9,11944.2,2851.6,1337.8
15,03:00,5372.9,6893.7,12266.6,4471.0,1252.1
15,03:30,5262.0,7078.3,12340.3,2694.9,1496.1
15,04:00,5445.7,7161.3,12607.0,4624.7,1581.4
15,04:30,5448.0,7398.7,12846.7,2707.6,1794.3000000000002
15,05:00,5689.8,7792.1,13481.9,2685.6,1935.9
15,05:30,5735.1,7883.4,13618.5,2754.9,2097.0
15,06:00,8042.7,6970.0,15012.7,4771.3,-258.3
15,06:30,8339.6,7860.0,16199.6,2008.8,366.0
15,07:00,8994.9,7766.7,16761.6,4034.0,332.70000000000005
15,07:30,9067.3,7704.8,16772.1,4612.8,276.9
15,08:00,9142.0,7763.0,16905.0,4206.1,353.4
15,08:30,9079.4,7739.5,16818.9,5886.7,288.0
15,09:00,9121.0,8017.8,17138.8,4119.0,475.5
15,09:30,9182.6,6960.8,16143.4,8435.0,-372.2
15,10:00,9055.8,7913.3,16969.1,5686.4,157.29999999999998
15,10:30,9012.7,7783.599999999999,16796.3,6726.5,100.0
15,11:00,8578.800000000001,7807.6,16386.4,3232.8,632.0
15,11:30,8519.7,7238.1,15757.800000000001,5252.7,191.8
15,12:00,8363.7,7868.1,16231.8,2990.4,781.1
15,12:30,8315.2,7194.7,15509.9,5231.8,252.8
15,13:00,8670.9,7096.700000000001,15767.6,5248.1,54.69999999999993
15,13:30,8427.1,8085.1,16512.2,1786.6999999999998,925.7
15,14:00,8812.7,7120.099999999999,15932.8,5564.7,-51.30000000000001
15,14:30,8492.2,6808.1,15300.3,6523.900000000001,-141.10000000000002
15,15:00,8855.8,7062.0,15917.8,6335.4,-297.3
15,15:30,8645.8,7046.0,15691.8,6323.8,-355.1
15,16:00,7505.4,7363.1,14868.5,5324.3,795.1
15,16:30,7284.1,7555.0,14839.1,5351.3,986.9000000000001
15,17:00,5831.8,6939.8,12771.6,6180.9,1400.0
15,17:30,5437.1,6959.3,12396.4,5347.8,1509.8
15,18:00,4606.2,7039.0,11645.2,3920.3,1829.1
15,18:30,4562.6,7295.3,11857.9,3256.3,2146.2
15,19:00,4657.5,7485.8,12143.3,2938.9,2231.4
15,19:30,4904.5,7370.900000000001,12275.4,3246.3,1913.6999999999998
15,20:00,5361.6,7631.2,12992.8,3729.0,1958.3
15,20:30,5445.6,7598.1,13043.7,4008.5,1836.8000000000002
15,21:00,5624.599999999999,7669.2,13293.8,4271.3,1760.0
15,21:30,5649.9,7581.099999999999,13231.0,3071.0,1730.6999999999998
15,22:00,5876.0,7474.4,13350.4,5604.400000000001,1505.6
15,22:30,5643.2,7229.5,12872.7,3686.3,1438.9
15,23:00,5876.7,6804.7,12681.4,7431.5,1053.9
15,23:30,6047.1,6757.5,12804.6,7906.9,991.8000000000001
16,00:00,5943.0,6193.0,12136.0,5561.2,590.4
16,00:30,5680.7,6636.0,12316.7,2679.8,1361.3
16,01:00,5900.7,6513.5,12414.2,3312.5,935.4
16,01:30,6020.1,6463.1,12483.2,3388.2,795.5
16,02:00,5713.5,6437.4,12150.9,3203.2000000000003,1195.5
16,02:30,5864.5,6082.4,11946.9,5930.3,731.1999999999999
16,03:00,6275.2,6863.1,13138.3,2368.3,1080.1000000000001
16,03:30,6340.9,6898.0,13238.9,2041.3,1226.9
16,04:00,5843.6,6906.5,12750.1,2012.3,1349.5
16,04:30,5807.8,6925.3,12733.1,2150.4,1525.4
16,05:00,6126.2,6632.7,12758.9,2300.4,978.9
16,05:30,6070.200000000001,6890.9,12961.1,1299.6,1313.9
16,06:00,6720.0,7922.900000000001,14642.9,1642.3,2023.4
16,06:30,6556.9,7859.4,14416.3,2276.3,2100.3
16,07:00,6789.9,7673.5,14463.4,2235.6,2323.9
16,07:30,6643.3,7548.7,14192.0,2343.7,2494.9
16,08:00,6719.5,7383.0,14102.5,2697.6000000000004,2176.4
16,08:30,6477.9,6945.5,13423.4,5132.5,1908.4
16,09:00,6537.2,7345.4,13882.6,4518.3,2200.3
16,09:30,7061.1,7530.9,14592.0,3531.7999999999997,1938.0
16,10:00,6894.5,7758.8,14653.3,2458.1,2545.2
16,10:30,6896.4,7733.9,14630.3,3684.0,2381.6000000000004
16,11:00,7251.1,7402.6,14653.7,4447.2,2036.2
16,11:30,7401.5,7707.5,15109.0,3221.3,2217.6
16,12:00,6609.200000000001,7348.2,13957.4,1159.3,2373.4
16,12:30,6906.6,6221.5,13128.1,5355.2,1218.0
16,13:00,6652.8,6995.7,13648.5,4476.0,1904.7
16,13:30,6770.1,7388.0,14158.1,1758.8,2157.6
16,14:00,6731.5,7611.099999999999,14342.599999999999,1370.0,2277.9
16,14:30,6604.3,7144.4,13748.7,3364.9,1924.6
16,15:00,5303.2,6142.8,11446.0,4692.900000000001,1477.1
16,15:30,5439.1,5877.4,11316.5,4571.400000000001,1100.7
16,16:00,4995.6,4978.0,9973.6,3230.7,597.7
16,16:30,4829.5,4639.8,9469.3,4868.4,373.0
16,17:00,4584.3,3201.2999999999997,7785.599999999999,8183.900000000001,-984.8
16,17:30,3416.7,3383.9,6800.6,9139.0,-149.3
16,18:00,2238.0,4544.7,6782.7,4573.5,1323.8
16,18:30,2170.8,4680.3,6851.1,3980.0,1481.5
16,19:00,2128.1,5140.1,7268.2,3738.1,1861.8
16,19:30,2055.4,5004.0,7059.4,3838.0,1769.8000000000002
16,20:00,2241.5,5163.8,7405.3,4047.0,1718.8999999999999
16,20:30,2244.6,4989.4,7234.0,4189.400000000001,1522.9
16,21:00,2287.3,4753.3,7040.6,4416.3,1177.9
16,21:30,2162.7,4493.9,6656.6,4473.6,1029.4
16,22:00,2581.6,4818.0,7399.6,5705.2,1207.4
16,22:30,3096.1,4846.8,7942.9,5499.2,855.8
16,23:00,3764.2,5074.5,8838.7,5859.7,677.4
16,23:30,3925.5,5103.2,9028.7,6216.4,776.0
17,00:00,3602.8,4702.8,8305.6,6941.8,404.3
17,00:30,3561.5,4756.2,8317.7,4944.099999999999,396.70000000000005
17,01:00,3638.7,4771.3,8410.0,3754.2,291.8
17,01:30,3669.0,4704.0,8373.0,5030.2,303.9
17,02:00,3575.7,4561.9,8137.6,4779.8,254.8
17,02:30,3790.8,4565.1,8355.9,6213.6,232.79999999999998
17,03:00,3657.3,4926.8,8584.1,3428.4,583.5
17,03:30,3523.2,4622.3,8145.5,4164.7,398.1
17,04:00,3318.2,4628.0,7946.2,2805.7,425.9
17,04:30,3443.0,4747.7,8190.700000000001,4404.2,497.7
17,05:00,3732.9,4633.1,8366.0,4793.7,254.1
17,05:30,4016.1,4381.1,8397.2,6300.1,-37.099999999999994
17,06:00,4452.2,5598.7,10050.9,5536.2,703.5
17,06:30,4429.5,6039.0,10468.5,4598.5,1112.4
17,07:00,5633.7,7761.5,13395.199999999999,4476.6,2053.5
17,07:30,5424.5,8100.2,13524.699999999999,1284.4,2258.8
17,08:00,5407.6,7596.1,13003.7,1481.3,2024.0
17,08:30,5435.5,7600.7,13036.2,1587.6,2016.3
17,09:00,5614.4,8102.2,13716.599999999999,969.7,2124.6
17,09:30,5600.4,8043.1,13643.5,832.3999999999999,2104.9
17,10:00,5757.7,7929.6,13687.3,1632.8999999999999,2131.2
17,10:30,5652.8,7826.799999999999,13479.6,1709.3,2061.3
17,11:00,5450.3,7316.1,12766.4,1674.0,1972.2
17,11:30,5421.4,7217.799999999999,12639.2,1758.3999999999999,1984.8000000000002
17,12:00,4839.8,5934.9,10774.7,2341.7,1560.5
17,12:30,4831.4,5820.4,10651.800000000001,2490.5,1459.1
17,13:00,4270.0,4561.6,8831.6,3630.8,838.2
17,13:30,4233.2,4287.9,8521.1,4716.5,565.9
17,14:00,4034.5,3829.2,7863.7,5368.400000000001,278.3
17,14:30,3873.1,3728.1,7601.2,5413.599999999999,303.6
17,15:00,3195.0,3534.2,6729.2,5316.7,869.9
17,15:30,3193.2,3567.1,6760.3,5246.6,819.5999999999999
17,16:00,2246.8,3591.2,5838.0,4996.3,1229.3
17,16:30,2044.6,3917.1,5961.7,4765.0,1651.1
17,17:00,1665.3,3574.9,5240.2,4700.1,1460.8
17,17:30,1458.0,3847.6,5305.6,4922.0,1722.0
17,18:00,959.9,4523.2,5483.1,5493.9,2427.4
17,18:30,1193.1,4934.9,6128.0,4950.400000000001,2586.2
17,19:00,1388.6999999999998,5449.5,6838.2,4734.3,2806.7
17,19:30,1555.7,5961.4,7517.099999999999,4885.4,3054.0
17,20:00,1730.1,6144.3,7874.4,4969.1,3066.3
17,20:30,1898.7,6349.7,8248.4,4934.6,3091.9
17,21:00,1672.8,5584.7,7257.5,5293.3,2597.6
17,21:30,1790.8,5215.4,7006.2,5405.0,2241.2
17,22:00,2095.6,5077.0,7172.6,5654.3,1832.6999999999998
17,22:30,2308.3,4951.9,7260.2,5334.5,1521.9
17,23:00,2167.9,4667.0,6834.9,4739.3,1464.7
17,23:30,2252.8,4607.5,6860.3,4609.5,1302.5
18,00:00,3102.5,4265.3,7367.8,2942.0,615.7
18,00:30,3417.8999999999996,4261.8,7679.7,3292.7,530.4
18,01:00,3134.8,4315.1,7449.9,3556.1,596.8
18,01:30,3290.4,4236.6,7527.0,4267.0,480.0
18,02:00,3231.7,4038.8,7270.5,6680.2,372.0
18,02:30,3042.7,4289.900000000001,7332.6,4741.3,710.0
18,03:00,3745.1,4677.5,8422.6,2867.2999999999997,282.5
18,03:30,3580.6,4083.1,7663.7,5608.0,131.1
18,04:00,3075.6,3881.5,6957.1,3809.8,89.69999999999999
18,04:30,3038.0,4186.9,7224.9,5300.2,541.5
18,05:00,3275.0,3783.7,7058.7,6166.1,-57.4
18,05:30,3341.6,3423.6,6765.2,6398.7,-374.0
18,06:00,3938.2,5209.099999999999,9147.3,2679.2,578.5
18,06:30,4086.8999999999996,5148.7,9235.6,4272.2,601.0
18,07:00,5535.1,8072.5,13607.599999999999,2216.5,2056.4
18,07:30,5575.7,7892.2,13467.9,3675.1,1993.3
18,08:00,5812.1,8235.8,14047.9,170.10000000000008,2057.6000000000004
18,08:30,5851.1,8065.4,13916.5,137.4000000000001,1934.6
18,09:00,5441.5,7238.500000000001,12680.0,837.0,1607.3
18,09:30,5429.8,7171.8,12601.6,925.1,1581.8
18,10:00,5149.0,6716.5,11865.5,2226.4,1443.8
18,10:30,5191.7,6744.6,11936.3,3355.1,1453.4
18,11:00,4307.9,6358.4,10666.3,1627.9999999999998,1845.6999999999998
18,11:30,4236.5,6261.5,10498.0,1491.6,1782.6999999999998
18,12:00,3824.2,5722.2,9546.4,2023.4,1684.9
18,12:30,3871.5,5817.7,9689.2,2201.2999999999997,1716.0
18,13:00,2811.7,5495.4,8307.1,2009.1000000000001,2220.1
18,13:30,2704.3,5186.8,7891.1,1712.5,2075.1
18,14:00,2822.9,5136.4,7959.3,1768.7000000000003,2031.9
18,14:30,2844.1,5161.4,8005.5,1811.7,2013.8000000000002
18,15:00,2784.8,4781.7,7566.5,1969.5,1919.5
18,15:30,2196.0,5165.7,7361.7,2257.0,2549.6
18,16:00,1915.6,5401.8,7317.4,3404.3,2838.0
18,16:30,1693.1,5340.900000000001,7034.0,3906.1,2872.4
18,17:00,1375.9,4769.0,6144.9,3886.0,2538.9
18,17:30,1516.7,5124.4,6641.1,3837.6000000000004,2661.7
18,18:00,1437.0,5195.8,6632.8,4615.9,2731.6
18,18:30,1457.9,5463.8,6921.7,4021.2,2949.3
18,19:00,1956.3,6431.3,8387.6,3822.8,3269.6000000000004
18,19:30,1875.5,6248.1,8123.6,4069.0,3177.7
18,20:00,2031.5,6404.4,8435.9,4293.900000000001,3320.1
18,20:30,1872.7,6331.0,8203.7,4385.1,3300.7
18,21:00,1572.5,5475.9,7048.4,4713.6,2866.9
