Dia,Hora,FOZIB_MW,PVLARRQ_MW,CPVPVL_MW,XESTR_MW,XTRIO_MW
17,18:30,4689.0,1598.0,420.0,200.0,200.0
17,19:00,4689.0,1594.0,420.0,200.0,200.0
17,19:30,4689.0,1588.0,420.0,200.0,200.0
17,20:00,4743.0,1814.0,420.0,200.0,200.0
17,20:30,4602.0,2500.0,40.0,200.0,200.0
17,21:00,4455.0,2218.0,40.0,200.0,200.0
17,21:30,4437.0,2426.0,40.0,200.0,200.0
17,22:00,4386.0,1974.0,40.0,200.0,200.0
17,22:30,4386.0,1730.0,40.0,200.0,200.0
17,23:00,4383.0,1730.0,40.0,200.0,200.0
17,23:30,4380.0,1904.0,40.0,200.0,200.0
18,00:00,694.0,2380.0,40.0,200.0,200.0
18,00:30,694.0,2368.0,40.0,200.0,200.0
18,01:00,694.0,1425.0,800.0,200.0,200.0
18,01:30,694.0,2330.0,40.0,200.0,200.0
18,02:00,694.0,2024.0,40.0,200.0,200.0
18,02:30,694.0,2238.0,40.0,200.0,200.0
18,03:00,694.0,1471.0,800.0,200.0,200.0
18,03:30,694.0,2222.0,40.0,200.0,200.0
18,04:00,694.0,2222.0,40.0,200.0,200.0
18,04:30,694.0,2312.0,40.0,200.0,200.0
18,05:00,694.0,2302.0,40.0,200.0,200.0
18,05:30,694.0,2292.0,40.0,200.0,200.0
18,06:00,694.0,1768.0,40.0,200.0,200.0
18,06:30,694.0,1006.0,800.0,200.0,200.0
18,07:00,694.0,1186.0,40.0,548.0,4000.0
18,07:30,694.0,1314.62,28.76,200.0,3814.0
18,08:00,243.0,1676.0,40.0,974.0,4000.0
18,08:30,243.0,1676.0,40.0,643.0,4000.0
18,09:00,243.0,1676.0,40.0,200.0,1741.0
18,09:30,243.0,1676.0,40.0,200.0,1571.0
18,10:00,191.0,1296.0,420.0,200.0,200.0
18,10:30,191.0,1429.36,31.95,200.0,200.0
18,11:00,191.0,1471.08,33.73,200.0,200.0
18,11:30,191.0,1297.0,420.0,200.0,200.0
18,12:00,191.0,1676.0,40.0,200.0,200.0
18,12:30,191.0,1433.12,32.11,200.0,200.0
18,13:00,191.0,1297.0,420.0,200.0,200.0
18,13:30,191.0,1824.0,40.0,200.0,200.0
18,14:00,469.0,1932.0,40.0,200.0,200.0
18,14:30,855.0,2230.0,40.0,200.0,200.0
18,15:00,2850.0,2228.0,40.0,200.0,200.0
18,15:30,4278.0,1846.0,420.0,200.0,200.0
18,16:00,4272.0,1844.0,420.0,200.0,200.0
18,16:30,4368.0,1842.0,420.0,200.0,200.0
18,17:00,4365.0,1461.0,800.0,200.0,200.0
18,17:30,4362.0,1459.0,800.0,200.0,200.0
18,18:00,4689.0,2216.0,40.0,200.0,200.0
18,18:30,4689.0,2480.0,40.0,200.0,339.0
18,19:00,4689.0,2214.0,40.0,200.0,200.0
18,19:30,4689.0,2468.0,40.0,200.0,200.0
18,20:00,4743.0,2686.0,40.0,200.0,200.0
18,20:30,4431.0,2844.0,40.0,200.0,200.0
18,21:00,4743.0,2932.0,40.0,200.0,200.0
18,21:30,4743.0,2914.0,40.0,200.0,200.0
18,22:00,4197.0,2414.0,40.0,200.0,200.0
18,22:30,4191.0,2404.0,40.0,200.0,200.0
18,23:00,4074.0,2394.0,40.0,200.0,200.0
18,23:30,4047.0,1818.0,40.0,200.0,200.0
19,00:00,694.0,1253.0,800.0,200.0,200.0
19,00:30,694.0,2012.0,40.0,200.0,200.0
19,01:00,694.0,1251.0,800.0,200.0,200.0
19,01:30,694.0,2010.0,40.0,200.0,200.0
19,02:00,694.0,2050.0,40.0,200.0,200.0
19,02:30,694.0,2242.0,40.0,200.0,200.0
19,03:00,694.0,1473.0,800.0,200.0,200.0
19,03:30,694.0,2222.0,40.0,200.0,200.0
19,04:00,694.0,2214.0,40.0,200.0,200.0
19,04:30,694.0,1824.0,420.0,200.0,200.0
19,05:00,694.0,1816.0,420.0,200.0,200.0
19,05:30,694.0,1808.0,420.0,200.0,200.0
19,06:00,694.0,888.0,800.0,200.0,200.0
19,06:30,694.0,1437.66,33.28,200.0,200.0
19,07:00,694.0,1318.42,29.75,200.0,3454.0
19,07:30,694.0,1648.0,40.0,200.0,2912.0
19,08:00,243.0,1648.0,40.0,200.0,3358.0
19,08:30,243.0,1372.46,30.49,200.0,3152.0
19,09:00,243.0,1372.38,30.49,200.0,2282.0
19,09:30,243.0,1648.0,40.0,200.0,2124.0
19,10:00,191.0,889.0,800.0,200.0,200.0
19,10:30,191.0,1289.0,28.52,200.0,200.0
19,11:00,191.0,1320.0,420.0,200.0,200.0
19,11:30,191.0,1232.92,27.66,200.0,200.0
19,12:00,191.0,1288.8,28.51,200.0,200.0
19,12:30,191.0,1270.0,420.0,200.0,200.0
19,13:00,191.0,1441.88,33.39,200.0,200.0
19,13:30,254.0,1922.0,40.0,200.0,200.0
19,14:00,813.0,1315.0,420.0,200.0,200.0
19,14:30,1413.0,1732.0,420.0,200.0,200.0
19,15:00,2224.0,2112.0,40.0,200.0,200.0
19,15:30,4089.0,1694.0,40.0,200.0,200.0
19,16:00,4272.0,2218.0,40.0,200.0,200.0
19,16:30,4266.0,1836.0,420.0,200.0,200.0
19,17:00,4359.0,1832.0,420.0,200.0,200.0
19,17:30,4356.0,1830.0,420.0,200.0,200.0
19,18:00,4689.0,2206.0,40.0,200.0,200.0
19,18:30,4689.0,1444.0,800.0,200.0,200.0
19,19:00,4689.0,2202.0,40.0,200.0,200.0
19,19:30,4689.0,2198.0,40.0,200.0,200.0
19,20:00,4743.0,2196.0,40.0,200.0,200.0
19,20:30,4743.0,2444.0,40.0,200.0,200.0
19,21:00,4743.0,2434.0,40.0,200.0,200.0
19,21:30,4743.0,2824.0,40.0,200.0,200.0
19,22:00,4191.0,2410.0,40.0,200.0,200.0
19,22:30,4185.0,2282.0,40.0,200.0,200.0
19,23:00,4179.0,2394.0,40.0,200.0,200.0
19,23:30,4059.0,2146.0,40.0,200.0,200.0
20,00:00,694.0,1618.0,800.0,200.0,200.0
20,00:30,694.0,2238.0,40.0,200.0,200.0
20,01:00,694.0,2100.0,40.0,200.0,200.0
20,01:30,694.0,1998.0,40.0,200.0,200.0
20,02:00,701.0,1924.0,40.0,200.0,200.0
20,02:30,701.0,1924.0,40.0,200.0,200.0
20,03:00,747.0,1962.0,40.0,200.0,200.0
20,03:30,748.0,1388.0,800.0,200.0,200.0
20,04:00,705.0,2138.0,40.0,200.0,200.0
20,04:30,707.0,2128.0,40.0,200.0,200.0
20,05:00,710.0,2120.0,40.0,200.0,200.0
20,05:30,712.0,2110.0,40.0,200.0,200.0
20,06:00,694.0,1352.72,31.54,200.0,200.0
20,06:30,694.0,1592.0,40.0,200.0,200.0
20,07:00,694.0,1592.0,40.0,200.0,2716.0
20,07:30,694.0,1592.0,40.0,200.0,2146.0
20,08:00,243.0,1594.0,40.0,200.0,1624.0
20,08:30,243.0,1594.0,40.0,200.0,1305.0
20,09:00,276.0,1228.62,27.58,200.0,200.0
20,09:30,278.0,1214.0,420.0,200.0,200.0
20,10:00,228.0,1228.56,27.57,200.0,200.0
20,10:30,198.0,1214.0,420.0,200.0,200.0
20,11:00,191.0,1228.36,27.56,200.0,200.0
20,11:30,191.0,1214.0,420.0,200.0,200.0
20,12:00,386.0,1228.32,27.56,200.0,200.0
20,12:30,413.0,1234.76,23.5,200.0,200.0
20,13:00,965.0,1514.0,420.0,200.0,200.0
20,13:30,2088.0,1900.0,40.0,200.0,200.0
20,14:00,3870.0,1904.0,40.0,200.0,200.0
20,14:30,4347.0,1808.0,420.0,200.0,200.0
20,15:00,4374.0,1804.0,420.0,200.0,200.0
20,15:30,4371.0,2182.0,40.0,200.0,200.0
20,16:00,4689.0,2178.0,40.0,200.0,200.0
20,16:30,4689.0,1796.0,420.0,200.0,219.0
20,17:00,4689.0,1792.0,420.0,543.0,200.0
20,17:30,4689.0,1790.0,420.0,936.0,200.0
20,18:00,4689.0,2166.0,40.0,1196.0,200.0
20,18:30,4689.0,2166.0,40.0,200.0,1467.0
20,19:00,4689.0,2164.0,40.0,200.0,1539.0
20,19:30,4689.0,2162.0,40.0,200.0,1263.0
20,20:00,4743.0,1780.0,420.0,200.0,923.0
20,20:30,4743.0,1778.0,420.0,833.0,200.0
20,21:00,4743.0,1774.0,420.0,655.0,200.0
20,21:30,4743.0,1772.0,420.0,223.0,200.0
20,22:00,4743.0,1772.0,420.0,200.0,200.0
20,22:30,4743.0,1770.0,420.0,200.0,200.0
20,23:00,4176.0,1768.0,420.0,200.0,200.0
20,23:30,4173.0,1766.0,420.0,200.0,200.0
21,00:00,4452.0,1361.0,800.0,200.0,200.0
21,00:30,3474.0,1349.0,800.0,200.0,200.0
21,01:00,2918.0,2096.0,40.0,200.0,200.0
21,01:30,2804.0,2092.0,40.0,200.0,200.0
21,02:00,2948.0,1083.0,800.0,200.0,200.0
21,02:30,2582.0,1213.0,800.0,200.0,200.0
21,03:00,2680.0,1307.0,800.0,200.0,200.0
21,03:30,2506.0,2056.0,40.0,200.0,200.0
21,04:00,2710.0,870.0,800.0,200.0,200.0
21,04:30,2540.0,2038.0,40.0,200.0,200.0
21,05:00,2396.0,2028.0,40.0,200.0,200.0
21,05:30,2344.0,2020.0,40.0,200.0,200.0
21,06:00,1487.0,1518.0,40.0,200.0,200.0
21,06:30,1127.0,1101.0,40.0,200.0,200.0
21,07:00,694.0,1518.0,40.0,200.0,2990.0
21,07:30,694.0,1518.0,40.0,200.0,2534.0
21,08:00,243.0,1518.0,40.0,200.0,3282.0
21,08:30,303.0,1518.0,40.0,200.0,2902.0
21,09:00,1424.0,1518.0,40.0,200.0,844.0
21,09:30,1393.0,1518.0,40.0,200.0,772.0
21,10:00,2182.0,1102.0,40.0,200.0,200.0
21,10:30,2624.0,1518.0,40.0,200.0,200.0
21,11:00,3603.0,782.0,800.0,200.0,200.0
21,11:30,3882.0,1080.0,40.0,200.0,200.0
21,12:00,4047.0,1590.0,40.0,200.0,200.0
21,12:30,4053.0,1449.0,40.0,200.0,200.0
21,13:00,4047.0,1140.0,420.0,200.0,200.0
21,13:30,4044.0,1520.0,40.0,200.0,200.0
21,14:00,3984.0,1359.0,40.0,200.0,200.0
21,14:30,3987.0,1090.0,420.0,200.0,200.0
21,15:00,3990.0,1902.0,40.0,200.0,200.0
21,15:30,4011.0,1904.0,40.0,200.0,200.0
21,16:00,4137.0,1011.0,800.0,200.0,250.0
21,16:30,4131.0,2184.0,40.0,618.0,200.0
21,17:00,4125.0,1762.0,40.0,1043.0,200.0
21,17:30,4119.0,2176.0,40.0,200.0,2082.0
21,18:00,4116.0,1376.0,420.0,2456.0,200.0
21,18:30,4689.0,1790.0,420.0,200.0,3234.0
21,19:00,4311.0,1788.0,420.0,3388.0,200.0
21,19:30,4098.0,1406.0,800.0,3094.0,200.0
21,20:00,4143.0,1746.0,40.0,2888.0,200.0
21,20:30,4137.0,2160.0,40.0,200.0,2572.0
21,21:00,4131.0,1740.0,40.0,200.0,1006.0
21,21:30,4125.0,2156.0,40.0,434.0,200.0
21,22:00,4005.0,976.0,800.0,200.0,200.0
21,22:30,3987.0,1354.0,420.0,200.0,200.0
21,23:00,3978.0,1770.0,420.0,200.0,200.0
21,23:30,3993.0,1346.0,420.0,200.0,200.0
22,00:00,961.0,961.0,800.0,200.0,200.0
22,00:30,962.0,1166.0,40.0,200.0,200.0
22,01:00,694.0,1285.0,40.0,200.0,200.0
22,01:30,694.0,627.0,800.0,200.0,200.0
22,02:00,694.0,1385.0,40.0,200.0,200.0
22,02:30,694.0,1900.0,40.0,200.0,200.0
22,03:00,694.0,1648.0,420.0,200.0,200.0
22,03:30,694.0,1598.0,40.0,200.0,200.0
22,04:00,694.0,1588.0,40.0,200.0,200.0
22,04:30,694.0,1578.0,40.0,200.0,200.0
22,05:00,694.0,895.0,800.0,200.0,200.0
22,05:30,694.0,1884.0,40.0,200.0,200.0
22,06:00,694.0,1344.0,40.0,200.0,200.0
22,06:30,694.0,955.0,420.0,200.0,200.0
22,07:00,694.0,1025.79,34.46,200.0,302.0
22,07:30,694.0,1186.0,40.0,200.0,394.0
22,08:00,694.0,769.0,40.0,200.0,200.0
22,08:30,694.0,769.0,40.0,200.0,200.0
22,09:00,694.0,1029.0,40.0,200.0,200.0
22,09:30,694.0,1029.0,40.0,200.0,200.0
22,10:00,694.0,1029.0,40.0,200.0,200.0
22,10:30,694.0,1029.0,40.0,200.0,200.0
22,11:00,694.0,1029.0,40.0,200.0,200.0
22,11:30,694.0,1067.0,420.0,200.0,200.0
22,12:00,694.0,649.0,420.0,200.0,200.0
22,12:30,1032.0,1067.0,420.0,200.0,200.0
22,13:00,1311.0,1030.0,40.0,200.0,200.0
22,13:30,1323.0,813.88,29.63,200.0,200.0
22,14:00,1335.0,1159.0,40.0,200.0,200.0
22,14:30,1346.0,1163.0,40.0,200.0,200.0
22,15:00,1357.0,786.0,420.0,200.0,200.0
22,15:30,1368.0,789.0,420.0,200.0,200.0
22,16:00,1592.0,1209.0,420.0,200.0,200.0
22,16:30,1594.0,938.0,420.0,200.0,200.0
22,17:00,4377.0,1264.0,420.0,200.0,200.0
22,17:30,4959.0,1417.0,420.0,200.0,200.0
22,18:00,4743.0,1413.0,420.0,200.0,200.0
22,18:30,4743.0,1826.0,420.0,200.0,200.0
22,19:00,4743.0,1822.0,420.0,200.0,200.0
22,19:30,4743.0,1021.0,800.0,200.0,200.0
22,20:00,4743.0,1778.0,40.0,200.0,200.0
22,20:30,4743.0,1774.0,40.0,200.0,200.0
22,21:00,4743.0,1770.0,40.0,200.0,200.0
22,21:30,4743.0,1768.0,40.0,200.0,200.0
22,22:00,5193.0,1385.0,420.0,200.0,200.0
22,22:30,5193.0,1762.0,40.0,200.0,200.0
22,23:00,5193.0,1380.0,420.0,200.0,200.0
22,23:30,5193.0,997.0,800.0,200.0,200.0
23,00:00,1080.0,2166.0,40.0,200.0,200.0
23,00:30,1080.0,398.0,800.0,200.0,200.0
23,01:00,1080.0,1512.0,40.0,200.0,200.0
23,01:30,933.0,511.67,40.0,69.32,153.1
23,02:00,996.0,1388.0,40.0,200.0,200.0
23,02:30,1166.0,1386.0,40.0,200.0,200.0
23,03:00,1445.0,1384.0,40.0,200.0,200.0
23,03:30,1449.0,1383.0,40.0,200.0,200.0
23,04:00,1455.0,1341.0,420.0,200.0,200.0
23,04:30,1462.0,1339.0,420.0,200.0,200.0
23,05:00,1468.0,1708.0,40.0,200.0,200.0
23,05:30,1474.0,1696.0,40.0,200.0,200.0
23,06:00,1392.0,1417.0,40.0,200.0,200.0
23,06:30,1336.0,638.0,800.0,200.0,200.0
23,07:00,694.0,1207.0,40.0,200.0,200.0
23,07:30,694.0,768.0,40.0,200.0,200.0
23,08:00,694.0,769.0,40.0,200.0,200.0
23,08:30,694.0,35.65,782.0,200.0,200.0
23,09:00,677.51,869.02,40.0,200.0,200.0
23,09:30,694.0,519.0,420.0,200.0,200.0
23,10:00,694.0,883.67,39.31,200.0,200.0
23,10:30,694.0,906.0,40.0,200.0,200.0
23,11:00,694.0,710.0,420.0,200.0,200.0
23,11:30,694.0,388.0,800.0,200.0,200.0
23,12:00,694.0,1151.0,40.0,200.0,200.0
23,12:30,694.0,1154.0,40.0,200.0,200.0
23,13:00,694.0,1157.0,40.0,200.0,200.0
23,13:30,694.0,780.0,420.0,200.0,200.0
23,14:00,694.0,783.0,420.0,200.0,200.0
23,14:30,1068.0,1166.0,40.0,200.0,200.0
23,15:00,1093.0,1169.0,40.0,200.0,200.0
23,15:30,1187.0,1171.0,40.0,200.0,200.0
23,16:00,1582.0,1319.0,40.0,200.0,200.0
23,16:30,1503.36,1121.09,40.0,90.38,200.0
23,17:00,2528.0,1319.0,40.0,200.0,200.0
23,17:30,4947.0,1319.0,40.0,200.0,200.0
23,18:00,4743.0,1586.0,40.0,200.0,200.0
23,18:30,4743.0,1738.0,40.0,200.0,200.0
23,19:00,4743.0,1732.0,40.0,200.0,200.0
23,19:30,4743.0,1724.0,40.0,200.0,200.0
23,20:00,4743.0,1718.0,40.0,200.0,200.0
23,20:30,4743.0,1750.0,420.0,200.0,200.0
23,21:00,4743.0,1706.0,40.0,200.0,200.0
23,21:30,4743.0,2118.0,40.0,200.0,200.0
23,22:00,5193.0,1315.0,420.0,200.0,200.0
23,22:30,5193.0,1309.0,420.0,200.0,200.0
23,23:00,5046.0,1304.0,420.0,200.0,200.0
23,23:30,4908.0,1298.0,420.0,200.0,200.0
24,00:00,891.0,900.0,800.0,200.0,200.0
24,00:30,893.0,1748.0,40.0,200.0,200.0
24,01:00,896.0,1493.0,40.0,200.0,200.0
24,01:30,898.0,1491.0,40.0,200.0,200.0
24,02:00,899.0,1906.0,40.0,200.0,200.0
24,02:30,899.0,1488.0,40.0,200.0,200.0
24,03:00,901.0,2030.0,40.0,200.0,200.0
24,03:30,903.0,1351.0,420.0,200.0,200.0
24,04:00,905.0,1720.0,40.0,200.0,200.0
24,04:30,908.0,1708.0,40.0,200.0,200.0
24,05:00,910.0,1698.0,40.0,200.0,200.0
24,05:30,912.0,1688.0,40.0,200.0,200.0
24,06:00,914.0,1067.0,40.0,200.0,200.0
24,06:30,916.0,1067.0,40.0,200.0,200.0
24,07:00,917.0,687.0,420.0,200.0,200.0
24,07:30,913.0,1067.0,40.0,200.0,200.0
24,08:00,425.0,1067.0,40.0,200.0,200.0
24,08:30,428.0,1068.0,40.0,200.0,200.0
24,09:00,431.0,1068.0,40.0,200.0,200.0
24,09:30,434.0,1486.0,40.0,200.0,200.0
24,10:00,380.0,688.0,420.0,200.0,200.0
24,10:30,382.0,1068.0,40.0,200.0,200.0
24,11:00,340.0,1068.0,40.0,200.0,200.0
24,11:30,342.0,689.0,420.0,200.0,200.0
24,12:00,343.0,1486.0,40.0,200.0,200.0
24,12:30,326.0,1069.0,40.0,200.0,200.0
24,13:00,326.0,1487.0,40.0,200.0,200.0
24,13:30,828.0,1473.0,420.0,200.0,200.0
24,14:00,1307.0,1473.0,420.0,200.0,200.0
24,14:30,2650.0,1473.0,420.0,200.0,200.0
24,15:00,3516.0,1852.0,40.0,200.0,200.0
24,15:30,4365.0,1852.0,40.0,200.0,200.0
24,16:00,4689.0,2252.0,40.0,200.0,200.0
24,16:30,4689.0,2274.0,40.0,200.0,200.0
24,17:00,4689.0,2262.0,40.0,200.0,200.0
24,17:30,4689.0,1454.0,420.0,200.0,200.0
24,18:00,4689.0,1894.0,420.0,200.0,200.0
24,18:30,4689.0,1892.0,420.0,200.0,200.0
24,19:00,4689.0,1888.0,420.0,200.0,200.0
24,19:30,4689.0,1884.0,420.0,200.0,200.0
24,20:00,4743.0,1882.0,420.0,200.0,200.0
24,20:30,4743.0,2258.0,40.0,200.0,200.0
24,21:00,4743.0,2256.0,40.0,200.0,200.0
24,21:30,4743.0,2318.0,40.0,200.0,200.0
24,22:00,4743.0,2514.0,40.0,200.0,200.0
24,22:30,4743.0,2500.0,40.0,200.0,200.0
24,23:00,4743.0,2488.0,40.0,200.0,200.0
24,23:30,4743.0,2058.0,40.0,200.0,200.0
25,00:00,694.0,2044.0,40.0,200.0,200.0
25,00:30,694.0,1970.0,40.0,200.0,200.0
25,01:00,694.0,451.0,800.0,200.0,200.0
25,01:30,694.0,1806.0,40.0,200.0,200.0
25,02:00,694.0,1796.0,40.0,200.0,200.0
25,02:30,694.0,1788.0,40.0,200.0,200.0
25,03:00,694.0,1020.0,800.0,200.0,200.0
25,03:30,694.0,1770.0,40.0,200.0,200.0
25,04:00,694.0,1762.0,40.0,200.0,200.0
25,04:30,694.0,1754.0,40.0,200.0,200.0
25,05:00,694.0,1748.0,40.0,200.0,200.0
25,05:30,694.0,1740.0,40.0,200.0,200.0
25,06:00,694.0,1141.0,40.0,200.0,200.0
25,06:30,694.0,973.0,420.0,200.0,200.0
25,07:00,694.0,930.0,40.0,200.0,200.0
25,07:30,694.0,1142.0,40.0,200.0,200.0
25,08:00,243.0,382.0,800.0,200.0,200.0
25,08:30,243.0,1346.0,40.0,200.0,200.0
25,09:00,243.0,939.0,40.0,200.0,200.0
25,09:30,243.0,1143.0,40.0,200.0,200.0
25,10:00,191.0,763.0,420.0,200.0,200.0
25,10:30,191.0,1143.0,40.0,200.0,200.0
25,11:00,191.0,1143.0,40.0,200.0,200.0
25,11:30,191.0,764.0,420.0,200.0,200.0
25,12:00,191.0,1144.0,40.0,200.0,200.0
25,12:30,191.0,1144.0,40.0,200.0,200.0
25,13:00,191.0,1347.0,420.0,200.0,200.0
25,13:30,451.0,1870.0,40.0,200.0,200.0
25,14:00,1544.0,1868.0,40.0,200.0,200.0
25,14:30,3072.0,1866.0,40.0,200.0,200.0
25,15:00,3795.0,1862.0,40.0,200.0,200.0
25,15:30,4023.0,1481.0,420.0,200.0,200.0
25,16:00,4203.0,1479.0,420.0,200.0,200.0
25,16:30,4197.0,1476.0,420.0,200.0,200.0
25,17:00,4191.0,1094.0,800.0,200.0,200.0
25,17:30,4188.0,1852.0,40.0,200.0,200.0
25,18:00,4686.0,1850.0,40.0,200.0,200.0
25,18:30,4689.0,1848.0,40.0,200.0,200.0
25,19:00,4689.0,1848.0,40.0,200.0,361.0
25,19:30,4689.0,1846.0,40.0,200.0,200.0
25,20:00,4743.0,1846.0,40.0,200.0,1017.0
25,20:30,4743.0,1844.0,40.0,200.0,691.0
25,21:00,4743.0,2088.0,40.0,200.0,200.0
25,21:30,4743.0,2102.0,40.0,200.0,200.0
25,22:00,4743.0,2124.0,40.0,200.0,200.0
25,22:30,4743.0,2274.0,40.0,200.0,200.0
25,23:00,4743.0,2256.0,40.0,200.0,200.0
25,23:30,4743.0,1478.0,800.0,200.0,200.0
26,00:00,694.0,1706.0,800.0,200.0,200.0
26,00:30,694.0,2032.0,40.0,200.0,200.0
26,01:00,694.0,1057.0,800.0,200.0,200.0
26,01:30,694.0,1586.0,40.0,200.0,200.0
26,02:00,694.0,1852.0,40.0,200.0,200.0
26,02:30,694.0,1846.0,40.0,200.0,200.0
26,03:00,694.0,1079.0,800.0,200.0,200.0
26,03:30,694.0,1832.0,40.0,200.0,200.0
26,04:00,694.0,2244.0,40.0,200.0,200.0
26,04:30,694.0,1441.0,420.0,200.0,200.0
26,05:00,694.0,1435.0,420.0,200.0,200.0
26,05:30,694.0,1429.0,420.0,200.0,200.0
26,06:00,694.0,817.0,420.0,200.0,200.0
26,06:30,694.0,1198.0,40.0,200.0,200.0
26,07:00,694.0,1198.0,40.0,200.0,200.0
26,07:30,694.0,1273.0,40.0,200.0,200.0
26,08:00,243.0,949.0,420.0,200.0,200.0
26,08:30,243.0,1336.0,40.0,200.0,200.0
26,09:00,243.0,582.0,800.0,200.0,200.0
26,09:30,243.0,1348.0,40.0,200.0,200.0
26,10:00,191.0,1354.0,40.0,200.0,200.0
26,10:30,191.0,1360.0,40.0,200.0,200.0
26,11:00,191.0,986.0,420.0,200.0,200.0
26,11:30,191.0,1372.0,40.0,200.0,200.0
26,12:00,191.0,1377.0,40.0,200.0,200.0
26,12:30,191.0,1003.0,420.0,200.0,200.0
26,13:00,699.0,1846.0,40.0,200.0,200.0
26,13:30,1084.0,1864.0,40.0,200.0,200.0
26,14:00,4086.0,1484.0,420.0,200.0,200.0
26,14:30,4359.0,1483.0,420.0,200.0,200.0
26,15:00,4377.0,1862.0,40.0,200.0,200.0
26,15:30,4689.0,1862.0,40.0,200.0,200.0
26,16:00,4689.0,1860.0,40.0,200.0,241.0
26,16:30,4689.0,1480.0,420.0,200.0,589.0
26,17:00,4689.0,1480.0,420.0,957.0,200.0
26,17:30,4689.0,1479.0,420.0,854.0,200.0
26,18:00,4689.0,1858.0,40.0,1127.0,200.0
26,18:30,4689.0,1263.0,800.0,200.0,1738.0
26,19:00,4689.0,1858.0,40.0,1331.0,200.0
26,19:30,4689.0,2548.0,40.0,200.0,1071.0
26,20:00,4743.0,2538.0,40.0,200.0,1109.0
26,20:30,4743.0,2798.0,40.0,200.0,704.0
26,21:00,4743.0,2980.0,40.0,200.0,285.0
26,21:30,4743.0,2996.0,40.0,200.0,200.0
26,22:00,4743.0,2082.0,40.0,200.0,200.0
26,22:30,4743.0,2072.0,40.0,200.0,200.0
26,23:00,4743.0,2064.0,40.0,200.0,200.0
26,23:30,4743.0,2474.0,40.0,200.0,200.0
27,00:00,1117.0,1708.0,800.0,200.0,200.0
27,00:30,694.0,2460.0,40.0,200.0,200.0
27,01:00,694.0,2448.0,40.0,200.0,200.0
27,01:30,694.0,2440.0,40.0,200.0,200.0
27,02:00,694.0,2154.0,40.0,200.0,200.0
27,02:30,694.0,2294.0,40.0,200.0,200.0
27,03:00,694.0,2356.0,40.0,200.0,200.0
27,03:30,694.0,1592.0,800.0,200.0,200.0
27,04:00,694.0,2346.0,40.0,200.0,200.0
27,04:30,694.0,2340.0,40.0,200.0,200.0
27,05:00,694.0,2336.0,40.0,200.0,200.0
27,05:30,694.0,2332.0,40.0,200.0,200.0
27,06:00,694.0,1816.0,40.0,200.0,200.0
27,06:30,694.0,1892.0,40.0,200.0,200.0
27,07:00,694.0,1752.0,40.0,200.0,200.0
27,07:30,694.0,1836.0,40.0,200.0,200.0
27,08:00,243.0,1842.0,40.0,200.0,200.0
27,08:30,243.0,1850.0,40.0,200.0,200.0
27,09:00,243.0,1856.0,40.0,200.0,200.0
27,09:30,243.0,1484.0,420.0,200.0,200.0
27,10:00,191.0,1870.0,40.0,200.0,200.0
27,10:30,218.0,1497.0,420.0,200.0,200.0
27,11:00,314.0,2108.0,40.0,200.0,200.0
27,11:30,191.0,1810.0,420.0,200.0,200.0
27,12:00,191.0,2190.0,40.0,200.0,200.0
27,12:30,191.0,2192.0,40.0,200.0,200.0
27,13:00,499.0,1884.0,420.0,200.0,200.0
27,13:30,969.0,2268.0,40.0,200.0,200.0
27,14:00,3219.0,2268.0,40.0,200.0,200.0
27,14:30,4356.0,1890.0,420.0,200.0,200.0
27,15:00,4377.0,1922.0,420.0,200.0,200.0
27,15:30,4389.0,2440.0,40.0,200.0,200.0
27,16:00,4689.0,2266.0,40.0,200.0,200.0
27,16:30,4689.0,1888.0,420.0,200.0,200.0
27,17:00,4689.0,1888.0,420.0,200.0,200.0
27,17:30,4689.0,1508.0,800.0,200.0,200.0
27,18:00,4689.0,2302.0,40.0,200.0,200.0
27,18:30,4689.0,2302.0,40.0,200.0,873.0
27,19:00,4689.0,2614.0,40.0,200.0,1027.0
27,19:30,4689.0,2790.0,40.0,200.0,665.0
27,20:00,4743.0,2394.0,420.0,200.0,292.0
27,20:30,4743.0,2380.0,420.0,295.0,200.0
27,21:00,4743.0,2366.0,420.0,222.0,200.0
27,21:30,4743.0,2352.0,420.0,340.0,200.0
27,22:00,4743.0,2338.0,420.0,200.0,200.0
27,22:30,4743.0,2326.0,420.0,200.0,200.0
27,23:00,4743.0,1896.0,420.0,316.0,200.0
27,23:30,4743.0,2302.0,420.0,200.0,200.0
28,00:00,4209.0,2680.0,40.0,200.0,200.0
28,00:30,4209.0,1260.0,800.0,200.0,200.0
28,01:00,4218.0,2432.0,40.0,200.0,200.0
28,01:30,4209.0,2428.0,40.0,200.0,200.0
28,02:00,4107.0,1662.0,800.0,200.0,200.0
28,02:30,3549.0,1658.0,800.0,200.0,200.0
28,03:00,4164.0,1654.0,800.0,200.0,200.0
28,03:30,3969.0,2408.0,40.0,200.0,200.0
28,04:00,4341.0,2142.0,800.0,200.0,200.0
28,04:30,4341.0,3018.0,40.0,200.0,200.0
28,05:00,4185.0,2984.0,40.0,200.0,200.0
28,05:30,3732.0,2950.0,40.0,200.0,200.0
28,06:00,2458.0,1780.0,40.0,200.0,200.0
28,06:30,2116.0,1780.0,40.0,200.0,200.0
28,07:00,694.0,1780.0,40.0,200.0,200.0
