Dia,Hora,EXP_NEN,EXP_NESE,EXP_NE,EXP_SULSECO,EXP_NS
9,20:30,3581.3999999999996,6504.6,10086.0,3356.5,2008.8000000000002
9,21:00,4312.0,6453.7,10765.7,3355.5,1344.8
9,21:30,4190.5,6413.5,10604.0,3258.2999999999997,1470.8
9,22:00,4829.4,5784.900000000001,10614.300000000001,7789.0,808.4
9,22:30,5118.5,5633.2,10751.7,8058.400000000001,544.3
9,23:00,4699.0,5272.6,9971.6,7618.1,426.2
9,23:30,4538.3,5347.5,9885.8,6856.299999999999,556.4000000000001
10,00:00,3891.2,5347.0,9238.2,2587.1,569.2
10,00:30,4440.1,5127.3,9567.4,6954.8,222.8
10,01:00,4265.4,4817.9,9083.3,5903.2,-50.5
10,01:30,4049.1,5019.5,9068.6,7043.3,276.7
10,02:00,3897.0,4776.7,8673.7,6026.0,98.3
10,02:30,3896.7,4845.2,8741.9,4991.9,223.60000000000002
10,03:00,2900.6,4525.6,7426.2,3700.0,827.5
10,03:30,2954.1000000000004,4274.8,7228.9,6757.4,627.4
10,04:00,2554.6,4076.6,6631.2,6609.2,798.2
10,04:30,2539.8,4102.8,6642.6,6695.2,843.0
10,05:00,3365.8,4433.9,7799.7,5402.8,336.0
10,05:30,3609.2000000000003,3564.6000000000004,7173.8,7674.5,-574.0
10,06:00,3795.3,4014.3,7809.6,7978.7,-259.3
10,06:30,3745.4,4472.4,8217.8,7186.7,169.3
10,07:00,4844.1,6038.400000000001,10882.5,7826.8,904.6
10,07:30,4587.8,6379.299999999999,10967.1,5887.8,1200.5
10,08:00,5123.8,7284.2,12408.0,3739.7,1580.8
10,08:30,4713.0,7601.0,12314.0,3627.2999999999997,2123.9
10,09:00,4756.8,7524.8,12281.6,3781.6,2155.1
10,09:30,4688.4,7529.2,12217.6,3489.0,2148.2
10,10:00,4950.1,7796.7,12746.8,3002.4,2360.7
10,10:30,4937.9,7757.499999999999,12695.4,3191.3,2282.3
10,11:00,4992.5,8003.3,12995.8,2807.6000000000004,2488.5
10,11:30,4998.2,8015.2,13013.4,2616.6,2513.7
10,12:00,5090.4,7832.5,12922.9,4011.8,2431.6
10,12:30,4979.7,7871.5,12851.2,3899.7999999999997,2506.9
10,13:00,5308.4,8176.7,13485.099999999999,3949.0,2432.6
10,13:30,5152.6,7802.0,12954.6,4012.7,2145.6
10,14:00,5147.7,7786.8,12934.5,4130.1,2113.3
10,14:30,5000.2,7462.7,12462.9,4393.3,1965.3000000000002
10,15:00,3208.6,6160.0,9368.6,4894.599999999999,1915.6
10,15:30,3083.1,6085.8,9168.9,5020.1,1998.3000000000002
10,16:00,1747.1,5559.9,7307.0,5150.7,2546.4
10,16:30,1701.2,5718.8,7420.0,5073.9,2719.8
10,17:00,1118.2,4840.4,5958.6,4880.2,2369.3
10,17:30,866.4,4510.9,5377.3,4829.599999999999,2159.5
10,18:00,631.5,4491.3,5122.8,4539.6,2315.8
10,18:30,693.3000000000001,4529.7,5223.0,3823.2999999999997,2314.1
10,19:00,1190.1,5411.3,6601.4,3779.8999999999996,2759.9
10,19:30,1140.9,5370.0,6510.9,3948.2,2754.5
10,20:00,1596.6,6030.3,7626.9,4278.9,3150.6
10,20:30,1452.4,5856.7,7309.1,4482.4,3059.1
10,21:00,2061.7000000000003,6803.0,8864.7,4611.8,3409.2
10,21:30,1851.3999999999999,6357.5,8208.9,4860.7,3170.2
10,22:00,1875.8,6461.0,8336.800000000001,5468.0,3139.5
10,22:30,1491.7,5675.4,7167.1,5787.5,2686.0
10,23:00,1407.8,5534.4,6942.2,5138.4,2755.9
10,23:30,1515.3,5445.6,6960.9,5235.7,2586.4
11,00:00,2854.7,4565.900000000001,7420.6,7733.1,986.7
11,00:30,2678.9,5000.5,7679.4,3822.7,1266.2
11,01:00,3202.7,4677.1,7879.8,7156.8,995.5
11,01:30,3245.9,4763.7,8009.6,6745.7,951.7
11,02:00,2847.5,4603.8,7451.3,6078.8,1040.6
11,02:30,2872.9,4557.7,7430.6,6390.7,1068.5
11,03:00,2328.0,4392.7,6720.7,5562.8,1132.1
11,03:30,2220.8,4644.7,6865.5,3185.8,1292.9
11,04:00,1811.5,4520.1,6331.6,2425.5,1306.8
11,04:30,1886.3000000000002,4695.1,6581.4,3069.4,1400.3
11,05:00,2368.4,4689.7,7058.1,4631.0,1260.6
11,05:30,2611.7,4560.9,7172.6,5186.900000000001,1094.0
11,06:00,3029.1000000000004,5226.1,8255.2,5198.4,1622.2
11,06:30,2991.6,5696.9,8688.5,4241.099999999999,2006.4
11,07:00,4368.7,8365.3,12734.0,2732.5,3370.6
11,07:30,4286.5,8244.3,12530.8,4162.5,3305.0
11,08:00,4242.7,8264.0,12506.7,2602.4,3326.4
11,08:30,4224.8,8090.3,12315.1,2899.7000000000003,3187.9
11,09:00,3881.4,7725.2,11606.6,3534.7,2880.1
11,09:30,3888.8,7627.0,11515.8,3723.0,2761.6
11,10:00,4506.3,7339.3,11845.6,7751.1,2322.5
11,10:30,4139.6,7882.7,12022.3,4272.5,2783.8
11,11:00,4395.0,8186.4,12581.4,4774.7,2976.1
11,11:30,4344.1,8194.1,12538.2,4291.4,3062.1
11,12:00,4260.2,8159.3,12419.5,4275.6,3033.1
11,12:30,4399.5,7950.4,12349.9,6531.4,2754.8999999999996
11,13:00,4438.9,7722.099999999999,12161.0,7686.4,2843.4
11,13:30,3793.4,8091.799999999999,11885.199999999999,6320.0,3424.3
11,14:00,3626.2999999999997,7430.1,11056.4,6870.9,3174.2
11,14:30,3653.8,7385.1,11038.9,6952.7,3013.3999999999996
11,15:00,3723.7,7679.1,11402.800000000001,6612.2,3217.2
11,15:30,3447.6,7749.7,11197.3,6750.7,3371.0
11,16:00,2479.3,7063.1,9542.4,5355.9,3436.8999999999996
11,16:30,2312.2,7156.4,9468.6,4499.4,3606.3
11,17:00,1783.8,6018.0,7801.8,6754.8,2916.0
11,17:30,2033.3000000000002,6347.5,8380.800000000001,6823.3,3073.8
11,18:00,2052.9,6848.7,8901.6,4110.3,3490.0
11,18:30,2053.6,6909.8,8963.4,3091.2,3439.0
11,19:00,2288.5,7403.4,9691.9,3183.4,3708.4
11,19:30,2317.5,7442.6,9760.1,3467.1000000000004,3737.8999999999996
11,20:00,2513.4,7618.1,10131.5,3884.5,3880.1000000000004
11,20:30,2451.1,7543.200000000001,9994.300000000001,4217.3,3842.5
11,21:00,2125.2,7041.0,9166.2,4339.099999999999,3583.7
11,21:30,2126.9,6819.4,8946.3,4581.2,3516.5
11,22:00,2037.6,6635.2,8672.8,5131.3,3283.3
11,22:30,2069.0,6591.0,8660.0,5621.9,3287.2
11,23:00,1896.3,6358.3,8254.6,4963.9,3191.7
11,23:30,1962.3,6342.9,8305.2,4641.9,3144.7
12,00:00,4277.9,5558.3,9836.2,3299.3,744.5
12,00:30,4617.7,5536.3,10154.0,6589.3,548.8
12,01:00,4363.3,5497.2,9860.5,3405.7000000000003,577.1
12,01:30,4468.6,5534.1,10002.7,3821.5,690.6
12,02:00,4246.8,5415.3,9662.1,5153.4,701.6
12,02:30,4140.8,5423.1,9563.9,2868.8,834.0
12,03:00,3421.1,5112.2,8533.3,4544.7,970.2
12,03:30,3361.7,4901.9,8263.6,5118.2,955.6
12,04:00,2803.8,4618.1,7421.9,6096.9,1208.6
12,04:30,2805.7,4555.1,7360.8,6555.400000000001,1145.1
12,05:00,3028.0,4784.7,7812.7,4603.5,1200.9
12,05:30,3086.9,3075.1,6162.0,3091.8,-379.3
12,06:00,3893.8,4043.3,7937.1,3744.1,75.7
12,06:30,3760.7,4492.8,8253.5,1873.2,577.0
12,07:00,5356.3,7241.9,12598.2,3859.0,1893.0
12,07:30,5438.7,7044.099999999999,12482.8,5193.400000000001,1746.3
12,08:00,6316.7,8036.0,14352.7,3557.1,1921.4
12,08:30,6462.4,8016.3,14478.7,3414.9,1843.1
12,09:00,5441.2,7994.4,13435.6,2175.2999999999997,2199.7
12,09:30,5580.3,7763.5,13343.8,3887.8,2081.4
12,10:00,5408.6,7397.400000000001,12806.0,4615.7,1911.6
12,10:30,5401.2,7647.7,13048.9,2684.5,2104.5
12,11:00,4856.4,7297.400000000001,12153.800000000001,1766.8999999999999,2050.7
12,11:30,4931.7,6803.3,11735.0,3880.2,1700.7
12,12:00,4648.0,5901.7,10549.7,3993.6000000000004,1069.0
12,12:30,4688.7,5543.1,10231.8,4736.3,740.3
12,13:00,4582.4,5026.7,9609.1,5451.9,483.5
12,13:30,4526.6,5116.6,9643.2,4778.3,536.5
12,14:00,4521.1,4904.3,9425.4,5249.5,350.0
12,14:30,4400.8,5580.2,9981.0,1903.6999999999998,950.3
12,15:00,4829.0,5418.5,10247.5,5505.2,621.6
12,15:30,4741.5,5580.9,10322.4,5076.4,722.7
12,16:00,4337.1,5725.1,10062.2,2627.9,1178.2
12,16:30,4396.4,4994.5,9390.9,6186.5,398.7
12,17:00,3304.8,4400.3,7705.1,5051.1,596.2
12,17:30,2689.6000000000004,4707.0,7396.6,7583.1,1329.5
12,18:00,1885.3000000000002,6211.1,8096.4,2702.3,3036.5
12,18:30,1794.4,6557.0,8351.4,2184.5,3366.0
12,19:00,2297.6,7290.8,9588.4,1870.0,3702.1
12,19:30,2195.3999999999996,7143.9,9339.3,1966.1999999999998,3649.3
12,20:00,2261.5,7118.8,9380.3,2246.7999999999997,3666.0
12,20:30,2438.8,6889.0,9327.8,2514.0,3376.3
12,21:00,2512.5,6632.4,9144.9,2757.0,3083.2
12,21:30,2367.2,6094.0,8461.2,2862.8,2694.4
12,22:00,2933.7,5416.0,8349.699999999999,6057.599999999999,1709.4
12,22:30,3002.7,5210.9,8213.6,3963.1000000000004,1445.2
12,23:00,2017.3,5049.3,7066.6,2803.7,1956.0
12,23:30,2529.8,4924.6,7454.4,4301.8,1535.3
13,00:00,3178.3,4699.8,7878.1,6438.3,618.3
13,00:30,3502.0,4823.7,8325.7,6321.4,625.8
13,01:00,3394.5,4711.4,8105.9,5599.5,641.7
13,01:30,3395.1,4721.2,8116.299999999999,6158.7,726.6
13,02:00,3140.8,4864.2,8005.0,2455.1,863.7
13,02:30,3477.0,4568.8,8045.8,4969.9,452.79999999999995
13,03:00,3463.3,4614.2,8077.5,7785.9,589.9
13,03:30,3192.8,4412.7,7605.5,4662.1,433.1
13,04:00,3131.2,4608.7,7739.9,7368.4,903.5
13,04:30,2940.2,4414.0,7354.2,6367.9,751.3
13,05:00,2821.8,3797.4,6619.2,8009.6,310.6
13,05:30,2726.3,3624.2,6350.5,5805.0,114.69999999999999
13,06:00,3722.3,4437.8,8160.1,7832.2,424.3
13,06:30,3419.7,5230.3,8650.0,5248.8,1209.7
13,07:00,4835.8,8099.3,12935.1,2194.4,2592.9
13,07:30,4974.1,7105.6,12079.7,6882.599999999999,1908.5
13,08:00,4800.8,8373.0,13173.8,2235.0,2808.5
13,08:30,4853.4,8302.6,13156.0,2631.9,2712.3
13,09:00,4491.5,7624.400000000001,12115.900000000001,3189.2,2363.0
13,09:30,4359.3,7643.599999999999,12002.9,3097.2,2417.9
13,10:00,4116.6,6783.2,10899.8,3636.6,1917.3
13,10:30,4106.5,6693.6,10800.1,3896.2999999999997,1852.5
13,11:00,3621.5,5809.0,9430.5,4046.2,1436.2
13,11:30,3575.4,5868.400000000001,9443.8,3887.4,1457.1
13,12:00,3324.0,5135.099999999999,8459.1,5408.400000000001,1120.5
13,12:30,3291.7,5203.4,8495.1,4679.1,1097.8
13,13:00,3465.3,4905.2,8370.5,6289.7,885.0999999999999
13,13:30,2821.2,5026.0,7847.2,5736.8,1445.2
13,14:00,2601.6,5067.3,7668.9,5097.1,1712.7
13,14:30,2725.1,5278.3,8003.4,5299.0,1776.0
13,15:00,3051.9,5807.8,8859.7,5322.7,1997.5
13,15:30,2963.4,5797.0,8760.4,5433.8,2080.8
13,16:00,1707.3000000000002,5693.2,7400.5,5480.8,2778.7000000000003
13,16:30,1588.6,5754.0,7342.599999999999,5348.400000000001,2870.9
13,17:00,1053.5,4782.1,5835.6,5262.6,2362.1
13,17:30,1232.5,5250.3,6482.8,5150.599999999999,2569.3
13,18:00,1275.8,5574.1,6849.9,5056.3,2840.4
13,18:30,1332.5,5611.0,6943.5,4462.9,2843.4
13,19:00,1758.3,6368.0,8126.3,4391.6,3278.6
13,19:30,1763.4,6406.0,8169.400000000001,4563.3,3349.2000000000003
13,20:00,1807.0,6577.1,8384.1,4816.3,3411.5
13,20:30,1806.9,6525.6,8332.5,4932.2,3199.6
13,21:00,1293.5,5795.9,7089.4,5106.099999999999,2954.9
13,21:30,1121.0,5399.5,6520.5,5307.6,2715.3
13,22:00,1409.4,5815.5,7224.9,5854.8,2876.0
13,22:30,1491.6,5782.4,7274.0,6122.8,2785.3
13,23:00,1522.9,5763.4,7286.3,5248.0,2743.9
13,23:30,1632.0,5846.5,7478.5,4720.5,2736.1000000000004
14,00:00,3728.1,4636.4,8364.5,8481.1,258.6
14,00:30,4022.6,4721.3,8743.9,9324.0,185.9
14,01:00,3967.3,4713.5,8680.8,7854.9,212.3
14,01:30,4121.6,4793.5,8915.1,7905.7,229.3
14,02:00,3827.4,4593.0,8420.4,3187.1,25.9
14,02:30,3778.8,4709.1,8487.9,3329.3,149.2
14,03:00,3806.7,4781.0,8587.7,4385.0,285.4
14,03:30,4020.9,4595.6,8616.5,7173.2,147.4
14,04:00,3808.7,4879.2,8687.9,4945.9,486.8
14,04:30,3839.8,4764.7,8604.5,4405.3,342.9
14,05:00,3919.1,4181.8,8100.9,7366.2,7.199999999999999
14,05:30,3893.4,4205.3,8098.700000000001,4784.3,-85.6
14,06:00,4239.5,4986.1,9225.6,4630.4,489.1
14,06:30,4239.8,5217.3,9457.1,4297.3,698.3
14,07:00,5159.7,7132.4,12292.1,2362.6,1738.8
14,07:30,5224.0,7000.3,12224.3,4127.9,1645.8
14,08:00,5319.0,7224.1,12543.1,3220.1,1651.6
14,08:30,5353.3,7129.5,12482.8,3439.3999999999996,1526.0
14,09:00,4773.1,6138.2,10911.300000000001,4113.5,944.6
14,09:30,4848.4,6158.7,11007.1,4349.0,977.8
14,10:00,4439.3,5744.1,10183.4,4287.7,684.2
14,10:30,4179.7,5783.900000000001,9963.6,4337.3,928.5
14,11:00,3301.6,5240.1,8541.7,4500.8,1037.4
14,11:30,3348.6,5165.8,8514.4,4718.8,920.9000000000001
14,12:00,3391.5,5130.8,8522.3,4993.8,992.4000000000001
14,12:30,3507.4,5036.9,8544.3,5362.7,869.5
14,13:00,3675.4,5170.3,8845.7,4967.5,965.0
14,13:30,3652.1,4996.8,8648.9,4585.2,848.4000000000001
14,14:00,3558.7,4549.2,8107.9,5639.4,698.8
14,14:30,3555.8,4552.6,8108.400000000001,5769.2,742.6999999999999
14,15:00,2803.2,4561.8,7365.0,5628.5,1404.8
14,15:30,2801.8,4776.7,7578.5,5367.099999999999,1599.9
14,16:00,2216.2,4246.0,6462.2,5592.3,1546.9
14,16:30,2158.9,4563.1,6722.0,5471.9,1837.0
14,17:00,1631.7,4265.7,5897.4,5178.1,1690.4
14,17:30,1104.8,4589.1,5693.9,5108.7,2279.6
14,18:00,1539.1,5796.7,7335.8,5164.7,2810.3
14,18:30,1551.3000000000002,6051.3,7602.599999999999,4433.3,3034.1
14,19:00,2075.1,6982.1,9057.2,4305.1,3467.9
14,19:30,2165.8,6899.1,9064.9,4533.0,3339.0
14,20:00,2344.5,7201.7,9546.199999999999,4790.4,3484.8
14,20:30,2258.1,7065.599999999999,9323.7,4837.3,3402.8
14,21:00,2579.5,7062.3,9641.8,4900.7,3128.2
14,21:30,2776.4,6772.4,9548.8,5112.3,2743.8
14,22:00,2951.8,6779.7,9731.5,5715.7,2655.9
14,22:30,3323.4,6569.2,9892.6,5968.4,2192.8
14,23:00,2909.2,6628.6,9537.8,5013.2,2496.3
14,23:30,3249.7,6577.5,9827.2,5314.400000000001,2272.5
15,00:00,4636.3,6212.1,10848.4,2102.4,655.0
15,00:30,5119.9,6130.8,11250.7,6458.400000000001,466.6
15,01:00,4985.1,6257.3,11242.4,4715.8,665.0999999999999
15,01:30,5102.099999999999,6312.4,11414.5,4542.4,752.0
15,02:00,5006.7,6319.3,11326.0,4210.5,785.1
15,02:30,4957.700000000001,6493.5,11451.2,2451.9,1196.6
15,03:00,5223.6,6526.2,11749.8,5315.3,999.0
15,03:30,5082.2,6850.6,11932.8,2226.1,1435.8
15,04:00,5153.9,6960.4,12114.3,2529.4,1556.2
15,04:30,5303.9,6878.7,12182.6,4510.4,1420.6
15,05:00,5640.6,6758.5,12399.1,5975.2,1112.8
15,05:30,5497.5,7551.8,13049.3,2704.5,1884.4
15,06:00,7117.400000000001,7726.5,14843.9,2908.6,986.1
15,06:30,7395.0,7520.7,14915.7,3698.1,775.5
15,07:00,8867.2,7956.6,16823.8,4299.8,275.70000000000005
15,07:30,10202.7,8926.4,19129.1,6681.900000000001,-1884.4
15,08:00,9049.1,8105.2,17154.3,4109.4,381.9
15,08:30,9156.2,7980.5,17136.7,5809.6,118.6
15,09:00,9023.4,7976.2,16999.6,5717.5,158.20000000000002
15,09:30,8926.7,7170.9,16097.6,8387.0,-405.2
15,10:00,8820.4,6925.0,15745.4,5170.7,-335.3
15,10:30,8871.2,7377.700000000001,16248.9,4386.4,13.300000000000011
15,11:00,7693.8,7313.6,15007.4,5101.9,734.2
15,11:30,7716.4,7619.8,15336.2,4996.8,991.0
15,12:00,7559.7,7149.6,14709.3,5587.8,741.0
15,12:30,7524.2,7431.7,14955.900000000001,4956.5,978.3
15,13:00,7873.5,7685.5,15559.0,4157.1,924.4
15,13:30,7659.5,7574.7,15234.199999999999,4766.9,988.5
15,14:00,7958.5,7131.8,15090.3,6120.1,493.3
15,14:30,7669.1,7526.9,15196.0,5152.5,915.9
15,15:00,8064.0,7529.5,15593.5,5289.3,487.4
15,15:30,7843.9,7228.4,15072.3,6259.1,345.5
15,16:00,6729.4,7862.9,14592.3,4141.4,1724.1
15,16:30,6486.0,7251.099999999999,13737.1,6766.8,1291.4
15,17:00,5517.2,7003.1,12520.3,4430.0,1519.3
15,17:30,5335.9,6392.599999999999,11728.5,7043.0,1138.8
15,18:00,4266.3,6842.7,11109.0,4066.1,1988.3
15,18:30,3845.2,7310.3,11155.5,3332.9,2639.4
15,19:00,4013.0,7465.7,11478.7,3020.2999999999997,2637.0
15,19:30,4152.5,7490.4,11642.9,3377.3,2605.9
15,20:00,5075.4,7303.4,12378.8,3660.6,1964.0
15,20:30,5235.1,7248.7,12483.8,3990.6,1788.2
15,21:00,5374.5,7340.5,12715.0,4196.3,1688.1
15,21:30,5474.299999999999,7199.1,12673.4,4488.5,1533.4
15,22:00,5652.9,7386.799999999999,13039.699999999999,3730.6,1528.2
15,22:30,5759.4,7393.2,13152.6,3413.2,1467.1
15,23:00,5596.4,6658.2,12254.6,7713.5,1106.5
15,23:30,5802.6,6572.6,12375.2,7941.5,930.2
16,00:00,5782.6,6271.3,12053.9,3592.3,660.8
16,00:30,5922.5,6331.1,12253.6,3151.6,600.9
16,01:00,5702.8,6567.6,12270.4,3053.8,1287.5
16,01:30,6058.0,6166.7,12224.7,6313.3,634.5
16,02:00,5422.1,6580.7,12002.8,2240.1,1313.4
16,02:30,5634.700000000001,6484.8,12119.5,2976.5,1268.1
16,03:00,6116.6,6541.5,12658.1,3125.8,915.5
16,03:30,6089.3,6642.6,12731.9,2112.7999999999997,964.0999999999999
16,04:00,5890.7,6350.9,12241.6,5412.3,884.9
16,04:30,5776.8,6646.5,12423.3,1563.1,1130.2
16,05:00,5816.3,6479.0,12295.3,1728.5,977.9
16,05:30,5805.6,6533.4,12339.0,1098.8999999999999,882.0999999999999
16,06:00,6634.7,7395.5,14030.2,2986.7,1633.9
16,06:30,6548.4,7605.8,14154.2,2188.7999999999997,1877.0
16,07:00,6784.0,7771.2,14555.2,1896.3999999999999,2518.0
16,07:30,6740.3,7445.7,14186.0,3584.9,2238.4
16,08:00,7152.6,7252.499999999999,14405.1,3195.1,1700.7
16,08:30,6660.5,7616.5,14277.0,3545.7999999999997,2606.9
16,09:00,6869.8,7796.8,14666.6,3764.8,2494.9
16,09:30,6812.4,7512.7,14325.1,4421.2,2369.0
16,10:00,6723.8,7710.099999999999,14433.9,3113.9,2540.5
16,10:30,7051.9,7694.8,14746.7,3405.7999999999997,2250.9
16,11:00,7371.0,7280.599999999999,14651.6,4659.1,1888.0
16,11:30,7386.5,7902.2,15288.7,2043.7,2326.2
16,12:00,6738.5,6737.0,13475.5,1874.5,1542.1999999999998
16,12:30,6273.7,6607.2,12880.9,3510.5,1764.0
16,13:00,6079.4,6743.7,12823.1,4025.8,1894.8
16,13:30,6354.4,7249.2,13603.6,1083.3,2062.0
16,14:00,6206.299999999999,6922.4,13128.699999999999,3720.8,1718.4
16,14:30,6320.700000000001,7525.400000000001,13846.1,931.1,2070.1
16,15:00,5404.2,5053.0,10457.199999999999,6872.4,551.6
16,15:30,5313.2,5533.3,10846.5,5230.2,935.6
16,16:00,4719.1,3819.2000000000003,8538.3,7380.599999999999,-63.5
16,16:30,4598.8,4273.5,8872.3,3030.7999999999997,83.0
16,17:00,3836.8,3594.7999999999997,7431.6,5294.1,-380.3
16,17:30,3031.1,3401.0,6432.1,6401.2,-115.9
16,18:00,2163.7,4091.3,6255.0,4553.5,1097.3
16,18:30,1643.4,4506.5,6149.9,3961.3,1800.2
16,19:00,1786.2,4856.7,6642.9,3707.3,1946.3999999999999
16,19:30,1915.1,4613.1,6528.2,3766.4,1653.3000000000002
16,20:00,1950.3,4814.8,6765.1,4012.1,1745.8
16,20:30,1997.8,4727.0,6724.8,4142.8,1553.0
16,21:00,1974.6,4480.2,6454.8,4330.9,1236.9
16,21:30,1889.4,4267.0,6156.4,4420.3,1041.3
16,22:00,1994.8,4482.3,6477.1,5522.8,1243.6
16,22:30,3306.1,4649.3,7955.4,8596.199999999999,728.0
16,23:00,3797.2000000000003,4961.3,8758.5,6345.400000000001,580.7
16,23:30,2917.7,4488.1,7405.8,4856.5,635.0
17,00:00,3226.9,4529.9,7756.8,4676.0,424.3
17,00:30,3367.3,4490.3,7857.6,7198.5,445.9
17,01:00,3583.9,4565.7,8149.599999999999,7816.0,346.8
17,01:30,3500.9,4455.5,7956.4,3895.2999999999997,193.0
17,02:00,3492.7,4395.9,7888.6,3560.2,129.4
17,02:30,3482.1,4592.4,8074.5,5016.2,368.2
17,03:00,3560.5,4586.9,8147.4,5914.4,390.6
17,03:30,3218.7,4504.3,7723.0,6383.9,484.9
17,04:00,3094.4,4360.6,7455.0,2824.4,349.5
17,04:30,3199.6,4485.3,7684.9,3220.7,447.4
17,05:00,3545.0,4359.0,7904.0,4511.2,127.7
17,05:30,3581.0,4500.9,8081.9,3274.8,188.6
17,06:00,4255.7,5431.5,9687.2,4904.7,661.9000000000001
17,06:30,4112.099999999999,5741.5,9853.6,2915.7,988.3
17,07:00,5185.6,7743.3,12928.9,1475.7,2101.1
17,07:30,5404.7,7290.5,12695.2,4817.5,1745.4
17,08:00,5167.7,7214.0,12381.7,1493.1,1827.5
17,08:30,5186.5,7219.4,12405.9,1567.3000000000002,1831.5
17,09:00,5392.7,7646.4,13039.1,902.0,1924.0
17,09:30,5275.5,7580.5,12856.0,1141.3,1972.8000000000002
17,10:00,5357.2,7577.5,12934.699999999999,1250.0,2003.4
17,10:30,5370.8,7424.8,12795.6,1688.3,1929.6
17,11:00,5179.4,6954.3,12133.7,1527.1,1898.9
17,11:30,5082.1,6894.5,11976.6,1744.8,1889.5
17,12:00,4572.5,5517.2,10089.7,2438.0,1340.9
17,12:30,4560.9,5404.9,9965.8,2337.7,1236.9
17,13:00,4033.0,4137.1,8170.1,4966.2,588.7
17,13:30,3985.7,3908.6,7894.3,5005.0,346.8
17,14:00,3753.5,3429.7,7183.2,5459.9,87.3
17,14:30,3230.7,3660.9,6891.6,5463.3,675.7
17,15:00,2979.4,3157.8,6137.2,5362.5,616.8
17,15:30,3065.6,3346.6,6412.2,5192.4,711.3
17,16:00,1946.9,3566.8,5513.7,5003.5,1412.0
17,16:30,1829.9,3558.8,5388.7,4987.7,1430.9
17,17:00,1424.8,3366.6,4791.4,4893.7,1447.0
17,17:30,1269.7,3686.2,4955.9,5093.8,1719.1
17,18:00,770.8,4201.4,4972.2,5526.599999999999,2256.8
17,18:30,1244.0,5069.3,6313.3,4932.2,2673.9
17,19:00,1457.0,5588.4,7045.400000000001,4705.9,2924.3
17,19:30,1413.8,5458.0,6871.8,4860.8,2779.5
17,20:00,1581.0,5777.4,7358.4,5067.7,2925.2
17,20:30,1786.9,6061.0,7847.9,5298.8,2937.5
17,21:00,1262.8,5208.7,6471.5,5324.7,2571.5
17,21:30,1167.4,4979.6,6147.0,5608.2,2487.1
17,22:00,1763.3999999999999,4689.5,6452.9,5959.0,1689.6
17,22:30,2010.0,4611.7,6621.7,5788.7,1443.2
17,23:00,1960.8000000000002,4406.9,6367.7,5382.5,1342.6999999999998
17,23:30,2102.4,4391.5,6493.9,5069.6,1263.4
18,00:00,2655.2,4123.2,6778.4,3798.2,857.1
18,00:30,2789.0,4140.7,6929.7,3690.0,859.1
18,01:00,2426.9,4012.9,6439.8,4648.2,908.6
18,01:30,2536.2,4025.7,6561.9,4051.8,856.0
18,02:00,2495.6,3922.2,6417.8,4377.3,805.4
18,02:30,2458.9,4040.4,6499.3,4803.9,921.0999999999999
18,03:00,3911.4,4466.4,8377.8,7087.9,191.7
18,03:30,4029.6,4541.6,8571.2,7114.900000000001,172.0
18,04:00,2606.7,4217.0,6823.7,5691.1,836.5
18,04:30,2733.3999999999996,4014.8999999999996,6748.299999999999,7583.3,602.9
18,05:00,2946.8,3620.6,6567.4,7976.1,143.7
18,05:30,2742.6,3696.5,6439.1,4787.3,135.9
18,06:00,3488.7,5278.9,8767.6,5044.8,1047.7
18,06:30,3818.8,4946.3,8765.1,6345.5,718.4000000000001
18,07:00,5436.1,7676.5,13112.6,3664.8,1919.8000000000002
18,07:30,5306.4,7593.9,12900.3,1473.2,1913.9
18,08:00,5270.5,7995.0,13265.5,964.9000000000001,2246.7
18,08:30,5137.1,8034.2,13171.3,958.2,2405.2
18,09:00,4795.2,7159.6,11954.800000000001,1543.1,1995.3000000000002
18,09:30,4727.4,7129.6,11857.0,1598.2000000000003,2058.9
18,10:00,4527.8,6700.5,11228.300000000001,2226.6,1864.1
18,10:30,4571.1,6758.7,11329.800000000001,2470.3,1912.6999999999998
18,11:00,4011.5,5937.8,9949.3,1452.5,1647.7
18,11:30,4006.3,5961.4,9967.7,1560.1999999999998,1650.3000000000002
18,12:00,3442.9,5422.400000000001,8865.3,2240.9,1741.5
18,12:30,3285.0,5532.6,8817.6,2144.7,1910.6999999999998
18,13:00,2439.0,5263.6,7702.6,2219.6,2260.3
18,13:30,1894.6,5256.4,7151.0,2015.3,2700.9
18,14:00,1933.2,5184.9,7118.1,1792.0,2674.2
18,14:30,1774.9,5047.6,6822.5,1789.4,2664.0
18,15:00,1421.0,4454.1,5875.099999999999,1713.6,2491.8
18,15:30,1458.6,4742.2,6200.8,1719.1999999999998,2588.8
18,16:00,1381.8,4568.6,5950.4,3964.5,2436.8
18,16:30,1145.2,4639.7,5784.9,4054.0,2624.1
18,17:00,918.8000000000001,3959.4,4878.2,4545.0,2144.8
18,17:30,606.2,3815.0,4421.2,4534.4,2111.8
18,18:00,636.0,3946.2000000000003,4582.2,4516.3,2213.4
18,18:30,1065.3,4812.0,5877.3,4037.3999999999996,2715.5
18,19:00,1145.6,5176.3,6321.9,3739.4,2775.0
18,19:30,1090.6,5076.6,6167.2,3981.1000000000004,2714.3
18,20:00,1423.7,5425.1,6848.8,4267.900000000001,2958.8
18,20:30,1266.9,5177.3,6444.2,4511.3,2795.7
