Dia,Hora,EXP_NEN,EXP_NESE,EXP_NE,EXP_SULSECO,EXP_NS
1,00:00,2876.2,6233.4,9109.6,227.90000000000006,3196.6000000000004
1,00:30,3061.3,6145.8,9207.1,248.99999999999994,3174.9
1,01:00,3225.0,5831.3,9056.3,3236.2000000000003,2788.6
1,01:30,3088.8,6114.4,9203.2,1785.5,3077.7
1,02:00,3143.8,5516.4,8660.2,3130.7,2489.1
1,02:30,3290.0,5411.7,8701.7,3041.1,2361.8
1,03:00,2908.1,5227.4,8135.5,2814.9,2455.1
1,03:30,2881.3999999999996,5284.1,8165.5,2344.4,2565.7
1,04:00,2869.1,5531.2,8400.3,559.6000000000001,2930.7
1,04:30,2953.6,5413.6,8367.2,1422.7,2691.1
1,05:00,2981.0,5176.2,8157.2,2335.4,2545.4
1,05:30,3376.9,5225.299999999999,8602.2,1856.8999999999999,2295.0
1,06:00,3907.7,6865.5,10773.2,-1319.9,3460.9
1,06:30,4166.5,6401.200000000001,10567.7,1509.1999999999998,2814.9
1,07:00,6317.2,7932.9,14250.1,780.6999999999999,2729.5
1,07:30,6329.7,8018.3,14348.0,218.7,2818.6
1,08:00,7197.7,7673.5,14871.2,996.7,2117.6
1,08:30,7160.7,7982.5,15143.2,150.70000000000005,2410.5
1,09:00,6655.2,8122.900000000001,14778.1,-314.10000000000014,2922.4
1,09:30,6635.2,8397.2,15032.4,-1843.9,3195.3
1,10:00,6427.8,7683.5,14111.3,1401.1,2887.1
1,10:30,6294.6,7797.6,14092.2,1437.6999999999998,3090.9
1,11:00,5592.3,7963.2,13555.5,1245.9,3720.3
1,11:30,5572.0,8016.400000000001,13588.4,1142.8999999999999,3793.2
1,12:00,4888.9,7294.5,12183.4,2316.9,3628.6
1,12:30,4773.5,7549.0,12322.5,2081.1,3796.3999999999996
1,13:00,4785.7,7285.700000000001,12071.4,1614.4,3719.5
1,13:30,4426.4,7489.7,11916.1,958.1999999999999,4005.7
1,14:00,4289.5,6538.5,10828.0,2683.1,3413.2
1,14:30,4349.6,6709.4,11059.0,2398.2,3533.7
1,15:00,4317.5,6318.5,10636.0,3216.2999999999997,3193.7
1,15:30,4387.2,6294.7,10681.9,4157.1,3148.7
1,16:00,3709.5,6141.5,9851.0,3992.6,3175.9
1,16:30,3648.7,5568.1,9216.8,5488.9,2511.3
1,17:00,3020.2,4806.5,7826.7,5884.4,2259.4
1,17:30,3027.0,5469.299999999999,8496.3,5459.7,2789.3
1,18:00,2765.4,6344.7,9110.1,404.8999999999999,3500.9
1,18:30,2995.8,6822.7,9818.5,269.3999999999999,3728.2
1,19:00,3048.2000000000003,7072.0,10120.2,243.09999999999988,3983.2
1,19:30,3202.2,6983.3,10185.5,739.4000000000001,3988.7
1,20:00,3372.8,7349.5,10722.3,655.0999999999999,4016.0
1,20:30,3264.1,7021.0,10285.1,579.9000000000001,3797.2
1,21:00,3362.3999999999996,7255.7,10618.1,129.6,3848.2
1,21:30,3382.8,7101.200000000001,10484.0,104.79999999999987,3699.9
1,22:00,3641.1,6546.599999999999,10187.7,4278.4,3098.5
1,22:30,3745.5,6387.7,10133.2,5196.3,2904.4
1,23:00,3297.6,6651.1,9948.7,1160.5,3584.1000000000004
1,23:30,2935.9,5795.2,8731.1,408.69999999999993,3139.1000000000004
2,00:00,3148.3,5701.0,8849.3,861.4,3032.8999999999996
2,00:30,3359.1,5442.6,8801.7,3104.1000000000004,2656.7
2,01:00,3349.1,5252.4,8601.5,3292.9,2505.3
2,01:30,3378.1,5111.0,8489.1,4298.2,2440.5
2,02:00,2861.6,4955.5,7817.1,2160.1,2844.1
2,02:30,2702.7,5004.3,7707.0,931.3,2969.4
2,03:00,2610.1,4517.5,7127.6,2867.2,2772.6
2,03:30,2535.8,4543.4,7079.200000000001,2679.2,2867.0
2,04:00,2636.0,4898.1,7534.1,2468.6,2735.8
2,04:30,2629.3,5019.7,7649.0,1636.2,2826.0
2,05:00,2735.5,5222.5,7958.0,775.8000000000001,3050.7
2,05:30,3402.9,4025.7,7428.6,5162.3,1364.7
2,06:00,3440.5,5709.8,9150.3,2603.3,2928.2
2,06:30,3615.5,5849.0,9464.5,1363.5,2926.0
2,07:00,4710.5,6965.3,11675.800000000001,626.2,3052.3
2,07:30,4763.3,6853.5,11616.8,1639.1999999999998,2851.9
2,08:00,4708.9,6629.3,11338.199999999999,2235.4,2865.2
2,08:30,4673.3,6988.0,11661.3,237.6,3193.2
2,09:00,4704.8,6475.3,11180.1,2758.6,2750.8
2,09:30,4613.3,6998.0,11611.3,121.8,3224.3
2,10:00,4454.1,6786.1,11240.2,1948.8999999999999,3446.0
2,10:30,4190.6,7248.2,11438.8,656.7000000000002,3947.0
2,11:00,3909.5,6796.8,10706.300000000001,106.00000000000009,3841.5
2,11:30,3952.5,6333.0,10285.5,2589.7000000000003,3473.1
2,12:00,3766.6000000000004,6086.0,9852.6,1184.4,3557.2
2,12:30,3904.1,5331.5,9235.6,3493.0,2813.0
2,13:00,3869.2,5423.6,9292.8,3076.6,2968.5
2,13:30,3703.8,5887.4,9591.2,729.9,3507.6
2,14:00,3654.6000000000004,5524.9,9179.5,1752.1,3286.1
2,14:30,3700.6,5041.5,8742.1,2867.9,2870.4
2,15:00,3661.5,5135.7,8797.2,2004.4,3010.5
2,15:30,3910.0,5104.7,9014.7,3290.5,2799.7
2,16:00,3565.0,4543.4,8108.400000000001,3320.5,2259.9
2,16:30,3240.4,5160.8,8401.2,993.3,2953.4
2,17:00,2682.7,4291.7,6974.4,3312.4,2144.6
2,17:30,2691.5,3571.3,6262.8,6637.3,1354.5
2,18:00,1986.1999999999998,4920.5,6906.7,381.19999999999993,2553.4
2,18:30,2097.0,5318.0,7415.0,734.8999999999999,2771.2
2,19:00,2382.7,5977.1,8359.8,206.0,3033.0
2,19:30,2572.8,6132.6,8705.4,804.3,3027.8999999999996
2,20:00,2953.0,7197.2,10150.2,1121.4,3394.1
2,20:30,2928.0,7306.7,10234.699999999999,988.3000000000001,3509.0
2,21:00,2989.8999999999996,6682.4,9672.3,900.4,3535.5
2,21:30,2714.8,6102.400000000001,8817.2,404.0,3374.9
2,22:00,2834.7,5817.0,8651.7,3329.7999999999997,3014.2
2,22:30,2773.1,5862.7,8635.8,2010.3,3196.7999999999997
2,23:00,3113.0,5462.1,8575.1,4070.7999999999997,2653.1
2,23:30,2977.3999999999996,5642.6,8620.0,3019.6,2902.0
3,00:00,2834.1,5283.3,8117.400000000001,2110.6,2654.6
3,00:30,2953.8,5368.7,8322.5,425.8999999999999,2800.8
3,01:00,2715.3,4859.3,7574.6,349.69999999999993,2654.3
3,01:30,2820.1,4691.9,7512.0,1868.2,2390.4
3,02:00,2752.5,4255.0,7007.5,2906.5,2137.9
3,02:30,2556.1,4860.3,7416.4,-596.4,2854.9
3,03:00,2728.4,4567.900000000001,7296.3,2088.9,2401.0
3,03:30,2643.3,4640.5,7283.8,1871.8,2346.0
3,04:00,2890.9,5375.599999999999,8266.5,-315.5999999999999,2728.8
3,04:30,2926.2,5339.7,8265.9,-178.90000000000012,2787.2
3,05:00,2995.3,5809.6,8804.9,-1299.7,3050.8
3,05:30,3313.1,5377.4,8690.5,1709.0,2351.9
3,06:00,3510.2,5467.7,8977.9,1792.5,1999.5
3,06:30,3393.2999999999997,6023.7,9417.0,451.0999999999999,2869.0
3,07:00,4148.3,7449.3,11597.6,477.0,3475.1000000000004
3,07:30,4034.8,7368.900000000001,11403.7,926.3000000000001,3494.1
3,08:00,4216.7,8340.199999999999,12556.9,-1950.6000000000001,4150.3
3,08:30,4186.5,8276.300000000001,12462.800000000001,-1661.3,4121.7
3,09:00,3824.0,7771.099999999999,11595.1,-1547.3,3783.4
3,09:30,3819.1,7737.6,11556.7,-1452.3,3734.6000000000004
3,10:00,3413.5,6616.7,10030.2,1673.6000000000001,3034.6
3,10:30,3343.4,6782.7,10126.1,-447.40000000000003,3238.4
3,11:00,2964.7,6026.6,8991.3,-156.20000000000022,2896.8
3,11:30,3112.5,5705.4,8817.9,3331.5,2570.9
3,12:00,2905.3,5490.8,8396.1,1099.6,2800.8
3,12:30,2858.2,5612.6,8470.8,1026.8000000000002,2835.0
3,13:00,2819.8,5247.9,8067.7,1302.7,2789.8
3,13:30,2625.4,5000.0,7625.4,1407.7,2589.1
3,14:00,2850.3,5653.3,8503.6,1184.5,2894.0
3,14:30,2714.4,5509.9,8224.3,962.4,2788.8
3,15:00,2954.3,5856.8,8811.1,791.3000000000001,3073.4
3,15:30,2846.3,5931.8,8778.1,605.9000000000001,2958.5
3,16:00,2856.8,6023.2,8880.0,315.8999999999999,2977.1
3,16:30,2758.6,6022.2,8780.8,279.6000000000001,3028.6
3,17:00,2303.7,5379.8,7683.5,121.80000000000005,2644.8
3,17:30,2132.7,5260.2,7392.9,656.6,2560.4
3,18:00,2566.3,5957.5,8523.8,709.5999999999999,3004.2
3,18:30,2682.9,6292.6,8975.5,839.3999999999999,3181.0
3,19:00,2978.6,6917.7,9896.3,240.50000000000006,3456.4
3,19:30,2932.6,6838.5,9771.1,372.1000000000001,3417.2
3,20:00,3123.3,7266.7,10390.0,88.70000000000003,3465.4
3,20:30,3094.7,7240.2,10334.9,52.099999999999966,3467.1000000000004
3,21:00,2661.7,6519.6,9181.3,1001.9,3129.7
3,21:30,2705.5,6387.4,9092.9,1098.6,3142.6
3,22:00,2837.1,6573.3,9410.4,715.2,3316.7
3,22:30,2764.6,6222.6,8987.2,587.8,3150.0
3,23:00,2744.7,6204.5,8949.2,499.5,3135.3
3,23:30,2945.8,6142.0,9087.8,1161.7,3002.7
4,00:00,2947.3,5038.9,7986.2,33.6,2057.8
4,00:30,3573.0,4548.5,8121.5,3456.6,1388.1
4,01:00,3296.4,4663.5,7959.9,2145.7999999999997,1720.0
4,01:30,3594.1,4414.5,8008.6,3458.1,1317.5
4,02:00,3343.6,4843.1,8186.7,1967.2,1744.6000000000001
4,02:30,3370.3,4753.7,8124.0,2230.0,1635.1999999999998
4,03:00,3098.8999999999996,4703.9,7802.799999999999,1333.3,1711.5
4,03:30,3232.0,4526.7,7758.7,2758.5,1535.1
4,04:00,2711.8,4349.1,7060.900000000001,1553.2,1713.8
4,04:30,2742.5,4428.2,7170.7,1758.3,1823.0
4,05:00,2847.9,4201.3,7049.2,2493.8,1525.5
4,05:30,3342.0,3271.4,6613.4,3981.3,320.9
4,06:00,3238.9,4710.6,7949.5,1429.1000000000001,1537.8000000000002
4,06:30,3085.5,5360.6,8446.1,-258.1000000000001,2267.1
4,07:00,4051.4,5937.4,9988.8,1707.1000000000001,2485.3
4,07:30,3922.4,5751.2,9673.6,2394.1,2447.6
4,08:00,3852.0,6966.8,10818.8,-1525.6,3606.2
4,08:30,3786.9,6937.3,10724.2,-1391.4,3604.3
4,09:00,3117.3,5469.4,8586.7,-592.0999999999999,2850.5
4,09:30,3099.4,5392.6,8492.0,-523.6999999999999,2792.5
4,10:00,2652.2,4215.6,6867.8,2172.8,2126.7
4,10:30,2509.9,4439.3,6949.2,396.9000000000001,2192.1
4,11:00,2358.2,4232.6,6590.8,266.9000000000002,2112.8
4,11:30,2424.4,3923.3999999999996,6347.8,1144.1000000000001,2022.8000000000002
4,12:00,2875.0,3967.1,6842.1,4598.0,1858.6
4,12:30,2619.0,4291.6,6910.6,1946.3,2154.6
4,13:00,2761.1,3307.3999999999996,6068.5,5501.5,1548.8
4,13:30,2663.6,3401.2000000000003,6064.8,4351.4,1617.3000000000002
4,14:00,2850.2000000000003,3851.5,6701.7,3947.6,1829.5
4,14:30,3076.8,3331.5,6408.3,5410.3,1304.8
4,15:00,3025.3,5237.2,8262.5,1220.3,2335.6
4,15:30,2924.9,5255.7,8180.6,1035.7,2427.5
4,16:00,2591.4,5044.0,7635.4,1564.6,2324.1
4,16:30,2502.6,5035.299999999999,7537.9,1456.0,2323.4
4,17:00,1878.1999999999998,4317.9,6196.1,1257.1999999999998,2135.2
4,17:30,1910.7,4626.8,6537.5,1234.6,2317.6
4,18:00,1990.0,5221.5,7211.5,1659.4,2825.0
4,18:30,2009.9,5198.7,7208.6,2527.1,2830.8999999999996
4,19:00,2426.8,6324.0,8750.8,659.8000000000001,3359.0
4,19:30,2263.3,6202.900000000001,8466.2,418.3,3353.4
4,20:00,2614.2,6839.9,9454.1,657.3,3421.8
4,20:30,2715.1,6702.3,9417.4,891.3,3271.0
4,21:00,2649.4,6645.7,9295.1,1406.3,3225.2999999999997
4,21:30,2680.2,6405.4,9085.6,1365.0,3051.3
4,22:00,2762.9,5918.4,8681.3,1842.3,2810.2
4,22:30,2586.4,5405.3,7991.7,1849.3,2533.8
4,23:00,2609.1,5453.0,8062.1,1521.3,2516.0
4,23:30,2816.4,5447.0,8263.4,1439.3,2414.3
5,00:00,2018.6,4677.2,6695.8,1014.9000000000001,2333.8
5,00:30,2374.4,4854.7,7229.1,2088.2,2433.1
5,01:00,2493.4,4682.9,7176.3,2562.3,2362.6
5,01:30,2782.3,4277.5,7059.8,4648.9,1940.0
5,02:00,2271.7,4308.7,6580.4,2519.0,2255.9
5,02:30,2365.0,4083.1,6448.1,3660.7,2177.5
5,03:00,2266.5,4251.7,6518.2,3914.2,2239.9
5,03:30,2235.5,4336.5,6572.0,1534.7,2316.3
5,04:00,2332.8,4124.8,6457.6,3552.2,2143.8
5,04:30,2428.0,4079.2999999999997,6507.3,4835.4,2120.1
5,05:00,2607.0,4350.200000000001,6957.2,3624.1,2248.8
5,05:30,3038.1,3635.1,6673.2,5683.6,1233.0
5,06:00,2868.0,5195.7,8063.7,848.8,2643.3
5,06:30,3022.0,5083.4,8105.4,1433.5,2513.5
5,07:00,4240.9,6935.0,11175.9,2144.7000000000003,3595.8999999999996
5,07:30,4215.7,6793.1,11008.8,2293.7999999999997,3450.0
5,08:00,4117.4,8090.5,12207.9,-1039.1000000000001,4296.1
5,08:30,4351.3,7877.4,12228.7,-785.1,4212.1
5,09:00,4183.7,7643.8,11827.5,-727.2,4096.2
5,09:30,4213.2,7598.1,11811.3,-630.3,4122.5
5,10:00,4425.8,7527.1,11952.9,2994.8,3822.2999999999997
5,10:30,4469.4,7391.7,11861.1,3375.4,3815.9
5,11:00,4167.9,7428.9,11596.8,1076.3,3919.0
5,11:30,4293.2,7206.9,11500.1,3161.1,3791.7
5,12:00,3854.3,6358.799999999999,10213.1,2224.7,3544.2
5,12:30,3896.7000000000003,6416.5,10313.2,1549.7,3606.6
5,13:00,3929.6,6224.4,10154.0,3756.1,3487.3
5,13:30,3815.1,6351.8,10166.9,1819.7,3593.5
5,14:00,3648.2,6306.0,9954.2,1813.2,3570.8
5,14:30,3714.6,6276.8,9991.4,3626.0,3533.2
5,15:00,3312.7,6056.400000000001,9369.1,759.6000000000001,3398.7
5,15:30,3230.0,5917.3,9147.3,279.99999999999994,3323.2
5,16:00,2723.6000000000004,5388.599999999999,8112.2,415.8,2872.0
5,16:30,2875.2,5710.6,8585.8,118.10000000000004,3122.9
5,17:00,2161.2,4931.1,7092.3,672.5999999999999,2631.1
5,17:30,2281.0,5149.2,7430.2,612.8,2720.6
5,18:00,1980.4,4872.5,6852.9,2142.7,2483.7
5,18:30,1897.4,4983.4,6880.8,3606.6,2563.5
5,19:00,1985.2,5115.6,7100.8,3233.9,2589.5
5,19:30,2057.2,5178.3,7235.5,2595.0,2637.0
5,20:00,2109.5,5631.1,7740.6,1285.5,2688.7
5,20:30,2035.5,5448.599999999999,7484.099999999999,1492.2,2609.3
5,21:00,1615.8,4638.1,6253.9,3837.3999999999996,2242.4
5,21:30,1549.0,4504.8,6053.8,3191.6,2251.2
5,22:00,1688.6,4513.8,6202.4,1977.9,2362.9
5,22:30,1682.9,4404.3,6087.2,1833.2,2290.2
5,23:00,1446.3,4278.9,5725.2,1585.0,2160.4
5,23:30,1521.8999999999999,4304.0,5825.9,1746.5,2189.6
6,00:00,1916.7,3992.3,5909.0,4909.6,2136.2
6,00:30,2187.9,4268.7,6456.6,4675.3,2175.7
6,01:00,2025.3,4216.0,6241.3,4394.5,2063.7
6,01:30,1732.2,4444.3,6176.5,886.5,2292.2
6,02:00,1813.8,4486.0,6299.8,1013.6000000000001,2302.7
6,02:30,1954.3,4493.3,6447.6,3653.7000000000003,2295.9
6,03:00,1866.7,4242.6,6109.3,5085.400000000001,2092.5
6,03:30,1808.5,4312.4,6120.9,2683.6,2118.9
6,04:00,1667.7,4160.6,5828.3,1693.1000000000001,2016.9
6,04:30,1707.8,4394.1,6101.9,1083.3999999999999,2202.2
6,05:00,2089.8,4010.1,6099.9,4098.3,1733.7
6,05:30,2493.0,2937.0,5430.0,5471.7,372.70000000000005
6,06:00,2880.8,3867.2000000000003,6748.0,5320.0,976.6
6,06:30,3014.6,4005.9,7020.5,4747.5,1040.5
6,07:00,4029.5,7275.4,11304.9,2383.5,3237.0
6,07:30,3918.6000000000004,7037.599999999999,10956.2,2328.2,3086.7
6,08:00,3980.6,8362.9,12343.5,-1447.9,3918.7
6,08:30,3960.2999999999997,8293.5,12253.8,-1348.8999999999999,3883.8
6,09:00,4107.9,8369.5,12477.4,-1149.6999999999998,4033.9
6,09:30,4026.1,8438.1,12464.2,-729.3000000000001,3975.5
6,10:00,4118.2,8348.1,12466.3,-494.4000000000001,4089.7
6,10:30,4039.3,8318.5,12357.8,-333.0999999999998,3982.5
6,11:00,3896.8999999999996,7783.7,11680.6,59.69999999999989,3856.6000000000004
6,11:30,3871.2,7803.799999999999,11675.0,84.30000000000003,3817.7
6,12:00,3893.0,7609.900000000001,11502.9,704.0000000000001,3851.1
6,12:30,3872.3,7587.3,11459.6,750.8000000000002,3806.4
6,13:00,3736.9,7536.8,11273.7,903.7,3679.5
6,13:30,3792.7,7596.4,11389.1,827.2,3806.0
6,14:00,3447.8,7198.0,10645.8,408.00000000000006,3476.7
6,14:30,3399.0,7272.7,10671.7,284.9,3498.2
6,15:00,3082.9,6659.5,9742.4,284.7000000000001,3222.9
6,15:30,3051.2,6533.3,9584.5,155.2,3172.3
6,16:00,2416.3999999999996,5708.7,8125.1,508.80000000000007,2888.4
6,16:30,2609.4,6102.5,8711.9,220.40000000000003,3002.3999999999996
6,17:00,1844.3,4892.2,6736.5,1090.7,2299.2
6,17:30,1990.8,5297.0,7287.8,965.0,2502.4
6,18:00,1511.9,4468.0,5979.9,4674.1,2061.8
6,18:30,1597.2,4621.8,6219.0,4332.5,2150.2
6,19:00,1856.0,5192.799999999999,7048.8,3962.2000000000003,2466.7
6,19:30,1862.1,5226.6,7088.700000000001,3494.0,2520.9
6,20:00,2105.4,5716.7,7822.1,2862.0,2609.7
6,20:30,1946.8000000000002,5348.6,7295.4,3292.5,2438.1
6,21:00,1742.7,5176.0,6918.7,4269.6,2382.9
6,21:30,1680.1,5110.5,6790.6,3579.1,2369.9
6,22:00,1800.8999999999999,5129.6,6930.5,2386.7,2447.3
6,22:30,1836.5,5162.3,6998.8,1835.8,2420.7
6,23:00,1830.7,5141.2,6971.9,1307.2,2298.5
6,23:30,1450.7,4566.3,6017.0,1510.5,1996.2
7,00:00,1657.4,4488.2,6145.6,1991.5000000000002,2146.7
7,00:30,1838.1,4547.9,6386.0,2149.1,2199.9
7,01:00,2065.8,4330.099999999999,6395.9,2947.8,2137.3999999999996
7,01:30,1968.9,4651.1,6620.0,815.2,2432.3
7,02:00,1806.1999999999998,4494.5,6300.7,2252.7,2203.5
7,02:30,1869.6,4383.0,6252.6,3043.9,2202.7
7,03:00,1616.5,3943.3,5559.8,4759.7,2008.1
7,03:30,1632.3,3945.1,5577.4,3431.9,1989.3000000000002
7,04:00,1598.2,4146.2,5744.4,2363.9,1887.7
7,04:30,1647.9,4213.3,5861.2,4323.0,2017.0
7,05:00,1695.2,3988.7,5683.9,4393.1,1832.5
7,05:30,2049.7,2910.6,4960.3,5762.3,528.8
7,06:00,2161.2,4042.7,6203.9,3861.1,1432.5
7,06:30,2295.4,3841.2,6136.599999999999,4558.0,1235.0
7,07:00,3191.7,6103.2,9294.9,2888.1,2630.3
7,07:30,2996.0,6254.5,9250.5,933.0999999999999,2852.3
7,08:00,2938.9,6258.1,9197.0,387.0,3109.3
7,08:30,2949.7,6208.4,9158.1,718.7000000000002,3003.0
7,09:00,2854.4,5649.1,8503.5,445.20000000000016,2957.0
7,09:30,2873.9,5639.8,8513.7,397.40000000000003,2951.3999999999996
7,10:00,2856.2,5549.8,8406.0,165.89999999999992,3011.2
7,10:30,2921.6,5430.5,8352.1,238.79999999999998,3018.5
7,11:00,2794.0,5203.5,7997.5,54.0,3002.0
7,11:30,2951.6000000000004,5164.0,8115.6,337.0,3036.8999999999996
7,12:00,2811.2,4879.0,7690.200000000001,744.5999999999999,2917.7
7,12:30,2951.5,4926.3,7877.8,884.3,3014.0
7,13:00,2993.8,5449.3,8443.1,410.5,3229.9
7,13:30,2878.1,5150.2,8028.3,304.1000000000001,3120.1
7,14:00,2723.5,4980.4,7703.900000000001,481.19999999999993,2965.7
7,14:30,2703.6,4906.2,7609.8,449.00000000000006,2889.9
7,15:00,3000.6,5421.4,8422.0,640.5,3223.0
7,15:30,3104.3,5732.8,8837.1,654.1,3269.7
7,16:00,2766.7,5609.700000000001,8376.4,408.7,3281.7
7,16:30,2736.2,5622.4,8358.6,368.79999999999995,3315.6
7,17:00,2447.1000000000004,5127.599999999999,7574.7,296.9000000000001,2888.3
7,17:30,2376.2,5155.9,7532.1,20.200000000000024,2823.2
7,18:00,2563.3,5671.7,8235.0,379.1,3118.1000000000004
7,18:30,2530.9,5758.1,8289.0,851.9999999999999,3007.2
7,19:00,2635.0,5813.6,8448.6,726.4,3055.6
7,19:30,2570.7,5961.1,8531.8,-137.50000000000006,3195.4
7,20:00,2812.3999999999996,6402.9,9215.3,274.50000000000006,3320.0
7,20:30,2841.8,6304.5,9146.3,419.9,3328.7
7,21:00,3090.1,6803.5,9893.6,605.3,3629.6
7,21:30,3051.3,6663.5,9714.8,672.1000000000001,3549.1000000000004
7,22:00,3067.0,6722.2,9789.2,959.1,3543.1000000000004
7,22:30,3205.0,6600.7,9805.7,733.9000000000001,3399.0
7,23:00,3015.6000000000004,6458.8,9474.4,890.9,3559.7
7,23:30,3115.6,6329.3,9444.9,532.4000000000001,3279.0
8,00:00,2917.4,5708.4,8625.8,1971.6000000000001,2881.0
8,00:30,3132.2,6032.1,9164.3,2865.1,3099.5
8,01:00,2974.6,5262.9,8237.5,4301.7,2753.0
8,01:30,3146.0,4922.4,8068.4,5925.2,2332.5
8,02:00,2772.3,4382.9,7155.2,6700.3,2191.6
8,02:30,2752.8,4451.5,7204.3,5958.0,2245.0
8,03:00,1643.2,3722.0,5365.2,3167.9,2247.2
8,03:30,1841.8,3580.8,5422.6,6396.6,2182.8
8,04:00,1843.9,3738.3,5582.2,3233.4,2251.8
8,04:30,1961.5,3612.8,5574.3,5535.4,2198.5
8,05:00,1884.8,3783.5,5668.3,4212.8,2315.0
8,05:30,1846.3,2736.7,4583.0,4353.400000000001,1254.0
8,06:00,2095.1,3218.6,5313.7,4769.1,1658.6
8,06:30,2154.7,3036.6,5191.3,5345.3,1512.1
8,07:00,2843.6,4325.6,7169.2,4614.0,2378.4
8,07:30,2885.3,4293.9,7179.2,4545.5,2401.7
8,08:00,3250.1,5183.0,8433.1,3134.0,3044.8
8,08:30,3283.6,5220.9,8504.5,2993.4,3103.9
8,09:00,3243.2999999999997,5263.3,8506.6,2578.1,3091.1
8,09:30,3400.6,4753.9,8154.5,4999.2,2649.9
8,10:00,3263.1,4212.8,7475.9,6139.5,2145.2
8,10:30,3346.0,4068.7,7414.7,6325.3,1942.8
8,11:00,3193.4,5052.099999999999,8245.5,3696.5,2945.6
8,11:30,3251.9,5250.4,8502.3,2421.4,3101.8
8,12:00,3895.0,5830.7,9725.7,4170.5,3200.7
8,12:30,3806.0,5933.4,9739.4,3468.2000000000003,3332.2
8,13:00,4298.6,7024.3,11322.9,2786.5,3527.8999999999996
8,13:30,4190.5,6115.900000000001,10306.4,5962.1,2891.4
8,14:00,4260.9,7138.7,11399.6,4321.3,3707.2
8,14:30,4455.7,7252.4,11708.1,4874.7,3688.3
8,15:00,4460.0,7624.7,12084.7,4097.8,3914.8
8,15:30,4464.9,6964.2,11429.1,5992.8,3400.1
8,16:00,4101.9,6928.2,11030.1,5447.6,3497.7999999999997
8,16:30,3959.1,6845.7,10804.800000000001,5078.5,3467.5
8,17:00,3496.9,5451.0,8947.9,5521.8,2351.0
8,17:30,3697.3,6150.4,9847.7,6375.9,2755.8
8,18:00,3185.2000000000003,7154.5,10339.7,1332.3,3770.2
8,18:30,3222.4,7016.5,10238.9,1479.1,3685.5
8,19:00,3526.6,7659.6,11186.2,912.9,4013.3999999999996
8,19:30,3324.3,7640.6,10964.9,877.1999999999999,4017.6
8,20:00,3599.9,7962.5,11562.4,1209.3,4038.0
8,20:30,3574.5,7746.8,11321.3,1258.8999999999999,4024.7
8,21:00,3597.6,7849.0,11446.6,1577.6,4058.1
8,21:30,3686.7,7770.6,11457.300000000001,1313.6,4052.1
8,22:00,3919.8,7137.7,11057.5,3861.8,3369.1000000000004
8,22:30,3601.1,6658.2,10259.3,3726.3,2975.6000000000004
8,23:00,3567.3,7407.6,10974.9,1752.3,3701.3999999999996
8,23:30,3529.9,6953.400000000001,10483.3,2377.0,3470.7
9,00:00,4411.3,6525.8,10937.1,925.3,2053.2
9,00:30,4865.4,5864.7,10730.1,5874.3,1203.4
9,01:00,4728.9,6148.0,10876.9,4716.0,1509.4
9,01:30,4682.9,6084.9,10767.8,4602.1,1461.3000000000002
9,02:00,4376.9,5574.400000000001,9951.3,5964.9,1230.0
9,02:30,4346.6,5616.2,9962.8,5972.9,1372.1999999999998
9,03:00,3648.6,5371.900000000001,9020.5,3457.2,1523.3
9,03:30,3643.7,5450.6,9094.3,4565.4,1678.4
9,04:00,3562.2,5157.5,8719.7,4804.0,1445.7
9,04:30,3555.5,5095.5,8651.0,4492.5,1417.8
9,05:00,3701.5,5237.099999999999,8938.6,3959.1,1477.8
9,05:30,3603.8,4976.8,8580.6,3364.8,1181.5
9,06:00,4153.6,4861.2,9014.800000000001,5600.6,784.8
9,06:30,4035.8999999999996,5041.4,9077.3,4242.9,973.5
9,07:00,4932.2,7369.099999999999,12301.3,3018.7999999999997,2188.7
9,07:30,4885.1,7854.6,12739.699999999999,1210.8000000000002,2719.2
9,08:00,5143.0,8009.0,13152.0,2478.2999999999997,2665.9
9,08:30,5307.2,8151.099999999999,13458.3,1311.3999999999999,2779.3
9,09:00,5486.0,7860.099999999999,13346.1,2823.9,2416.0
9,09:30,5592.8,8175.900000000001,13768.7,1268.5,2880.6
9,10:00,6419.6,8012.2,14431.8,2572.2999999999997,2167.4
9,10:30,6406.1,7449.6,13855.7,4667.8,1659.4
9,11:00,5402.1,7995.7,13397.8,2486.9,3127.2999999999997
9,11:30,5468.0,7769.599999999999,13237.6,3810.2000000000003,2914.2
9,12:00,5937.8,7384.0,13321.800000000001,4475.5,2389.3
9,12:30,5737.299999999999,7951.8,13689.1,2886.9,2970.0
9,13:00,5657.4,7350.2,13007.6,4869.1,2503.0
9,13:30,5618.8,7978.7,13597.5,2317.2,3183.3
9,14:00,5654.6,6548.9,12203.5,5796.8,1724.3
9,14:30,5639.6,7972.7,13612.3,1958.9,3029.3999999999996
9,15:00,5661.9,7804.3,13466.2,2881.5,2775.2
9,15:30,5519.5,8310.0,13829.5,1926.8,3169.0
9,16:00,5384.2,7799.6,13183.8,2425.3,3094.8
9,16:30,5371.0,7267.0,12638.0,4935.4,2538.9
9,17:00,3291.8999999999996,6187.0,9478.9,4595.599999999999,2737.8
9,17:30,3619.4,5787.7,9407.1,6782.6,2163.3
9,18:00,2424.9,5769.1,8194.0,1316.4,2807.1
