Dia,Hora,EXP_NEN,EXP_NESE,EXP_NE,EXP_SULSECO,EXP_NS
18,21:30,1636.8,5615.7,7252.5,4909.7,2976.9
18,22:00,1744.2,6009.5,7753.7,4449.5,2956.3
18,22:30,1825.5,6074.2,7899.7,3942.9,2918.7
18,23:00,1667.2,5815.2,7482.4,3036.1000000000004,2779.2000000000003
18,23:30,1434.9,5483.5,6918.4,2418.6,2578.2
19,00:00,4165.2,4874.1,9039.3,4784.1,483.5
19,00:30,4392.5,4895.9,9288.4,5609.0,396.6
19,01:00,4035.4,4784.3,8819.7,4185.6,373.3
19,01:30,4110.9,4696.5,8807.4,4663.1,346.2
19,02:00,3616.9,4512.4,8129.3,4417.0,429.8
19,02:30,3577.5,4474.0,8051.5,4952.2,471.9
19,03:00,3392.5,4144.6,7537.1,6493.6,360.3
19,03:30,3308.9,4360.0,7668.9,3678.0,580.5
19,04:00,3357.6,4353.5,7711.1,4915.2,372.3
19,04:30,3252.3,4310.4,7562.7,4958.3,314.3
19,05:00,3436.3,4330.1,7766.4,3469.5,202.39999999999998
19,05:30,3446.4,4274.7,7721.1,3627.2,220.2
19,06:00,3971.9,5249.6,9221.5,4936.3,790.0
19,06:30,4169.2,5112.7,9281.9,5982.7,761.0999999999999
19,07:00,5419.2,7129.200000000001,12548.4,6375.6,1731.6
19,07:30,5389.0,7130.8,12519.8,5943.7,1742.2
19,08:00,5236.7,7719.1,12955.800000000001,1077.8,2126.5
19,08:30,5187.2,7666.2,12853.4,1043.6,2111.4
19,09:00,5011.7,7453.3,12465.0,1257.6999999999998,2021.7
19,09:30,5065.6,7343.7,12409.300000000001,1153.3999999999999,1915.3000000000002
19,10:00,4640.3,6569.0,11209.3,3751.5,1659.3
19,10:30,4671.6,6457.1,11128.7,3775.6000000000004,1586.7
19,11:00,4326.2,5232.5,9558.7,3831.4,888.7
19,11:30,4305.3,5219.4,9524.7,4101.2,960.6
19,12:00,4251.4,4702.0,8953.4,4835.0,695.4
19,12:30,4301.4,4711.7,9013.1,5088.7,620.7
19,13:00,4240.8,4240.9,8481.7,5029.7,372.20000000000005
19,13:30,4072.3,4093.2,8165.5,5767.2,388.40000000000003
19,14:00,3655.4,4629.8,8285.2,5516.1,1108.2
19,14:30,3465.7,4539.8,8005.5,5438.6,1206.6
19,15:00,2897.7,4737.8,7635.5,5122.7,1894.8000000000002
19,15:30,2675.4,5043.2,7718.6,5046.0,2262.7
19,16:00,2823.3,5703.0,8526.3,4904.4,2650.3
19,16:30,2706.5,5931.7,8638.2,4709.7,2881.7
19,17:00,2355.5,5850.6,8206.1,4510.5,3142.6
19,17:30,1974.7,5880.6,7855.3,4330.1,3380.8
19,18:00,1848.3,5936.400000000001,7784.700000000001,4195.5,3439.1000000000004
19,18:30,1960.4,5890.5,7850.9,3680.6,3383.7
19,19:00,2137.7,6684.7,8822.4,3301.5,3791.8999999999996
19,19:30,2158.7,6556.2,8714.9,3617.0,3779.8
19,20:00,2205.3,6742.8,8948.1,3768.0,3825.6
19,20:30,2111.9,6684.7,8796.6,4047.2,3771.1
19,21:00,2304.8,6581.200000000001,8886.0,4503.9,3810.1000000000004
19,21:30,2090.7,6256.5,8347.2,4742.0,3713.3
19,22:00,2280.8,6681.2,8962.0,5217.4,3736.8
19,22:30,2163.3999999999996,6430.0,8593.4,5603.5,3685.5
19,23:00,1686.2,5406.6,7092.8,5918.5,3084.6
19,23:30,1849.5,5095.9,6945.4,6346.2,2772.7
20,00:00,2681.8,4565.9,7247.7,8943.3,1956.1
20,00:30,2511.5,5226.5,7738.0,4950.7,2514.6
20,01:00,2460.8,5090.6,7551.4,5003.1,2369.7
20,01:30,2504.5,4932.900000000001,7437.4,5927.7,2282.6
20,02:00,2613.6,5235.5,7849.1,4639.9,2219.6
20,02:30,2820.2999999999997,4967.4,7787.7,5589.8,1906.8
20,03:00,3015.9,4074.8,7090.7,8196.6,1158.4
20,03:30,2656.6,4586.2,7242.8,5445.3,1571.0
20,04:00,2589.0,4257.4,6846.4,5648.8,1395.5
20,04:30,2457.4,4359.8,6817.2,6059.099999999999,1624.4
20,05:00,2422.1,4282.5,6704.599999999999,7140.9,1604.9
20,05:30,2499.7,4520.4,7020.1,6760.3,1742.4
20,06:00,3142.3,6484.799999999999,9627.1,3581.9,2717.5
20,06:30,3610.4,5877.0,9487.4,6685.099999999999,2182.5
20,07:00,4497.7,7767.4,12265.1,5845.4,3253.0
20,07:30,4107.4,8168.900000000001,12276.3,2328.9,3687.0
20,08:00,3709.1,8256.7,11965.800000000001,1750.6000000000001,3995.2
20,08:30,3641.3,8172.6,11813.9,2772.4,3972.2
20,09:00,3423.3999999999996,7761.7,11185.1,3306.3,3776.9
20,09:30,3391.1,7748.4,11139.5,3642.2,3759.2
20,10:00,2708.9,6405.7,9114.6,4592.9,3135.9
20,10:30,2593.3,6426.4,9019.7,4668.900000000001,3225.5
20,11:00,2168.2,5331.2,7499.400000000001,4848.3,2597.7
20,11:30,2154.2,5347.3,7501.5,5057.4,2585.4
20,12:00,1680.9,4193.6,5874.5,5794.7,2093.5
20,12:30,1652.5,4226.6,5879.1,5767.7,2111.3
20,13:00,1520.5,4196.3,5716.8,5629.4,2169.9
20,13:30,1483.7,4066.6,5550.3,5228.4,2177.9
20,14:00,1495.7,4425.2,5920.9,5269.1,2465.4
20,14:30,1137.0,4427.099999999999,5564.099999999999,5226.0,2655.5
20,15:00,1214.6,4480.7,5695.3,5121.7,2749.1
20,15:30,1133.1,4411.4,5544.5,4956.1,2703.0
20,16:00,1383.3,4938.3,6321.6,4861.5,3075.6000000000004
20,16:30,1494.8,5172.9,6667.7,4648.7,3165.0
20,17:00,1156.1,4423.3,5579.4,4614.3,2845.5
20,17:30,967.3,4124.5,5091.8,4642.9,2613.7
20,18:00,1170.1,4689.3,5859.4,5173.6,2812.1
20,18:30,1311.6,4654.8,5966.4,4801.9,2789.7
20,19:00,1636.7,5314.9,6951.599999999999,4516.8,3130.8
20,19:30,1568.8,5222.6,6791.4,4574.8,3088.2
20,20:00,1682.8000000000002,5779.5,7462.3,4653.4,3269.2
20,20:30,1631.3,5791.1,7422.400000000001,4972.2,3209.6
20,21:00,1994.9,6664.8,8659.7,4526.7,3557.6000000000004
20,21:30,1765.5,6198.9,7964.4,4799.4,3308.8
20,22:00,1803.8,6170.3,7974.1,5262.5,3333.1000000000004
20,22:30,1642.0,5758.0,7400.0,5494.4,3057.2
20,23:00,1341.8,5184.1,6525.9,6021.9,2831.3
20,23:30,1319.5,5249.8,6569.3,6125.4,2891.1
21,00:00,3470.2,4641.3,8111.5,6772.6,888.1
21,00:30,3612.8,4847.4,8460.2,7295.7,958.8
21,01:00,3623.4,4835.0,8458.4,7616.7,959.5
21,01:30,3701.9,4713.5,8415.4,7988.9,866.8
21,02:00,3277.9,4755.8,8033.7,6237.0,964.3
21,02:30,3312.7,4753.2,8065.9,6307.1,930.0
21,03:00,3149.1,4621.8,7770.9,6340.3,936.2
21,03:30,3180.1000000000004,4520.4,7700.5,6175.2,849.4
21,04:00,2940.2,4513.5,7453.7,6619.9,963.1
21,04:30,3028.6000000000004,4467.2,7495.8,6619.7,1012.0999999999999
21,05:00,3129.4,4450.4,7579.8,6508.2,921.5
21,05:30,3238.5,4418.9,7657.4,6757.3,818.4
21,06:00,3563.1,5206.7,8769.8,6192.2,1444.3
21,06:30,3788.1000000000004,4911.6,8699.7,7285.0,1238.0
21,07:00,4942.6,7799.700000000001,12742.3,5238.7,2810.6
21,07:30,4878.1,7671.6,12549.7,4866.3,2783.2
21,08:00,4982.8,7949.8,12932.6,3756.0,2824.5
21,08:30,4970.6,7862.900000000001,12833.5,3827.3,2733.3
21,09:00,4618.9,7278.7,11897.6,4306.4,2497.6
21,09:30,4620.5,7225.5,11846.0,4332.7,2489.4
21,10:00,4239.6,6626.3,10865.9,5217.099999999999,2180.4
21,10:30,4225.4,6564.3,10789.7,4899.0,2156.5
21,11:00,3789.2,5811.299999999999,9600.5,5140.9,1877.6
21,11:30,3879.6,5680.7,9560.3,5458.7,1772.6
21,12:00,3622.2,4819.7,8441.9,6268.8,1491.2
21,12:30,3680.1000000000004,4762.3,8442.4,6299.7,1454.0
21,13:00,3538.3,4217.599999999999,7755.9,6124.1,1293.3
21,13:30,3094.6,4305.8,7400.4,5773.900000000001,1701.8
21,14:00,2699.6,3824.6,6524.2,6421.8,1698.1999999999998
21,14:30,2603.7,4009.1,6612.8,6437.3,1936.1
21,15:00,2214.2,4138.0,6352.2,6291.1,2322.9
21,15:30,1903.1,4256.8,6159.9,6220.2,2686.0
21,16:00,1618.9,4086.4,5705.3,6123.0,2634.6
21,16:30,1539.8,4093.3999999999996,5633.2,5949.5,2639.2
21,17:00,1226.2,4077.9,5304.1,5746.2,2481.0
21,17:30,1389.6,4206.4,5596.0,5648.3,2504.7
21,18:00,1340.0,4898.2,6238.2,5750.0,2754.0
21,18:30,1136.3,5077.0,6213.3,5110.4,2929.6000000000004
21,19:00,1573.6,5652.4,7226.0,4831.5,3030.1
21,19:30,1565.0,5749.1,7314.1,4996.3,3258.1
21,20:00,1791.1,5710.2,7501.299999999999,5228.4,3082.2
21,20:30,1803.4,5670.1,7473.5,5383.2,3049.7
21,21:00,1614.1,5463.400000000001,7077.5,5762.2,2903.3999999999996
21,21:30,1392.2,5407.7,6799.9,5743.9,3019.3
21,22:00,1599.1,5472.9,7072.0,6009.7,2738.0
21,22:30,1498.6,5513.4,7012.0,6262.599999999999,2823.4
21,23:00,1697.3000000000002,5432.0,7129.3,6780.3,2704.6
21,23:30,1662.6,5668.6,7331.2,7090.3,2961.4
22,00:00,4296.8,4034.8,8331.6,8564.5,-436.5
22,00:30,4446.1,4329.8,8775.9,7663.3,-330.0
22,01:00,4429.1,4702.4,9131.5,5933.8,-66.3
22,01:30,4571.6,4550.8,9122.4,7273.4,-202.1
22,02:00,4370.1,4721.3,9091.4,6077.7,-43.2
22,02:30,4381.3,4820.8,9202.1,5418.299999999999,54.5
22,03:00,4400.9,5103.9,9504.8,4812.400000000001,174.6
22,03:30,4657.4,4599.900000000001,9257.3,7842.2,-245.89999999999998
22,04:00,4255.4,5147.7,9403.1,4430.1,307.6
22,04:30,4315.3,5322.1,9637.4,6285.9,488.3
22,05:00,4387.4,5111.8,9499.2,8629.6,272.7
22,05:30,4413.4,5134.900000000001,9548.3,6179.2,259.6
22,06:00,4942.7,5223.900000000001,10166.6,8202.4,215.0
22,06:30,4912.9,6011.6,10924.5,5849.6,781.5
22,07:00,6036.2,6976.4,13012.6,6641.400000000001,1291.6
22,07:30,5961.9,7598.7,13560.6,5024.400000000001,1735.8999999999999
22,08:00,5956.4,6897.5,12853.9,7303.8,1420.8000000000002
22,08:30,6033.7,6884.2,12917.9,7640.9,1399.2
22,09:00,5734.5,6576.900000000001,12311.400000000001,6511.0,1579.1
22,09:30,5702.1,7121.0,12823.1,5086.2,1875.8
22,10:00,5502.2,5808.7,11310.9,8224.6,1133.1
22,10:30,5421.5,5916.6,11338.1,8112.3,1266.6
22,11:00,5395.1,5215.5,10610.6,9051.8,814.2
22,11:30,5314.3,5735.4,11049.7,7581.6,1214.6
22,12:00,5149.1,4540.3,9689.4,9504.5,704.3
22,12:30,5079.8,4491.4,9571.2,9516.3,682.1
22,13:00,5203.8,4670.2,9874.0,9621.1,762.7
22,13:30,5247.9,4524.8,9772.7,9615.4,672.3
22,14:00,5132.6,4087.9,9220.5,9520.6,406.6
22,14:30,5040.4,4112.3,9152.7,9334.6,397.9
22,15:00,4926.2,4213.4,9139.6,9133.6,503.5
22,15:30,4666.9,4416.4,9083.3,7509.4,693.3
22,16:00,4643.2,4097.3,8740.5,9351.6,282.0
22,16:30,4392.5,4326.9,8719.4,8811.1,492.7
22,17:00,3640.9,4228.5,7869.4,8772.0,702.8
22,17:30,3080.0,4083.5,7163.5,8546.4,876.7
22,18:00,2158.5,4866.7,7025.2,5686.7,1885.1
22,18:30,1704.8,5254.7,6959.5,4867.8,2525.3
22,19:00,2220.9,5620.1,7841.0,4580.7,2359.1
22,19:30,2269.0,5701.9,7970.900000000001,4716.3,2342.1
22,20:00,2374.1,5794.4,8168.5,5157.0,2348.7
22,20:30,2543.6,5729.9,8273.5,5411.7,2176.9
22,21:00,2549.4,5429.099999999999,7978.5,5729.099999999999,1899.1
22,21:30,2917.6,5140.9,8058.5,6039.5,1426.1
22,22:00,2961.6000000000004,4643.1,7604.700000000001,6877.0,1024.1
22,22:30,3083.5,4592.3,7675.8,8088.400000000001,932.2
22,23:00,2765.7,4541.8,7307.5,6990.3,1031.6
22,23:30,2924.3,4528.9,7453.2,8685.300000000001,1109.1
23,00:00,2931.4,4565.2,7496.6,8591.9,807.3
23,00:30,3174.6,4437.0,7611.599999999999,7321.3,394.6
23,01:00,2635.6,4342.3,6977.9,7411.0,941.0999999999999
23,01:30,2655.5,4477.0,7132.5,6779.7,1038.1
23,02:00,2652.8,4338.5,6991.3,7925.1,709.1
23,02:30,2538.3,4398.9,6937.2,7473.6,859.4
23,03:00,2529.0,4190.7,6719.7,7541.3,604.2
23,03:30,2055.6,4534.7,6590.3,5850.0,1164.1
23,04:00,1920.0,3980.7,5900.7,4698.6,671.5
23,04:30,2154.7,4289.1,6443.8,6605.9,813.2
23,05:00,1735.5,3961.5,5697.0,6624.7,1053.4
23,05:30,2943.4,1908.2,4851.6,7895.1,-1553.5
23,06:00,3105.8999999999996,1615.4,4721.3,8393.5,-1496.1
23,06:30,3156.1,1924.3,5080.4,7814.1,-1217.1
23,07:00,3955.8,3360.1,7315.9,4780.3,-161.0
23,07:30,3750.1,4131.2,7881.3,1691.3,507.5
23,08:00,4011.4,4360.7,8372.1,1410.7,905.6
23,08:30,3950.8,4500.6,8451.4,698.1,1017.3
23,09:00,3980.0,3471.7999999999997,7451.8,4266.0,427.0
23,09:30,3982.7000000000003,3232.4,7215.1,5113.1,272.1
23,10:00,4173.9,3561.2,7735.1,5452.4,555.4
23,10:30,4152.3,3331.0,7483.3,6407.0,404.2
23,11:00,4104.6,4133.9,8238.5,4012.2,951.1
23,11:30,4123.6,3602.3999999999996,7726.0,6457.0,603.7
23,12:00,4307.4,4170.8,8478.2,5325.7,971.6
23,12:30,4364.6,3741.4,8106.0,6190.6,645.6
23,13:00,4586.0,3940.0,8526.0,5713.8,774.8
23,13:30,4449.7,3901.8,8351.5,5724.0,741.3
23,14:00,4332.0,3714.1,8046.1,5990.0,567.9
23,14:30,4274.3,3707.7,7982.0,5245.7,544.6
23,15:00,4096.1,2957.6,7053.7,7310.7,144.0
23,15:30,3878.5,3462.8,7341.3,4974.0,582.6
23,16:00,3531.5,2086.9,5618.4,7478.4,-347.6
23,16:30,3629.1,1880.5,5509.6,9238.2,-537.7
23,17:00,2966.3,1403.5,4369.8,9668.3,-775.7
23,17:30,2345.8,1440.9,3786.7,9353.5,-287.8
23,18:00,1988.8,1931.4,3920.2,6542.5,-28.39999999999999
23,18:30,1478.5,2408.6,3887.1,5856.2,741.1
23,19:00,1581.1,3163.8,4744.9,5236.3,1239.4
23,19:30,1629.1999999999998,3171.0,4800.2,5326.5,1203.9
23,20:00,1922.0,3281.5,5203.5,5362.8,887.4
23,20:30,1990.0,3269.7999999999997,5259.8,5393.4,726.0
23,21:00,1843.7,3465.7,5309.4,5159.6,763.5
23,21:30,1845.5,3477.8,5323.3,5271.2,771.2
23,22:00,2212.1,3780.4,5992.5,6378.3,902.1
23,22:30,2391.9,3817.0,6208.9,8737.0,969.9000000000001
23,23:00,2089.0,3967.2,6056.2,8368.1,1059.7
23,23:30,2063.8,4085.2999999999997,6149.1,9060.9,1144.5
24,00:00,2002.5,4137.9,6140.400000000001,7385.6,1111.0
24,00:30,2065.3999999999996,4159.8,6225.2,8173.3,1127.7
24,01:00,1918.6,3918.7,5837.3,6784.3,1261.6
24,01:30,1978.1,4001.9,5980.0,6166.6,1257.7
24,02:00,1790.9,3909.3,5700.2,4160.599999999999,1322.3000000000002
24,02:30,1732.9,3854.6,5587.5,3405.4,1325.4
24,03:00,1613.2,4098.3,5711.5,5905.6,1774.4
24,03:30,1736.8,4101.2,5838.0,5094.7,1681.4
24,04:00,1726.3,4153.0,5879.3,6639.5,1649.7
24,04:30,1856.1,4171.1,6027.2,5684.6,1621.5
24,05:00,2091.0,3843.0,5934.0,6368.0,1380.2
24,05:30,2939.3,2086.6,5025.9,9055.9,-712.7
24,06:00,3009.7,2884.6,5894.3,7986.1,-17.10000000000001
24,06:30,2810.8,3577.3,6388.1,5536.5,715.7
24,07:00,3661.0,5073.5,8734.5,4031.0,1621.5
24,07:30,3906.5,4865.4,8771.9,7101.1,1360.1
24,08:00,3414.8,4998.2,8413.0,4297.3,2110.2
24,08:30,3326.6,4969.6,8296.2,4541.7,2137.2
24,09:00,3362.9,4692.7,8055.6,5090.9,2032.5
24,09:30,3208.0,4804.0,8012.0,4907.799999999999,2202.3
24,10:00,3304.5,4474.099999999999,7778.599999999999,6199.9,2035.5
24,10:30,3308.0,4381.0,7689.0,7622.5,2040.3
24,11:00,3075.0,4159.7,7234.7,5847.0,1959.9
24,11:30,3135.3999999999996,4219.1,7354.5,7550.8,2009.7
24,12:00,3252.0,3690.5,6942.5,9890.9,1582.0
24,12:30,3053.0,3951.4,7004.4,6917.5,1891.4
24,13:00,3070.4,4085.3,7155.7,6686.4,1888.3
24,13:30,3405.3,3972.0,7377.3,9223.199999999999,1504.5
24,14:00,2656.1,4413.4,7069.5,6402.1,2454.0
24,14:30,2713.2,4208.3,6921.5,6163.3,2229.3
24,15:00,2088.5,3061.8,5150.3,8950.9,1717.7
24,15:30,1727.6,2912.8,4640.4,4961.099999999999,1605.6
24,16:00,1198.4,2402.9,3601.3,4694.0,1637.4
24,16:30,1242.0,2825.4,4067.4,4305.8,1986.1
24,17:00,859.5,2153.6,3013.1,4085.7999999999997,1613.5
24,17:30,640.3,1992.8,2633.1,3997.2000000000003,1553.8000000000002
24,18:00,137.7,2060.4,2198.1,4714.7,1673.6999999999998
24,18:30,232.6,1953.3,2185.9,6058.0,1446.7
24,19:00,-23.200000000000003,3052.5,3029.2999999999997,5142.8,2204.9
24,19:30,279.9,3301.1,3581.0,4024.5,2419.4
24,20:00,431.0,3455.1,3886.1,3689.1,2271.9
24,20:30,461.70000000000005,3400.7,3862.4,3913.7,2156.5
24,21:00,450.9,3837.5,4288.400000000001,3767.1,2658.7
24,21:30,138.20000000000002,3366.2,3504.4,4140.3,2545.0
24,22:00,193.39999999999995,3083.3,3276.7,4520.900000000001,2369.8
24,22:30,-185.59999999999997,2961.6000000000004,2776.0,4566.0,2611.6
24,23:00,-158.39999999999998,2904.7,2746.3,4367.6,2372.6
24,23:30,-348.4,2951.0,2602.6,2970.7,2676.7
25,00:00,304.2,3352.7,3656.9,5250.5,2371.7
25,00:30,643.3,3338.7000000000003,3982.0,4758.3,2230.8
25,01:00,966.4000000000001,3449.3,4415.7,4991.3,1887.3000000000002
25,01:30,709.5999999999999,3408.4,4118.0,2668.0,2036.1
25,02:00,154.79999999999995,3285.5,3440.2999999999997,7290.6,2426.0
25,02:30,410.3,3389.4,3799.7,4239.6,2277.0
25,03:00,1383.0,-804.6,578.4000000000001,8409.3,-2209.0
25,03:30,-60.400000000000006,3132.0,3071.6,4780.5,2338.4
25,04:00,993.9000000000001,1431.3,2425.2,6485.5,149.9
25,04:30,6.699999999999989,3390.7000000000003,3397.4,3858.0,2476.7
25,05:00,947.5,-903.6,43.900000000000034,7457.799999999999,-1847.7
25,05:30,661.7,362.8,1024.5,6884.7,-461.20000000000005
25,06:00,1313.1,596.5,1909.6,9148.2,-596.2
25,06:30,692.1,1548.6999999999998,2240.8,4695.3,381.3
25,07:00,2001.4,4035.4,6036.8,2737.8,1883.8
25,07:30,1932.6,3858.3,5790.9,3328.0,1781.1000000000001
25,08:00,2184.6,4503.0,6687.6,2270.5,1959.0
25,08:30,1971.3,4568.2,6539.5,2489.7,2198.1
25,09:00,2218.9,4839.4,7058.3,2403.7,2136.9
25,09:30,2235.1,4672.0,6907.1,2773.6,2021.3
25,10:00,2128.6,4204.6,6333.2,4213.1,1896.6999999999998
25,10:30,2214.4,4221.6,6436.0,4470.5,1942.3
25,11:00,2056.5,3705.1000000000004,5761.6,4242.8,1852.4
25,11:30,1979.3000000000002,3868.8,5848.1,4334.9,2037.7
25,12:00,1922.9,3491.6,5414.5,5111.8,2082.9
25,12:30,2162.7,3318.1000000000004,5480.8,7963.900000000001,1822.8
25,13:00,1619.2,3013.2,4632.4,5577.5,1788.9
25,13:30,1428.5,2950.2,4378.7,4315.1,1819.2
25,14:00,1779.1000000000001,3525.6,5304.7,4225.2,2156.4
25,14:30,1788.4,3556.2,5344.6,4287.0,2171.2
25,15:00,1882.8,4112.4,5995.2,4256.8,2488.2
25,15:30,1944.7,4215.4,6160.099999999999,4120.8,2380.3
25,16:00,2059.3,4408.6,6467.900000000001,3902.7999999999997,2397.4
25,16:30,2108.7,4367.099999999999,6475.8,3622.3,2301.0
25,17:00,1398.1999999999998,4212.8,5611.0,3338.9,2509.2
25,17:30,1614.8,4022.9,5637.7,3346.4,2175.2
25,18:00,1422.2,4573.900000000001,5996.1,3289.1,2491.0
25,18:30,1401.7,5286.1,6687.8,3634.3,2872.8
25,19:00,1767.9,5707.900000000001,7475.8,3704.1,3141.9
25,19:30,1462.6,5463.2,6925.8,3363.7,3140.6
25,20:00,1432.9,5179.8,6612.7,3408.1,2754.2
25,20:30,1231.2,4756.0,5987.200000000001,3833.0,2514.3
25,21:00,919.2,4541.0,5460.2,4618.5,2731.8
25,21:30,518.5,4048.7,4567.2,4810.5,2517.3
25,22:00,422.09999999999997,4068.3,4490.4,3373.2,2423.2
25,22:30,-51.400000000000034,3622.4,3571.0,2960.0,2344.6
25,23:00,83.6,3617.3,3700.9,2089.9,2165.9
25,23:30,-575.0,3397.5,2822.5,1844.0,2423.8
26,00:00,742.1999999999999,-774.7,-32.49999999999997,5896.9,-2503.6
26,00:30,731.3000000000001,-1197.2,-465.9,8818.7,-2690.0
26,01:00,458.4,-1327.6,-869.2,6690.299999999999,-2771.8
26,01:30,747.4000000000001,-1350.8,-603.4,9324.2,-2738.3
26,02:00,54.499999999999986,-1646.5,-1592.0,6792.900000000001,-2574.7
26,02:30,460.5,-1736.1999999999998,-1275.7,9969.7,-2763.8
26,03:00,33.99999999999998,-1768.8000000000002,-1734.8,8545.6,-2650.8
26,03:30,-51.80000000000007,-1789.6,-1841.4,8995.8,-2566.9
26,04:00,-281.50000000000006,-2038.1,-2319.6,9647.4,-2622.0
26,04:30,-119.20000000000002,-2008.8000000000002,-2128.0,8972.1,-2730.9
26,05:00,-265.9,-1048.5,-1314.4,7709.5,-1802.7
26,05:30,-166.50000000000006,-513.3,-679.8000000000001,9994.0,-1169.9
26,06:00,83.80000000000001,401.20000000000005,485.0,9454.4,-523.1
26,06:30,376.6,413.70000000000005,790.3,9978.1,-591.8
26,07:00,1437.0,2155.4,3592.4,8952.7,512.0
26,07:30,1345.0,2060.2999999999997,3405.3,8937.8,457.6
26,08:00,1743.7,4101.2,5844.9,4191.2,1665.7
26,08:30,1591.9,4054.7999999999997,5646.7,4237.5,1832.1999999999998
26,09:00,1003.5,3281.8,4285.3,5179.2,1399.2
26,09:30,1270.3,3194.1,4464.4,5228.6,1275.6
26,10:00,1512.5,3040.7000000000003,4553.2,9029.0,1225.6
26,10:30,1419.9,3192.5,4612.4,6020.3,1298.7
26,11:00,1760.4,3335.8,5096.2,8289.5,1559.2
26,11:30,1618.6,3455.5,5074.1,7957.3,1802.4
26,12:00,1700.4,3657.4999999999995,5357.9,5029.0,2012.8000000000002
26,12:30,1853.3,3889.3,5742.6,7938.400000000001,2121.4
26,13:00,1870.7,3340.0,5210.7,9614.8,1937.8
26,13:30,1837.7,3230.5,5068.2,7900.9,1770.1
26,14:00,1241.9,2732.9,3974.7999999999997,5155.599999999999,1341.6
26,14:30,1005.2,2580.7,3585.9,5037.1,1297.1
26,15:00,1155.7,2646.4,3802.1,4820.1,1401.1
26,15:30,1072.3,2951.3,4023.6000000000004,4567.7,1704.7
26,16:00,597.3,2719.3,3316.6,4083.2999999999997,1946.4
26,16:30,813.3000000000001,2849.6,3662.9,3932.2,1798.6
26,17:00,423.6,2876.5,3300.1,3510.7,1769.1999999999998
26,17:30,329.2,2801.7,3130.9,3444.1,1694.4
26,18:00,858.3,3818.3,4676.6,4570.5,1917.4
26,18:30,813.9000000000001,4108.6,4922.5,4080.1,2176.9
26,19:00,972.4,4887.4,5859.8,3440.1,2510.6000000000004
26,19:30,1089.6,4872.0,5961.6,3488.1000000000004,2615.5
26,20:00,872.0999999999999,4731.700000000001,5603.8,3833.5,2465.8
26,20:30,695.3,4607.3,5302.6,4005.3,2437.1
26,21:00,920.1,4542.1,5462.2,4036.1,2185.7
26,21:30,357.4,4318.5,4675.9,4115.4,2373.9
26,22:00,306.0,4286.3,4592.3,4717.2,2287.5
26,22:30,-78.59999999999997,3994.3,3915.7,5041.2,2332.1
26,23:00,-165.30000000000004,3834.5,3669.2,3560.4,2254.9
26,23:30,83.50000000000003,3882.6000000000004,3966.1,3212.4,2136.3
27,00:00,7.399999999999977,3579.1000000000004,3586.5000000000005,8040.4,1397.8
27,00:30,448.5,3506.9,3955.4,9231.7,1187.0
27,01:00,532.6,3753.2999999999997,4285.9,8141.6,1350.4
27,01:30,404.4,3760.7,4165.1,5888.7,1385.1
27,02:00,343.8,3773.4,4117.2,5758.2,1512.3
27,02:30,422.80000000000007,3739.6000000000004,4162.4,6044.3,1451.7
27,03:00,342.1,3538.6,3880.7,5064.0,1229.3
27,03:30,437.3999999999999,3777.6,4215.0,5803.4,1389.0
27,04:00,181.20000000000002,3551.1000000000004,3732.3,8586.7,1434.4
27,04:30,111.10000000000002,3379.2000000000003,3490.3,9025.5,1405.7
27,05:00,748.6,2960.9,3709.5,9085.9,835.1
27,05:30,810.5999999999999,2228.9,3039.5,7907.599999999999,96.8
27,06:00,1034.2,2639.4,3673.6,7843.1,499.4
27,06:30,1038.0,2732.7999999999997,3770.7999999999997,7322.7,608.0
27,07:00,2343.2,4106.2,6449.4,8347.8,1233.7
27,07:30,2129.5,4123.2,6252.7,8487.7,1292.2
27,08:00,2174.1,5735.3,7909.400000000001,4498.3,2449.7
27,08:30,2088.3,5648.1,7736.4,4835.099999999999,2443.6
27,09:00,2086.1,5706.0,7792.1,4946.4,2410.0
27,09:30,2037.6,5685.6,7723.2,5000.5,2380.5
27,10:00,2177.2,5087.6,7264.8,6639.0,2080.5
27,10:30,2320.1,5272.4,7592.5,7027.3,2108.7
27,11:00,2399.1,4724.2,7123.3,8563.2,1949.6
27,11:30,2278.5,5356.6,7635.1,5394.4,2348.3999999999996
27,12:00,2371.6,4872.7,7244.3,7784.900000000001,2251.0
27,12:30,2438.3,4751.3,7189.6,9046.1,2146.9
27,13:00,1995.1,4390.4,6385.5,7749.7,2201.6
27,13:30,2157.0,4764.900000000001,6921.9,6546.8,2321.6
27,14:00,2057.0,4488.599999999999,6545.6,6119.7,2266.1000000000004
27,14:30,2134.0,4824.0,6958.0,5933.8,2492.2
27,15:00,1980.1,5203.5,7183.6,5808.3,2857.6000000000004
27,15:30,2095.1,5156.9,7252.0,5526.099999999999,2787.2
27,16:00,2288.1,5334.8,7622.9,5443.2,2651.2
27,16:30,2173.9,5531.3,7705.200000000001,5196.9,2868.1000000000004
27,17:00,1863.9,5191.5,7055.4,4907.3,2451.8
27,17:30,1874.5,5160.6,7035.1,4997.9,2348.7
27,18:00,1654.7,5662.099999999999,7316.8,5627.6,2825.0
27,18:30,1884.9,5979.099999999999,7864.0,5413.4,2890.9
27,19:00,2129.1000000000004,6502.0,8631.1,4745.0,3131.8
