Dia,Hora,FOZIB_MW,PVLARRQ_MW,CPVPVL_MW,XESTR_MW,XTRIO_MW
11,06:30,5193.0,1160.0,40.0,200.0,200.0
11,07:00,4605.0,1161.0,40.0,200.0,418.0
11,07:30,5193.0,1161.0,40.0,200.0,200.0
11,08:00,4743.0,1161.0,40.0,200.0,200.0
11,08:30,4743.0,1162.0,40.0,200.0,200.0
11,09:00,4743.0,1162.0,40.0,200.0,200.0
11,09:30,4743.0,1163.0,40.0,200.0,200.0
11,10:00,4689.0,1163.0,40.0,200.0,200.0
11,10:30,4689.0,403.0,800.0,200.0,200.0
11,11:00,4689.0,1164.0,40.0,200.0,200.0
11,11:30,4689.0,1164.0,40.0,200.0,200.0
11,12:00,4689.0,404.0,800.0,200.0,200.0
11,12:30,4689.0,405.0,800.0,200.0,200.0
11,13:00,4689.0,1165.0,40.0,200.0,200.0
11,13:30,4689.0,1166.0,40.0,200.0,200.0
11,14:00,4689.0,1166.0,40.0,200.0,200.0
11,14:30,4689.0,406.0,800.0,200.0,200.0
11,15:00,4689.0,1167.0,40.0,200.0,200.0
11,15:30,4689.0,1167.0,40.0,200.0,200.0
11,16:00,4689.0,1221.0,40.0,429.0,200.0
11,16:30,4689.0,1223.0,40.0,709.0,200.0
11,17:00,4689.0,977.0,800.0,200.0,987.0
11,17:30,4689.0,1778.0,40.0,200.0,1349.0
11,18:00,4689.0,1586.0,420.0,200.0,2466.0
11,18:30,4689.0,2230.0,420.0,2730.0,200.0
11,19:00,4689.0,1838.0,420.0,2766.0,200.0
11,19:30,4689.0,1564.0,420.0,2404.0,200.0
11,20:00,4743.0,1940.0,40.0,1992.0,200.0
11,20:30,4743.0,1936.0,40.0,200.0,1502.0
11,21:00,4743.0,1173.0,800.0,1633.0,200.0
11,21:30,4743.0,1169.0,800.0,1101.0,200.0
11,22:00,4743.0,1166.0,800.0,200.0,383.0
11,22:30,4743.0,1334.0,420.0,284.0,200.0
11,23:00,4743.0,1706.0,40.0,297.0,200.0
11,23:30,4743.0,1280.0,420.0,200.0,332.0
12,00:00,5193.0,1188.0,40.0,200.0,200.0
12,00:30,4329.0,1191.0,40.0,200.0,200.0
12,01:00,4332.0,435.0,800.0,200.0,200.0
12,01:30,4335.0,1198.0,40.0,200.0,200.0
12,02:00,4359.0,1200.0,40.0,200.0,200.0
12,02:30,4476.0,1203.0,40.0,200.0,200.0
12,03:00,4530.0,446.0,800.0,200.0,200.0
12,03:30,4485.0,1209.0,40.0,200.0,200.0
12,04:00,4578.0,1359.0,40.0,200.0,200.0
12,04:30,4533.0,1357.0,40.0,200.0,200.0
12,05:00,4536.0,594.0,800.0,200.0,200.0
12,05:30,4536.0,592.0,800.0,200.0,200.0
12,06:00,4491.0,825.0,420.0,200.0,200.0
12,06:30,4344.0,1208.0,40.0,200.0,200.0
12,07:00,882.0,1210.0,40.0,200.0,200.0
12,07:30,694.0,1213.0,40.0,200.0,200.0
12,08:00,694.0,1215.0,40.0,200.0,822.0
12,08:30,694.0,1218.0,40.0,200.0,1110.0
12,09:00,995.0,460.0,800.0,200.0,200.0
12,09:30,1103.0,1223.0,40.0,200.0,200.0
12,10:00,1838.0,1247.0,40.0,200.0,200.0
12,10:30,2500.0,1299.0,40.0,200.0,200.0
12,11:00,2978.0,540.0,800.0,200.0,200.0
12,11:30,3297.0,1300.0,40.0,200.0,200.0
12,12:00,4650.0,1300.0,40.0,200.0,200.0
12,12:30,4785.0,920.0,420.0,200.0,200.0
12,13:00,4794.0,1300.0,40.0,200.0,200.0
12,13:30,4803.0,1379.0,40.0,200.0,200.0
12,14:00,4803.0,465.0,800.0,200.0,200.0
12,14:30,4800.0,916.0,420.0,200.0,200.0
12,15:00,4803.0,1300.0,40.0,200.0,200.0
12,15:30,4806.0,1379.0,40.0,200.0,200.0
12,16:00,4815.0,1226.0,40.0,200.0,200.0
12,16:30,4824.0,537.0,800.0,200.0,200.0
12,17:00,5193.0,921.0,420.0,200.0,200.0
12,17:30,5193.0,921.0,420.0,200.0,200.0
12,18:00,4743.0,1301.0,40.0,200.0,200.0
12,18:30,4743.0,1484.0,420.0,200.0,568.0
12,19:00,4743.0,1696.0,40.0,200.0,200.0
12,19:30,4743.0,1718.0,40.0,200.0,200.0
12,20:00,4743.0,1612.0,40.0,200.0,200.0
12,20:30,4743.0,1299.0,40.0,200.0,200.0
12,21:00,4743.0,1336.0,40.0,200.0,200.0
12,21:30,4743.0,1263.0,40.0,200.0,200.0
12,22:00,5193.0,1300.0,40.0,200.0,200.0
12,22:30,5193.0,1300.0,40.0,200.0,200.0
12,23:00,5193.0,1300.0,40.0,200.0,200.0
12,23:30,5193.0,1300.0,40.0,200.0,200.0
13,00:00,5193.0,1380.0,40.0,200.0,200.0
13,00:30,5193.0,1378.0,40.0,200.0,200.0
13,01:00,5193.0,1376.0,40.0,200.0,200.0
13,01:30,5172.0,1375.0,40.0,200.0,200.0
13,02:00,4974.0,1373.0,40.0,200.0,200.0
13,02:30,5193.0,1372.0,40.0,200.0,200.0
13,03:00,5193.0,1371.0,40.0,200.0,200.0
13,03:30,5193.0,609.0,800.0,200.0,200.0
13,04:00,5193.0,1368.0,40.0,200.0,200.0
13,04:30,5193.0,1367.0,40.0,200.0,200.0
13,05:00,5193.0,1366.0,40.0,200.0,200.0
13,05:30,5193.0,1365.0,40.0,200.0,200.0
13,06:00,5193.0,1168.0,40.0,200.0,200.0
13,06:30,5193.0,1168.0,40.0,200.0,200.0
13,07:00,5193.0,1169.0,40.0,200.0,200.0
13,07:30,5193.0,1169.0,40.0,200.0,200.0
13,08:00,4743.0,1188.0,40.0,200.0,200.0
13,08:30,4743.0,1240.0,40.0,200.0,200.0
13,09:00,4743.0,1243.0,40.0,200.0,200.0
13,09:30,4743.0,448.0,420.0,200.0,200.0
13,10:00,4689.0,831.0,40.0,200.0,200.0
13,10:30,4689.0,454.0,420.0,200.0,200.0
13,11:00,4689.0,837.0,40.0,200.0,200.0
13,11:30,4689.0,459.0,420.0,200.0,200.0
13,12:00,4689.0,842.0,40.0,200.0,200.0
13,12:30,4689.0,845.0,40.0,200.0,200.0
13,13:00,4689.0,1026.0,420.0,200.0,200.0
13,13:30,4689.0,1417.0,40.0,200.0,200.0
13,14:00,4689.0,1419.0,40.0,200.0,200.0
13,14:30,4689.0,1041.0,420.0,200.0,200.0
13,15:00,4689.0,1044.0,420.0,200.0,200.0
13,15:30,4689.0,1564.0,40.0,200.0,200.0
13,16:00,4689.0,1424.0,40.0,200.0,200.0
13,16:30,4689.0,1208.0,420.0,200.0,355.0
13,17:00,4689.0,852.0,420.0,1778.0,200.0
13,17:30,4689.0,951.0,800.0,1352.0,200.0
13,18:00,4689.0,2020.0,40.0,2666.0,200.0
13,18:30,4689.0,2018.0,40.0,200.0,3302.0
13,19:00,4689.0,2014.0,40.0,200.0,3288.0
13,19:30,4689.0,2010.0,40.0,200.0,3268.0
13,20:00,4743.0,1626.0,420.0,200.0,3096.0
13,20:30,4743.0,1622.0,420.0,2798.0,200.0
13,21:00,4743.0,1620.0,420.0,2694.0,200.0
13,21:30,4743.0,1616.0,420.0,2318.0,200.0
13,22:00,4743.0,1612.0,420.0,1634.0,200.0
13,22:30,4743.0,1610.0,420.0,1286.0,200.0
13,23:00,4743.0,1606.0,420.0,1069.0,200.0
13,23:30,4743.0,1224.0,800.0,847.0,200.0
14,00:00,5139.0,1029.0,349.0,294.0,294.0
14,00:30,5139.0,1030.0,349.0,293.0,293.0
14,01:00,5136.0,1030.0,350.0,294.0,294.0
14,01:30,5133.0,1031.0,350.0,294.0,294.0
14,02:00,5115.0,1031.0,350.0,294.0,294.0
14,02:30,4638.0,1032.0,350.0,294.0,294.0
14,03:00,4959.0,1032.0,350.0,294.0,294.0
14,03:30,4749.0,1033.0,350.0,294.0,294.0
14,04:00,4536.0,1033.0,350.0,295.0,295.0
14,04:30,4779.0,1034.0,350.0,295.0,295.0
14,05:00,5136.0,1034.0,350.0,294.0,294.0
14,05:30,5136.0,1479.0,412.0,295.0,295.0
14,06:00,5136.0,895.0,322.0,296.0,296.0
14,06:30,5136.0,899.0,323.0,296.0,296.0
14,07:00,5031.0,904.0,324.0,297.0,297.0
14,07:30,5136.0,908.0,231.27,297.0,297.0
14,08:00,4692.0,912.0,325.0,296.0,296.0
14,08:30,4692.0,916.0,326.0,296.0,296.0
14,09:00,4692.0,920.0,327.0,296.0,296.0
14,09:30,4692.0,924.0,328.0,296.0,296.0
14,10:00,4641.0,1046.0,352.0,296.0,296.0
14,10:30,4641.0,1085.0,360.0,296.0,296.0
14,11:00,4641.0,1171.0,374.0,296.0,296.0
14,11:30,4641.0,1015.0,347.0,296.0,296.0
14,12:00,4641.0,1133.0,368.0,296.0,296.0
14,12:30,4641.0,1057.0,354.0,296.0,296.0
14,13:00,4641.0,1204.0,379.0,296.0,296.0
14,13:30,4641.0,1207.0,379.0,296.0,296.0
14,14:00,4641.0,1207.0,379.0,295.0,295.0
14,14:30,4641.0,1207.0,379.0,295.0,295.0
14,15:00,4641.0,1207.0,379.0,296.0,296.0
14,15:30,4641.0,1207.0,379.0,297.0,297.0
14,16:00,4641.0,1542.0,420.0,296.0,296.0
14,16:30,4641.0,1532.0,418.0,297.0,297.0
14,17:00,4641.0,1546.0,420.0,298.0,298.0
14,17:30,4641.0,1546.0,420.0,422.0,422.0
14,18:00,4641.0,1544.0,420.0,1039.0,1039.0
14,18:30,4641.0,1578.0,422.0,1578.0,1578.0
14,19:00,4641.0,1576.0,422.0,1119.0,1119.0
14,19:30,4641.0,1572.0,422.0,947.0,947.0
14,20:00,4692.0,1445.0,410.0,763.0,763.0
14,20:30,4692.0,1542.0,420.0,572.0,572.0
14,21:00,4692.0,1542.0,420.0,301.0,301.0
14,21:30,4692.0,1542.0,420.0,299.0,299.0
14,22:00,4692.0,1540.0,420.0,298.0,298.0
14,22:30,4692.0,1540.0,420.0,298.0,298.0
14,23:00,4692.0,1540.0,420.0,298.0,298.0
14,23:30,4692.0,1540.0,420.0,298.0,298.0
15,00:00,4299.0,2042.0,40.0,200.0,200.0
15,00:30,3459.0,1994.0,40.0,200.0,200.0
15,01:00,3459.0,1914.0,40.0,200.0,200.0
15,01:30,3429.0,1908.0,40.0,200.0,200.0
15,02:00,3432.0,1902.0,40.0,200.0,200.0
15,02:30,3444.0,1896.0,40.0,200.0,200.0
15,03:00,3465.0,1475.0,420.0,200.0,200.0
15,03:30,3465.0,1636.0,40.0,200.0,200.0
15,04:00,3465.0,1456.0,40.0,200.0,200.0
15,04:30,3465.0,1514.0,40.0,200.0,200.0
15,05:00,3462.0,1077.0,420.0,200.0,200.0
15,05:30,3462.0,1458.0,40.0,200.0,200.0
15,06:00,3465.0,1290.0,40.0,200.0,2208.0
15,06:30,3465.0,1296.0,40.0,200.0,2676.0
15,07:00,694.0,148.98,683.2,1500.0,4000.0
15,07:30,694.0,157.0,770.0,1500.0,4000.0
15,08:00,694.0,151.09,715.5,1500.0,4000.0
15,08:30,694.0,157.0,782.0,1500.0,4000.0
15,09:00,694.0,157.0,786.0,1500.0,4000.0
15,09:30,694.0,157.0,790.0,1500.0,4000.0
15,10:00,3597.0,1331.0,40.0,1053.0,4000.0
15,10:30,3600.0,1336.0,40.0,1114.0,4000.0
15,11:00,3603.0,1340.0,40.0,200.0,2790.0
15,11:30,3606.0,1414.0,40.0,200.0,2762.0
15,12:00,3609.0,1480.0,40.0,200.0,2452.0
15,12:30,3612.0,1481.0,40.0,200.0,2374.0
15,13:00,3612.0,1481.0,40.0,200.0,2916.0
15,13:30,3609.0,1481.0,40.0,200.0,2376.0
15,14:00,3609.0,1481.0,40.0,200.0,2716.0
15,14:30,3612.0,1482.0,40.0,200.0,2146.0
15,15:00,3615.0,1482.0,40.0,200.0,3030.0
15,15:30,3561.0,1724.0,40.0,200.0,2746.0
15,16:00,3558.0,1724.0,40.0,200.0,838.0
15,16:30,3561.0,1724.0,40.0,200.0,612.0
15,17:00,4782.0,1411.0,420.0,200.0,200.0
15,17:30,5193.0,1688.0,420.0,200.0,200.0
15,18:00,4743.0,1742.0,420.0,200.0,200.0
15,18:30,4743.0,1740.0,420.0,200.0,200.0
15,19:00,4743.0,1738.0,420.0,200.0,200.0
15,19:30,4743.0,1736.0,420.0,200.0,200.0
15,20:00,4743.0,2114.0,40.0,200.0,200.0
15,20:30,4743.0,2112.0,40.0,200.0,200.0
15,21:00,4743.0,2110.0,40.0,200.0,200.0
15,21:30,4743.0,2108.0,40.0,200.0,200.0
15,22:00,4614.0,1726.0,420.0,200.0,200.0
15,22:30,4605.0,1926.0,40.0,200.0,200.0
15,23:00,4599.0,1586.0,420.0,200.0,200.0
15,23:30,4599.0,1552.0,420.0,200.0,200.0
16,00:00,3474.0,2118.0,40.0,200.0,200.0
16,00:30,3474.0,1358.0,800.0,200.0,200.0
16,01:00,3474.0,2116.0,40.0,200.0,200.0
16,01:30,3474.0,2114.0,40.0,200.0,200.0
16,02:00,3474.0,2154.0,40.0,200.0,200.0
16,02:30,3474.0,2110.0,40.0,200.0,200.0
16,03:00,3474.0,2110.0,40.0,200.0,200.0
16,03:30,3474.0,1349.0,800.0,200.0,200.0
16,04:00,3474.0,1728.0,420.0,200.0,200.0
16,04:30,3474.0,1836.0,420.0,200.0,200.0
16,05:00,3474.0,2742.0,40.0,200.0,200.0
16,05:30,3474.0,2124.0,40.0,200.0,200.0
16,06:00,2838.0,1171.0,40.0,200.0,200.0
16,06:30,2144.0,792.0,420.0,200.0,200.0
16,07:00,1483.0,755.0,40.0,200.0,200.0
16,07:30,1445.0,756.0,40.0,200.0,200.0
16,08:00,1310.0,1175.0,40.0,200.0,200.0
16,08:30,1285.0,416.0,800.0,200.0,200.0
16,09:00,1211.0,760.0,40.0,200.0,200.0
16,09:30,1322.0,1178.0,40.0,200.0,200.0
16,10:00,2010.0,1179.0,40.0,200.0,295.0
16,10:30,1866.0,1180.0,40.0,200.0,899.0
16,11:00,1756.0,1181.0,40.0,200.0,1540.0
16,11:30,1806.0,1183.0,40.0,200.0,1672.0
16,12:00,3327.0,1524.0,38.85,200.0,200.0
16,12:30,3609.0,1524.0,40.0,200.0,200.0
16,13:00,3414.0,1524.0,40.0,200.0,200.0
16,13:30,3618.0,1145.0,420.0,200.0,200.0
16,14:00,3618.0,1145.0,420.0,200.0,200.0
16,14:30,3618.0,1448.0,420.0,200.0,200.0
16,15:00,3621.0,1102.0,800.0,200.0,200.0
16,15:30,3624.0,1862.0,40.0,200.0,200.0
16,16:00,3567.0,1862.0,40.0,200.0,200.0
16,16:30,3966.0,1862.0,40.0,200.0,200.0
16,17:00,5193.0,1862.0,40.0,200.0,200.0
16,17:30,5193.0,2118.0,40.0,200.0,200.0
16,18:00,4743.0,2212.0,40.0,200.0,200.0
16,18:30,4743.0,2208.0,40.0,200.0,200.0
16,19:00,4743.0,2686.0,40.0,200.0,200.0
16,19:30,4743.0,2670.0,40.0,200.0,200.0
16,20:00,4743.0,2636.0,40.0,200.0,200.0
16,20:30,4743.0,1938.0,420.0,200.0,200.0
16,21:00,4743.0,2582.0,40.0,200.0,200.0
16,21:30,4743.0,2374.0,40.0,200.0,200.0
16,22:00,5193.0,1800.0,420.0,200.0,200.0
16,22:30,5193.0,1796.0,420.0,200.0,200.0
16,23:00,5193.0,1796.0,420.0,200.0,200.0
16,23:30,5193.0,1600.0,420.0,200.0,200.0
17,00:00,4449.0,1132.0,800.0,200.0,200.0
17,00:30,4449.0,1391.0,40.0,200.0,200.0
17,01:00,4449.0,1395.0,40.0,200.0,200.0
17,01:30,4449.0,1398.0,40.0,200.0,200.0
17,02:00,4449.0,1556.0,40.0,200.0,200.0
17,02:30,4452.0,1598.0,40.0,200.0,200.0
17,03:00,4455.0,1594.0,40.0,200.0,200.0
17,03:30,4455.0,1560.0,420.0,200.0,200.0
17,04:00,4455.0,1954.0,40.0,200.0,200.0
17,04:30,4485.0,1952.0,40.0,200.0,200.0
17,05:00,4503.0,1948.0,40.0,200.0,200.0
17,05:30,4479.0,1946.0,40.0,200.0,200.0
17,06:00,4455.0,1584.6,37.46,200.0,200.0
17,06:30,4455.0,1768.0,40.0,200.0,200.0
17,07:00,4455.0,804.0,420.0,200.0,200.0
17,07:30,4455.0,1552.0,40.0,200.0,200.0
17,08:00,4005.0,1558.0,40.0,200.0,200.0
17,08:30,4005.0,1564.0,40.0,200.0,200.0
17,09:00,4047.0,1570.0,40.0,200.0,200.0
17,09:30,4020.0,1576.0,40.0,200.0,200.0
17,10:00,3954.0,1378.0,420.0,200.0,200.0
17,10:30,3957.0,1824.0,40.0,200.0,200.0
17,11:00,3951.0,1826.0,40.0,200.0,200.0
17,11:30,3945.0,1448.0,420.0,200.0,200.0
17,12:00,3945.0,1830.0,40.0,200.0,200.0
17,12:30,4110.0,1830.0,40.0,200.0,200.0
17,13:00,4689.0,1832.0,40.0,200.0,200.0
17,13:30,4689.0,1455.0,420.0,200.0,200.0
17,14:00,4689.0,1508.0,420.0,200.0,200.0
17,14:30,4689.0,1508.0,420.0,200.0,200.0
17,15:00,4689.0,2100.0,40.0,200.0,200.0
17,15:30,4689.0,2104.0,40.0,200.0,200.0
17,16:00,4689.0,2098.0,40.0,200.0,200.0
17,16:30,4689.0,2114.0,40.0,200.0,200.0
17,17:00,4689.0,2114.0,40.0,200.0,200.0
17,17:30,4689.0,1734.0,420.0,200.0,200.0
17,18:00,4689.0,1734.0,420.0,200.0,1717.0
17,18:30,4689.0,1840.0,420.0,200.0,1988.0
17,19:00,4689.0,1676.0,420.0,200.0,2102.0
17,19:30,4689.0,1678.0,420.0,200.0,2168.0
17,20:00,4743.0,1732.0,420.0,200.0,1383.0
17,20:30,4743.0,2112.0,40.0,200.0,200.0
17,21:00,4743.0,2112.0,40.0,1241.0,200.0
17,21:30,4743.0,2112.0,40.0,200.0,484.0
17,22:00,4743.0,2274.0,40.0,200.0,200.0
17,22:30,4743.0,2054.0,40.0,200.0,200.0
17,23:00,4743.0,1640.0,40.0,200.0,200.0
17,23:30,4743.0,2058.0,40.0,200.0,200.0
18,00:00,4446.0,2208.0,40.0,200.0,200.0
18,00:30,4446.0,2196.0,40.0,200.0,200.0
18,01:00,4446.0,1426.0,800.0,200.0,200.0
18,01:30,4446.0,1948.0,40.0,200.0,200.0
18,02:00,4446.0,1662.0,40.0,200.0,200.0
18,02:30,4449.0,1658.0,40.0,200.0,200.0
18,03:00,4449.0,894.0,800.0,200.0,200.0
18,03:30,4449.0,1650.0,40.0,200.0,200.0
18,04:00,4449.0,1646.0,40.0,200.0,200.0
18,04:30,4449.0,1642.0,40.0,200.0,200.0
18,05:00,4449.0,1638.0,40.0,200.0,200.0
18,05:30,4449.0,1808.0,40.0,200.0,200.0
18,06:00,4449.0,692.61,34.2,200.0,200.0
18,06:30,4449.0,937.0,800.0,200.0,200.0
18,07:00,4449.0,793.0,40.0,200.0,200.0
18,07:30,4449.0,1534.0,40.0,200.0,200.0
18,08:00,3999.0,782.0,800.0,200.0,200.0
18,08:30,3999.0,1548.0,40.0,200.0,200.0
18,09:00,3999.0,1552.0,40.0,200.0,200.0
18,09:30,3999.0,1558.0,40.0,200.0,200.0
18,10:00,3948.0,1185.0,420.0,200.0,200.0
18,10:30,3948.0,1570.0,40.0,200.0,200.0
18,11:00,3948.0,1576.0,40.0,200.0,200.0
18,11:30,3948.0,1202.0,420.0,200.0,200.0
18,12:00,3948.0,1586.0,40.0,200.0,200.0
18,12:30,3948.0,1604.0,40.0,200.0,200.0
18,13:00,3948.0,1483.0,420.0,200.0,200.0
18,13:30,3948.0,1864.0,40.0,200.0,200.0
18,14:00,3948.0,1864.0,40.0,200.0,200.0
18,14:30,3942.0,1864.0,40.0,200.0,687.0
18,15:00,3942.0,2146.0,40.0,200.0,636.0
18,15:30,4689.0,1758.0,420.0,200.0,620.0
18,16:00,4689.0,1750.0,420.0,828.0,200.0
18,16:30,4689.0,1748.0,420.0,1211.0,200.0
18,17:00,4689.0,1389.0,800.0,1705.0,200.0
18,17:30,4689.0,1612.0,800.0,2074.0,200.0
18,18:00,4689.0,2598.0,40.0,200.0,2878.0
18,18:30,4689.0,2812.0,40.0,200.0,3024.0
18,19:00,4689.0,2792.0,40.0,200.0,3230.0
18,19:30,4689.0,2350.0,40.0,200.0,3046.0
18,20:00,4743.0,2330.0,40.0,200.0,2662.0
18,20:30,4743.0,2322.0,40.0,200.0,2360.0
18,21:00,4743.0,2316.0,40.0,200.0,1922.0
18,21:30,4743.0,2310.0,40.0,200.0,1358.0
18,22:00,4743.0,2304.0,40.0,200.0,785.0
18,22:30,4743.0,2296.0,40.0,200.0,441.0
18,23:00,4584.0,2290.0,40.0,200.0,352.0
18,23:30,3996.0,1461.0,800.0,342.0,200.0
19,00:00,5046.0,1688.0,40.0,200.0,200.0
19,00:30,4476.0,1686.0,40.0,200.0,200.0
19,01:00,4476.0,924.0,800.0,200.0,200.0
19,01:30,4419.0,1680.0,40.0,200.0,200.0
19,02:00,4419.0,1678.0,40.0,200.0,200.0
19,02:30,4422.0,1826.0,40.0,200.0,200.0
19,03:00,4437.0,1317.0,800.0,200.0,200.0
19,03:30,4443.0,2074.0,40.0,200.0,200.0
19,04:00,4440.0,2070.0,40.0,200.0,200.0
19,04:30,4455.0,1309.0,800.0,200.0,200.0
19,05:00,4470.0,1686.0,420.0,200.0,200.0
19,05:30,4470.0,1684.0,420.0,200.0,200.0
19,06:00,4470.0,856.0,800.0,200.0,200.0
19,06:30,4473.0,1718.0,40.0,200.0,200.0
19,07:00,4314.0,1536.0,40.0,200.0,200.0
19,07:30,3747.0,1460.44,34.73,200.0,200.0
19,08:00,3876.0,1264.0,420.0,200.0,200.0
19,08:30,4035.0,1662.0,40.0,200.0,200.0
19,09:00,4392.0,1532.0,420.0,200.0,200.0
19,09:30,4743.0,1916.0,40.0,200.0,200.0
19,10:00,4689.0,1159.0,800.0,200.0,200.0
19,10:30,4689.0,1920.0,40.0,200.0,200.0
19,11:00,4689.0,1544.0,420.0,200.0,200.0
19,11:30,4689.0,1926.0,40.0,200.0,200.0
19,12:00,4689.0,1928.0,40.0,200.0,200.0
19,12:30,4689.0,1552.0,420.0,200.0,200.0
19,13:00,4689.0,1934.0,40.0,200.0,200.0
19,13:30,4689.0,1936.0,40.0,200.0,200.0
19,14:00,4689.0,1558.0,420.0,200.0,200.0
19,14:30,4689.0,1560.0,420.0,200.0,200.0
19,15:00,4689.0,2128.0,40.0,200.0,200.0
19,15:30,4689.0,2126.0,40.0,200.0,200.0
19,16:00,4689.0,2192.0,40.0,200.0,200.0
19,16:30,4689.0,1806.0,420.0,200.0,200.0
19,17:00,4689.0,1802.0,420.0,608.0,200.0
19,17:30,4689.0,1824.0,420.0,1386.0,200.0
19,18:00,4689.0,2370.0,40.0,2472.0,200.0
19,18:30,4689.0,2110.0,800.0,200.0,2948.0
19,19:00,4689.0,2822.0,40.0,3084.0,200.0
19,19:30,4689.0,2804.0,40.0,200.0,2942.0
19,20:00,4743.0,2342.0,40.0,200.0,3058.0
19,20:30,4743.0,2338.0,40.0,200.0,2812.0
19,21:00,4743.0,2332.0,40.0,200.0,2510.0
19,21:30,4743.0,2640.0,40.0,200.0,2092.0
19,22:00,4743.0,2322.0,40.0,200.0,1642.0
19,22:30,4743.0,2318.0,40.0,200.0,1344.0
19,23:00,4743.0,2312.0,40.0,200.0,1032.0
19,23:30,4743.0,2308.0,40.0,200.0,793.0
20,00:00,5193.0,2240.0,40.0,200.0,200.0
20,00:30,5193.0,2238.0,40.0,200.0,200.0
20,01:00,5193.0,2236.0,40.0,200.0,200.0
20,01:30,5193.0,2170.0,40.0,200.0,200.0
20,02:00,5193.0,1706.0,40.0,200.0,200.0
20,02:30,5193.0,1706.0,40.0,200.0,200.0
20,03:00,5193.0,1704.0,40.0,200.0,200.0
20,03:30,5193.0,944.0,800.0,200.0,200.0
20,04:00,5193.0,1930.0,40.0,200.0,200.0
20,04:30,5193.0,2536.0,40.0,200.0,200.0
20,05:00,5193.0,2908.0,40.0,200.0,200.0
20,05:30,5193.0,2874.0,40.0,200.0,200.0
20,06:00,5193.0,1470.0,40.0,200.0,200.0
20,06:30,5193.0,1438.0,32.04,200.0,200.0
20,07:00,5193.0,1692.0,40.0,200.0,200.0
20,07:30,5193.0,1702.0,40.0,200.0,200.0
20,08:00,4743.0,1710.0,40.0,200.0,200.0
20,08:30,4743.0,1718.0,40.0,200.0,200.0
20,09:00,4743.0,1380.34,29.83,200.0,200.0
20,09:30,4743.0,1355.0,420.0,200.0,200.0
20,10:00,4689.0,1984.0,40.0,200.0,200.0
20,10:30,4689.0,1624.0,420.0,200.0,200.0
20,11:00,4689.0,2008.0,40.0,200.0,200.0
20,11:30,4689.0,1634.0,420.0,200.0,200.0
20,12:00,4689.0,2018.0,40.0,200.0,200.0
20,12:30,4689.0,2022.0,40.0,200.0,200.0
20,13:00,4689.0,1646.0,420.0,200.0,200.0
20,13:30,4689.0,2030.0,40.0,200.0,200.0
20,14:00,4689.0,2034.0,40.0,200.0,200.0
20,14:30,4689.0,1658.0,420.0,805.0,200.0
20,15:00,4689.0,1834.0,420.0,731.0,200.0
20,15:30,4689.0,2386.0,40.0,831.0,200.0
20,16:00,4689.0,2382.0,40.0,200.0,1149.0
20,16:30,4689.0,1998.0,420.0,200.0,1568.0
20,17:00,4689.0,1994.0,420.0,2190.0,200.0
20,17:30,4689.0,1990.0,420.0,2584.0,200.0
20,18:00,4689.0,2852.0,40.0,2962.0,200.0
20,18:30,4689.0,2866.0,40.0,200.0,3326.0
20,19:00,4689.0,2862.0,40.0,200.0,3448.0
20,19:30,4689.0,2858.0,40.0,200.0,3400.0
20,20:00,4743.0,2410.0,420.0,200.0,3046.0
20,20:30,4743.0,2396.0,420.0,2738.0,200.0
20,21:00,4743.0,2382.0,420.0,2368.0,200.0
20,21:30,4743.0,2370.0,420.0,2006.0,200.0
20,22:00,4743.0,2358.0,420.0,1614.0,200.0
20,22:30,4743.0,2358.0,420.0,1294.0,200.0
20,23:00,4743.0,2372.0,420.0,958.0,200.0
20,23:30,4743.0,2010.0,800.0,453.0,200.0
21,00:00,5193.0,1942.0,40.0,200.0,200.0
21,00:30,5193.0,974.0,800.0,200.0,200.0
21,01:00,5193.0,1732.0,40.0,200.0,200.0
21,01:30,5193.0,1732.0,40.0,200.0,200.0
21,02:00,5193.0,1051.0,800.0,200.0,200.0
21,02:30,5193.0,1483.0,800.0,200.0,200.0
21,03:00,5193.0,1481.0,800.0,200.0,200.0
21,03:30,5193.0,2240.0,40.0,200.0,200.0
21,04:00,5193.0,1479.0,800.0,200.0,200.0
21,04:30,5193.0,2238.0,40.0,200.0,200.0
21,05:00,5193.0,2236.0,40.0,200.0,200.0
21,05:30,5193.0,2236.0,40.0,200.0,200.0
21,06:00,5193.0,2012.0,40.0,200.0,200.0
21,06:30,5193.0,2018.0,40.0,200.0,200.0
21,07:00,5193.0,2022.0,40.0,200.0,200.0
21,07:30,5193.0,2028.0,40.0,200.0,200.0
21,08:00,4743.0,2034.0,40.0,200.0,200.0
21,08:30,4743.0,1658.0,420.0,200.0,200.0
21,09:00,4743.0,2044.0,40.0,200.0,200.0
21,09:30,4743.0,2048.0,40.0,200.0,200.0
21,10:00,4689.0,2054.0,40.0,200.0,200.0
21,10:30,4689.0,2058.0,40.0,200.0,200.0
21,11:00,4689.0,1304.0,800.0,200.0,200.0
21,11:30,4689.0,2068.0,40.0,200.0,200.0
21,12:00,4689.0,1313.0,800.0,200.0,200.0
21,12:30,4689.0,2076.0,40.0,200.0,200.0
21,13:00,4689.0,1700.0,420.0,200.0,200.0
21,13:30,4689.0,2240.0,40.0,200.0,200.0
21,14:00,4689.0,2296.0,40.0,200.0,200.0
