Dia,Hora,FOZIB_MW,PVLARRQ_MW,CPVPVL_MW,XESTR_MW,XTRIO_MW
21,19:30,4689.0,1830.0,420.0,200.0,200.0
21,20:00,4743.0,2206.0,40.0,200.0,200.0
21,20:30,4743.0,2202.0,40.0,200.0,200.0
21,21:00,4743.0,2198.0,40.0,200.0,200.0
21,21:30,4743.0,2194.0,40.0,200.0,200.0
21,22:00,4155.0,1812.0,420.0,200.0,200.0
21,22:30,4152.0,1632.0,420.0,200.0,200.0
21,23:00,4152.0,1528.0,420.0,200.0,200.0
21,23:30,2656.0,1532.0,420.0,200.0,200.0
22,00:00,876.0,1434.0,800.0,200.0,200.0
22,00:30,877.0,1636.0,40.0,200.0,200.0
22,01:00,878.0,1774.0,40.0,200.0,200.0
22,01:30,805.0,1860.0,40.0,200.0,200.0
22,02:00,694.0,1858.0,40.0,200.0,200.0
22,02:30,694.0,1854.0,40.0,200.0,200.0
22,03:00,1133.0,1054.0,420.0,200.0,200.0
22,03:30,720.0,1431.0,40.0,200.0,200.0
22,04:00,694.0,2040.0,40.0,200.0,200.0
22,04:30,694.0,1662.0,40.0,200.0,200.0
22,05:00,694.0,1307.0,800.0,200.0,200.0
22,05:30,694.0,2376.0,40.0,200.0,200.0
22,06:00,694.0,1348.0,40.0,200.0,200.0
22,06:30,694.0,955.0,420.0,200.0,200.0
22,07:00,694.0,1186.0,40.0,200.0,2532.0
22,07:30,694.0,1187.0,40.0,200.0,2628.0
22,08:00,694.0,1187.0,40.0,200.0,2382.0
22,08:30,694.0,1314.0,40.0,200.0,2072.0
22,09:00,694.0,1036.0,40.0,200.0,200.0
22,09:30,694.0,1036.0,40.0,200.0,200.0
22,10:00,694.0,1036.0,40.0,200.0,200.0
22,10:30,694.0,1036.0,40.0,200.0,200.0
22,11:00,694.0,1036.0,40.0,200.0,200.0
22,11:30,694.0,1074.0,420.0,200.0,200.0
22,12:00,1298.0,656.0,420.0,200.0,200.0
22,12:30,1310.0,1074.0,420.0,200.0,200.0
22,13:00,1322.0,1454.0,40.0,200.0,200.0
22,13:30,1334.0,1037.0,40.0,200.0,200.0
22,14:00,1345.0,1455.0,40.0,200.0,200.0
22,14:30,1356.0,1037.0,40.0,200.0,200.0
22,15:00,1367.0,734.0,420.0,200.0,200.0
22,15:30,1435.0,1256.0,420.0,200.0,200.0
22,16:00,1592.0,1258.0,420.0,200.0,200.0
22,16:30,1592.0,1260.0,420.0,200.0,200.0
22,17:00,4248.0,1676.0,420.0,200.0,200.0
22,17:30,4959.0,1472.0,420.0,200.0,200.0
22,18:00,4743.0,1892.0,420.0,200.0,200.0
22,18:30,4743.0,1888.0,420.0,200.0,200.0
22,19:00,4743.0,1465.0,420.0,200.0,200.0
22,19:30,4743.0,1080.0,800.0,200.0,200.0
22,20:00,4743.0,1834.0,40.0,200.0,200.0
22,20:30,4743.0,2246.0,40.0,200.0,200.0
22,21:00,4743.0,2242.0,40.0,200.0,200.0
22,21:30,4743.0,1820.0,40.0,200.0,200.0
22,22:00,5193.0,1436.0,420.0,200.0,200.0
22,22:30,5193.0,2230.0,40.0,200.0,200.0
22,23:00,5193.0,1846.0,420.0,200.0,200.0
22,23:30,5193.0,1842.0,420.0,200.0,200.0
23,00:00,694.0,1415.0,420.0,200.0,200.0
23,00:30,694.0,444.0,800.0,200.0,200.0
23,01:00,694.0,1658.0,40.0,200.0,200.0
23,01:30,694.0,1266.0,40.0,200.0,200.0
23,02:00,694.0,1321.0,40.0,200.0,200.0
23,02:30,694.0,1439.0,40.0,200.0,200.0
23,03:00,694.0,1437.0,40.0,200.0,200.0
23,03:30,694.0,1434.0,40.0,200.0,200.0
23,04:00,695.0,1051.0,420.0,200.0,200.0
23,04:30,694.0,1256.0,420.0,200.0,200.0
23,05:00,694.0,1758.0,40.0,200.0,200.0
23,05:30,694.0,1746.0,40.0,200.0,200.0
23,06:00,694.0,1455.0,40.0,200.0,200.0
23,06:30,694.0,689.0,800.0,200.0,200.0
23,07:00,694.0,538.48,20.96,200.0,200.0
23,07:30,694.0,769.0,40.0,200.0,200.0
23,08:00,694.0,770.0,40.0,200.0,200.0
23,08:30,694.0,78.0,730.0,200.0,200.0
23,09:00,694.0,680.02,33.73,200.0,200.0
23,09:30,694.0,391.0,420.0,200.0,200.0
23,10:00,694.0,1019.0,40.0,200.0,200.0
23,10:30,694.0,1020.0,40.0,200.0,200.0
23,11:00,694.0,640.0,420.0,200.0,200.0
23,11:30,694.0,260.0,800.0,200.0,200.0
23,12:00,694.0,1020.0,40.0,200.0,200.0
23,12:30,694.0,1154.0,40.0,200.0,200.0
23,13:00,694.0,1210.0,40.0,200.0,200.0
23,13:30,694.0,832.0,420.0,200.0,200.0
23,14:00,694.0,834.0,420.0,200.0,200.0
23,14:30,694.0,1217.0,40.0,200.0,200.0
23,15:00,694.0,1219.0,40.0,200.0,200.0
23,15:30,694.0,1221.0,40.0,200.0,200.0
23,16:00,1334.0,1335.0,40.0,200.0,200.0
23,16:30,1592.0,1335.0,40.0,200.0,200.0
23,17:00,2022.0,1335.0,40.0,200.0,200.0
23,17:30,4956.0,1335.0,40.0,200.0,200.0
23,18:00,4503.0,1850.0,40.0,200.0,200.0
23,18:30,4743.0,1840.0,40.0,200.0,200.0
23,19:00,4743.0,1830.0,40.0,200.0,200.0
23,19:30,4743.0,1822.0,40.0,200.0,200.0
23,20:00,4743.0,1814.0,40.0,200.0,200.0
23,20:30,4743.0,1425.0,420.0,200.0,200.0
23,21:00,4743.0,1796.0,40.0,200.0,200.0
23,21:30,4743.0,1788.0,40.0,200.0,200.0
23,22:00,5193.0,1401.0,420.0,200.0,200.0
23,22:30,5193.0,1393.0,420.0,200.0,200.0
23,23:00,5193.0,1386.0,420.0,200.0,200.0
23,23:30,5193.0,1378.0,420.0,200.0,200.0
24,00:00,694.0,770.0,800.0,200.0,200.0
24,00:30,694.0,1168.0,420.0,200.0,200.0
24,01:00,694.0,1504.0,40.0,200.0,200.0
24,01:30,694.0,762.0,800.0,200.0,200.0
24,02:00,694.0,760.0,800.0,200.0,200.0
24,02:30,694.0,1516.0,40.0,200.0,200.0
24,03:00,694.0,1514.0,40.0,200.0,200.0
24,03:30,694.0,1198.0,420.0,200.0,200.0
24,04:00,694.0,1766.0,40.0,200.0,200.0
24,04:30,694.0,1754.0,40.0,200.0,200.0
24,05:00,694.0,1742.0,40.0,200.0,200.0
24,05:30,694.0,1730.0,40.0,200.0,200.0
24,06:00,694.0,1065.0,40.0,200.0,200.0
24,06:30,694.0,1084.0,40.0,200.0,200.0
24,07:00,694.0,666.0,420.0,200.0,200.0
24,07:30,694.0,1065.0,40.0,200.0,200.0
24,08:00,243.0,1066.0,40.0,200.0,200.0
24,08:30,243.0,1066.0,40.0,200.0,200.0
24,09:00,243.0,1066.0,40.0,200.0,200.0
24,09:30,243.0,1066.0,40.0,200.0,200.0
24,10:00,191.0,686.0,420.0,200.0,200.0
24,10:30,191.0,995.23,37.96,200.0,200.0
24,11:00,191.0,1067.0,40.0,200.0,200.0
24,11:30,191.0,687.0,420.0,200.0,200.0
24,12:00,191.0,1067.0,40.0,200.0,200.0
24,12:30,191.0,997.36,38.0,200.0,200.0
24,13:00,191.0,1067.0,40.0,200.0,200.0
24,13:30,191.0,906.0,420.0,200.0,200.0
24,14:00,677.0,917.0,420.0,200.0,200.0
24,14:30,962.0,1131.0,420.0,200.0,200.0
24,15:00,972.0,1614.0,40.0,200.0,200.0
24,15:30,2246.0,1610.0,40.0,200.0,200.0
24,16:00,4374.0,1898.0,40.0,200.0,200.0
24,16:30,4458.0,1900.0,40.0,200.0,200.0
24,17:00,4458.0,1894.0,40.0,200.0,200.0
24,17:30,4455.0,1510.0,420.0,200.0,200.0
24,18:00,4689.0,1504.0,420.0,200.0,200.0
24,18:30,4689.0,1500.0,420.0,200.0,1669.0
24,19:00,4689.0,1497.0,420.0,200.0,1792.0
24,19:30,4689.0,1493.0,420.0,200.0,1384.0
24,20:00,4743.0,1490.0,420.0,200.0,692.0
24,20:30,4743.0,1866.0,40.0,200.0,276.0
24,21:00,4743.0,1862.0,40.0,200.0,577.0
24,21:30,4743.0,1858.0,40.0,200.0,446.0
24,22:00,4743.0,1856.0,40.0,200.0,301.0
24,22:30,4743.0,1856.0,40.0,200.0,227.0
24,23:00,4743.0,2120.0,40.0,200.0,305.0
24,23:30,4707.0,2106.0,40.0,200.0,331.0
25,00:00,694.0,1446.0,420.0,200.0,200.0
25,00:30,694.0,1800.0,40.0,200.0,200.0
25,01:00,694.0,1288.0,800.0,200.0,200.0
25,01:30,694.0,2266.0,40.0,200.0,200.0
25,02:00,694.0,2270.0,40.0,200.0,200.0
25,02:30,694.0,2260.0,40.0,200.0,200.0
25,03:00,694.0,1490.0,800.0,200.0,200.0
25,03:30,694.0,2240.0,40.0,200.0,200.0
25,04:00,694.0,2230.0,40.0,200.0,200.0
25,04:30,694.0,2220.0,40.0,200.0,200.0
25,05:00,694.0,2212.0,40.0,200.0,200.0
25,05:30,694.0,2202.0,40.0,200.0,200.0
25,06:00,694.0,1556.0,40.0,200.0,200.0
25,06:30,694.0,888.0,800.0,200.0,200.0
25,07:00,694.0,1465.0,40.0,200.0,200.0
25,07:30,694.0,1556.0,40.0,200.0,200.0
25,08:00,243.0,797.0,800.0,200.0,200.0
25,08:30,243.0,1558.0,40.0,200.0,200.0
25,09:00,243.0,1558.0,40.0,200.0,200.0
25,09:30,243.0,1558.0,40.0,200.0,200.0
25,10:00,191.0,1178.0,420.0,200.0,200.0
25,10:30,191.0,1558.0,40.0,200.0,200.0
25,11:00,191.0,1596.0,40.0,200.0,200.0
25,11:30,191.0,1141.0,420.0,200.0,200.0
25,12:00,191.0,1586.0,40.0,200.0,200.0
25,12:30,191.0,1532.0,40.0,200.0,200.0
25,13:00,191.0,1397.0,420.0,200.0,200.0
25,13:30,649.0,2208.0,40.0,200.0,200.0
25,14:00,957.0,2330.0,40.0,200.0,200.0
25,14:30,2026.0,2326.0,40.0,200.0,200.0
25,15:00,2164.0,2322.0,40.0,200.0,200.0
25,15:30,3891.0,1940.0,420.0,200.0,200.0
25,16:00,4344.0,1936.0,420.0,200.0,200.0
25,16:30,4365.0,1932.0,420.0,365.0,200.0
25,17:00,4365.0,1550.0,800.0,561.0,200.0
25,17:30,4362.0,2306.0,40.0,680.0,200.0
25,18:00,4446.0,2304.0,40.0,200.0,1209.0
25,18:30,4689.0,2300.0,40.0,200.0,1397.0
25,19:00,4689.0,2298.0,40.0,200.0,1353.0
25,19:30,4689.0,2296.0,40.0,200.0,1546.0
25,20:00,4743.0,2294.0,40.0,200.0,2226.0
25,20:30,4743.0,2294.0,40.0,200.0,2412.0
25,21:00,4743.0,1874.0,40.0,200.0,1873.0
25,21:30,4743.0,1978.0,40.0,200.0,1647.0
25,22:00,4743.0,2142.0,40.0,200.0,1489.0
25,22:30,4743.0,2794.0,40.0,200.0,1429.0
25,23:00,4743.0,2358.0,40.0,200.0,1505.0
25,23:30,4743.0,1994.0,800.0,1541.0,200.0
26,00:00,694.0,1748.0,800.0,200.0,200.0
26,00:30,694.0,2494.0,40.0,200.0,200.0
26,01:00,694.0,1594.0,800.0,200.0,200.0
26,01:30,694.0,1972.0,40.0,200.0,200.0
26,02:00,694.0,2310.0,40.0,200.0,200.0
26,02:30,694.0,2302.0,40.0,200.0,200.0
26,03:00,694.0,1534.0,800.0,200.0,200.0
26,03:30,694.0,2286.0,40.0,200.0,200.0
26,04:00,694.0,2280.0,40.0,200.0,200.0
26,04:30,694.0,1892.0,420.0,200.0,200.0
26,05:00,694.0,1886.0,420.0,200.0,200.0
26,05:30,694.0,1878.0,420.0,200.0,200.0
26,06:00,694.0,1235.0,420.0,200.0,200.0
26,06:30,694.0,1614.0,40.0,200.0,200.0
26,07:00,694.0,1281.84,29.24,200.0,200.0
26,07:30,694.0,1616.0,40.0,200.0,200.0
26,08:00,243.0,1236.0,420.0,200.0,200.0
26,08:30,243.0,1353.34,30.74,200.0,200.0
26,09:00,243.0,857.0,800.0,200.0,200.0
26,09:30,243.0,1305.0,27.95,200.0,200.0
26,10:00,191.0,1798.0,40.0,200.0,200.0
26,10:30,191.0,1804.0,40.0,200.0,200.0
26,11:00,191.0,1429.0,420.0,200.0,200.0
26,11:30,191.0,1814.0,40.0,200.0,200.0
26,12:00,191.0,1820.0,40.0,200.0,200.0
26,12:30,191.0,1445.0,420.0,200.0,200.0
26,13:00,191.0,1830.0,40.0,200.0,200.0
26,13:30,407.0,2268.0,40.0,200.0,240.0
26,14:00,1336.0,1944.0,420.0,200.0,404.0
26,14:30,2220.0,1942.0,420.0,1330.0,200.0
26,15:00,4356.0,2320.0,40.0,200.0,1718.0
26,15:30,4383.0,2318.0,40.0,200.0,1780.0
26,16:00,4689.0,2316.0,40.0,200.0,2046.0
26,16:30,4689.0,1934.0,420.0,200.0,2150.0
26,17:00,4689.0,1934.0,420.0,2326.0,200.0
26,17:30,4689.0,1932.0,420.0,2630.0,200.0
26,18:00,4689.0,2310.0,40.0,2862.0,200.0
26,18:30,4689.0,1550.0,800.0,200.0,3290.0
26,19:00,4689.0,2310.0,40.0,3180.0,200.0
26,19:30,4689.0,2310.0,40.0,200.0,3134.0
26,20:00,4743.0,2832.0,40.0,200.0,2946.0
26,20:30,4743.0,2894.0,40.0,200.0,2560.0
26,21:00,4743.0,2576.0,40.0,200.0,2210.0
26,21:30,4743.0,3060.0,40.0,200.0,1824.0
26,22:00,4743.0,2566.0,40.0,200.0,1697.0
26,22:30,4743.0,2786.0,40.0,200.0,1650.0
26,23:00,4743.0,2350.0,40.0,200.0,1604.0
26,23:30,4743.0,2750.0,40.0,200.0,1651.0
27,00:00,694.0,3150.0,800.0,200.0,1083.0
27,00:30,694.0,3150.0,138.0,934.0,200.0
27,01:00,694.0,3150.0,486.0,200.0,1004.0
27,01:30,694.0,2542.0,40.0,985.0,200.0
27,02:00,694.0,2462.0,40.0,200.0,1035.0
27,02:30,694.0,2428.0,40.0,200.0,1022.0
27,03:00,694.0,1820.0,40.0,200.0,1112.0
27,03:30,694.0,1051.0,800.0,200.0,1188.0
27,04:00,694.0,2302.0,40.0,1230.0,200.0
27,04:30,694.0,2292.0,40.0,200.0,1287.0
27,05:00,694.0,2368.0,40.0,200.0,1315.0
27,05:30,694.0,2180.0,40.0,200.0,1467.0
27,06:00,694.0,1764.0,40.0,200.0,1629.0
27,06:30,694.0,1764.0,40.0,200.0,1756.0
27,07:00,694.0,1088.0,40.0,200.0,1650.0
27,07:30,694.0,1351.0,40.0,200.0,1500.0
27,08:00,243.0,1343.34,31.06,1208.0,200.0
27,08:30,243.0,1353.0,40.0,200.0,1041.0
27,09:00,243.0,1178.0,40.0,200.0,1080.0
27,09:30,243.0,887.0,420.0,1040.0,200.0
27,10:00,191.0,1268.0,40.0,200.0,1060.0
27,10:30,191.0,889.0,420.0,1130.0,200.0
27,11:00,191.0,1442.8,32.11,200.0,1196.0
27,11:30,191.0,891.0,420.0,1236.0,200.0
27,12:00,191.0,1482.84,33.81,200.0,1277.0
27,12:30,191.0,1271.0,40.0,200.0,1138.0
27,13:00,191.0,891.0,420.0,1037.0,200.0
27,13:30,191.0,1776.0,40.0,200.0,831.0
27,14:00,1092.0,1868.0,40.0,200.0,890.0
27,14:30,3054.0,1904.0,420.0,200.0,699.0
27,15:00,3864.0,1902.0,420.0,672.0,200.0
27,15:30,4482.0,2360.0,40.0,737.0,200.0
27,16:00,4689.0,1948.0,40.0,200.0,832.0
27,16:30,4689.0,1574.0,420.0,200.0,937.0
27,17:00,4689.0,1580.0,420.0,1081.0,200.0
27,17:30,4689.0,1206.0,800.0,1191.0,200.0
27,18:00,4689.0,2314.0,40.0,200.0,1421.0
27,18:30,4689.0,2784.0,40.0,200.0,1636.0
27,19:00,4689.0,2432.0,40.0,200.0,1794.0
27,19:30,4689.0,2506.0,40.0,200.0,1968.0
27,20:00,4743.0,2778.0,420.0,200.0,1914.0
27,20:30,4743.0,2362.0,420.0,1810.0,200.0
27,21:00,4743.0,2782.0,420.0,1607.0,200.0
27,21:30,4743.0,2366.0,420.0,1478.0,200.0
27,22:00,4743.0,2368.0,420.0,1023.0,200.0
27,22:30,4743.0,2370.0,420.0,524.0,200.0
27,23:00,4743.0,2078.0,420.0,540.0,200.0
27,23:30,4743.0,2504.0,420.0,586.0,200.0
28,00:00,2364.0,3063.0,40.0,200.0,200.0
28,00:30,2364.0,2318.0,800.0,200.0,200.0
28,01:00,2364.0,2050.0,40.0,209.0,200.0
28,01:30,2332.0,1634.0,420.0,281.0,200.0
28,02:00,2316.0,1678.0,800.0,200.0,300.0
28,02:30,2320.0,1752.0,800.0,200.0,366.0
28,03:00,2340.0,1688.0,800.0,419.0,200.0
28,03:30,2340.0,2410.0,40.0,480.0,200.0
28,04:00,2340.0,2134.0,800.0,200.0,650.0
28,04:30,2376.0,2836.0,40.0,702.0,200.0
28,05:00,2340.0,2780.0,40.0,200.0,797.0
28,05:30,2382.0,2726.0,40.0,200.0,904.0
28,06:00,2340.0,1313.0,40.0,200.0,1100.0
28,06:30,2316.0,1598.0,40.0,200.0,1268.0
28,07:00,694.0,1167.0,40.0,200.0,1255.0
28,07:30,990.0,762.0,40.0,200.0,1130.0
28,08:00,748.0,1318.0,40.0,200.0,981.0
28,08:30,1331.0,141.0,800.0,662.0,200.0
28,09:00,1824.0,943.4,24.44,638.0,200.0
28,09:30,1662.0,1321.0,40.0,200.0,605.0
28,10:00,1882.0,1618.0,40.0,636.0,200.0
28,10:30,1880.0,1175.0,40.0,200.0,565.0
28,11:00,1880.0,378.0,420.0,636.0,200.0
28,11:30,1882.0,946.61,24.44,673.0,200.0
28,12:00,1882.0,566.0,800.0,729.0,200.0
28,12:30,1880.0,1327.0,40.0,666.0,200.0
28,13:00,1880.0,948.0,420.0,200.0,509.0
28,13:30,1874.0,948.71,24.41,200.0,302.0
28,14:00,1838.0,1776.0,40.0,200.0,253.0
28,14:30,1816.0,1816.0,420.0,266.0,200.0
28,15:00,1808.0,2280.0,40.0,200.0,352.0
28,15:30,1808.0,2552.0,40.0,200.0,359.0
28,16:00,3996.0,2230.0,420.0,200.0,477.0
28,16:30,3993.0,2694.0,40.0,597.0,200.0
28,17:00,4161.0,2688.0,40.0,200.0,1061.0
28,17:30,4158.0,2680.0,40.0,200.0,1409.0
28,18:00,4629.0,2300.0,420.0,200.0,1705.0
28,18:30,4689.0,2304.0,420.0,1839.0,200.0
28,19:00,4689.0,2684.0,40.0,1664.0,200.0
28,19:30,4689.0,2686.0,40.0,1394.0,200.0
28,20:00,4743.0,2690.0,40.0,200.0,1104.0
28,20:30,4743.0,2696.0,40.0,200.0,930.0
28,21:00,4743.0,2702.0,40.0,200.0,1182.0
28,21:30,4743.0,2328.0,420.0,200.0,786.0
28,22:00,4743.0,2332.0,420.0,200.0,543.0
28,22:30,4743.0,2338.0,420.0,268.0,200.0
28,23:00,4743.0,2694.0,420.0,528.0,200.0
28,23:30,4743.0,2712.0,420.0,380.0,200.0
