Dia,Hora,EXP_NEN,EXP_NESE,EXP_NE,EXP_SULSECO,EXP_NS
9,20:00,4938.7,6542.3,11481.0,3012.0,869.8
9,20:30,4688.3,6789.5,11477.8,3149.3,1322.2
9,21:00,5199.3,6802.8,12002.1,3041.0,907.4000000000001
9,21:30,4952.3,6869.6,11821.9,3085.6,1217.4
9,22:00,5466.4,6369.2,11835.6,3587.3,590.6
9,22:30,5454.9,6439.5,11894.4,4557.4,774.8
9,23:00,4929.2,6109.5,11038.7,3156.9,804.6
9,23:30,4880.8,6117.900000000001,10998.7,2400.8,889.3
10,00:00,4233.3,5388.3,9621.6,3131.5,291.7
10,00:30,4449.6,5383.0,9832.6,3108.2999999999997,254.8
10,01:00,4264.1,5104.299999999999,9368.4,6788.9,162.29999999999998
10,01:30,4353.1,5043.099999999999,9396.2,6407.5,104.1
10,02:00,3834.3,4950.0,8784.3,2667.8,134.0
10,02:30,4127.7,4964.8,9092.5,6419.1,186.0
10,03:00,3769.5,4702.9,8472.4,6342.7,336.1
10,03:30,3716.1,4773.4,8489.5,5750.0,440.9
10,04:00,3301.6,4618.900000000001,7920.5,5473.8,644.6
10,04:30,3443.3,4461.8,7905.1,6228.8,438.9
10,05:00,3775.7,4981.2,8756.9,3068.4,411.4
10,05:30,4068.6000000000004,4101.1,8169.7,7394.2,-340.0
10,06:00,4097.1,5377.7,9474.8,4171.7,621.2
10,06:30,4167.8,5443.2,9611.0,4624.2,669.9
10,07:00,5264.6,7527.7,12792.3,3924.0,1789.7
10,07:30,5167.2,7688.7,12855.9,1830.3,1863.6999999999998
10,08:00,5931.9,8311.5,14243.4,928.1000000000001,1869.6
10,08:30,5858.9,8330.8,14189.7,891.4,1950.8
10,09:00,5993.5,8295.7,14289.199999999999,2377.2,1959.1
10,09:30,5957.4,8317.0,14274.4,2637.9,1985.6999999999998
10,10:00,6439.3,8429.1,14868.4,1968.4,1857.1
10,10:30,6060.8,8379.3,14440.1,3116.7,2058.5
10,11:00,6383.6,8454.3,14837.9,2114.8,1914.6
10,11:30,6446.3,8426.6,14872.9,3262.7,1929.2
10,12:00,6334.4,8344.2,14678.6,3897.3,2091.9
10,12:30,6288.7,8382.7,14671.4,4194.7,2094.7
10,13:00,7080.4,8345.0,15425.4,3660.5,1370.7
10,13:30,6614.9,8438.6,15053.5,3337.7000000000003,1703.3
10,14:00,6299.4,8367.6,14667.0,3954.5,1767.1
10,14:30,6323.9,8312.7,14636.6,4231.8,1699.0
10,15:00,4105.1,7097.1,11202.2,5029.7,2122.5
10,15:30,3921.8,7405.5,11327.3,4871.8,2513.1
10,16:00,2430.8,6702.6,9133.4,5130.400000000001,3011.6
10,16:30,2176.3,6616.8,8793.1,5077.2,3019.8
10,17:00,1545.2,5468.8,7014.0,4897.1,2466.7
10,17:30,1333.3,5145.0,6478.3,4843.6,2284.0
10,18:00,829.3,4706.8,5536.1,4587.7,2310.1
10,18:30,1014.8,5078.0,6092.8,3909.1,2532.3
10,19:00,1420.6,5984.5,7405.1,3870.2000000000003,2965.8
10,19:30,1499.5,6194.8,7694.3,4026.9,3085.8
10,20:00,1892.3,6640.1,8532.4,4321.5,3356.3
10,20:30,1903.8000000000002,6549.2,8453.0,4558.5,3225.0
10,21:00,1832.1,6478.6,8310.7,4669.3,3179.0
10,21:30,1601.4,6116.9,7718.3,4925.7,3000.0
10,22:00,1828.5,6303.200000000001,8131.700000000001,5277.400000000001,2914.9
10,22:30,2000.1999999999998,6246.2,8246.4,5617.2,2733.7
10,23:00,1937.8000000000002,6175.4,8113.200000000001,5425.3,2866.8
10,23:30,2015.4,6102.6,8118.0,5323.4,2692.1000000000004
11,00:00,3710.3,5006.3,8716.6,6607.7,568.8
11,00:30,3353.2,5012.6,8365.8,5184.9,699.4
11,01:00,3870.5,4802.6,8673.1,7077.1,463.9
11,01:30,3475.2999999999997,5173.400000000001,8648.7,3389.6,788.2
11,02:00,3335.8,4897.8,8233.6,5148.6,726.5
11,02:30,3440.8,4820.9,8261.7,6239.1,692.1
11,03:00,3805.7,5021.8,8827.5,6571.9,655.0
11,03:30,2953.5,4952.0,7905.5,3095.0,956.7
11,04:00,2634.6,4538.2,7172.8,2736.1,643.6999999999999
11,04:30,2723.4,4695.8,7419.2,5210.5,807.5
11,05:00,3167.5,4826.0,7993.5,4652.4,688.6
11,05:30,3413.1000000000004,4705.7,8118.8,5702.0,491.0
11,06:00,3808.7,5547.400000000001,9356.1,4618.9,1194.6
11,06:30,3694.2,5641.7,9335.9,5410.3,1402.3
11,07:00,5955.200000000001,7888.5,13843.7,4460.9,1944.6999999999998
11,07:30,5519.2,8103.1,13622.3,4418.0,2399.2
11,08:00,5231.1,8529.1,13760.2,1068.8,2717.2
11,08:30,5122.1,8528.9,13651.0,978.9,2760.6
11,09:00,4828.8,8007.9,12836.7,1298.8,2300.7
11,09:30,4809.2,7972.7,12781.9,2909.5,2337.3
11,10:00,5192.7,8182.2,13374.9,5745.8,2298.4
11,10:30,5214.3,8220.9,13435.199999999999,3607.8,2213.6
11,11:00,5536.4,8621.2,14157.6,5238.4,2468.2
11,11:30,5957.6,8243.6,14201.2,6803.900000000001,1937.1
11,12:00,5394.4,8523.0,13917.4,4407.0,2469.5
11,12:30,5450.599999999999,8550.6,14001.199999999999,4387.900000000001,2544.9
11,13:00,6551.5,8557.9,15109.4,3639.5000000000005,1938.6999999999998
11,13:30,6095.3,8419.4,14514.699999999999,6278.5,2178.0
11,14:00,5516.2,7878.7,13394.9,6729.1,2169.6
11,14:30,5571.3,7840.0,13411.3,7723.3,2099.7
11,15:00,4935.1,8191.4,13126.5,6005.1,2654.1
11,15:30,4797.5,8352.1,13149.6,6857.5,2892.7
11,16:00,4422.7,8262.3,12685.0,4790.400000000001,3143.9
11,16:30,4341.4,8482.2,12823.6,4431.7,3374.2
11,17:00,2839.2,7764.3,10603.5,6827.0,3596.4
11,17:30,2639.6,7603.400000000001,10243.0,5888.3,3602.3
11,18:00,2354.3,7659.6,10013.9,4183.2,3876.9
11,18:30,2317.0,7781.1,10098.1,3222.5,3892.2
11,19:00,2650.4,8232.8,10883.2,3318.3,4172.0
11,19:30,2650.3,8267.7,10918.0,3600.1000000000004,4188.0
11,20:00,2918.0,8466.7,11384.7,3994.3,4322.6
11,20:30,2783.5,8293.6,11077.1,4295.8,4214.0
11,21:00,2418.7,7697.099999999999,10115.8,4431.9,3987.3
11,21:30,2312.0,7399.7,9711.7,4656.2,3815.3
11,22:00,2307.5,7062.200000000001,9369.7,5261.1,3351.0
11,22:30,2307.4,6797.3,9104.7,5661.7,3250.0
11,23:00,2390.6,7002.4,9393.0,4793.6,3352.2
11,23:30,2439.1,7065.6,9504.7,4453.5,3338.2999999999997
12,00:00,4387.7,5660.3,10048.0,4509.4,636.6
12,00:30,4552.3,5980.7,10533.0,2591.0,726.4
12,01:00,4361.5,5881.1,10242.6,3047.9,766.3000000000001
12,01:30,4453.4,5527.2,9980.6,5153.1,624.8
12,02:00,4002.2000000000003,5183.0,9185.2,6536.2,616.8
12,02:30,3857.5,5056.3,8913.8,4742.6,645.4
12,03:00,3570.2,5316.2,8886.4,2941.9,895.2
12,03:30,3588.7,5172.799999999999,8761.5,1888.8999999999999,773.0
12,04:00,3233.1,4876.1,8109.2,4452.4,1034.6
12,04:30,3242.1,4734.3,7976.4,3290.1,849.7
12,05:00,3186.6,4645.7,7832.3,3889.2,955.7
12,05:30,3201.2,3408.5,6609.7,2287.0,-172.0
12,06:00,4271.3,3987.3,8258.6,5313.9,-212.0
12,06:30,4085.6,4498.4,8584.0,4354.2,375.9
12,07:00,5667.9,7875.1,13543.0,3191.9999999999995,1992.5
12,07:30,5646.4,7962.700000000001,13609.1,3441.1,2179.5
12,08:00,7625.6,8082.4,15708.0,2721.2,1261.9
12,08:30,7762.4,8289.5,16051.9,1690.2000000000003,1359.1
12,09:00,6035.1,7701.8,13736.9,5389.6,1575.2
12,09:30,5940.6,8475.4,14416.0,1863.3,2092.8
12,10:00,5582.5,8295.0,13877.5,3689.1,2271.3
12,10:30,5590.0,8193.8,13783.8,3912.7,2232.2
12,11:00,5277.4,7533.8,12811.199999999999,3153.9,1938.8
12,11:30,5183.0,7585.5,12768.5,1844.0000000000002,2008.6999999999998
12,12:00,4920.3,7143.7,12064.0,1510.3,1791.0
12,12:30,5172.5,6085.6,11258.1,5768.7,904.1
12,13:00,5026.2,5604.9,10631.1,5426.0,680.5
12,13:30,4687.2,6693.6,11380.800000000001,1086.6,1584.6
12,14:00,5185.3,6146.7,11332.0,4049.5,939.1
12,14:30,4958.0,6891.3,11849.3,867.0000000000001,1674.6
12,15:00,5250.8,5781.4,11032.2,5985.3,649.2
12,15:30,5042.6,6729.3,11771.9,3151.5,1386.6
12,16:00,4827.6,5406.7,10234.3,5944.0,575.6
12,16:30,4789.2,5375.400000000001,10164.6,6404.7,454.8
12,17:00,4168.9,5876.9,10045.8,4669.5,1107.3
12,17:30,4121.2,5897.0,10018.2,6568.2,1175.0
12,18:00,2305.1,6902.9,9208.0,2529.7999999999997,3257.3999999999996
12,18:30,2298.1,7016.1,9314.2,2245.0,3340.2
12,19:00,2535.1,7512.2,10047.3,1993.3999999999999,3597.4
12,19:30,2506.0,7558.0,10064.0,1962.0,3678.1
12,20:00,2577.6,7859.5,10437.1,2135.7000000000003,4003.8
12,20:30,2693.6,7699.7,10393.3,2377.3,3760.6000000000004
12,21:00,2427.8,7060.0,9487.8,2701.1,3307.8
12,21:30,2534.2,6739.5,9273.699999999999,2894.2,3004.8999999999996
12,22:00,2410.1,5489.6,7899.7,6385.2,2021.4
12,22:30,2980.7,5186.9,8167.6,7533.4,1430.1
12,23:00,3052.3,5146.400000000001,8198.7,6935.3,1405.1
12,23:30,3087.0,5260.1,8347.1,3263.6,1324.3
13,00:00,3824.2,4749.7,8573.9,8259.4,233.1
13,00:30,3913.0,4798.6,8711.6,5728.7,227.0
13,01:00,4188.1,4562.7,8750.800000000001,8672.199999999999,126.30000000000001
13,01:30,3831.4,4823.9,8655.3,3373.1,268.5
13,02:00,4008.7,4671.900000000001,8680.6,7378.8,240.3
13,02:30,4016.7999999999997,4739.1,8755.9,5097.1,228.5
13,03:00,3528.8,4857.8,8386.6,5582.5,639.9
13,03:30,3528.3999999999996,4789.6,8318.0,6353.3,515.4
13,04:00,3233.9,4360.2,7594.1,6063.5,409.5
13,04:30,3057.6,4743.6,7801.200000000001,6901.4,921.7
13,05:00,3369.3,4070.0,7439.3,7530.7,100.6
13,05:30,3733.7,3192.0,6925.7,8999.1,-750.9
13,06:00,4155.4,5228.599999999999,9384.0,5890.5,593.1
13,06:30,4368.5,4718.6,9087.1,8116.1,220.3
13,07:00,5948.6,7746.2,13694.8,5498.7,1704.6
13,07:30,5634.7,8397.9,14032.6,3075.3,2283.9
13,08:00,6327.7,8419.800000000001,14747.5,2400.5,1754.5
13,08:30,6171.7,8419.4,14591.1,2670.2000000000003,1863.2
13,09:00,5393.9,8139.2,13533.1,2745.1000000000004,2106.9
13,09:30,5384.1,8038.400000000001,13422.5,2910.2000000000003,1990.2
13,10:00,5086.9,7142.9,12229.8,3935.9,1591.0
13,10:30,5080.0,7237.1,12317.1,3648.3,1649.3999999999999
13,11:00,4578.7,6328.3,10907.0,3853.5,1229.8
13,11:30,4606.5,6322.1,10928.6,4056.7,1209.9
13,12:00,4369.8,5823.099999999999,10192.9,6779.0,1059.8
13,12:30,4332.8,5833.2,10166.0,6714.9,1084.4
13,13:00,4170.8,6300.200000000001,10471.0,5103.9,1627.3
13,13:30,4030.5,6077.3,10107.8,5449.6,1491.6
13,14:00,3983.6,6136.099999999999,10119.699999999999,5250.599999999999,1720.6
13,14:30,3872.1,6231.1,10103.2,5244.8,1780.3
13,15:00,4397.1,6871.3,11268.4,5160.6,1983.9
13,15:30,3713.5,7200.6,10914.1,5292.9,2779.1
13,16:00,3322.7,6886.4,10209.1,5179.9,2620.8
13,16:30,3161.5,6950.8,10112.300000000001,5235.099999999999,2806.2
13,17:00,2224.7,6481.5,8706.2,5143.1,3005.0
13,17:30,1881.8,6534.3,8416.1,5086.099999999999,3214.3
13,18:00,1681.1,6328.4,8009.5,5145.2,3162.8999999999996
13,18:30,1694.6,6425.6,8120.2,4526.3,3230.3
13,19:00,2117.1,7167.4,9284.5,4457.599999999999,3627.6
13,19:30,2241.6000000000004,7138.799999999999,9380.4,4677.3,3589.1
13,20:00,2217.0,7162.1,9379.1,4879.3,3572.8999999999996
13,20:30,2186.5,7158.8,9345.3,4979.9,3452.3999999999996
13,21:00,1557.6,6346.5,7904.1,5161.1,3113.7
13,21:30,1530.8,6170.3,7701.1,5411.8,3068.6000000000004
13,22:00,1862.6000000000001,6515.3,8377.9,5922.4,3121.3
13,22:30,1932.3,6551.700000000001,8484.0,5973.2,3100.3
13,23:00,1886.9,6414.8,8301.7,5058.2,2995.5
13,23:30,2057.5,6500.2,8557.7,5246.2,3002.1
14,00:00,4039.6000000000004,4930.1,8969.7,6116.3,203.6
14,00:30,4241.3,4874.8,9116.1,9480.7,161.8
14,01:00,4084.3,5007.9,9092.2,6950.4,240.0
14,01:30,4092.1,5149.6,9241.7,5335.099999999999,325.9
14,02:00,4154.6,4889.0,9043.6,7465.2,159.8
14,02:30,4103.2,4983.8,9087.0,6690.1,255.0
14,03:00,4137.6,4837.8,8975.4,5969.099999999999,125.9
14,03:30,3939.1,5201.7,9140.8,4293.6,486.3
14,04:00,4136.9,4890.3,9027.199999999999,6335.7,246.2
14,04:30,3971.8,5271.0,9242.8,3361.2,600.4
14,05:00,4036.3,4567.7,8604.0,7472.7,153.4
14,05:30,4275.6,4359.3,8634.9,8230.8,-160.8
14,06:00,4343.7,5767.3,10111.0,4617.9,1013.4
14,06:30,4645.9,5229.3,9875.2,7839.1,586.0
14,07:00,5591.9,7411.8,13003.7,5278.0,1875.7
14,07:30,5563.7,7639.2,13202.9,5043.4,2010.7
14,08:00,5483.5,8132.8,13616.3,3399.0,2234.7
14,08:30,5546.1,7988.6,13534.7,4108.5,2046.2
14,09:00,5010.1,7033.3,12043.4,4207.7,1562.4
14,09:30,5034.6,6995.700000000001,12030.300000000001,4478.1,1537.3
14,10:00,4662.5,6659.2,11321.7,4376.3,1253.7
14,10:30,4693.8,6582.5,11276.3,4409.5,1201.7
14,11:00,4159.2,5631.7,9790.9,4326.099999999999,711.1
14,11:30,4205.8,5718.7,9924.5,4708.2,760.9000000000001
14,12:00,4382.1,6006.3,10388.4,5148.8,1030.2
14,12:30,4517.5,5852.8,10370.3,5503.9,826.4
14,13:00,4712.3,5925.9,10638.2,5155.7,876.7
14,13:30,4608.1,5697.7,10305.8,5069.900000000001,701.6
14,14:00,4547.0,5141.5,9688.5,5529.7,450.1
14,14:30,4631.5,5241.6,9873.1,5429.8,451.79999999999995
14,15:00,4793.9,5298.9,10092.8,5495.3,523.6
14,15:30,4516.3,5423.1,9939.4,5388.3,810.2
14,16:00,3343.8999999999996,4777.2,8121.1,5480.0,1105.9
14,16:30,3209.9,4932.5,8142.400000000001,5225.4,1319.4
14,17:00,2254.7,4496.7,6751.4,5023.2,1324.2
14,17:30,1423.5,4806.3,6229.8,4960.3,2101.0
14,18:00,1706.7,6333.2,8039.9,4970.6,2949.1
14,18:30,1735.4,6620.4,8355.8,4233.3,3265.1
14,19:00,2214.7,7583.9,9798.6,4103.0,3661.9
14,19:30,2394.4,7504.3,9898.7,4355.4,3472.6
14,20:00,2743.5,7776.9,10520.4,4642.2,3526.1
14,20:30,2701.1,7274.9,9976.0,4862.3,3135.9
14,21:00,3145.3,7610.5,10755.8,4603.4,3026.2
14,21:30,3539.1,7131.5,10670.6,4843.8,2392.3
14,22:00,3778.3,7051.4,10829.7,5413.400000000001,2178.1
14,22:30,4250.8,6721.5,10972.300000000001,5622.099999999999,1505.5
14,23:00,3831.7,6649.9,10481.6,4668.3,1700.4
14,23:30,4147.1,6605.2,10752.3,4952.8,1422.0
15,00:00,5472.7,6614.8,12087.5,2582.5,343.29999999999995
15,00:30,5681.8,6770.400000000001,12452.2,4846.3,469.0
15,01:00,5653.5,6774.0,12427.5,4887.1,563.4
15,01:30,5629.400000000001,6941.900000000001,12571.300000000001,5712.2,890.8
15,02:00,5376.9,7058.9,12435.8,2647.9,1219.5
15,02:30,5520.9,6989.0,12509.9,2941.9,1065.4
15,03:00,5823.7,6901.5,12725.2,5435.8,789.2
15,03:30,5592.1,7332.3,12924.4,2883.0,1500.6999999999998
15,04:00,5763.4,7518.7,13282.1,2770.0,1699.4
15,04:30,5994.4,6973.6,12968.0,6339.5,893.0999999999999
15,05:00,6604.799999999999,7218.5,13823.3,5113.3,666.1
15,05:30,6405.9,7661.6,14067.5,4509.9,1326.6999999999998
15,06:00,8428.6,7277.7,15706.300000000001,4098.0,-393.1
15,06:30,8557.6,6799.9,15357.5,5621.1,-834.9
15,07:00,8957.8,7148.6,16106.4,7056.2,-157.00000000000003
15,07:30,9107.6,7726.2,16833.8,4811.5,276.7
15,08:00,9204.8,7712.6,16917.4,4752.4,322.1
15,08:30,9282.1,7391.8,16673.9,6970.5,-85.89999999999998
15,09:00,9296.6,7563.1,16859.7,6539.1,-50.599999999999966
15,09:30,9274.8,7807.200000000001,17082.0,5554.4,157.29999999999998
15,10:00,9196.6,7868.6,17065.2,6290.2,-34.69999999999993
15,10:30,9243.5,8038.2,17281.7,5133.5,63.700000000000045
15,11:00,9143.3,7803.299999999999,16946.6,6501.6,-63.39999999999998
15,11:30,9128.3,8048.7,17177.0,5157.3,138.2
15,12:00,9152.2,7825.400000000001,16977.6,5894.1,9.399999999999977
15,12:30,9133.4,7741.8,16875.2,6542.8,-46.19999999999999
15,13:00,9231.2,7855.2,17086.4,5870.2,16.899999999999977
15,13:30,9206.0,7820.4,17026.4,5944.9,-25.399999999999977
15,14:00,9213.8,6834.900000000001,16048.7,9001.1,-797.5999999999999
15,14:30,9181.1,6666.0,15847.1,9683.0,-940.0
15,15:00,9198.6,6885.5,16084.1,9576.300000000001,-858.8
15,15:30,9218.0,7789.4,17007.4,6640.0,-533.5
15,16:00,8385.6,7686.1,16071.7,4866.8,101.6
15,16:30,8131.200000000001,7882.5,16013.7,3714.2,316.7
15,17:00,6297.6,7371.7,13669.3,5891.0,1313.9
15,17:30,5957.8,7172.5,13130.3,6270.4,1268.0
15,18:00,5112.5,7289.5,12402.0,4093.8,1587.7
15,18:30,4873.9,7719.9,12593.8,3428.5,2118.0
15,19:00,4879.0,7937.1,12816.1,3129.5,2291.3
15,19:30,5272.2,7748.9,13021.1,3416.4,1970.6
15,20:00,5703.5,7974.2,13677.7,3676.1,1976.9
15,20:30,5951.5,7805.1,13756.6,4144.0,1567.3000000000002
15,21:00,5893.7,8062.0,13955.7,2230.0,1785.2
15,21:30,5995.4,7911.8,13907.2,2219.8,1623.9
15,22:00,6587.599999999999,7762.2,14349.8,6653.2,1193.3
15,22:30,6559.2,7575.6,14134.8,6489.2,1097.9
15,23:00,6610.8,7215.0,13825.8,7414.5,811.5
15,23:30,6270.9,7606.900000000001,13877.8,4708.8,1404.5
16,00:00,6314.4,6962.3,13276.7,3825.6,1100.6
16,00:30,6464.4,7007.5,13471.9,3028.1,949.2
16,01:00,6148.0,7232.3,13380.300000000001,2964.5,1514.4
16,01:30,6444.7,7123.5,13568.2,3747.2000000000003,1103.7
16,02:00,6298.6,6916.0,13214.6,3998.7,1015.9
16,02:30,6251.5,6731.3,12982.8,4699.7,997.0
16,03:00,6618.0,7047.5,13665.5,2063.5,991.5
16,03:30,6167.2,7311.7,13478.9,2765.8,1550.7
16,04:00,5967.2,7185.0,13152.2,2120.5,1541.6
16,04:30,6272.1,7069.900000000001,13342.0,3438.3,1198.4
16,05:00,6097.2,6941.1,13038.3,2437.3,1231.1
16,05:30,6396.2,7077.7,13473.9,1730.2,1193.8
16,06:00,7120.3,7548.4,14668.7,3205.2999999999997,1270.1
16,06:30,6646.3,7940.3,14586.6,2190.7,2027.8
16,07:00,6664.4,7259.9,13924.3,4303.6,2169.9
16,07:30,6577.7,7574.700000000001,14152.4,1896.8000000000002,2464.0
16,08:00,6098.0,7683.6,13781.6,2362.2999999999997,2885.8
16,08:30,6642.0,7640.1,14282.1,3696.5,2812.7
16,09:00,6716.4,7838.9,14555.3,2414.2000000000003,2674.2
16,09:30,6726.7,7702.4,14429.1,3462.5,2624.4
16,10:00,7309.8,7347.299999999999,14657.1,3419.8,2049.3
16,10:30,6927.7,7520.3,14448.0,3911.8,2729.9
16,11:00,7158.4,7613.9,14772.3,3086.7000000000003,2525.9
16,11:30,7406.8,7641.0,15047.8,2180.1,2384.7
16,12:00,6601.0,7429.8,14030.800000000001,3229.1,2593.6
16,12:30,6679.9,7429.8,14109.7,3569.1000000000004,2431.9
16,13:00,6947.9,7528.7,14476.6,3828.2,2118.5
16,13:30,6888.0,7470.299999999999,14358.3,3898.1,2127.1000000000004
16,14:00,7354.3,7730.7,15085.0,2668.5,1854.9
16,14:30,7220.8,6799.400000000001,14020.2,5455.6,1215.5
16,15:00,6070.6,7064.2,13134.8,2263.3,1656.1999999999998
16,15:30,6273.5,5877.5,12151.0,6607.6,669.0999999999999
16,16:00,5356.6,6033.1,11389.7,2785.9,1258.1
16,16:30,5162.7,5598.099999999999,10760.8,3101.6,826.4
16,17:00,4439.900000000001,4547.4,8987.300000000001,4440.4,48.400000000000006
16,17:30,3972.5,3689.0,7661.5,9355.9,-243.6
16,18:00,2564.6000000000004,5133.2,7697.8,4522.7,1532.1
16,18:30,2455.0,5189.4,7644.400000000001,4023.0,1659.0
16,19:00,2455.6,5509.1,7964.7,3762.1,1870.9
16,19:30,2266.0,5479.3,7745.3,3895.1,1997.2
16,20:00,2224.4,5618.3,7842.7,4032.5,2074.3
16,20:30,2243.2000000000003,5412.1,7655.3,4253.8,1832.3
16,21:00,2301.7,5199.3,7501.0,4341.0,1558.2
16,21:30,2280.7,4936.8,7217.5,4497.0,1350.4
16,22:00,2848.9,5038.1,7887.0,5167.1,1082.7
16,22:30,3106.8,4952.5,8059.3,8465.8,1054.2
16,23:00,3068.3,5183.7,8252.0,5786.2,1165.5
16,23:30,3562.5,5162.099999999999,8724.6,5231.900000000001,1004.0
17,00:00,3771.2,5008.6,8779.8,4313.1,386.0
17,00:30,3857.3,4965.1,8822.4,3927.3,354.3
17,01:00,3961.9,5202.2,9164.1,3605.7999999999997,460.9
17,01:30,4139.1,4937.6,9076.7,6746.6,332.7
17,02:00,4123.4,4818.3,8941.7,6687.5,264.2
17,02:30,3773.6,5131.4,8905.0,2115.6,474.6
17,03:00,3850.4,5176.0,9026.4,2608.0,536.4
17,03:30,3755.9,4957.6,8713.5,5348.4,517.3
17,04:00,3549.2,4945.6,8494.8,2582.5,517.2
17,04:30,3683.4,5072.8,8756.199999999999,2335.6,574.0
17,05:00,4129.7,5039.3,9169.0,5131.1,373.6
17,05:30,4015.4,4971.2,8986.6,4829.2,394.79999999999995
17,06:00,4592.7,6232.0,10824.7,4454.3,1020.1
17,06:30,4432.3,6656.3,11088.6,1869.0,1398.6
17,07:00,6142.2,8303.0,14445.2,2982.0,1925.8
17,07:30,6021.7,8441.4,14463.1,1231.8,2068.8
17,08:00,5590.5,8144.2,13734.7,71.10000000000004,2294.5
17,08:30,5649.700000000001,8103.0,13752.7,324.0999999999999,2256.7
17,09:00,6184.5,8370.1,14554.6,64.20000000000005,1991.8
17,09:30,6048.2,8368.4,14416.6,86.19999999999995,2108.3
17,10:00,5950.6,8505.3,14455.9,603.0999999999999,2367.6
17,10:30,5831.6,8526.8,14358.4,181.79999999999998,2456.6
17,11:00,5740.2,7824.9,13565.1,959.4,2184.8
17,11:30,5666.2,7855.7,13521.9,394.6000000000001,2215.7
17,12:00,5151.6,6248.6,11400.2,2710.8,1637.0
17,12:30,5084.2,6302.4,11386.599999999999,2068.2,1642.1999999999998
17,13:00,4473.8,5075.599999999999,9549.4,2276.5,1089.2
17,13:30,4057.2,5134.0,9191.2,1925.0000000000002,1431.2
17,14:00,3740.0,4883.8,8623.8,2469.9,1482.8000000000002
17,14:30,3621.8,4484.0,8105.8,4909.0,1223.0
17,15:00,3442.8999999999996,4032.9,7475.8,5403.1,1153.4
17,15:30,3513.7000000000003,4179.2,7692.9,5351.4,1203.4
17,16:00,2324.9,4306.4,6631.3,5155.2,1825.6
17,16:30,2233.7,4353.8,6587.5,5084.1,1888.2
17,17:00,1971.3,4184.1,6155.4,4955.9,1783.6
17,17:30,1684.3,4268.1,5952.4,5189.6,1933.4
17,18:00,1250.0,4788.5,6038.5,5164.5,2411.1
17,18:30,1590.8,5549.4,7140.2,4705.4,2855.2000000000003
17,19:00,1684.5,5963.8,7648.3,4476.5,2993.2
17,19:30,1809.3,6211.8,8021.1,4638.7,3085.3
17,20:00,2078.9,6651.2,8730.1,4825.8,3271.4
17,20:30,2083.5,6686.0,8769.5,4965.4,3254.6000000000004
17,21:00,1771.9,6087.2,7859.099999999999,5237.6,2902.0
17,21:30,1975.6,5614.8,7590.4,5393.0,2410.2
17,22:00,2295.4,5478.3,7773.7,5553.5,1967.1
17,22:30,2525.0,5363.1,7888.1,5545.9,1706.4
17,23:00,2469.9,5041.7,7511.6,5054.9,1575.6
17,23:30,2521.1,5100.0,7621.1,4993.1,1600.9
18,00:00,3448.2,4544.2,7992.4,5518.0,704.5
18,00:30,3378.8999999999996,4434.5,7813.4,5809.2,689.1
18,01:00,3156.1,4364.6,7520.7,3905.7000000000003,472.9
18,01:30,3393.0,4437.9,7830.9,5129.2,535.9
18,02:00,3404.0,4271.8,7675.8,5021.5,303.9
18,02:30,3638.5,4037.8,7676.3,8019.6,65.60000000000001
18,03:00,4119.4,4860.2,8979.6,5328.8,275.1
18,03:30,3891.2000000000003,4540.4,8431.6,7528.2,228.9
18,04:00,3306.3,3830.4,7136.700000000001,3478.7000000000003,-253.1
18,04:30,3420.6,3843.1,7263.7,3506.9,-294.3
18,05:00,3596.7,3920.7,7517.4,6698.0,-165.1
18,05:30,3578.1000000000004,3754.0,7332.1,5273.7,-368.8
18,06:00,4300.8,5249.7,9550.5,5673.3,450.4
18,06:30,4351.9,5443.2,9795.1,5213.8,640.7
18,07:00,5802.799999999999,8520.0,14322.8,2562.4,2291.3
18,07:30,5915.1,8049.1,13964.2,5467.4,1970.7
18,08:00,6469.4,8407.900000000001,14877.3,802.1999999999998,1758.4
18,08:30,6376.9,8419.9,14796.800000000001,907.4000000000001,1834.0
18,09:00,5746.0,7741.499999999999,13487.5,1533.8999999999999,1851.5
18,09:30,5669.2,7748.0,13417.2,1493.1,1844.8
18,10:00,5217.5,7420.4,12637.9,2292.9,2067.4
18,10:30,4982.6,7616.2,12598.8,1800.6,2402.8
18,11:00,4406.9,6907.2,11314.1,1401.1,2261.8
18,11:30,4452.9,6915.1,11368.0,1661.3,2209.9
18,12:00,4033.2,6225.8,10259.0,2327.2000000000003,2034.0
18,12:30,4030.0,6194.2,10224.2,2210.9,2013.9
18,13:00,2964.7,6078.4,9043.1,1925.8,2668.1
18,13:30,2979.0,5728.5,8707.5,1843.4,2350.0
18,14:00,2470.0,6027.1,8497.1,1668.3,3082.6000000000004
18,14:30,2403.8,5883.0,8286.8,1738.6,2974.7
18,15:00,2354.8,5656.0,8010.8,1761.1000000000001,2896.6
18,15:30,2139.9,5817.0,7956.9,1608.6000000000001,3122.0
18,16:00,2029.1,5915.2,7944.3,1569.6000000000001,3155.0
18,16:30,2019.6,5931.0,7950.6,2588.9,3176.7
18,17:00,1566.1,5092.5,6658.6,3489.8,2671.1
18,17:30,1489.8,5083.3,6573.1,3895.2000000000003,2651.9
18,18:00,1545.0,5460.9,7005.9,4608.3,2834.9
18,18:30,1613.5,5803.3,7416.8,4031.2,3078.3
