Dia,Hora,FOZIB_MW,PVLARRQ_MW,CPVPVL_MW,XESTR_MW,XTRIO_MW
19,21:00,4743.0,2926.0,40.0,200.0,2288.0
19,21:30,4743.0,2916.0,40.0,200.0,1871.0
19,22:00,4743.0,2424.0,40.0,200.0,1181.0
19,22:30,4743.0,2400.0,40.0,200.0,731.0
19,23:00,4743.0,2394.0,40.0,200.0,232.0
19,23:30,4743.0,1792.0,40.0,200.0,200.0
20,00:00,5193.0,2372.0,40.0,200.0,200.0
20,00:30,5193.0,1980.0,40.0,200.0,200.0
20,01:00,5193.0,2382.0,40.0,200.0,200.0
20,01:30,5193.0,2370.0,40.0,200.0,200.0
20,02:00,5193.0,1784.0,40.0,200.0,200.0
20,02:30,5193.0,2116.0,40.0,200.0,200.0
20,03:00,5193.0,2500.0,40.0,200.0,200.0
20,03:30,5193.0,1838.0,800.0,200.0,200.0
20,04:00,5193.0,2748.0,40.0,200.0,200.0
20,04:30,5193.0,2716.0,40.0,200.0,200.0
20,05:00,5193.0,2890.0,40.0,200.0,200.0
20,05:30,5193.0,2858.0,40.0,200.0,200.0
20,06:00,5193.0,1624.0,40.0,200.0,200.0
20,06:30,5193.0,1706.0,40.0,200.0,200.0
20,07:00,5193.0,1185.0,40.0,200.0,900.0
20,07:30,5193.0,1318.0,40.0,200.0,407.0
20,08:00,4743.0,1562.0,40.0,200.0,200.0
20,08:30,4743.0,1562.0,40.0,200.0,200.0
20,09:00,4743.0,1562.0,40.0,200.0,200.0
20,09:30,4743.0,1184.0,420.0,200.0,200.0
20,10:00,4689.0,1564.0,40.0,200.0,200.0
20,10:30,4689.0,1184.0,420.0,200.0,200.0
20,11:00,4689.0,1564.0,40.0,200.0,200.0
20,11:30,4689.0,1185.0,420.0,200.0,200.0
20,12:00,4689.0,1564.0,40.0,200.0,200.0
20,12:30,4689.0,1564.0,40.0,200.0,200.0
20,13:00,4689.0,1185.0,420.0,200.0,200.0
20,13:30,4689.0,1566.0,40.0,200.0,521.0
20,14:00,4689.0,1616.0,40.0,200.0,311.0
20,14:30,4689.0,1624.0,420.0,398.0,200.0
20,15:00,4689.0,1838.0,420.0,318.0,200.0
20,15:30,4689.0,2214.0,40.0,577.0,200.0
20,16:00,4689.0,2484.0,40.0,200.0,962.0
20,16:30,4689.0,2264.0,420.0,200.0,1277.0
20,17:00,4689.0,2560.0,420.0,1990.0,200.0
20,17:30,4689.0,2532.0,420.0,2480.0,200.0
20,18:00,4689.0,2956.0,40.0,2760.0,200.0
20,18:30,4689.0,2948.0,40.0,200.0,3024.0
20,19:00,4689.0,2940.0,40.0,200.0,3094.0
20,19:30,4689.0,2934.0,40.0,200.0,2956.0
20,20:00,4743.0,2546.0,420.0,200.0,2640.0
20,20:30,4743.0,2540.0,420.0,2314.0,200.0
20,21:00,4743.0,2532.0,420.0,1980.0,200.0
20,21:30,4743.0,2528.0,420.0,1599.0,200.0
20,22:00,4743.0,2526.0,420.0,1221.0,200.0
20,22:30,4743.0,2454.0,420.0,610.0,200.0
20,23:00,4743.0,2016.0,420.0,200.0,200.0
20,23:30,4743.0,1528.0,800.0,200.0,200.0
21,00:00,5193.0,2392.0,40.0,200.0,200.0
21,00:30,5193.0,1512.0,800.0,200.0,200.0
21,01:00,5193.0,2018.0,40.0,200.0,200.0
21,01:30,5193.0,2220.0,40.0,200.0,200.0
21,02:00,5193.0,1458.0,800.0,200.0,200.0
21,02:30,5193.0,1454.0,800.0,200.0,200.0
21,03:00,5193.0,1451.0,800.0,200.0,200.0
21,03:30,5193.0,2208.0,40.0,200.0,200.0
21,04:00,5193.0,1445.0,800.0,200.0,200.0
21,04:30,5193.0,2202.0,40.0,200.0,200.0
21,05:00,5193.0,2200.0,40.0,200.0,200.0
21,05:30,5193.0,2196.0,40.0,200.0,200.0
21,06:00,5193.0,1728.0,40.0,200.0,200.0
21,06:30,5193.0,1868.0,40.0,200.0,200.0
21,07:00,5193.0,1528.0,40.0,200.0,876.0
21,07:30,5193.0,1273.24,24.66,200.0,585.0
21,08:00,4743.0,1278.92,24.66,200.0,1654.0
21,08:30,4743.0,1284.6,24.67,200.0,1271.0
21,09:00,4743.0,1830.0,40.0,200.0,200.0
21,09:30,4743.0,2040.0,40.0,200.0,200.0
21,10:00,4689.0,2042.0,40.0,200.0,200.0
21,10:30,4689.0,2046.0,40.0,200.0,200.0
21,11:00,4689.0,1289.0,800.0,200.0,200.0
21,11:30,4689.0,2052.0,40.0,200.0,200.0
21,12:00,4689.0,1674.0,420.0,200.0,200.0
21,12:30,4689.0,2056.0,40.0,200.0,200.0
21,13:00,4689.0,1680.0,420.0,200.0,200.0
21,13:30,4689.0,2308.0,40.0,200.0,200.0
21,14:00,4689.0,2312.0,40.0,200.0,200.0
21,14:30,4689.0,1932.0,420.0,200.0,200.0
21,15:00,4689.0,2310.0,40.0,200.0,200.0
21,15:30,4689.0,2310.0,40.0,200.0,200.0
21,16:00,4689.0,1930.0,420.0,412.0,200.0
21,16:30,4689.0,1550.0,800.0,775.0,200.0
21,17:00,4689.0,2310.0,40.0,1165.0,200.0
21,17:30,4689.0,2308.0,40.0,200.0,1635.0
21,18:00,4689.0,1550.0,800.0,200.0,2368.0
21,18:30,4689.0,2402.0,420.0,2766.0,200.0
21,19:00,4689.0,2798.0,40.0,2928.0,200.0
21,19:30,4689.0,2278.0,40.0,2676.0,200.0
21,20:00,4743.0,2282.0,40.0,200.0,2346.0
21,20:30,4743.0,2274.0,40.0,200.0,2044.0
21,21:00,4743.0,2482.0,40.0,200.0,1723.0
21,21:30,4743.0,2096.0,420.0,200.0,1185.0
21,22:00,4743.0,2090.0,420.0,530.0,200.0
21,22:30,4743.0,1946.0,420.0,229.0,200.0
21,23:00,4743.0,1830.0,420.0,200.0,200.0
21,23:30,4743.0,1454.0,800.0,200.0,200.0
22,00:00,5193.0,2472.0,40.0,200.0,200.0
22,00:30,5193.0,2464.0,40.0,200.0,200.0
22,01:00,5193.0,2458.0,40.0,200.0,200.0
22,01:30,5193.0,2452.0,40.0,200.0,200.0
22,02:00,5193.0,2374.0,40.0,200.0,200.0
22,02:30,5193.0,2224.0,40.0,200.0,200.0
22,03:00,5193.0,1814.0,420.0,200.0,200.0
22,03:30,5193.0,2198.0,40.0,200.0,200.0
22,04:00,5193.0,2200.0,40.0,200.0,200.0
22,04:30,5193.0,2204.0,40.0,200.0,200.0
22,05:00,5193.0,1447.0,800.0,200.0,200.0
22,05:30,5193.0,2356.0,40.0,200.0,200.0
22,06:00,5193.0,1920.0,40.0,200.0,200.0
22,06:30,5193.0,1546.0,420.0,200.0,200.0
22,07:00,2810.0,1888.0,40.0,346.0,4000.0
22,07:30,3072.0,1938.0,40.0,458.0,4000.0
22,08:00,3804.0,1944.0,40.0,200.0,3706.0
22,08:30,4269.0,1952.0,40.0,200.0,3692.0
22,09:00,5193.0,1958.0,40.0,200.0,200.0
22,09:30,5193.0,1964.0,40.0,200.0,200.0
22,10:00,5193.0,2282.0,40.0,200.0,200.0
22,10:30,5193.0,2284.0,40.0,200.0,200.0
22,11:00,5193.0,2284.0,40.0,200.0,200.0
22,11:30,5193.0,1904.0,420.0,200.0,200.0
22,12:00,5193.0,1906.0,420.0,200.0,200.0
22,12:30,5193.0,1906.0,420.0,200.0,200.0
22,13:00,5193.0,2288.0,40.0,200.0,200.0
22,13:30,5193.0,2288.0,40.0,200.0,200.0
22,14:00,5193.0,2288.0,40.0,200.0,200.0
22,14:30,5193.0,2290.0,40.0,200.0,200.0
22,15:00,5193.0,1910.0,420.0,200.0,200.0
22,15:30,5193.0,1910.0,420.0,200.0,200.0
22,16:00,5193.0,1912.0,420.0,200.0,200.0
22,16:30,5193.0,1912.0,420.0,200.0,200.0
22,17:00,5193.0,1938.0,420.0,200.0,200.0
22,17:30,5193.0,1938.0,420.0,200.0,200.0
22,18:00,4743.0,2234.0,420.0,200.0,200.0
22,18:30,4743.0,2482.0,420.0,200.0,200.0
22,19:00,4743.0,2414.0,420.0,200.0,200.0
22,19:30,4743.0,1536.0,800.0,200.0,200.0
22,20:00,4743.0,2378.0,40.0,200.0,200.0
22,20:30,4743.0,2318.0,40.0,200.0,200.0
22,21:00,4743.0,2330.0,40.0,200.0,200.0
22,21:30,4743.0,2402.0,40.0,200.0,200.0
22,22:00,5193.0,1914.0,420.0,200.0,200.0
22,22:30,5193.0,2296.0,40.0,200.0,200.0
22,23:00,5193.0,1916.0,420.0,200.0,200.0
22,23:30,5193.0,1916.0,420.0,200.0,200.0
23,00:00,5193.0,2298.0,40.0,200.0,200.0
23,00:30,5193.0,1610.0,800.0,200.0,200.0
23,01:00,5193.0,2574.0,40.0,200.0,200.0
23,01:30,5193.0,2564.0,40.0,200.0,200.0
23,02:00,5193.0,2350.0,40.0,200.0,200.0
23,02:30,5193.0,2280.0,40.0,200.0,200.0
23,03:00,5193.0,2276.0,40.0,200.0,200.0
23,03:30,5193.0,1516.0,800.0,200.0,200.0
23,04:00,5193.0,1898.0,420.0,200.0,200.0
23,04:30,5193.0,1898.0,420.0,200.0,200.0
23,05:00,5193.0,2278.0,40.0,200.0,200.0
23,05:30,5193.0,2278.0,40.0,200.0,200.0
23,06:00,5193.0,1968.0,40.0,200.0,200.0
23,06:30,5193.0,1468.0,420.0,200.0,200.0
23,07:00,4536.0,1974.0,40.0,200.0,200.0
23,07:30,4539.0,1980.0,40.0,200.0,200.0
23,08:00,4722.0,1986.0,40.0,200.0,200.0
23,08:30,4725.0,1612.0,420.0,200.0,200.0
23,09:00,4896.0,1998.0,40.0,200.0,200.0
23,09:30,5193.0,1622.0,420.0,200.0,200.0
23,10:00,5193.0,2008.0,40.0,200.0,200.0
23,10:30,5193.0,2014.0,40.0,200.0,200.0
23,11:00,5193.0,1259.0,800.0,200.0,200.0
23,11:30,5193.0,1265.0,800.0,200.0,200.0
23,12:00,5193.0,2100.0,40.0,200.0,200.0
23,12:30,5193.0,2374.0,40.0,200.0,200.0
23,13:00,5193.0,2374.0,40.0,200.0,200.0
23,13:30,5193.0,1992.0,420.0,200.0,200.0
23,14:00,5193.0,1650.0,420.0,200.0,200.0
23,14:30,5193.0,2260.0,40.0,200.0,200.0
23,15:00,5193.0,2306.0,40.0,200.0,200.0
23,15:30,5193.0,2306.0,40.0,200.0,200.0
23,16:00,5193.0,2306.0,40.0,200.0,200.0
23,16:30,5193.0,2306.0,40.0,200.0,200.0
23,17:00,5193.0,2318.0,40.0,200.0,200.0
23,17:30,5193.0,2318.0,40.0,200.0,200.0
23,18:00,4743.0,2438.0,40.0,200.0,200.0
23,18:30,4743.0,2548.0,40.0,200.0,200.0
23,19:00,4743.0,2892.0,40.0,200.0,200.0
23,19:30,4743.0,2886.0,40.0,200.0,200.0
23,20:00,4743.0,2570.0,40.0,200.0,200.0
23,20:30,4743.0,2122.0,420.0,200.0,200.0
23,21:00,4743.0,2378.0,40.0,200.0,200.0
23,21:30,4743.0,2376.0,40.0,200.0,200.0
23,22:00,5193.0,1996.0,420.0,200.0,200.0
23,22:30,5193.0,1994.0,420.0,200.0,200.0
23,23:00,5193.0,1762.0,420.0,200.0,200.0
23,23:30,5193.0,1241.0,420.0,200.0,200.0
24,00:00,5193.0,1892.0,800.0,200.0,200.0
24,00:30,5193.0,2638.0,40.0,200.0,200.0
24,01:00,5193.0,2624.0,40.0,200.0,200.0
24,01:30,5193.0,2610.0,40.0,200.0,200.0
24,02:00,5193.0,2598.0,40.0,200.0,200.0
24,02:30,5193.0,2586.0,40.0,200.0,200.0
24,03:00,5193.0,2574.0,40.0,200.0,200.0
24,03:30,5193.0,2182.0,420.0,200.0,200.0
24,04:00,5193.0,2550.0,40.0,200.0,200.0
24,04:30,5193.0,2540.0,40.0,200.0,200.0
24,05:00,5193.0,3015.0,40.0,200.0,200.0
24,05:30,5193.0,3138.0,40.0,200.0,200.0
24,06:00,5193.0,1748.0,40.0,200.0,200.0
24,06:30,5193.0,1750.0,40.0,200.0,200.0
24,07:00,5193.0,1370.0,420.0,200.0,200.0
24,07:30,5193.0,1750.0,40.0,200.0,200.0
24,08:00,4743.0,1750.0,40.0,200.0,200.0
24,08:30,4743.0,1750.0,40.0,200.0,200.0
24,09:00,4743.0,1750.0,40.0,200.0,200.0
24,09:30,4743.0,1750.0,40.0,200.0,200.0
24,10:00,4689.0,1371.0,420.0,200.0,200.0
24,10:30,4689.0,1750.0,40.0,200.0,200.0
24,11:00,4689.0,1752.0,40.0,200.0,200.0
24,11:30,4689.0,1372.0,420.0,200.0,200.0
24,12:00,4689.0,1752.0,40.0,200.0,200.0
24,12:30,4689.0,1752.0,40.0,200.0,200.0
24,13:00,4689.0,1752.0,40.0,200.0,200.0
24,13:30,4689.0,1373.0,420.0,200.0,200.0
24,14:00,4689.0,1373.0,420.0,200.0,200.0
24,14:30,4689.0,1373.0,420.0,200.0,200.0
24,15:00,4689.0,1754.0,40.0,200.0,838.0
24,15:30,4689.0,1754.0,40.0,200.0,893.0
24,16:00,4689.0,2308.0,40.0,200.0,1559.0
24,16:30,4689.0,2308.0,40.0,200.0,1986.0
24,17:00,4689.0,2456.0,40.0,200.0,2384.0
24,17:30,4689.0,2420.0,420.0,200.0,2798.0
24,18:00,4689.0,2612.0,420.0,200.0,3410.0
24,18:30,4689.0,2608.0,420.0,200.0,3576.0
24,19:00,4689.0,3003.0,420.0,200.0,3772.0
24,19:30,4689.0,3150.0,582.0,254.0,4000.0
24,20:00,4743.0,2574.0,420.0,324.0,4000.0
24,20:30,4743.0,2950.0,40.0,522.0,4000.0
24,21:00,4743.0,3150.0,69.0,4000.0,551.0
24,21:30,4743.0,3150.0,140.0,200.0,3972.0
24,22:00,4743.0,3150.0,123.0,200.0,3546.0
24,22:30,4743.0,3150.0,108.0,200.0,3242.0
24,23:00,4743.0,3138.0,40.0,200.0,2986.0
24,23:30,4743.0,2892.0,40.0,200.0,2504.0
25,00:00,5193.0,2168.0,420.0,1817.0,200.0
25,00:30,5193.0,2534.0,40.0,200.0,1509.0
25,01:00,5193.0,1760.0,800.0,1350.0,200.0
25,01:30,5193.0,2506.0,40.0,1425.0,200.0
25,02:00,5193.0,2492.0,40.0,1519.0,200.0
25,02:30,5193.0,3087.0,40.0,200.0,1593.0
25,03:00,5193.0,2320.0,800.0,200.0,1666.0
25,03:30,5193.0,3036.0,40.0,200.0,1741.0
25,04:00,5193.0,2996.0,40.0,200.0,1820.0
25,04:30,5193.0,2958.0,40.0,200.0,1887.0
25,05:00,5193.0,2918.0,40.0,200.0,2012.0
25,05:30,5193.0,2882.0,40.0,200.0,2244.0
25,06:00,5193.0,1644.0,40.0,200.0,2468.0
25,06:30,5193.0,884.0,800.0,2646.0,200.0
25,07:00,5193.0,1644.0,40.0,200.0,2664.0
25,07:30,5193.0,1227.0,40.0,200.0,2536.0
25,08:00,4743.0,885.0,800.0,2142.0,200.0
25,08:30,4743.0,1401.12,31.84,1996.0,200.0
25,09:00,4743.0,1644.0,40.0,1908.0,200.0
25,09:30,4743.0,1401.0,31.83,200.0,1853.0
25,10:00,4689.0,1266.0,420.0,1821.0,200.0
25,10:30,4689.0,1393.44,31.44,200.0,1785.0
25,11:00,4689.0,1403.52,31.87,200.0,1824.0
25,11:30,4689.0,1266.0,420.0,1882.0,200.0
25,12:00,4689.0,1646.0,40.0,200.0,1898.0
25,12:30,4689.0,1646.0,40.0,200.0,1783.0
25,13:00,4689.0,1267.0,420.0,200.0,1720.0
25,13:30,4689.0,1646.0,40.0,1566.0,200.0
25,14:00,4689.0,1646.0,40.0,200.0,1522.0
25,14:30,4689.0,1784.0,40.0,200.0,1432.0
25,15:00,4689.0,1784.0,40.0,200.0,1396.0
25,15:30,4689.0,1404.0,420.0,200.0,1394.0
25,16:00,4689.0,1404.0,420.0,1730.0,200.0
25,16:30,4689.0,1470.0,420.0,1829.0,200.0
25,17:00,4689.0,1086.0,800.0,2042.0,200.0
25,17:30,4689.0,1828.0,40.0,2206.0,200.0
25,18:00,4689.0,2354.0,40.0,200.0,3212.0
25,18:30,4689.0,2918.0,40.0,200.0,3478.0
25,19:00,4689.0,2914.0,40.0,200.0,3622.0
25,19:30,4689.0,2862.0,40.0,200.0,3798.0
25,20:00,4743.0,2860.0,40.0,200.0,3986.0
25,20:30,4743.0,2858.0,40.0,365.0,4000.0
25,21:00,4743.0,2868.0,40.0,720.0,4000.0
25,21:30,4743.0,2880.0,40.0,665.0,4000.0
25,22:00,4743.0,2888.0,40.0,739.0,4000.0
25,22:30,4743.0,2896.0,40.0,735.0,4000.0
25,23:00,4743.0,2902.0,40.0,1036.0,4000.0
25,23:30,4743.0,2146.0,800.0,4000.0,769.0
26,00:00,5193.0,1810.0,800.0,2254.0,200.0
26,00:30,5193.0,2526.0,40.0,200.0,1472.0
26,01:00,5193.0,1720.0,800.0,950.0,200.0
26,01:30,5193.0,2438.0,40.0,945.0,200.0
26,02:00,5193.0,2396.0,40.0,1012.0,200.0
26,02:30,5193.0,2358.0,40.0,1091.0,200.0
26,03:00,5193.0,1558.0,800.0,200.0,1123.0
26,03:30,5193.0,2280.0,40.0,1173.0,200.0
26,04:00,5193.0,2244.0,40.0,200.0,1192.0
26,04:30,5193.0,1830.0,420.0,200.0,1326.0
26,05:00,5193.0,1796.0,420.0,200.0,1394.0
26,05:30,5193.0,1892.0,420.0,200.0,1574.0
26,06:00,5193.0,1060.0,420.0,1815.0,200.0
26,06:30,5193.0,1441.0,40.0,2020.0,200.0
26,07:00,5193.0,1441.0,40.0,200.0,1692.0
26,07:30,5193.0,1441.0,40.0,200.0,1613.0
26,08:00,4743.0,1061.0,420.0,1143.0,200.0
26,08:30,4743.0,1442.0,40.0,200.0,1038.0
26,09:00,4743.0,682.0,800.0,1161.0,200.0
26,09:30,4743.0,1442.0,40.0,200.0,1136.0
26,10:00,4689.0,1442.0,40.0,1240.0,200.0
26,10:30,4689.0,1443.0,40.0,200.0,1239.0
26,11:00,4689.0,1063.0,420.0,200.0,1283.0
26,11:30,4689.0,1443.0,40.0,200.0,1316.0
26,12:00,4689.0,1443.0,40.0,200.0,1352.0
26,12:30,4689.0,1064.0,420.0,1240.0,200.0
26,13:00,4689.0,1444.0,40.0,200.0,1043.0
26,13:30,4689.0,1444.0,40.0,200.0,811.0
26,14:00,4689.0,1064.0,420.0,200.0,557.0
26,14:30,4689.0,1064.0,420.0,430.0,200.0
26,15:00,4689.0,1445.0,40.0,200.0,1064.0
26,15:30,4689.0,1776.0,40.0,200.0,1097.0
26,16:00,4689.0,2470.0,40.0,200.0,1899.0
26,16:30,4689.0,2142.0,420.0,200.0,2328.0
26,17:00,4689.0,2448.0,420.0,2792.0,200.0
26,17:30,4689.0,2438.0,420.0,3220.0,200.0
26,18:00,4689.0,2816.0,40.0,3494.0,200.0
26,18:30,4689.0,1662.0,800.0,200.0,3594.0
26,19:00,4689.0,2894.0,40.0,3778.0,200.0
26,19:30,4689.0,2880.0,40.0,200.0,3960.0
26,20:00,4743.0,2898.0,40.0,331.0,4000.0
26,20:30,4743.0,2912.0,40.0,544.0,4000.0
26,21:00,4743.0,2954.0,40.0,706.0,4000.0
26,21:30,4743.0,2960.0,40.0,4000.0,794.0
26,22:00,4743.0,3150.0,149.0,314.0,4000.0
26,22:30,4743.0,2968.0,40.0,200.0,3126.0
26,23:00,4743.0,2964.0,40.0,200.0,1938.0
26,23:30,4743.0,2978.0,40.0,200.0,1200.0
27,00:00,5193.0,2368.0,40.0,200.0,200.0
27,00:30,5193.0,2078.0,40.0,200.0,200.0
27,01:00,5193.0,2152.0,40.0,200.0,200.0
27,01:30,5193.0,2174.0,40.0,200.0,200.0
27,02:00,5193.0,2162.0,40.0,200.0,200.0
27,02:30,5193.0,2150.0,40.0,200.0,200.0
27,03:00,5193.0,2138.0,40.0,200.0,223.0
27,03:30,5193.0,1368.0,800.0,200.0,274.0
27,04:00,5193.0,2758.0,40.0,319.0,200.0
27,04:30,5193.0,2718.0,40.0,200.0,366.0
27,05:00,5193.0,2678.0,40.0,200.0,382.0
27,05:30,5193.0,2638.0,40.0,200.0,522.0
27,06:00,5193.0,1309.0,40.0,200.0,1552.0
27,06:30,5193.0,1309.0,40.0,200.0,1736.0
27,07:00,5193.0,1309.0,40.0,200.0,1645.0
27,07:30,5193.0,1310.0,40.0,200.0,1496.0
27,08:00,4743.0,1310.0,40.0,1205.0,200.0
27,08:30,4743.0,1310.0,40.0,200.0,1131.0
27,09:00,4743.0,1310.0,40.0,200.0,1188.0
27,09:30,4743.0,931.0,420.0,1135.0,200.0
27,10:00,4689.0,1311.0,40.0,200.0,1149.0
27,10:30,4689.0,931.0,420.0,1160.0,200.0
27,11:00,4689.0,1311.0,40.0,200.0,1177.0
27,11:30,4689.0,932.0,420.0,1267.0,200.0
27,12:00,4689.0,1312.0,40.0,200.0,1242.0
27,12:30,4689.0,1312.0,40.0,200.0,1171.0
27,13:00,4689.0,932.0,420.0,1007.0,200.0
27,13:30,4689.0,1313.0,40.0,200.0,790.0
27,14:00,4689.0,1313.0,40.0,200.0,652.0
27,14:30,4689.0,933.0,420.0,200.0,550.0
27,15:00,4689.0,553.0,800.0,551.0,200.0
27,15:30,4689.0,1015.0,40.0,563.0,200.0
27,16:00,4689.0,2090.0,40.0,200.0,977.0
27,16:30,4689.0,1724.0,420.0,200.0,1082.0
27,17:00,4689.0,2418.0,420.0,1234.0,200.0
27,17:30,4689.0,2050.0,800.0,1743.0,200.0
27,18:00,4689.0,2962.0,40.0,200.0,2234.0
27,18:30,4689.0,2958.0,40.0,200.0,2436.0
27,19:00,4689.0,2956.0,40.0,200.0,2662.0
27,19:30,4689.0,2952.0,40.0,200.0,2834.0
27,20:00,4743.0,2568.0,420.0,200.0,3064.0
27,20:30,4743.0,2564.0,420.0,3270.0,200.0
27,21:00,4743.0,2794.0,420.0,3452.0,200.0
27,21:30,4743.0,2182.0,420.0,3598.0,200.0
27,22:00,4743.0,2862.0,420.0,3548.0,200.0
27,22:30,4743.0,2850.0,420.0,3274.0,200.0
27,23:00,4743.0,2930.0,420.0,3044.0,200.0
27,23:30,4743.0,3150.0,526.0,2838.0,200.0
28,00:00,5193.0,2302.0,420.0,200.0,200.0
28,00:30,5193.0,1457.0,800.0,200.0,200.0
28,01:00,5193.0,1122.0,800.0,200.0,200.0
28,01:30,5193.0,1906.0,800.0,200.0,200.0
28,02:00,5193.0,2092.0,570.0,200.0,200.0
28,02:30,5193.0,2584.0,40.0,200.0,200.0
28,03:00,5193.0,2962.0,40.0,200.0,200.0
28,03:30,5193.0,2924.0,40.0,200.0,200.0
28,04:00,5193.0,2888.0,40.0,200.0,200.0
28,04:30,5193.0,2880.0,40.0,200.0,200.0
28,05:00,5193.0,3015.0,40.0,200.0,200.0
28,05:30,5193.0,3054.0,40.0,200.0,200.0
28,06:00,5193.0,1764.0,40.0,200.0,200.0
28,06:30,5193.0,1758.0,40.0,200.0,200.0
28,07:00,5193.0,1186.0,40.0,200.0,200.0
28,07:30,5193.0,1187.0,40.0,200.0,200.0
28,08:00,4743.0,1578.0,40.0,200.0,200.0
28,08:30,4743.0,1199.0,420.0,200.0,200.0
28,09:00,4743.0,1578.0,40.0,200.0,200.0
28,09:30,4743.0,1580.0,40.0,200.0,200.0
28,10:00,4689.0,1580.0,40.0,200.0,200.0
28,10:30,4689.0,1580.0,40.0,200.0,200.0
28,11:00,4689.0,981.0,420.0,200.0,200.0
28,11:30,4689.0,1534.0,40.0,200.0,200.0
28,12:00,4689.0,1015.0,800.0,200.0,200.0
28,12:30,4689.0,1768.0,40.0,200.0,200.0
28,13:00,4689.0,1384.0,420.0,200.0,200.0
28,13:30,4689.0,1782.0,40.0,200.0,200.0
28,14:00,4689.0,1782.0,40.0,200.0,200.0
28,14:30,4689.0,1402.0,420.0,200.0,200.0
28,15:00,4689.0,2110.0,40.0,200.0,200.0
28,15:30,4689.0,2488.0,40.0,200.0,200.0
28,16:00,4689.0,2158.0,420.0,200.0,632.0
28,16:30,4689.0,2542.0,40.0,1013.0,200.0
28,17:00,4689.0,2890.0,40.0,200.0,1454.0
28,17:30,4689.0,2888.0,40.0,200.0,1803.0
28,18:00,4689.0,2506.0,420.0,200.0,2336.0
28,18:30,4689.0,3237.0,420.0,2896.0,200.0
28,19:00,4689.0,2876.0,40.0,2742.0,200.0
28,19:30,4689.0,2878.0,40.0,2904.0,200.0
28,20:00,4743.0,2880.0,40.0,200.0,2918.0
28,20:30,4743.0,2884.0,40.0,200.0,2538.0
28,21:00,4743.0,3147.0,40.0,200.0,1788.0
28,21:30,4743.0,2880.0,420.0,200.0,1647.0
28,22:00,4743.0,2920.0,420.0,200.0,1295.0
28,22:30,4743.0,2924.0,420.0,704.0,200.0
28,23:00,4743.0,2934.0,420.0,1025.0,200.0
28,23:30,4743.0,2562.0,800.0,200.0,491.0
